Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200687.sam
AT2G04550	211
AT2G04560	53
AT2G04570	241
AT2G04620	128
AT2G04622	0
AT2G04630	189
AT2G04650	74
AT2G04660	110
AT2G04675	0
AT2G04680	22
AT2G04690	461
AT2G04700	461
AT2G04740	138
AT2G04750	0
AT2G04780	996
AT2G04790	71
AT2G04795	11
AT2G04800	65
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	705
AT2G04845	65
AT2G04850	48
AT2G04852	5
AT2G04860	9
AT2G04865	287
AT2G04870	0
AT2G04880	342
AT2G04890	67
AT2G04900	210
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	200
AT2G05050	0
AT2G05060	0
AT2G05070	11741
AT2G05100	15623
AT2G05117	0
AT2G05120	147
AT2G05140	0
AT2G05160	56
AT2G05170	595
AT2G05180	34
AT2G05185	11
AT2G05210	202
AT2G05220	623
AT2G05230	2
AT2G05250	0
AT2G05260	165
AT2G05270	2
AT2G05294	0
AT2G05310	422
AT2G05320	136
AT2G05330	2
AT2G05335	0
AT2G05350	2
AT2G05360	0
AT2G05370	3
AT2G05380	3290
AT2G05400	42
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	603
AT2G05500	0
AT2G05510	2822
AT2G05518	19
AT2G05520	2719
AT2G05530	0
AT2G05540	3916
AT2G05580	4
AT2G05590	77
AT2G05600	0
AT2G05620	1080
AT2G05630	130
AT2G05632	18
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	3287
AT2G05720	0
AT2G05752	0
AT2G05753	1
AT2G05755	58
AT2G05760	35
AT2G05765	2
AT2G05786	0
AT2G05790	975
AT2G05803	0
AT2G05810	4
AT2G05812	0
AT2G05830	261
AT2G05840	560
AT2G05850	0
AT2G05900	0
AT2G05910	20
AT2G05914	1
AT2G05915	0
AT2G05920	1335
AT2G05940	196
AT2G05970	0
AT2G05990	1047
AT2G05995	0
AT2G06000	128
AT2G06002	1
AT2G06005	69
AT2G06010	120
AT2G06020	0
AT2G06025	388
AT2G06040	84
AT2G06050	205
AT2G06090	0
AT2G06095	0
AT2G06166	0
AT2G06200	6
AT2G06210	463
AT2G06255	9
AT2G06420	0
AT2G06500	0
AT2G06510	82
AT2G06520	7757
AT2G06530	555
AT2G06541	0
AT2G06555	0
AT2G06562	0
AT2G06570	0
AT2G06645	0
AT2G06667	0
AT2G06845	0
AT2G06850	12419
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06925	121
AT2G06960	0
AT2G06983	0
AT2G06990	292
AT2G07000	6
AT2G07020	0
AT2G07040	0
AT2G07042	21
AT2G07050	1889
AT2G07110	0
AT2G07120	0
AT2G07140	0
AT2G07170	67
AT2G07180	939
AT2G07190	0
AT2G07200	0
AT2G07213	0
AT2G07215	0
AT2G07240	1
AT2G07280	0
AT2G07290	0
AT2G07310	0
AT2G07340	72
AT2G07360	1313
AT2G07362	0
AT2G07363	0
AT2G07440	0
AT2G07505	0
AT2G07521	0
AT2G07560	0
AT2G07599	0
AT2G07640	0
AT2G07667	0
AT2G07669	0
AT2G07671	1
AT2G07672	0
AT2G07673	0
AT2G07674	0
AT2G07675	0
AT2G07676	0
AT2G07678	0
AT2G07680	122
AT2G07681	0
AT2G07684	0
AT2G07687	0
AT2G07689	0
AT2G07690	127
AT2G07691	0
AT2G07692	0
AT2G07695	0
AT2G07696	0
AT2G07698	8
AT2G07701	0
AT2G07702	0
AT2G07705	0
AT2G07706	0
AT2G07707	0
AT2G07708	0
AT2G07713	0
AT2G07714	0
AT2G07715	0
AT2G07718	0
AT2G07719	0
AT2G07721	0
AT2G07722	0
AT2G07724	0
AT2G07725	0
AT2G07727	1
AT2G07728	0
AT2G07732	0
AT2G07734	0
AT2G07738	0
AT2G07739	0
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	0
AT2G07775	0
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	1
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	94
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	269
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	3
AT2G10920	0
AT2G10921	0
AT2G10930	3
AT2G10931	38
AT2G10940	15321
AT2G10950	184
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	234
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	4
AT2G11271	3
AT2G11405	0
AT2G11462	0
AT2G11520	214
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	10
AT2G11851	2
AT2G11852	0
AT2G11890	312
AT2G11891	0
AT2G11910	395
AT2G12170	8
AT2G12190	12
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	459
AT2G12405	0
AT2G12461	17
AT2G12462	131
AT2G12465	0
AT2G12475	0
AT2G12480	1
AT2G12550	96
AT2G12557	0
AT2G12646	19
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	171
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	64
AT2G13295	0
AT2G13350	0
AT2G13360	8126
AT2G13363	0
AT2G13370	958
AT2G13422	0
AT2G13430	0
AT2G13440	254
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	305
AT2G13542	0
AT2G13547	1
AT2G13550	22
AT2G13560	1599
AT2G13570	2
AT2G13600	13
AT2G13610	190
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	108
AT2G13660	0
AT2G13665	0
AT2G13680	3
AT2G13690	61
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	175
AT2G13800	70
AT2G13810	5
AT2G13820	101
AT2G13840	55
AT2G13895	0
AT2G13900	0
AT2G13950	0
AT2G13960	6
AT2G13980	0
AT2G14000	0
AT2G14045	171
AT2G14050	98
AT2G14060	12
AT2G14070	1
AT2G14080	188
AT2G14095	16
AT2G14100	208
AT2G14110	67
AT2G14115	10
AT2G14120	666
AT2G14160	3
AT2G14170	1292
AT2G14206	0
AT2G14210	72
AT2G14247	20
AT2G14255	353
AT2G14260	460
AT2G14270	0
AT2G14282	0
AT2G14285	63
AT2G14288	0
AT2G14289	0
AT2G14290	0
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	12
AT2G14500	0
AT2G14510	22
AT2G14520	30
AT2G14530	175
AT2G14540	0
AT2G14560	3
AT2G14580	0
AT2G14610	2
AT2G14620	6
AT2G14635	0
AT2G14660	13
AT2G14670	0
AT2G14680	222
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	911
AT2G14740	368
AT2G14750	238
AT2G14760	6
AT2G14800	2
AT2G14810	0
AT2G14820	14
AT2G14830	49
AT2G14835	364
AT2G14846	0
AT2G14850	87
AT2G14860	19
AT2G14870	0
AT2G14878	1085
AT2G14880	143
AT2G14890	2131
AT2G14900	180
AT2G14910	2125
AT2G14920	2
AT2G14935	0
AT2G14960	36
AT2G15000	62
AT2G15010	0
AT2G15020	97
AT2G15025	0
AT2G15029	2
AT2G15042	1
AT2G15050	307
AT2G15080	44
AT2G15090	609
AT2G15110	0
AT2G15128	8
AT2G15130	2
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	98
AT2G15230	217
AT2G15240	272
AT2G15260	0
AT2G15270	94
AT2G15280	79
AT2G15290	304
AT2G15292	281
AT2G15300	99
AT2G15310	11
AT2G15318	0
AT2G15320	205
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	1
AT2G15360	0
AT2G15370	20
AT2G15390	114
AT2G15400	12
AT2G15420	0
AT2G15430	157
AT2G15440	40
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	297
AT2G15490	131
AT2G15500	0
AT2G15530	298
AT2G15535	0
AT2G15555	0
AT2G15560	205
AT2G15570	278
AT2G15580	241
AT2G15590	0
AT2G15610	0
AT2G15620	2526
AT2G15630	4
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	0
AT2G15690	119
AT2G15695	390
AT2G15710	0
AT2G15730	51
AT2G15740	0
AT2G15760	15
AT2G15770	0
AT2G15780	0
AT2G15790	71
AT2G15820	80
AT2G15830	22
AT2G15860	241
AT2G15880	721
AT2G15890	1191
AT2G15900	441
AT2G15910	164
AT2G15930	0
AT2G15950	0
AT2G15960	517
AT2G15970	3014
AT2G15980	52
AT2G16005	45
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	30
AT2G16060	266
AT2G16070	217
AT2G16090	101
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	12
AT2G16200	0
AT2G16210	0
AT2G16220	0
AT2G16225	0
AT2G16230	4
AT2G16240	0
AT2G16245	0
AT2G16250	129
AT2G16270	72
AT2G16280	1400
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	0
AT2G16365	295
AT2G16370	188
AT2G16380	227
AT2G16385	0
AT2G16390	129
AT2G16400	301
AT2G16405	212
AT2G16430	133
AT2G16440	88
AT2G16450	1
AT2G16460	123
AT2G16485	646
AT2G16490	0
AT2G16500	1126
AT2G16505	0
AT2G16510	683
AT2G16520	0
AT2G16530	96
AT2G16535	0
AT2G16570	68
AT2G16575	1
AT2G16580	11
AT2G16586	0
AT2G16592	0
AT2G16594	0
AT2G16595	46
AT2G16600	1559
AT2G16620	0
AT2G16630	44
AT2G16640	676
AT2G16650	116
AT2G16660	112
AT2G16668	0
AT2G16676	0
AT2G16700	154
AT2G16710	109
AT2G16720	368
AT2G16730	0
AT2G16740	49
AT2G16750	382
AT2G16760	64
AT2G16770	24
AT2G16780	146
AT2G16790	122
AT2G16800	210
AT2G16810	0
AT2G16835	0
AT2G16850	67
AT2G16860	395
AT2G16870	44
AT2G16880	171
AT2G16881	0
AT2G16890	67
AT2G16900	217
AT2G16910	10
AT2G16920	384
AT2G16930	210
AT2G16940	1242
AT2G16950	950
AT2G16955	0
AT2G16960	0
AT2G16970	15
AT2G16980	118
AT2G16990	104
AT2G17000	0
AT2G17010	4
AT2G17020	247
AT2G17030	102
AT2G17033	177
AT2G17036	81
AT2G17040	1
AT2G17043	0
AT2G17050	5
AT2G17055	0
AT2G17060	30
AT2G17070	2
AT2G17080	5
AT2G17090	0
AT2G17110	187
AT2G17120	363
AT2G17130	350
AT2G17140	31
AT2G17150	261
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	639
AT2G17200	889
AT2G17210	12
AT2G17220	305
AT2G17230	370
AT2G17240	251
AT2G17250	150
AT2G17260	44
AT2G17265	240
AT2G17270	43
AT2G17280	116
AT2G17290	585
AT2G17295	0
AT2G17300	108
AT2G17305	0
AT2G17310	0
AT2G17320	198
AT2G17340	394
AT2G17350	173
AT2G17360	942
AT2G17370	162
AT2G17380	290
AT2G17390	894
AT2G17410	524
AT2G17420	1430
AT2G17430	90
AT2G17440	1044
AT2G17442	19
AT2G17450	192
AT2G17470	1
AT2G17480	327
AT2G17500	1968
AT2G17510	387
AT2G17520	699
AT2G17525	46
AT2G17530	238
AT2G17540	178
AT2G17550	322
AT2G17556	0
AT2G17560	390
AT2G17570	70
AT2G17580	103
AT2G17590	7
AT2G17600	0
AT2G17620	13
AT2G17630	60
AT2G17640	207
AT2G17650	76
AT2G17660	4
AT2G17670	63
AT2G17680	3
AT2G17690	2
AT2G17695	65
AT2G17700	231
AT2G17705	110
AT2G17710	442
AT2G17720	590
AT2G17723	0
AT2G17730	146
AT2G17740	0
AT2G17750	0
AT2G17760	426
AT2G17770	2
AT2G17780	95
AT2G17785	0
AT2G17787	115
AT2G17790	562
AT2G17800	160
AT2G17810	0
AT2G17820	370
AT2G17830	11
AT2G17840	816
AT2G17845	1
AT2G17850	2
AT2G17860	0
AT2G17870	304
AT2G17880	279
AT2G17890	6
AT2G17900	70
AT2G17920	0
AT2G17930	1227
AT2G17940	1
AT2G17950	1
AT2G17960	0
AT2G17970	114
AT2G17972	44
AT2G17975	80
AT2G17980	534
AT2G17990	566
AT2G18000	23
AT2G18010	11
AT2G18020	1714
AT2G18030	149
AT2G18040	485
AT2G18050	320
AT2G18060	7
AT2G18070	0
AT2G18080	0
AT2G18090	677
AT2G18100	27
AT2G18110	523
AT2G18120	0
AT2G18130	0
AT2G18140	0
AT2G18150	71
AT2G18160	0
AT2G18162	0
AT2G18170	201
AT2G18180	15
AT2G18190	0
AT2G18193	115
AT2G18196	59
AT2G18200	0
AT2G18210	45
AT2G18220	113
AT2G18230	192
AT2G18240	75
AT2G18245	90
AT2G18250	125
AT2G18260	56
AT2G18270	0
AT2G18280	3492
AT2G18290	120
AT2G18300	1031
AT2G18310	0
AT2G18320	0
AT2G18328	4
AT2G18330	83
AT2G18340	0
AT2G18350	88
AT2G18360	54
AT2G18370	19
AT2G18380	10
AT2G18390	85
AT2G18400	63
AT2G18410	68
AT2G18420	2
AT2G18440	1730
AT2G18450	17
AT2G18460	0
AT2G18465	43
AT2G18470	9
AT2G18480	9
AT2G18490	1
AT2G18500	15
AT2G18510	249
AT2G18520	19
AT2G18530	0
AT2G18540	7
AT2G18550	0
AT2G18560	169
AT2G18570	104
AT2G18590	0
AT2G18600	27
AT2G18610	0
AT2G18620	18
AT2G18630	129
AT2G18640	1
AT2G18650	24
AT2G18660	0
AT2G18670	98
AT2G18680	0
AT2G18690	285
AT2G18700	1566
AT2G18710	505
AT2G18720	0
AT2G18721	0
AT2G18730	326
AT2G18735	48
AT2G18740	177
AT2G18750	847
AT2G18760	160
AT2G18770	154
AT2G18780	14
AT2G18790	871
AT2G18800	9
AT2G18810	0
AT2G18830	0
AT2G18840	144
AT2G18850	74
AT2G18860	116
AT2G18870	0
AT2G18876	183
AT2G18880	0
AT2G18890	84
AT2G18900	165
AT2G18910	131
AT2G18915	245
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	1
AT2G18940	157
AT2G18950	74
AT2G18960	7055
AT2G18969	0
AT2G18970	0
AT2G18980	394
AT2G18990	112
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	2
AT2G19060	31
AT2G19070	0
AT2G19080	200
AT2G19090	46
AT2G19110	1456
AT2G19120	32
AT2G19130	183
AT2G19146	0
AT2G19150	24
AT2G19160	248
AT2G19170	115
AT2G19180	174
AT2G19190	10
AT2G19210	0
AT2G19220	0
AT2G19230	0
AT2G19240	22
AT2G19260	97
AT2G19270	322
AT2G19280	96
AT2G19290	0
AT2G19300	0
AT2G19310	158
AT2G19320	0
AT2G19330	11
AT2G19340	79
AT2G19350	68
AT2G19360	0
AT2G19380	41
AT2G19385	66
AT2G19390	261
AT2G19400	33
AT2G19410	11
AT2G19420	0
AT2G19425	0
AT2G19430	122
AT2G19440	3
AT2G19450	274
AT2G19460	36
AT2G19470	366
AT2G19480	1468
AT2G19490	31
AT2G19500	1
AT2G19510	0
AT2G19520	344
AT2G19530	13
AT2G19540	560
AT2G19550	4
AT2G19560	101
AT2G19570	3
AT2G19572	0
AT2G19580	68
AT2G19582	0
AT2G19590	67
AT2G19600	193
AT2G19610	4
AT2G19620	73
AT2G19630	0
AT2G19640	52
AT2G19650	126
AT2G19660	217
AT2G19670	32
AT2G19680	111
AT2G19690	14
AT2G19700	0
AT2G19710	279
AT2G19720	42
AT2G19730	705
AT2G19740	235
AT2G19750	203
AT2G19760	1612
AT2G19770	0
AT2G19780	45
AT2G19790	278
AT2G19796	0
AT2G19800	618
AT2G19802	0
AT2G19810	279
AT2G19820	0
AT2G19830	768
AT2G19850	0
AT2G19860	207
AT2G19870	104
AT2G19880	399
AT2G19890	3
AT2G19893	0
AT2G19900	114
AT2G19910	52
AT2G19920	19
AT2G19930	168
AT2G19940	246
AT2G19950	497
AT2G19960	2
AT2G19970	143
AT2G19980	0
AT2G19990	17
AT2G20000	288
AT2G20010	420
AT2G20020	211
AT2G20030	29
AT2G20050	1479
AT2G20060	117
AT2G20070	0
AT2G20080	75
AT2G20100	73
AT2G20110	28
AT2G20120	387
AT2G20130	160
AT2G20140	303
AT2G20142	35
AT2G20150	0
AT2G20160	0
AT2G20170	0
AT2G20180	366
AT2G20190	1539
AT2G20208	0
AT2G20210	82
AT2G20230	1376
AT2G20240	132
AT2G20250	55
AT2G20260	3167
AT2G20270	150
AT2G20280	374
AT2G20290	165
AT2G20300	355
AT2G20310	103
AT2G20320	297
AT2G20330	346
AT2G20340	79
AT2G20350	0
AT2G20360	877
AT2G20362	6
AT2G20370	312
AT2G20380	0
AT2G20390	136
AT2G20400	89
AT2G20410	88
AT2G20420	934
AT2G20430	0
AT2G20440	110
AT2G20450	185
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	1
AT2G20480	5
AT2G20490	148
AT2G20495	59
AT2G20500	15
AT2G20510	4
AT2G20515	27
AT2G20520	270
AT2G20530	229
AT2G20540	5
AT2G20550	46
AT2G20560	116
AT2G20562	11
AT2G20570	289
AT2G20580	1102
AT2G20585	40
AT2G20590	22
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	493
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	1010
AT2G20635	47
AT2G20650	114
AT2G20660	0
AT2G20670	2916
AT2G20680	80
AT2G20690	185
AT2G20700	1
AT2G20710	22
AT2G20720	47
AT2G20721	4
AT2G20722	0
AT2G20723	0
AT2G20725	255
AT2G20740	345
AT2G20750	117
AT2G20760	1192
AT2G20770	61
AT2G20780	319
AT2G20784	1
AT2G20790	325
AT2G20800	3
AT2G20805	0
AT2G20810	166
AT2G20815	51
AT2G20820	737
AT2G20825	6
AT2G20830	235
AT2G20835	33
AT2G20840	133
AT2G20850	159
AT2G20860	720
AT2G20870	0
AT2G20875	5
AT2G20880	3
AT2G20890	1530
AT2G20900	347
AT2G20920	384
AT2G20921	0
AT2G20930	125
AT2G20940	47
AT2G20950	545
AT2G20960	898
AT2G20970	0
AT2G20980	21
AT2G20990	2292
AT2G21010	2
AT2G21030	2
AT2G21040	5
AT2G21045	418
AT2G21050	237
AT2G21060	452
AT2G21070	66
AT2G21080	65
AT2G21090	42
AT2G21100	69
AT2G21110	0
AT2G21120	353
AT2G21130	17
AT2G21140	1992
AT2G21150	220
AT2G21160	858
AT2G21170	1962
AT2G21180	136
AT2G21185	0
AT2G21187	5
AT2G21188	22
AT2G21190	265
AT2G21195	60
AT2G21200	28
AT2G21210	137
AT2G21220	18
AT2G21230	280
AT2G21235	0
AT2G21237	0
AT2G21240	344
AT2G21250	295
AT2G21260	1
AT2G21270	445
AT2G21280	206
AT2G21290	117
AT2G21300	506
AT2G21320	88
AT2G21330	3760
AT2G21340	277
AT2G21350	13
AT2G21360	0
AT2G21370	169
AT2G21380	473
AT2G21385	298
AT2G21390	2172
AT2G21400	2
AT2G21410	853
AT2G21420	0
AT2G21430	37
AT2G21440	346
AT2G21450	1
AT2G21465	0
AT2G21470	387
AT2G21480	0
AT2G21490	3
AT2G21500	136
AT2G21510	15
AT2G21520	1017
AT2G21530	332
AT2G21540	756
AT2G21550	83
AT2G21560	90
AT2G21570	0
AT2G21580	571
AT2G21590	47
AT2G21600	431
AT2G21610	5
AT2G21620	828
AT2G21630	77
AT2G21640	14
AT2G21650	1
AT2G21655	0
AT2G21660	3190
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	56
AT2G21720	49
AT2G21725	0
AT2G21727	0
AT2G21730	0
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	20
AT2G21780	0
AT2G21790	340
AT2G21800	13
AT2G21810	0
AT2G21820	18
AT2G21830	233
AT2G21840	162
AT2G21850	155
AT2G21860	164
AT2G21870	1555
AT2G21880	109
AT2G21890	1
AT2G21900	6
AT2G21910	2
AT2G21920	0
AT2G21930	1
AT2G21940	167
AT2G21950	326
AT2G21960	486
AT2G21970	379
AT2G21980	0
AT2G21990	0
AT2G22000	21
AT2G22010	569
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	9
AT2G22080	374
AT2G22088	3
AT2G22090	179
AT2G22100	66
AT2G22110	0
AT2G22120	130
AT2G22121	0
AT2G22122	156
AT2G22125	2576
AT2G22140	7
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	1714
AT2G22180	1
AT2G22190	15
AT2G22200	39
AT2G22201	0
AT2G22220	0
AT2G22230	176
AT2G22240	211
AT2G22241	0
AT2G22250	201
AT2G22260	35
AT2G22270	74
AT2G22280	0
AT2G22290	6
AT2G22300	557
AT2G22310	66
AT2G22320	0
AT2G22330	571
AT2G22340	0
AT2G22345	0
AT2G22360	196
AT2G22370	50
AT2G22380	0
AT2G22400	479
AT2G22410	17
AT2G22420	108
AT2G22425	270
AT2G22426	0
AT2G22430	1192
AT2G22440	0
AT2G22450	176
AT2G22460	3
AT2G22470	1251
AT2G22475	160
AT2G22480	310
AT2G22482	5
AT2G22490	142
AT2G22496	0
AT2G22500	182
AT2G22510	173
AT2G22520	0
AT2G22530	111
AT2G22540	459
AT2G22560	118
AT2G22570	138
AT2G22580	0
AT2G22590	0
AT2G22600	10
AT2G22610	52
AT2G22620	89
AT2G22630	21
AT2G22640	66
AT2G22650	88
AT2G22660	1973
AT2G22668	0
AT2G22670	1509
AT2G22680	355
AT2G22690	82
AT2G22720	842
AT2G22730	25
AT2G22740	220
AT2G22750	11
AT2G22760	2
AT2G22770	288
AT2G22780	682
AT2G22790	35
AT2G22795	833
AT2G22800	84
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	11
AT2G22820	0
AT2G22821	6
AT2G22830	97
AT2G22840	115
AT2G22850	18
AT2G22860	332
AT2G22870	46
AT2G22880	28
AT2G22890	38
AT2G22900	127
AT2G22905	3
AT2G22910	140
AT2G22920	209
AT2G22930	22
AT2G22940	0
AT2G22941	0
AT2G22942	1
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	552
AT2G22980	584
AT2G22990	2937
AT2G23000	35
AT2G23010	37
AT2G23020	0
AT2G23030	191
AT2G23040	7
AT2G23050	21
AT2G23060	3
AT2G23067	0
AT2G23070	1300
AT2G23080	169
AT2G23090	924
AT2G23093	34
AT2G23096	2
AT2G23100	110
AT2G23110	2
AT2G23118	0
AT2G23120	453
AT2G23130	156
AT2G23140	374
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	112
AT2G23160	0
AT2G23170	119
AT2G23171	0
AT2G23180	129
AT2G23190	0
AT2G23200	173
AT2G23210	0
AT2G23220	0
AT2G23230	1
AT2G23240	0
AT2G23250	0
AT2G23260	0
AT2G23270	1
AT2G23290	185
AT2G23300	81
AT2G23310	348
AT2G23320	424
AT2G23321	0
AT2G23340	56
AT2G23347	1
AT2G23348	3
AT2G23350	1127
AT2G23360	129
AT2G23370	84
AT2G23380	234
AT2G23390	277
AT2G23400	4
AT2G23410	9
AT2G23420	263
AT2G23430	81
AT2G23440	0
AT2G23450	558
AT2G23460	524
AT2G23470	27
AT2G23510	0
AT2G23520	215
AT2G23530	15
AT2G23540	63
AT2G23550	9
AT2G23560	53
AT2G23570	0
AT2G23580	0
AT2G23590	9
AT2G23600	403
AT2G23610	222
AT2G23620	284
AT2G23630	5
AT2G23640	0
AT2G23650	0
AT2G23660	0
AT2G23670	0
AT2G23672	0
AT2G23680	58
AT2G23690	78
AT2G23700	115
AT2G23740	239
AT2G23755	2
AT2G23760	229
AT2G23770	159
AT2G23780	258
AT2G23790	415
AT2G23800	0
AT2G23810	847
AT2G23820	99
AT2G23830	0
AT2G23834	0
AT2G23840	56
AT2G23890	127
AT2G23900	0
AT2G23910	25
AT2G23920	0
AT2G23930	195
AT2G23940	100
AT2G23945	2
AT2G23950	136
AT2G23960	10
AT2G23970	19
AT2G23980	846
AT2G23985	60
AT2G23990	0
AT2G24000	2
AT2G24010	0
AT2G24020	334
AT2G24030	3
AT2G24040	39
AT2G24050	334
AT2G24060	260
AT2G24070	23
AT2G24080	0
AT2G24090	867
AT2G24100	334
AT2G24103	0
AT2G24120	124
AT2G24130	5
AT2G24140	18
AT2G24150	641
AT2G24170	81
AT2G24180	514
AT2G24190	33
AT2G24200	1280
AT2G24205	0
AT2G24210	0
AT2G24220	22
AT2G24230	150
AT2G24240	126
AT2G24250	43
AT2G24255	1
AT2G24260	536
AT2G24270	4298
AT2G24280	1206
AT2G24285	1
AT2G24290	137
AT2G24300	152
AT2G24310	3
AT2G24320	0
AT2G24330	214
AT2G24340	1
AT2G24350	11
AT2G24360	874
AT2G24370	0
AT2G24380	0
AT2G24390	26
AT2G24395	35
AT2G24400	11
AT2G24410	0
AT2G24420	752
AT2G24430	13
AT2G24440	28
AT2G24450	2
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	50
AT2G24500	364
AT2G24510	0
AT2G24513	0
AT2G24520	167
AT2G24530	72
AT2G24540	0
AT2G24545	3
AT2G24550	560
AT2G24560	2
AT2G24570	389
AT2G24580	353
AT2G24590	252
AT2G24592	12
AT2G24600	25
AT2G24610	52
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	128
AT2G24640	171
AT2G24645	25
AT2G24650	248
AT2G24670	0
AT2G24680	9
AT2G24681	4
AT2G24683	0
AT2G24690	199
AT2G24692	1
AT2G24693	0
AT2G24696	0
AT2G24700	14
AT2G24710	8
AT2G24720	1
AT2G24735	0
AT2G24740	1
AT2G24755	269
AT2G24762	132
AT2G24765	458
AT2G24780	0
AT2G24790	1335
AT2G24800	20
AT2G24810	0
AT2G24820	508
AT2G24830	199
AT2G24834	0
AT2G24840	1
AT2G24850	0
AT2G24860	131
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	91
AT2G24970	12
AT2G24980	1115
AT2G24990	119
AT2G25000	113
AT2G25010	204
AT2G25011	0
AT2G25050	266
AT2G25052	0
AT2G25060	59
AT2G25070	632
AT2G25080	1564
AT2G25090	122
AT2G25095	28
AT2G25100	44
AT2G25110	299
AT2G25120	0
AT2G25130	0
AT2G25140	294
AT2G25150	24
AT2G25160	235
AT2G25169	2
AT2G25170	884
AT2G25171	0
AT2G25180	390
AT2G25185	0
AT2G25190	120
AT2G25200	49
AT2G25210	261
AT2G25220	118
AT2G25230	0
AT2G25240	60
AT2G25250	261
AT2G25260	156
AT2G25270	36
AT2G25280	276
AT2G25290	118
AT2G25295	0
