Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200691.sam
AT1G61330	0
AT1G61340	11
AT1G61350	121
AT1G61353	0
AT1G61360	149
AT1G61370	81
AT1G61380	175
AT1G61390	9
AT1G61400	27
AT1G61410	4
AT1G61415	0
AT1G61420	30
AT1G61430	82
AT1G61440	2
AT1G61450	16
AT1G61460	11
AT1G61470	1
AT1G61475	0
AT1G61480	2
AT1G61490	22
AT1G61500	66
AT1G61520	18816
AT1G61540	0
AT1G61550	0
AT1G61560	49
AT1G61563	0
AT1G61566	0
AT1G61570	74
AT1G61575	0
AT1G61580	240
AT1G61590	685
AT1G61600	29
AT1G61610	0
AT1G61620	287
AT1G61630	0
AT1G61640	65
AT1G61660	245
AT1G61667	59
AT1G61670	226
AT1G61680	0
AT1G61688	0
AT1G61690	379
AT1G61700	0
AT1G61710	1
AT1G61720	0
AT1G61730	210
AT1G61732	0
AT1G61740	1260
AT1G61750	10
AT1G61760	18
AT1G61770	250
AT1G61780	214
AT1G61790	484
AT1G61795	47
AT1G61800	19
AT1G61810	60
AT1G61820	423
AT1G61840	12
AT1G61850	531
AT1G61860	32
AT1G61870	106
AT1G61880	0
AT1G61890	588
AT1G61900	725
AT1G61910	0
AT1G61920	0
AT1G61930	12
AT1G61940	0
AT1G61950	10
AT1G61960	41
AT1G61970	79
AT1G61980	57
AT1G61990	76
AT1G62000	0
AT1G62010	15
AT1G62020	861
AT1G62030	85
AT1G62035	0
AT1G62040	153
AT1G62045	35
AT1G62050	98
AT1G62060	0
AT1G62070	0
AT1G62080	0
AT1G62085	48
AT1G62110	22
AT1G62120	35
AT1G62130	50
AT1G62150	26
AT1G62160	0
AT1G62170	0
AT1G62180	393
AT1G62181	3
AT1G62190	2
AT1G62200	214
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	1
AT1G62250	141
AT1G62260	26
AT1G62262	6
AT1G62270	0
AT1G62280	21
AT1G62290	145
AT1G62300	268
AT1G62301	0
AT1G62305	60
AT1G62310	225
AT1G62320	56
AT1G62330	184
AT1G62333	1
AT1G62340	0
AT1G62350	2
AT1G62355	4
AT1G62360	32
AT1G62370	86
AT1G62380	10919
AT1G62390	635
AT1G62400	41
AT1G62410	0
AT1G62420	1
AT1G62421	0
AT1G62422	78
AT1G62430	128
AT1G62440	210
AT1G62450	0
AT1G62480	3250
AT1G62490	0
AT1G62500	36
AT1G62510	297
AT1G62520	24
AT1G62530	3
AT1G62540	59
AT1G62560	20
AT1G62570	570
AT1G62580	2
AT1G62590	22
AT1G62600	259
AT1G62610	104
AT1G62620	3
AT1G62630	56
AT1G62640	422
AT1G62660	3297
AT1G62670	28
AT1G62680	41
AT1G62690	1
AT1G62700	14
AT1G62710	141
AT1G62720	4
AT1G62730	23
AT1G62740	433
AT1G62750	3330
AT1G62760	18
AT1G62770	405
AT1G62780	392
AT1G62790	303
AT1G62800	251
AT1G62810	251
AT1G62820	141
AT1G62830	108
AT1G62840	0
AT1G62850	106
AT1G62863	0
AT1G62870	12
AT1G62880	47
AT1G62886	0
AT1G62900	0
AT1G62910	8
AT1G62914	31
AT1G62920	28
AT1G62930	50
AT1G62935	3
AT1G62940	0
AT1G62950	54
AT1G62960	318
AT1G62970	125
AT1G62975	129
AT1G62978	0
AT1G62980	231
AT1G62981	17
AT1G62990	111
AT1G63000	794
AT1G63005	0
AT1G63010	406
AT1G63020	50
AT1G63030	0
AT1G63050	83
AT1G63055	0
AT1G63057	0
AT1G63060	0
AT1G63070	0
AT1G63080	39
AT1G63090	83
AT1G63100	84
AT1G63105	0
AT1G63110	220
AT1G63120	250
AT1G63130	131
AT1G63140	7
AT1G63150	21
AT1G63160	47
AT1G63170	234
AT1G63180	186
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	6
AT1G63220	303
AT1G63230	28
AT1G63240	153
AT1G63245	7
AT1G63250	28
AT1G63260	168
AT1G63270	69
AT1G63280	0
AT1G63290	260
AT1G63295	35
AT1G63300	236
AT1G63310	115
AT1G63320	0
AT1G63330	0
AT1G63340	0
AT1G63350	14
AT1G63360	186
AT1G63370	9
AT1G63380	12
AT1G63390	7
AT1G63400	5
AT1G63410	17
AT1G63420	136
AT1G63430	366
AT1G63440	138
AT1G63450	43
AT1G63460	139
AT1G63470	88
AT1G63480	72
AT1G63490	258
AT1G63500	631
AT1G63510	0
AT1G63520	17
AT1G63522	0
AT1G63530	10
AT1G63535	0
AT1G63540	1
AT1G63550	1
AT1G63560	1
AT1G63570	2
AT1G63580	3
AT1G63590	0
AT1G63600	11
AT1G63610	235
AT1G63630	0
AT1G63640	312
AT1G63650	30
AT1G63660	174
AT1G63670	129
AT1G63680	310
AT1G63690	721
AT1G63700	462
AT1G63710	0
AT1G63720	62
AT1G63730	42
AT1G63740	102
AT1G63750	38
AT1G63770	1659
AT1G63780	84
AT1G63790	0
AT1G63800	447
AT1G63810	127
AT1G63820	2
AT1G63830	226
AT1G63840	172
AT1G63850	137
AT1G63855	24
AT1G63860	67
AT1G63870	1
AT1G63880	400
AT1G63900	211
AT1G63910	5
AT1G63930	25
AT1G63940	1248
AT1G63950	0
AT1G63960	0
AT1G63970	329
AT1G63980	561
AT1G63990	0
AT1G64000	5
AT1G64010	3
AT1G64020	5
AT1G64030	0
AT1G64040	495
AT1G64050	266
AT1G64060	347
AT1G64065	20
AT1G64070	0
AT1G64080	34
AT1G64090	565
AT1G64100	3
AT1G64105	0
AT1G64107	0
AT1G64110	86
AT1G64120	0
AT1G64130	0
AT1G64140	0
AT1G64142	0
AT1G64150	134
AT1G64160	0
AT1G64170	31
AT1G64180	40
AT1G64185	6
AT1G64190	502
AT1G64195	0
AT1G64200	402
AT1G64210	31
AT1G64220	7
AT1G64230	2213
AT1G64235	0
AT1G64255	0
AT1G64260	2
AT1G64280	281
AT1G64290	1
AT1G64295	0
AT1G64300	35
AT1G64310	6
AT1G64320	9
AT1G64330	604
AT1G64340	0
AT1G64350	93
AT1G64355	217
AT1G64360	1
AT1G64370	473
AT1G64380	73
AT1G64385	143
AT1G64390	1501
AT1G64400	86
AT1G64405	9
AT1G64420	0
AT1G64430	711
AT1G64440	189
AT1G64450	54
AT1G64460	177
AT1G64470	122
AT1G64480	26
AT1G64490	49
AT1G64500	700
AT1G64510	1705
AT1G64520	412
AT1G64530	420
AT1G64540	17
AT1G64550	582
AT1G64561	11
AT1G64563	11
AT1G64570	365
AT1G64572	50
AT1G64580	38
AT1G64583	19
AT1G64585	0
AT1G64590	32
AT1G64600	46
AT1G64610	107
AT1G64618	3
AT1G64620	40
AT1G64625	18
AT1G64628	0
AT1G64630	0
AT1G64640	326
AT1G64650	474
AT1G64660	542
AT1G64670	469
AT1G64680	502
AT1G64690	43
AT1G64700	11
AT1G64710	699
AT1G64720	18225
AT1G64740	471
AT1G64750	296
AT1G64760	99
AT1G64770	449
AT1G64780	268
AT1G64790	672
AT1G64800	0
AT1G64810	100
AT1G64820	0
AT1G64830	0
AT1G64840	102
AT1G64850	213
AT1G64860	763
AT1G64870	0
AT1G64880	263
AT1G64890	31
AT1G64900	104
AT1G64910	4
AT1G64920	18
AT1G64930	18
AT1G64940	14
AT1G64950	298
AT1G64960	126
AT1G64970	44
AT1G64980	284
AT1G64990	174
AT1G65000	33
AT1G65010	951
AT1G65020	156
AT1G65030	86
AT1G65032	18
AT1G65040	242
AT1G65050	0
AT1G65060	66
AT1G65070	260
AT1G65080	46
AT1G65090	1
AT1G65110	7
AT1G65113	0
AT1G65120	16
AT1G65130	3
AT1G65140	0
AT1G65150	21
AT1G65160	0
AT1G65170	0
AT1G65180	21
AT1G65190	79
AT1G65200	0
AT1G65210	0
AT1G65220	663
AT1G65230	512
AT1G65240	4
AT1G65250	3
AT1G65260	1241
AT1G65270	420
AT1G65280	336
AT1G65290	428
AT1G65295	111
AT1G65300	0
AT1G65310	1346
AT1G65320	223
AT1G65330	1
AT1G65340	0
AT1G65342	0
AT1G65346	0
AT1G65350	0
AT1G65352	0
AT1G65360	0
AT1G65370	160
AT1G65380	84
AT1G65390	92
AT1G65410	177
AT1G65420	25
AT1G65430	281
AT1G65440	1006
AT1G65450	0
AT1G65470	79
AT1G65480	2
AT1G65481	3
AT1G65483	0
AT1G65484	0
AT1G65486	9
AT1G65490	31
AT1G65500	0
AT1G65510	29
AT1G65520	74
AT1G65540	422
AT1G65541	1
AT1G65550	0
AT1G65560	26
AT1G65570	72
AT1G65580	529
AT1G65590	498
AT1G65610	222
AT1G65620	8
AT1G65630	0
AT1G65640	0
AT1G65650	190
AT1G65660	300
AT1G65670	0
AT1G65680	0
AT1G65681	0
AT1G65690	91
AT1G65700	68
AT1G65710	19
AT1G65720	794
AT1G65730	41
AT1G65740	0
AT1G65760	0
AT1G65770	0
AT1G65780	0
AT1G65790	0
AT1G65800	16
AT1G65810	0
AT1G65820	622
AT1G65830	0
AT1G65840	1055
AT1G65845	221
AT1G65850	11
AT1G65860	7
AT1G65870	16
AT1G65880	1
AT1G65890	1
AT1G65900	39
AT1G65907	0
AT1G65910	10
AT1G65920	127
AT1G65930	6615
AT1G65950	126
AT1G65960	2590
AT1G65970	1186
AT1G65980	987
AT1G65985	107
AT1G65990	2
AT1G66000	0
AT1G66020	22
AT1G66030	3
AT1G66040	15
AT1G66045	0
AT1G66050	5
AT1G66060	3
AT1G66070	157
AT1G66080	17
AT1G66090	6
AT1G66100	143
AT1G66110	1
AT1G66120	0
AT1G66130	251
AT1G66140	120
AT1G66145	0
AT1G66150	1338
AT1G66160	78
AT1G66170	1
AT1G66173	7
AT1G66180	1449
AT1G66190	42
AT1G66200	3798
AT1G66210	0
AT1G66220	0
AT1G66230	48
AT1G66235	0
AT1G66240	681
AT1G66245	0
AT1G66250	66
AT1G66260	1009
AT1G66270	530
AT1G66280	654
AT1G66290	0
AT1G66300	0
AT1G66310	0
AT1G66320	0
AT1G66330	438
AT1G66340	421
AT1G66345	17
AT1G66350	137
AT1G66360	2
AT1G66370	0
AT1G66380	0
AT1G66390	1
AT1G66400	19
AT1G66410	651
AT1G66420	0
AT1G66430	375
AT1G66440	2
AT1G66450	5
AT1G66460	13
AT1G66470	29
AT1G66475	0
AT1G66480	33
AT1G66490	0
AT1G66500	47
AT1G66510	53
AT1G66520	21
AT1G66530	150
AT1G66540	5
AT1G66550	0
AT1G66553	0
AT1G66560	0
AT1G66570	0
AT1G66580	896
AT1G66590	16
AT1G66600	1
AT1G66610	0
AT1G66620	19
AT1G66630	0
AT1G66640	0
AT1G66650	2
AT1G66660	42
AT1G66670	408
AT1G66680	272
AT1G66690	11
AT1G66700	7
AT1G66720	1
AT1G66725	103
AT1G66730	231
AT1G66740	75
AT1G66750	92
AT1G66760	444
AT1G66770	0
AT1G66780	1
AT1G66783	0
AT1G66790	0
AT1G66795	0
AT1G66800	94
AT1G66810	18
AT1G66820	86
AT1G66830	6
AT1G66840	146
AT1G66850	0
AT1G66852	0
AT1G66855	0
AT1G66860	0
AT1G66870	0
AT1G66880	144
AT1G66890	75
AT1G66900	157
AT1G66910	39
AT1G66920	3
AT1G66930	9
AT1G66940	130
AT1G66950	0
AT1G66960	0
AT1G66970	885
AT1G66980	274
AT1G67000	4
AT1G67020	0
AT1G67025	0
AT1G67030	192
AT1G67035	5
AT1G67040	104
AT1G67050	182
AT1G67060	164
AT1G67070	87
AT1G67080	120
AT1G67090	52248
AT1G67100	8
AT1G67105	62
AT1G67110	44
AT1G67120	164
AT1G67130	0
AT1G67140	542
AT1G67148	108
AT1G67150	8
AT1G67160	0
AT1G67170	95
AT1G67180	14
AT1G67190	67
AT1G67195	75
AT1G67210	26
AT1G67220	0
AT1G67230	1454
AT1G67238	0
AT1G67250	187
AT1G67260	0
AT1G67265	22
AT1G67270	2
AT1G67280	983
AT1G67290	0
AT1G67300	197
AT1G67310	515
AT1G67320	84
AT1G67325	268
AT1G67328	0
AT1G67330	2
AT1G67340	199
AT1G67350	401
AT1G67360	244
AT1G67365	16
AT1G67370	12
AT1G67390	0
AT1G67400	65
AT1G67410	75
AT1G67420	39
AT1G67430	1484
AT1G67440	100
AT1G67450	0
AT1G67455	0
AT1G67460	15
AT1G67470	36
AT1G67480	989
AT1G67481	0
AT1G67490	158
AT1G67500	148
AT1G67510	127
AT1G67520	34
AT1G67530	202
AT1G67540	0
AT1G67550	164
AT1G67560	484
AT1G67570	64
AT1G67580	598
AT1G67590	156
AT1G67600	12
AT1G67620	34
AT1G67623	0
AT1G67630	74
AT1G67635	0
AT1G67640	0
AT1G67650	55
AT1G67660	44
AT1G67670	3
AT1G67680	488
AT1G67690	77
AT1G67700	1614
AT1G67710	66
AT1G67720	150
AT1G67730	1081
AT1G67740	6374
AT1G67750	106
AT1G67760	0
AT1G67770	1
AT1G67775	0
AT1G67780	16
AT1G67785	341
AT1G67790	1
AT1G67792	11
AT1G67800	125
AT1G67810	136
AT1G67820	19
AT1G67830	172
AT1G67840	385
AT1G67850	86
AT1G67855	0
AT1G67856	0
AT1G67860	7
AT1G67865	10
AT1G67870	508
AT1G67875	0
AT1G67880	127
AT1G67890	297
AT1G67900	403
AT1G67910	289
AT1G67920	15
AT1G67930	322
AT1G67940	117
AT1G67950	118
AT1G67960	122
AT1G67970	19
AT1G67980	0
AT1G67990	0
AT1G68000	223
AT1G68010	5924
AT1G68020	581
AT1G68030	6
AT1G68040	0
AT1G68050	68
AT1G68060	528
AT1G68070	188
AT1G68080	74
AT1G68090	0
AT1G68100	225
AT1G68110	34
AT1G68120	9
AT1G68130	204
AT1G68140	386
AT1G68150	53
AT1G68160	66
AT1G68170	2
AT1G68180	4
AT1G68185	57
AT1G68190	379
AT1G68200	14
AT1G68210	0
AT1G68220	105
AT1G68230	71
AT1G68238	81
AT1G68240	1
AT1G68250	1
AT1G68260	74
AT1G68270	0
AT1G68280	0
AT1G68290	43
AT1G68300	338
AT1G68310	102
AT1G68320	3
AT1G68330	36
AT1G68340	29
AT1G68350	7
AT1G68360	16
AT1G68370	386
AT1G68380	0
AT1G68390	6
AT1G68400	348
AT1G68410	313
AT1G68420	0
AT1G68430	7
AT1G68440	1044
AT1G68450	19
AT1G68460	3
AT1G68470	15
AT1G68480	2
AT1G68490	240
AT1G68500	18
AT1G68510	1
AT1G68520	1260
AT1G68526	0
AT1G68530	5625
AT1G68540	34
AT1G68550	0
AT1G68552	0
AT1G68560	2490
AT1G68568	0
AT1G68570	32
AT1G68580	340
AT1G68585	9
AT1G68590	1048
AT1G68600	58
AT1G68610	0
AT1G68620	78
AT1G68630	0
AT1G68640	17
AT1G68650	58
AT1G68660	273
AT1G68670	415
AT1G68680	82
AT1G68690	127
AT1G68700	3
AT1G68710	288
AT1G68720	505
AT1G68725	132
AT1G68730	67
AT1G68740	106
AT1G68750	2
AT1G68760	82
AT1G68765	0
AT1G68770	0
AT1G68780	150
AT1G68790	415
AT1G68795	11
AT1G68800	7
AT1G68810	217
AT1G68820	239
AT1G68825	5
AT1G68830	781
AT1G68840	974
AT1G68845	1
AT1G68850	47
AT1G68860	0
AT1G68862	28
AT1G68870	29
AT1G68872	14
AT1G68875	0
AT1G68880	9
AT1G68890	518
AT1G68905	0
AT1G68907	0
AT1G68910	269
AT1G68920	190
AT1G68930	10
AT1G68935	3
AT1G68940	190
AT1G68945	47
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	78
AT1G68990	203
AT1G69000	0
AT1G69010	160
AT1G69020	41
AT1G69030	200
AT1G69040	245
AT1G69050	16
AT1G69060	130
AT1G69070	143
AT1G69080	73
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	12
AT1G69160	548
AT1G69170	50
AT1G69180	0
AT1G69190	0
AT1G69200	91
AT1G69210	22
AT1G69220	505
AT1G69230	5
AT1G69240	60
AT1G69250	207
AT1G69252	538
AT1G69260	133
AT1G69270	140
AT1G69280	17
AT1G69290	31
AT1G69295	429
AT1G69300	0
AT1G69310	124
AT1G69320	10
AT1G69325	39
AT1G69330	64
AT1G69340	478
AT1G69350	9
AT1G69360	159
AT1G69370	78
AT1G69380	27
AT1G69390	252
AT1G69400	11
AT1G69410	426
AT1G69420	450
AT1G69430	2
AT1G69440	37
AT1G69450	348
AT1G69460	455
AT1G69470	0
AT1G69480	43
AT1G69485	4
AT1G69490	65
AT1G69500	0
AT1G69510	729
AT1G69520	30
AT1G69523	36
AT1G69526	102
AT1G69530	1724
AT1G69540	5
AT1G69550	161
AT1G69560	1
AT1G69570	6
AT1G69572	0
AT1G69580	116
AT1G69587	36
AT1G69588	11
AT1G69600	111
AT1G69610	20
AT1G69620	879
AT1G69630	1
AT1G69640	269
AT1G69650	0
AT1G69660	0
AT1G69670	185
AT1G69680	49
AT1G69690	146
AT1G69700	81
AT1G69710	16
AT1G69720	1
AT1G69730	62
AT1G69740	1149
AT1G69750	64
AT1G69760	157
AT1G69770	160
AT1G69780	153
AT1G69790	37
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	145
AT1G69810	169
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	467
AT1G69840	207
AT1G69850	482
AT1G69860	0
AT1G69870	117
AT1G69880	2
AT1G69890	82
AT1G69900	44
AT1G69910	94
AT1G69920	4
AT1G69930	0
AT1G69935	131
AT1G69940	0
AT1G69960	311
AT1G69970	6
AT1G69980	125
AT1G69990	3
AT1G70000	107
AT1G70020	1
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	539
AT1G70070	277
AT1G70080	1
AT1G70090	461
AT1G70100	339
AT1G70110	0
AT1G70120	0
AT1G70130	1
AT1G70140	113
AT1G70150	45
AT1G70160	894
AT1G70170	32
AT1G70180	272
AT1G70185	2
AT1G70190	68
AT1G70200	189
AT1G70209	1
AT1G70210	265
AT1G70220	6
AT1G70230	200
AT1G70250	191
AT1G70260	96
AT1G70270	0
AT1G70280	173
AT1G70290	1153
AT1G70300	414
AT1G70310	482
AT1G70320	2021
AT1G70330	295
AT1G70340	64
AT1G70350	35
AT1G70360	12
AT1G70370	1235
AT1G70380	0
AT1G70390	1
AT1G70400	0
AT1G70410	1990
AT1G70420	58
AT1G70430	32
AT1G70440	4
AT1G70450	21
AT1G70460	246
AT1G70470	36
AT1G70480	282
AT1G70490	1165
AT1G70500	40
AT1G70505	24
AT1G70510	20
AT1G70518	33
AT1G70520	278
AT1G70530	304
AT1G70540	0
AT1G70550	106
AT1G70560	245
AT1G70570	484
AT1G70580	260
AT1G70581	0
AT1G70590	141
AT1G70600	941
AT1G70610	301
AT1G70620	1286
AT1G70630	34
AT1G70640	1
AT1G70645	0
AT1G70650	15
AT1G70660	3
AT1G70670	153
AT1G70680	0
AT1G70690	149
AT1G70700	248
AT1G70710	307
AT1G70720	2
AT1G70730	757
AT1G70740	105
AT1G70750	173
AT1G70760	318
AT1G70770	1038
AT1G70780	0
AT1G70782	0
AT1G70790	81
AT1G70800	18
AT1G70810	45
AT1G70820	232
AT1G70830	5659
AT1G70840	0
AT1G70850	2659
AT1G70860	28
AT1G70870	0
AT1G70880	69
AT1G70890	2005
AT1G70895	39
AT1G70900	159
AT1G70910	0
AT1G70920	6
AT1G70940	1972
AT1G70944	0
AT1G70949	0
AT1G70950	76
AT1G70960	0
AT1G70970	0
AT1G70980	387
AT1G70985	12
AT1G70990	55
AT1G71000	1
AT1G71002	0
AT1G71010	1458
AT1G71015	16
AT1G71020	474
AT1G71030	280
AT1G71040	290
AT1G71050	11
AT1G71060	10
AT1G71070	244
AT1G71080	250
AT1G71090	295
AT1G71100	82
AT1G71110	146
AT1G71120	2
AT1G71130	53
AT1G71140	13
AT1G71150	0
AT1G71160	0
AT1G71170	81
AT1G71180	47
AT1G71190	88
AT1G71200	30
AT1G71210	87
AT1G71220	618
AT1G71230	25
AT1G71235	0
AT1G71240	162
AT1G71250	1
AT1G71260	91
AT1G71270	312
AT1G71280	2
AT1G71290	0
AT1G71300	1
AT1G71310	62
AT1G71320	0
AT1G71330	23
AT1G71340	203
AT1G71350	175
AT1G71360	196
AT1G71370	0
AT1G71380	17
AT1G71390	1
AT1G71400	111
AT1G71410	859
AT1G71420	5
AT1G71430	41
AT1G71440	163
AT1G71450	0
AT1G71460	23
AT1G71470	0
AT1G71480	122
AT1G71490	37
AT1G71500	1310
AT1G71520	0
AT1G71528	0
AT1G71530	0
AT1G71680	0
AT1G71690	0
AT1G71691	0
AT1G71692	23
AT1G71695	1380
AT1G71696	161
AT1G71697	229
AT1G71700	0
AT1G71710	419
AT1G71720	409
AT1G71730	125
AT1G71740	97
AT1G71750	40
AT1G71760	10
AT1G71770	1
AT1G71780	127
AT1G71790	98
AT1G71800	98
AT1G71810	221
AT1G71820	706
AT1G71828	0
AT1G71830	125
AT1G71840	181
AT1G71850	26
AT1G71860	474
AT1G71865	58
AT1G71866	4
AT1G71870	34
AT1G71880	460
AT1G71890	9
AT1G71900	158
AT1G71910	11
AT1G71920	0
AT1G71930	19
AT1G71940	74
AT1G71950	180
AT1G71960	217
AT1G71970	250
AT1G71980	634
AT1G71990	46
AT1G72000	0
AT1G72010	292
AT1G72020	455
AT1G72030	111
AT1G72040	229
AT1G72050	263
AT1G72060	2
AT1G72070	28
AT1G72080	0
AT1G72090	166
AT1G72100	4
AT1G72110	0
AT1G72120	55
AT1G72125	37
AT1G72130	357
AT1G72140	448
AT1G72141	0
AT1G72150	8479
AT1G72160	1492
AT1G72170	84
AT1G72175	61
AT1G72180	629
AT1G72190	55
AT1G72200	312
AT1G72210	12
AT1G72220	22
AT1G72230	311
AT1G72240	13
AT1G72250	118
AT1G72260	0
AT1G72270	68
AT1G72280	41
AT1G72290	0
AT1G72300	298
AT1G72310	135
AT1G72320	193
AT1G72330	133
AT1G72340	148
AT1G72350	0
AT1G72360	26
AT1G72370	1666
AT1G72390	344
AT1G72410	904
AT1G72416	25
AT1G72420	31
AT1G72430	390
AT1G72440	256
AT1G72450	141
AT1G72460	0
AT1G72470	152
AT1G72480	182
AT1G72490	6
AT1G72500	309
AT1G72510	409
AT1G72520	24
AT1G72530	12
AT1G72540	13
AT1G72550	553
AT1G72560	151
AT1G72570	0
AT1G72580	0
AT1G72590	0
AT1G72600	21
AT1G72610	1
AT1G72620	4
AT1G72630	90
AT1G72640	457
AT1G72645	120
AT1G72650	419
AT1G72660	2
AT1G72670	27
AT1G72680	157
AT1G72690	39
AT1G72700	609
AT1G72710	1206
AT1G72720	6
AT1G72730	111
AT1G72740	174
AT1G72750	420
AT1G72760	5
AT1G72770	673
AT1G72780	0
AT1G72790	214
AT1G72800	31
AT1G72810	124
AT1G72820	309
AT1G72830	62
AT1G72840	164
AT1G72850	27
AT1G72852	0
AT1G72855	0
AT1G72860	14
AT1G72870	31
AT1G72880	264
AT1G72890	44
AT1G72900	47
AT1G72910	3
AT1G72920	8
AT1G72930	21
AT1G72940	43
AT1G72950	7
AT1G72960	2
AT1G72970	597
AT1G72980	0
AT1G72990	124
AT1G73000	1
AT1G73010	18
AT1G73020	155
AT1G73030	571
AT1G73040	9
AT1G73050	0
AT1G73060	584
AT1G73066	25
AT1G73080	354
AT1G73090	76
AT1G73100	151
AT1G73110	335
AT1G73120	384
AT1G73130	69
AT1G73140	8
AT1G73150	52
AT1G73160	1
AT1G73165	3
AT1G73170	384
AT1G73177	14
AT1G73180	202
AT1G73190	10
AT1G73200	365
AT1G73210	27
AT1G73220	38
AT1G73230	671
AT1G73240	80
AT1G73250	86
AT1G73260	1304
AT1G73270	20
AT1G73280	25
AT1G73290	29
AT1G73300	196
AT1G73310	95
AT1G73320	32
AT1G73325	0
AT1G73330	669
AT1G73340	91
AT1G73350	135
AT1G73360	42
AT1G73370	183
AT1G73380	98
AT1G73390	302
AT1G73400	19
AT1G73410	5
AT1G73430	362
AT1G73440	38
AT1G73450	96
AT1G73460	316
AT1G73470	134
AT1G73480	158
AT1G73490	282
AT1G73500	79
AT1G73510	0
AT1G73530	92
AT1G73540	64
AT1G73550	2
AT1G73560	0
AT1G73570	46
AT1G73580	42
AT1G73590	124
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	2
AT1G73620	21
AT1G73630	23
AT1G73640	112
AT1G73650	181
AT1G73655	530
AT1G73660	1020
AT1G73670	315
AT1G73680	337
AT1G73687	0
AT1G73690	21
AT1G73700	6
AT1G73710	109
AT1G73720	154
AT1G73730	173
AT1G73740	129
AT1G73750	92
AT1G73760	136
AT1G73770	19
AT1G73780	1
AT1G73790	18
AT1G73805	2
AT1G73810	5
AT1G73820	64
AT1G73830	163
AT1G73840	297
AT1G73850	114
AT1G73860	52
AT1G73870	140
AT1G73875	73
AT1G73880	112
AT1G73885	1400
AT1G73890	22
AT1G73900	0
AT1G73910	4
AT1G73920	746
AT1G73930	233
AT1G73940	94
AT1G73950	129
AT1G73960	433
AT1G73965	5
AT1G73970	96
AT1G73980	321
AT1G73990	415
AT1G74000	52
AT1G74010	46
AT1G74020	436
AT1G74030	402
AT1G74040	280
AT1G74045	0
AT1G74050	995
AT1G74055	17
AT1G74060	680
AT1G74070	275
AT1G74080	33
AT1G74088	11
AT1G74090	129
AT1G74100	663
AT1G74110	1
AT1G74120	57
AT1G74130	0
AT1G74140	0
AT1G74150	4
AT1G74160	358
AT1G74170	122
AT1G74180	71
AT1G74190	0
AT1G74200	8
AT1G74205	3
AT1G74210	159
AT1G74220	0
AT1G74230	273
AT1G74240	38
AT1G74250	212
AT1G74260	541
AT1G74270	317
AT1G74280	60
AT1G74290	3
AT1G74300	41
AT1G74310	183
AT1G74320	131
AT1G74330	117
AT1G74340	71
AT1G74350	18
AT1G74360	89
AT1G74370	100
AT1G74380	457
AT1G74390	42
AT1G74400	4
AT1G74410	58
AT1G74420	19
AT1G74430	19
AT1G74440	6
AT1G74448	0
AT1G74450	125
AT1G74453	4
AT1G74456	6
AT1G74458	142
AT1G74460	73
AT1G74470	10316
AT1G74480	3
AT1G74490	21
AT1G74500	12
AT1G74510	246
AT1G74520	157
AT1G74530	126
AT1G74540	4
AT1G74545	2
AT1G74550	3
AT1G74560	375
AT1G74570	0
AT1G74580	65
AT1G74590	47
AT1G74600	14
AT1G74610	0
AT1G74620	1
AT1G74630	10
AT1G74640	166
AT1G74650	90
AT1G74660	70
AT1G74670	1519
AT1G74680	101
AT1G74690	794
AT1G74700	12
AT1G74710	135
AT1G74720	238
AT1G74730	696
AT1G74740	381
AT1G74750	63
AT1G74770	205
AT1G74780	79
AT1G74790	714
AT1G74800	151
AT1G74810	0
AT1G74820	0
AT1G74830	21
AT1G74840	971
AT1G74850	257
AT1G74860	66
AT1G74870	2
AT1G74875	8
AT1G74880	365
AT1G74890	2
AT1G74900	15
AT1G74910	994
AT1G74920	873
AT1G74929	1
AT1G74930	4
AT1G74940	144
AT1G74950	137
AT1G74960	1185
AT1G74970	1125
AT1G74990	0
AT1G75000	17
AT1G75010	161
AT1G75020	72
AT1G75030	4
AT1G75040	0
AT1G75050	0
AT1G75060	18
AT1G75070	0
AT1G75080	295
AT1G75090	28
AT1G75100	509
AT1G75110	20
AT1G75120	43
AT1G75130	200
AT1G75140	78
AT1G75150	48
AT1G75160	19
AT1G75163	0
AT1G75166	1
AT1G75170	181
AT1G75180	346
AT1G75190	81
AT1G75200	128
AT1G75210	301
AT1G75220	994
AT1G75230	57
AT1G75240	214
AT1G75250	2
AT1G75260	20
AT1G75270	237
AT1G75280	601
AT1G75290	1
AT1G75295	6
AT1G75300	0
AT1G75310	326
AT1G75330	401
AT1G75335	12
AT1G75340	133
AT1G75350	1127
AT1G75360	3
AT1G75370	339
AT1G75380	1554
AT1G75388	0
AT1G75390	0
AT1G75400	329
AT1G75410	215
AT1G75420	175
AT1G75430	1
AT1G75440	100
AT1G75450	45
