Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200655.sam
AT1G49330	0
AT1G49340	803
AT1G49350	30
AT1G49360	114
AT1G49380	112
AT1G49390	21
AT1G49400	45
AT1G49405	4
AT1G49410	74
AT1G49420	0
AT1G49430	193
AT1G49435	0
AT1G49450	27
AT1G49460	0
AT1G49470	38
AT1G49475	1
AT1G49480	356
AT1G49490	13
AT1G49500	599
AT1G49510	132
AT1G49520	46
AT1G49530	36
AT1G49540	84
AT1G49560	30
AT1G49570	79
AT1G49580	536
AT1G49590	148
AT1G49600	1113
AT1G49610	0
AT1G49620	12
AT1G49630	103
AT1G49640	1
AT1G49650	78
AT1G49660	364
AT1G49670	241
AT1G49680	0
AT1G49690	0
AT1G49700	27
AT1G49710	127
AT1G49715	0
AT1G49720	78
AT1G49730	378
AT1G49740	93
AT1G49750	379
AT1G49760	541
AT1G49770	0
AT1G49780	130
AT1G49790	2
AT1G49800	0
AT1G49810	0
AT1G49820	155
AT1G49830	3
AT1G49832	8
AT1G49840	88
AT1G49850	94
AT1G49860	1
AT1G49870	45
AT1G49880	28
AT1G49890	163
AT1G49900	8
AT1G49910	9
AT1G49920	3
AT1G49930	0
AT1G49938	1
AT1G49940	6
AT1G49950	216
AT1G49952	1
AT1G49960	3
AT1G49970	730
AT1G49975	97
AT1G49980	132
AT1G49990	6
AT1G50000	24
AT1G50010	4133
AT1G50020	288
AT1G50030	646
AT1G50040	57
AT1G50050	2
AT1G50055	16
AT1G50060	22
AT1G50070	0
AT1G50080	0
AT1G50090	0
AT1G50100	0
AT1G50110	10
AT1G50120	129
AT1G50140	225
AT1G50160	0
AT1G50170	84
AT1G50180	29
AT1G50190	14
AT1G50200	1833
AT1G50220	0
AT1G50240	40
AT1G50250	945
AT1G50260	155
AT1G50270	15
AT1G50280	23
AT1G50290	44
AT1G50300	109
AT1G50310	1
AT1G50320	438
AT1G50325	0
AT1G50340	0
AT1G50350	1
AT1G50360	161
AT1G50370	299
AT1G50380	154
AT1G50390	7
AT1G50400	6
AT1G50410	237
AT1G50420	148
AT1G50430	423
AT1G50440	175
AT1G50450	99
AT1G50460	212
AT1G50470	0
AT1G50480	1302
AT1G50490	85
AT1G50500	323
AT1G50510	79
AT1G50520	90
AT1G50530	0
AT1G50560	170
AT1G50570	157
AT1G50575	37
AT1G50580	4
AT1G50590	28
AT1G50600	242
AT1G50603	0
AT1G50610	1
AT1G50620	142
AT1G50630	136
AT1G50640	288
AT1G50650	0
AT1G50659	0
AT1G50660	278
AT1G50670	139
AT1G50680	0
AT1G50690	0
AT1G50691	0
AT1G50700	29
AT1G50710	86
AT1G50720	0
AT1G50730	152
AT1G50732	41
AT1G50740	73
AT1G50750	9
AT1G50760	0
AT1G50770	0
AT1G50780	1
AT1G50790	25
AT1G50800	0
AT1G50820	0
AT1G50830	3
AT1G50840	230
AT1G50870	0
AT1G50880	0
AT1G50890	83
AT1G50900	148
AT1G50910	10
AT1G50920	610
AT1G50930	9
AT1G50940	63
AT1G50950	13
AT1G50954	0
AT1G50960	0
AT1G50970	84
AT1G50980	0
AT1G50990	0
AT1G51000	0
AT1G51010	0
AT1G51020	0
AT1G51030	0
AT1G51035	3
AT1G51040	0
AT1G51055	1
AT1G51060	492
AT1G51070	647
AT1G51080	12
AT1G51090	4
AT1G51100	51
AT1G51110	197
AT1G51120	0
AT1G51130	40
AT1G51140	104
AT1G51150	0
AT1G51160	180
AT1G51170	100
AT1G51172	0
AT1G51190	3
AT1G51200	3086
AT1G51210	0
AT1G51220	0
AT1G51230	0
AT1G51240	0
AT1G51250	0
AT1G51260	5
AT1G51270	38
AT1G51290	0
AT1G51300	0
AT1G51310	74
AT1G51320	0
AT1G51330	0
AT1G51340	26
AT1G51350	149
AT1G51355	7
AT1G51360	85
AT1G51370	34
AT1G51380	7
AT1G51390	47
AT1G51400	1
AT1G51402	0
AT1G51405	15
AT1G51410	0
AT1G51420	44
AT1G51430	174
AT1G51440	3
AT1G51450	77
AT1G51460	3
AT1G51470	176
AT1G51480	5
AT1G51490	0
AT1G51500	1232
AT1G51510	373
AT1G51520	27
AT1G51530	4
AT1G51538	3
AT1G51540	91
AT1G51550	93
AT1G51560	126
AT1G51570	1207
AT1G51580	330
AT1G51590	249
AT1G51600	81
AT1G51610	70
AT1G51620	2
AT1G51630	226
AT1G51640	1
AT1G51645	1
AT1G51650	441
AT1G51660	66
AT1G51670	2
AT1G51680	1064
AT1G51690	419
AT1G51700	133
AT1G51710	291
AT1G51720	231
AT1G51730	318
AT1G51740	86
AT1G51745	160
AT1G51760	290
AT1G51770	0
AT1G51780	0
AT1G51790	80
AT1G51800	70
AT1G51805	481
AT1G51810	0
AT1G51820	8
AT1G51823	0
AT1G51830	400
AT1G51840	103
AT1G51850	146
AT1G51860	262
AT1G51870	26
AT1G51880	45
AT1G51890	48
AT1G51900	0
AT1G51910	0
AT1G51913	0
AT1G51915	0
AT1G51920	0
AT1G51930	0
AT1G51940	150
AT1G51950	212
AT1G51960	0
AT1G51965	56
AT1G51970	0
AT1G51980	828
AT1G51990	0
AT1G52000	46
AT1G52030	0
AT1G52040	2
AT1G52050	92
AT1G52060	114
AT1G52070	336
AT1G52080	44
AT1G52100	1814
AT1G52110	0
AT1G52120	0
AT1G52130	1
AT1G52140	61
AT1G52150	337
AT1G52155	10
AT1G52160	66
AT1G52170	0
AT1G52180	0
AT1G52185	0
AT1G52190	1776
AT1G52191	0
AT1G52200	256
AT1G52220	819
AT1G52230	3570
AT1G52240	72
AT1G52260	78
AT1G52270	15
AT1G52280	104
AT1G52290	87
AT1G52300	920
AT1G52310	147
AT1G52315	16
AT1G52320	264
AT1G52325	0
AT1G52330	17
AT1G52340	64
AT1G52342	35
AT1G52343	8
AT1G52347	35
AT1G52350	0
AT1G52360	746
AT1G52370	73
AT1G52380	149
AT1G52390	0
AT1G52400	87
AT1G52410	75
AT1G52415	0
AT1G52420	356
AT1G52430	2
AT1G52440	0
AT1G52450	3
AT1G52460	0
AT1G52470	0
AT1G52490	0
AT1G52500	85
AT1G52510	379
AT1G52520	82
AT1G52530	3
AT1G52540	212
AT1G52550	31
AT1G52560	1
AT1G52565	12
AT1G52570	22
AT1G52580	8
AT1G52590	26
AT1G52600	125
AT1G52615	0
AT1G52618	8
AT1G52620	29
AT1G52630	60
AT1G52640	10
AT1G52650	16
AT1G52660	11
AT1G52670	232
AT1G52680	0
AT1G52690	17
AT1G52695	0
AT1G52700	13
AT1G52710	91
AT1G52720	104
AT1G52730	209
AT1G52740	770
AT1G52750	320
AT1G52760	497
AT1G52770	0
AT1G52780	161
AT1G52790	2
AT1G52800	0
AT1G52810	0
AT1G52820	16
AT1G52825	21
AT1G52827	17
AT1G52830	108
AT1G52855	8
AT1G52857	0
AT1G52860	0
AT1G52870	346
AT1G52880	25
AT1G52890	5
AT1G52900	0
AT1G52905	11
AT1G52910	46
AT1G52920	4
AT1G52930	63
AT1G52940	0
AT1G52950	0
AT1G52970	0
AT1G52980	427
AT1G52990	0
AT1G53000	140
AT1G53010	0
AT1G53023	0
AT1G53025	47
AT1G53030	38
AT1G53035	26
AT1G53039	0
AT1G53040	141
AT1G53050	285
AT1G53060	23
AT1G53070	19
AT1G53080	2
AT1G53090	137
AT1G53100	1
AT1G53110	20
AT1G53120	67
AT1G53130	0
AT1G53140	36
AT1G53160	5
AT1G53163	20
AT1G53165	202
AT1G53170	75
AT1G53180	160
AT1G53190	384
AT1G53200	48
AT1G53210	2621
AT1G53220	0
AT1G53230	0
AT1G53233	1
AT1G53240	865
AT1G53250	49
AT1G53260	1
AT1G53265	0
AT1G53270	6
AT1G53280	332
AT1G53282	0
AT1G53285	0
AT1G53290	105
AT1G53300	305
AT1G53310	635
AT1G53320	517
AT1G53325	0
AT1G53330	3
AT1G53340	22
AT1G53345	12
AT1G53350	63
AT1G53360	0
AT1G53366	0
AT1G53370	0
AT1G53380	179
AT1G53390	246
AT1G53400	252
AT1G53410	7
AT1G53420	0
AT1G53430	310
AT1G53440	154
AT1G53450	79
AT1G53460	45
AT1G53470	29
AT1G53480	4
AT1G53490	35
AT1G53500	499
AT1G53510	441
AT1G53520	180
AT1G53530	29
AT1G53540	5
AT1G53541	1
AT1G53542	0
AT1G53543	0
AT1G53550	0
AT1G53560	146
AT1G53570	509
AT1G53580	510
AT1G53590	320
AT1G53600	10
AT1G53610	3
AT1G53620	3
AT1G53625	11
AT1G53633	15
AT1G53635	0
AT1G53640	0
AT1G53645	79
AT1G53650	54
AT1G53660	3
AT1G53670	349
AT1G53680	30
AT1G53683	0
AT1G53687	0
AT1G53690	28
AT1G53700	61
AT1G53705	0
AT1G53708	2
AT1G53710	114
AT1G53720	122
AT1G53730	603
AT1G53750	705
AT1G53760	68
AT1G53770	94
AT1G53780	559
AT1G53785	152
AT1G53790	64
AT1G53800	119
AT1G53801	0
AT1G53815	0
AT1G53820	0
AT1G53830	193
AT1G53840	857
AT1G53850	181
AT1G53860	3
AT1G53870	0
AT1G53880	0
AT1G53885	0
AT1G53887	1
AT1G53890	0
AT1G53900	0
AT1G53903	0
AT1G53910	1108
AT1G53920	14
AT1G53930	0
AT1G53935	0
AT1G53940	49
AT1G53950	4
AT1G53970	0
AT1G53980	2
AT1G53990	12
AT1G54000	202
AT1G54010	1963
AT1G54020	3
AT1G54030	463
AT1G54040	29
AT1G54050	14
AT1G54060	213
AT1G54070	0
AT1G54080	523
AT1G54090	308
AT1G54095	7
AT1G54100	1804
AT1G54110	30
AT1G54115	177
AT1G54120	26
AT1G54130	628
AT1G54140	51
AT1G54150	73
AT1G54160	13
AT1G54170	225
AT1G54180	42
AT1G54200	96
AT1G54210	46
AT1G54215	0
AT1G54217	6
AT1G54220	135
AT1G54230	0
AT1G54240	0
AT1G54250	66
AT1G54260	61
AT1G54270	800
AT1G54280	6
AT1G54290	69
AT1G54300	0
AT1G54310	41
AT1G54320	756
AT1G54330	2
AT1G54340	175
AT1G54350	109
AT1G54355	0
AT1G54360	244
AT1G54370	233
AT1G54380	148
AT1G54385	24
AT1G54390	126
AT1G54400	1
AT1G54410	3405
AT1G54420	0
AT1G54440	101
AT1G54445	0
AT1G54450	41
AT1G54460	209
AT1G54470	0
AT1G54490	436
AT1G54500	478
AT1G54510	85
AT1G54520	315
AT1G54530	4
AT1G54540	11
AT1G54550	0
AT1G54560	0
AT1G54570	42
AT1G54575	15
AT1G54580	401
AT1G54590	0
AT1G54610	383
AT1G54620	0
AT1G54630	486
AT1G54640	0
AT1G54650	28
AT1G54670	0
AT1G54680	16
AT1G54690	84
AT1G54700	0
AT1G54710	242
AT1G54720	0
AT1G54730	134
AT1G54740	596
AT1G54760	0
AT1G54770	42
AT1G54775	0
AT1G54780	1233
AT1G54790	29
AT1G54820	163
AT1G54830	119
AT1G54840	4
AT1G54850	38
AT1G54860	2
AT1G54870	0
AT1G54880	0
AT1G54890	3
AT1G54920	572
AT1G54930	0
AT1G54940	15
AT1G54950	2
AT1G54960	25
AT1G54970	249
AT1G54980	0
AT1G54990	106
AT1G55000	195
AT1G55010	1
AT1G55020	313
AT1G55030	0
AT1G55040	22
AT1G55045	0
AT1G55050	2
AT1G55060	0
AT1G55070	0
AT1G55080	32
AT1G55090	312
AT1G55110	163
AT1G55120	46
AT1G55130	111
AT1G55140	46
AT1G55150	163
AT1G55152	88
AT1G55160	220
AT1G55170	71
AT1G55175	3
AT1G55180	84
AT1G55190	105
AT1G55200	40
AT1G55205	2
AT1G55207	0
AT1G55210	230
AT1G55220	0
AT1G55230	0
AT1G55240	28
AT1G55250	166
AT1G55260	600
AT1G55265	74
AT1G55270	187
AT1G55280	32
AT1G55290	6
AT1G55300	52
AT1G55310	465
AT1G55320	42
AT1G55325	335
AT1G55330	844
AT1G55340	157
AT1G55350	538
AT1G55360	964
AT1G55365	4
AT1G55370	58
AT1G55380	0
AT1G55390	6
AT1G55420	13
AT1G55430	6
AT1G55440	1
AT1G55450	251
AT1G55460	176
AT1G55475	27
AT1G55480	374
AT1G55490	724
AT1G55500	113
AT1G55510	166
AT1G55520	146
AT1G55525	0
AT1G55530	317
AT1G55535	62
AT1G55540	184
AT1G55546	0
AT1G55550	15
AT1G55560	0
AT1G55570	0
AT1G55580	14
AT1G55590	196
AT1G55591	0
AT1G55600	0
AT1G55610	40
AT1G55615	0
AT1G55620	151
AT1G55625	0
AT1G55630	34
AT1G55640	4
AT1G55650	0
AT1G55660	0
AT1G55670	13076
AT1G55675	65
AT1G55680	593
AT1G55690	147
AT1G55700	0
AT1G55710	0
AT1G55720	0
AT1G55730	81
AT1G55740	104
AT1G55750	89
AT1G55760	76
AT1G55770	0
AT1G55790	0
AT1G55800	2
AT1G55805	145
AT1G55810	546
AT1G55820	65
AT1G55830	58
AT1G55840	357
AT1G55850	418
AT1G55860	967
AT1G55870	77
AT1G55880	140
AT1G55890	111
AT1G55900	106
AT1G55910	51
AT1G55915	14
AT1G55920	227
AT1G55928	0
AT1G55930	73
AT1G55940	4
AT1G55950	0
AT1G55960	448
AT1G55970	79
AT1G55980	16
AT1G55990	38
AT1G56000	41
AT1G56010	372
AT1G56020	29
AT1G56030	0
AT1G56040	0
AT1G56045	180
AT1G56050	53
AT1G56060	1
AT1G56070	5900
AT1G56080	31
AT1G56085	0
AT1G56090	78
AT1G56100	0
AT1G56110	340
AT1G56120	18
AT1G56130	17
AT1G56140	302
AT1G56145	209
AT1G56150	3
AT1G56160	0
AT1G56165	3
AT1G56170	47
AT1G56180	151
AT1G56190	568
AT1G56200	818
AT1G56210	83
AT1G56220	4459
AT1G56230	180
AT1G56233	0
AT1G56240	0
AT1G56242	0
AT1G56250	0
AT1G56260	5
AT1G56270	0
AT1G56280	6760
AT1G56290	152
AT1G56300	51
AT1G56310	40
AT1G56320	9
AT1G56330	623
AT1G56340	1007
AT1G56345	21
AT1G56350	42
AT1G56360	0
AT1G56380	0
AT1G56385	0
AT1G56400	0
AT1G56410	0
AT1G56415	0
AT1G56418	0
AT1G56420	46
AT1G56423	72
AT1G56430	34
AT1G56440	69
AT1G56450	379
AT1G56460	338
AT1G56500	398
AT1G56510	141
AT1G56520	34
AT1G56530	0
AT1G56540	21
AT1G56550	114
AT1G56553	0
AT1G56555	3
AT1G56560	125
AT1G56570	10
AT1G56580	828
AT1G56590	157
AT1G56600	16
AT1G56610	45
AT1G56612	37
AT1G56620	0
AT1G56630	13
AT1G56650	1
AT1G56660	168
AT1G56670	13
AT1G56680	6
AT1G56690	5
AT1G56700	540
AT1G56710	0
AT1G56720	263
AT1G56730	0
AT1G56740	0
AT1G56750	0
AT1G56760	0
AT1G56770	0
AT1G56780	0
AT1G56790	0
AT1G56800	0
AT1G56810	0
AT1G56820	0
AT1G56830	0
AT1G56840	0
AT1G56850	0
AT1G56860	0
AT1G56870	0
AT1G56880	0
AT1G56890	0
AT1G56900	0
AT1G56910	0
AT1G56920	0
AT1G56930	0
AT1G56940	0
AT1G56950	0
AT1G56960	0
AT1G56970	0
AT1G56980	0
AT1G56990	0
AT1G57000	0
AT1G57010	0
AT1G57020	0
AT1G57030	0
AT1G57040	0
AT1G57050	0
AT1G57060	0
AT1G57070	0
AT1G57080	0
AT1G57090	0
AT1G57100	0
AT1G57110	0
AT1G57120	0
AT1G57130	0
AT1G57140	0
AT1G57150	0
AT1G57160	0
AT1G57170	0
AT1G57180	0
AT1G57190	0
AT1G57200	0
AT1G57210	0
AT1G57220	0
AT1G57230	0
AT1G57240	0
AT1G57250	0
AT1G57260	0
AT1G57270	0
AT1G57280	0
AT1G57290	0
AT1G57300	0
AT1G57310	0
AT1G57320	0
AT1G57330	0
AT1G57340	0
AT1G57350	0
AT1G57360	0
AT1G57370	0
AT1G57380	0
AT1G57390	0
AT1G57400	0
AT1G57410	0
AT1G57420	0
AT1G57430	0
AT1G57440	0
AT1G57450	0
AT1G57460	0
AT1G57470	0
AT1G57480	0
AT1G57490	0
AT1G57500	0
AT1G57510	0
AT1G57520	0
AT1G57530	0
AT1G57540	42
AT1G57550	0
AT1G57560	22
AT1G57565	0
AT1G57570	20
AT1G57580	0
AT1G57590	3
AT1G57600	34
AT1G57610	41
AT1G57613	0
AT1G57620	88
AT1G57630	1
AT1G57650	0
AT1G57660	401
AT1G57670	5
AT1G57680	965
AT1G57690	0
AT1G57700	72
AT1G57710	0
AT1G57720	1617
AT1G57730	0
AT1G57750	2
AT1G57760	0
AT1G57765	131
AT1G57770	83
AT1G57775	0
AT1G57777	0
AT1G57780	0
AT1G57790	52
AT1G57800	3
AT1G57820	95
AT1G57830	1
AT1G57835	0
AT1G57850	0
AT1G57860	185
AT1G57870	173
AT1G57906	0
AT1G57943	4
AT1G57980	84
AT1G57990	507
AT1G58007	2
AT1G58025	130
AT1G58030	1954
AT1G58037	9
AT1G58050	0
AT1G58055	0
AT1G58060	188
AT1G58070	150
AT1G58080	492
AT1G58090	0
AT1G58100	269
AT1G58110	216
AT1G58120	0
AT1G58122	0
AT1G58150	22
AT1G58160	23
AT1G58170	16
AT1G58180	533
AT1G58190	58
AT1G58200	283
AT1G58210	41
AT1G58220	145
AT1G58225	0
AT1G58230	280
AT1G58235	145
AT1G58242	0
AT1G58245	0
AT1G58248	0
AT1G58250	503
AT1G58260	0
AT1G58265	0
AT1G58270	988
AT1G58280	24
AT1G58290	2465
AT1G58300	2
AT1G58310	0
AT1G58320	21
AT1G58330	0
AT1G58340	43
AT1G58350	181
AT1G58360	294
AT1G58370	196
AT1G58380	158
AT1G58390	0
AT1G58400	69
AT1G58410	28
AT1G58420	1
AT1G58430	0
AT1G58440	390
AT1G58450	0
AT1G58460	0
AT1G58470	41
AT1G58520	97
AT1G58590	6
AT1G58602	575
AT1G58643	0
AT1G58684	0
AT1G58725	0
AT1G58766	0
AT1G58807	0
AT1G58808	0
AT1G58848	11
AT1G58936	0
AT1G58983	1
AT1G59030	0
AT1G59077	0
AT1G59124	1
AT1G59171	0
AT1G59218	0
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59500	0
AT1G59510	9
AT1G59520	157
AT1G59530	0
AT1G59535	0
AT1G59540	32
AT1G59550	0
AT1G59560	38
AT1G59570	0
AT1G59580	348
AT1G59590	86
AT1G59600	66
AT1G59610	844
AT1G59620	51
AT1G59630	0
AT1G59640	18
AT1G59650	116
AT1G59660	46
AT1G59670	0
AT1G59675	0
AT1G59680	0
AT1G59690	0
AT1G59700	108
AT1G59710	155
AT1G59720	20
AT1G59722	0
AT1G59725	7
AT1G59730	0
AT1G59740	24
AT1G59750	544
AT1G59760	235
AT1G59780	4
AT1G59790	0
AT1G59800	0
AT1G59810	0
AT1G59820	284
AT1G59830	312
AT1G59833	0
AT1G59835	0
AT1G59840	49
AT1G59850	18
AT1G59860	15
AT1G59865	0
AT1G59870	3794
AT1G59880	0
AT1G59885	0
AT1G59890	213
AT1G59900	1334
AT1G59910	267
AT1G59920	0
AT1G59930	0
AT1G59940	21
AT1G59950	0
AT1G59960	135
AT1G59970	67
AT1G59980	72
AT1G59990	75
AT1G60000	426
AT1G60010	353
AT1G60025	0
AT1G60030	20
AT1G60040	1
AT1G60050	17
AT1G60060	51
AT1G60070	548
AT1G60072	0
AT1G60073	0
AT1G60080	22
AT1G60090	1
AT1G60095	18
AT1G60110	10
AT1G60130	2
AT1G60140	1128
AT1G60160	151
AT1G60170	342
AT1G60190	38
AT1G60200	1320
AT1G60220	231
AT1G60230	74
AT1G60240	0
AT1G60250	0
AT1G60260	101
AT1G60270	53
AT1G60280	1
AT1G60300	0
AT1G60320	0
AT1G60340	0
AT1G60350	0
AT1G60360	22
AT1G60370	0
AT1G60380	0
AT1G60390	73
AT1G60400	0
AT1G60410	0
AT1G60420	497
AT1G60430	100
AT1G60440	180
AT1G60450	13
AT1G60460	11
AT1G60470	0
AT1G60490	369
AT1G60500	0
AT1G60505	113
AT1G60525	12
AT1G60530	0
AT1G60545	73
AT1G60550	316
AT1G60560	67
AT1G60570	0
AT1G60580	0
AT1G60590	39
AT1G60600	92
AT1G60610	151
AT1G60620	49
AT1G60625	0
AT1G60630	55
AT1G60640	107
AT1G60650	109
AT1G60660	62
AT1G60670	90
AT1G60680	127
AT1G60690	46
AT1G60700	33
AT1G60710	818
AT1G60720	0
AT1G60730	95
AT1G60740	6
AT1G60750	11
AT1G60760	0
AT1G60770	93
AT1G60780	571
AT1G60783	4
AT1G60790	141
AT1G60800	514
AT1G60810	297
AT1G60815	0
AT1G60820	0
AT1G60830	13
AT1G60840	2
AT1G60850	37
AT1G60860	113
AT1G60870	325
AT1G60880	0
AT1G60890	79
AT1G60900	643
AT1G60910	0
AT1G60913	0
AT1G60920	1
AT1G60930	44
AT1G60940	606
AT1G60950	6853
AT1G60960	355
AT1G60970	3
AT1G60980	0
AT1G60983	0
AT1G60985	0
AT1G60986	0
AT1G60987	0
AT1G60989	50
AT1G60990	151
AT1G60995	129
AT1G61000	30
AT1G61010	220
AT1G61020	0
AT1G61030	114
AT1G61040	301
AT1G61050	7
AT1G61060	0
AT1G61065	20
AT1G61070	0
AT1G61080	66
AT1G61090	0
AT1G61093	1
AT1G61095	0
AT1G61097	0
AT1G61100	1071
AT1G61105	0
AT1G61110	0
AT1G61120	0
AT1G61130	0
AT1G61140	243
AT1G61150	183
AT1G61160	7
AT1G61165	2
AT1G61170	110
AT1G61180	247
AT1G61190	244
AT1G61200	0
AT1G61210	327
AT1G61215	31
AT1G61224	0
AT1G61226	0
AT1G61230	3
AT1G61240	95
AT1G61250	522
AT1G61255	23
AT1G61260	107
AT1G61270	6
AT1G61275	2
AT1G61280	8
AT1G61290	0
AT1G61300	28
AT1G61310	75
AT1G61320	0
AT1G61330	0
AT1G61340	13
AT1G61350	130
AT1G61353	0
AT1G61360	135
AT1G61370	52
AT1G61380	87
AT1G61390	6
AT1G61400	7
AT1G61410	0
AT1G61415	0
AT1G61420	23
AT1G61430	47
AT1G61440	2
AT1G61450	11
AT1G61460	13
AT1G61470	4
AT1G61475	0
AT1G61480	4
AT1G61490	17
AT1G61500	47
AT1G61520	21849
AT1G61540	0
AT1G61550	1
AT1G61560	101
AT1G61563	0
AT1G61566	0
AT1G61570	46
AT1G61575	0
AT1G61580	183
AT1G61590	484
AT1G61600	21
AT1G61610	0
AT1G61620	293
AT1G61630	0
AT1G61640	21
AT1G61660	150
AT1G61667	84
AT1G61670	161
AT1G61680	0
AT1G61688	0
AT1G61690	409
AT1G61700	0
AT1G61710	3
AT1G61720	0
AT1G61730	172
AT1G61732	0
AT1G61740	886
AT1G61750	4
AT1G61760	9
AT1G61770	182
AT1G61780	202
AT1G61790	405
AT1G61795	43
AT1G61800	12
AT1G61810	24
AT1G61820	343
AT1G61840	10
AT1G61850	413
AT1G61860	12
AT1G61870	96
AT1G61880	0
AT1G61890	318
AT1G61900	635
AT1G61910	0
AT1G61920	0
AT1G61930	7
AT1G61940	0
AT1G61950	5
AT1G61960	35
AT1G61970	78
AT1G61980	38
AT1G61990	47
AT1G62000	0
AT1G62010	14
AT1G62020	707
AT1G62030	87
AT1G62035	1
AT1G62040	230
AT1G62045	22
AT1G62050	100
AT1G62060	0
AT1G62070	0
AT1G62080	0
AT1G62085	23
AT1G62110	12
AT1G62120	22
AT1G62130	34
AT1G62150	12
AT1G62160	0
AT1G62170	0
AT1G62180	228
AT1G62181	0
AT1G62190	0
AT1G62200	121
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	4
AT1G62250	77
AT1G62260	28
AT1G62262	5
AT1G62270	0
AT1G62280	24
AT1G62290	125
AT1G62300	118
AT1G62301	0
AT1G62305	21
AT1G62310	191
AT1G62320	28
AT1G62330	143
AT1G62333	0
AT1G62340	0
AT1G62350	2
AT1G62355	1
AT1G62360	25
AT1G62370	54
AT1G62380	8106
AT1G62390	625
AT1G62400	27
AT1G62410	0
AT1G62420	5
AT1G62421	0
AT1G62422	93
AT1G62430	96
AT1G62440	196
AT1G62450	2
AT1G62480	5957
AT1G62490	1
AT1G62500	54
AT1G62510	518
AT1G62520	15
AT1G62530	2
AT1G62540	42
AT1G62560	12
AT1G62570	212
AT1G62580	3
AT1G62590	19
AT1G62600	211
AT1G62610	124
AT1G62620	0
AT1G62630	31
AT1G62640	336
AT1G62660	2748
AT1G62670	26
AT1G62680	26
AT1G62690	2
AT1G62700	6
AT1G62710	118
AT1G62720	4
AT1G62730	13
AT1G62740	314
AT1G62750	2137
AT1G62760	25
AT1G62770	370
AT1G62780	99
AT1G62790	254
AT1G62800	158
AT1G62810	200
AT1G62820	140
AT1G62830	76
AT1G62840	0
AT1G62850	72
AT1G62863	0
AT1G62870	12
AT1G62880	34
AT1G62886	0
AT1G62900	0
AT1G62910	11
AT1G62914	34
AT1G62920	20
AT1G62930	54
AT1G62935	2
AT1G62940	0
AT1G62950	83
AT1G62960	301
AT1G62970	104
AT1G62975	122
AT1G62978	0
AT1G62980	113
AT1G62981	16
AT1G62990	97
AT1G63000	496
AT1G63005	0
AT1G63010	264
AT1G63020	26
AT1G63030	0
AT1G63050	48
AT1G63055	0
AT1G63057	0
AT1G63060	0
AT1G63070	0
AT1G63080	34
AT1G63090	67
AT1G63100	43
AT1G63105	0
AT1G63110	183
AT1G63120	188
AT1G63130	76
AT1G63140	5
AT1G63150	25
AT1G63160	36
AT1G63170	181
AT1G63180	202
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	1
AT1G63220	236
AT1G63230	19
AT1G63240	126
AT1G63245	3
AT1G63250	33
AT1G63260	120
AT1G63270	57
AT1G63280	1
AT1G63290	183
AT1G63295	15
AT1G63300	262
AT1G63310	79
AT1G63320	1
AT1G63330	0
AT1G63340	0
AT1G63350	15
AT1G63360	132
AT1G63370	11
AT1G63380	9
AT1G63390	5
AT1G63400	8
AT1G63410	11
AT1G63420	78
AT1G63430	238
AT1G63440	86
AT1G63450	14
AT1G63460	96
AT1G63470	64
AT1G63480	37
AT1G63490	178
AT1G63500	526
AT1G63510	0
AT1G63520	10
AT1G63522	0
AT1G63530	3
AT1G63535	0
AT1G63540	0
AT1G63550	1
AT1G63560	0
AT1G63570	2
AT1G63580	2
AT1G63590	0
AT1G63600	2
AT1G63610	120
AT1G63630	0
AT1G63640	213
AT1G63650	16
AT1G63660	137
AT1G63670	86
AT1G63680	259
AT1G63690	617
AT1G63700	322
AT1G63710	8
AT1G63720	28
AT1G63730	26
AT1G63740	75
AT1G63750	35
AT1G63770	1104
AT1G63780	67
AT1G63790	0
AT1G63800	633
AT1G63810	93
AT1G63820	3
AT1G63830	201
AT1G63840	158
AT1G63850	115
AT1G63855	25
AT1G63860	55
AT1G63870	1
AT1G63880	359
AT1G63900	184
AT1G63910	5
AT1G63930	12
AT1G63940	660
AT1G63950	1
AT1G63960	0
AT1G63970	211
AT1G63980	534
AT1G63990	1
AT1G64000	0
AT1G64010	1
AT1G64020	1
AT1G64030	0
AT1G64040	533
AT1G64050	220
AT1G64060	195
AT1G64065	16
AT1G64070	0
AT1G64080	23
AT1G64090	449
AT1G64100	0
AT1G64105	0
AT1G64107	0
AT1G64110	44
AT1G64120	0
AT1G64130	0
AT1G64140	0
AT1G64142	0
AT1G64150	47
AT1G64160	0
AT1G64170	20
AT1G64180	46
AT1G64185	0
AT1G64190	415
AT1G64195	1
AT1G64200	435
AT1G64210	31
AT1G64220	11
AT1G64230	3705
AT1G64235	0
AT1G64255	0
AT1G64260	1
AT1G64280	258
AT1G64290	0
AT1G64295	0
AT1G64300	21
AT1G64310	1
AT1G64320	5
AT1G64330	524
AT1G64340	0
AT1G64350	83
AT1G64355	178
AT1G64360	0
AT1G64370	581
AT1G64380	45
AT1G64385	142
AT1G64390	1109
AT1G64400	57
AT1G64405	7
AT1G64420	0
AT1G64430	527
