Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200681.sam
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	0
AT2G07775	0
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	1
AT2G07806	1
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	73
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	321
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	1
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	2
AT2G10920	0
AT2G10921	0
AT2G10930	6
AT2G10931	31
AT2G10940	15178
AT2G10950	160
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	216
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	4
AT2G11271	2
AT2G11405	0
AT2G11462	0
AT2G11520	188
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	16
AT2G11851	0
AT2G11852	0
AT2G11890	258
AT2G11891	0
AT2G11910	299
AT2G12170	17
AT2G12190	8
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	479
AT2G12405	0
AT2G12461	19
AT2G12462	167
AT2G12465	0
AT2G12475	0
AT2G12480	3
AT2G12550	67
AT2G12557	0
AT2G12646	5
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	232
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	53
AT2G13295	0
AT2G13350	0
AT2G13360	7125
AT2G13363	0
AT2G13370	730
AT2G13422	1
AT2G13430	0
AT2G13440	249
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	339
AT2G13542	0
AT2G13547	4
AT2G13550	18
AT2G13560	1463
AT2G13570	3
AT2G13600	11
AT2G13610	161
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	114
AT2G13660	0
AT2G13665	0
AT2G13680	0
AT2G13690	75
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	108
AT2G13800	52
AT2G13810	8
AT2G13820	135
AT2G13840	56
AT2G13895	0
AT2G13900	0
AT2G13950	0
AT2G13960	1
AT2G13980	0
AT2G14000	0
AT2G14045	184
AT2G14050	85
AT2G14060	18
AT2G14070	0
AT2G14080	130
AT2G14095	26
AT2G14100	199
AT2G14110	48
AT2G14115	19
AT2G14120	620
AT2G14160	8
AT2G14170	1443
AT2G14206	0
AT2G14210	83
AT2G14247	46
AT2G14255	394
AT2G14260	405
AT2G14270	0
AT2G14282	0
AT2G14285	65
AT2G14288	0
AT2G14289	0
AT2G14290	4
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	32
AT2G14500	0
AT2G14510	13
AT2G14520	18
AT2G14530	182
AT2G14540	0
AT2G14560	5
AT2G14580	0
AT2G14610	0
AT2G14620	21
AT2G14635	0
AT2G14660	17
AT2G14670	0
AT2G14680	241
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	763
AT2G14740	374
AT2G14750	236
AT2G14760	4
AT2G14800	12
AT2G14810	0
AT2G14820	7
AT2G14830	35
AT2G14835	375
AT2G14846	0
AT2G14850	57
AT2G14860	12
AT2G14870	0
AT2G14878	965
AT2G14880	150
AT2G14890	3222
AT2G14900	253
AT2G14910	1892
AT2G14920	3
AT2G14935	0
AT2G14960	28
AT2G15000	35
AT2G15010	0
AT2G15020	36
AT2G15025	0
AT2G15029	2
AT2G15042	2
AT2G15050	496
AT2G15080	28
AT2G15090	686
AT2G15110	0
AT2G15128	13
AT2G15130	0
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	61
AT2G15230	199
AT2G15240	291
AT2G15260	0
AT2G15270	98
AT2G15280	60
AT2G15290	253
AT2G15292	297
AT2G15300	101
AT2G15310	18
AT2G15318	0
AT2G15320	202
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	2
AT2G15360	0
AT2G15370	13
AT2G15390	56
AT2G15400	11
AT2G15420	1
AT2G15430	161
AT2G15440	31
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	93
AT2G15490	26
AT2G15500	0
AT2G15530	292
AT2G15535	0
AT2G15555	6
AT2G15560	178
AT2G15570	282
AT2G15580	291
AT2G15590	2
AT2G15610	0
AT2G15620	2001
AT2G15630	2
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	0
AT2G15690	69
AT2G15695	354
AT2G15710	0
AT2G15730	64
AT2G15740	0
AT2G15760	18
AT2G15770	0
AT2G15780	0
AT2G15790	106
AT2G15820	70
AT2G15830	26
AT2G15860	256
AT2G15880	1271
AT2G15890	1146
AT2G15900	450
AT2G15910	167
AT2G15930	0
AT2G15950	0
AT2G15960	819
AT2G15970	2173
AT2G15980	33
AT2G16005	23
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	38
AT2G16060	413
AT2G16070	165
AT2G16090	101
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	7
AT2G16200	0
AT2G16210	0
AT2G16220	0
AT2G16225	0
AT2G16230	5
AT2G16240	0
AT2G16245	0
AT2G16250	92
AT2G16270	105
AT2G16280	1557
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	1
AT2G16365	181
AT2G16370	201
AT2G16380	323
AT2G16385	0
AT2G16390	141
AT2G16400	257
AT2G16405	234
AT2G16430	147
AT2G16440	83
AT2G16450	0
AT2G16460	109
AT2G16485	507
AT2G16490	0
AT2G16500	966
AT2G16505	0
AT2G16510	524
AT2G16520	0
AT2G16530	64
AT2G16535	0
AT2G16570	36
AT2G16575	3
AT2G16580	8
AT2G16586	0
AT2G16592	0
AT2G16594	0
AT2G16595	24
AT2G16600	1225
AT2G16620	0
AT2G16630	75
AT2G16640	571
AT2G16650	93
AT2G16660	79
AT2G16668	0
AT2G16676	0
AT2G16700	109
AT2G16710	93
AT2G16720	212
AT2G16730	0
AT2G16740	94
AT2G16750	298
AT2G16760	25
AT2G16770	30
AT2G16780	153
AT2G16790	84
AT2G16800	193
AT2G16810	0
AT2G16835	0
AT2G16850	67
AT2G16860	339
AT2G16870	28
AT2G16880	125
AT2G16881	0
AT2G16890	70
AT2G16900	170
AT2G16910	5
AT2G16920	312
AT2G16930	204
AT2G16940	1327
AT2G16950	726
AT2G16955	0
AT2G16960	0
AT2G16970	23
AT2G16980	140
AT2G16990	131
AT2G17000	0
AT2G17010	7
AT2G17020	245
AT2G17030	89
AT2G17033	153
AT2G17036	88
AT2G17040	7
AT2G17043	0
AT2G17050	1
AT2G17055	1
AT2G17060	19
AT2G17070	3
AT2G17080	4
AT2G17090	0
AT2G17110	177
AT2G17120	334
AT2G17130	295
AT2G17140	22
AT2G17150	227
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	593
AT2G17200	777
AT2G17210	4
AT2G17220	234
AT2G17230	437
AT2G17240	164
AT2G17250	92
AT2G17260	20
AT2G17265	210
AT2G17270	25
AT2G17280	123
AT2G17290	448
AT2G17295	0
AT2G17300	121
AT2G17305	0
AT2G17310	0
AT2G17320	172
AT2G17340	377
AT2G17350	153
AT2G17360	966
AT2G17370	140
AT2G17380	275
AT2G17390	918
AT2G17410	485
AT2G17420	1089
AT2G17430	120
AT2G17440	946
AT2G17442	20
AT2G17450	165
AT2G17470	1
AT2G17480	295
AT2G17500	1392
AT2G17510	356
AT2G17520	559
AT2G17525	60
AT2G17530	234
AT2G17540	170
AT2G17550	346
AT2G17556	0
AT2G17560	357
AT2G17570	72
AT2G17580	108
AT2G17590	9
AT2G17600	1
AT2G17620	16
AT2G17630	49
AT2G17640	227
AT2G17650	77
AT2G17660	6
AT2G17670	36
AT2G17680	0
AT2G17690	3
AT2G17695	60
AT2G17700	187
AT2G17705	97
AT2G17710	505
AT2G17720	402
AT2G17723	0
AT2G17730	109
AT2G17740	0
AT2G17750	0
AT2G17760	291
AT2G17770	6
AT2G17780	105
AT2G17785	0
AT2G17787	121
AT2G17790	454
AT2G17800	189
AT2G17810	2
AT2G17820	339
AT2G17830	15
AT2G17840	795
AT2G17845	6
AT2G17850	15
AT2G17860	0
AT2G17870	287
AT2G17880	271
AT2G17890	7
AT2G17900	80
AT2G17920	0
AT2G17930	834
AT2G17940	9
AT2G17950	0
AT2G17960	0
AT2G17970	120
AT2G17972	44
AT2G17975	80
AT2G17980	511
AT2G17990	586
AT2G18000	10
AT2G18010	12
AT2G18020	1574
AT2G18030	154
AT2G18040	407
AT2G18050	507
AT2G18060	12
AT2G18070	0
AT2G18080	0
AT2G18090	516
AT2G18100	21
AT2G18110	524
AT2G18120	2
AT2G18130	0
AT2G18140	0
AT2G18150	46
AT2G18160	0
AT2G18162	0
AT2G18170	167
AT2G18180	32
AT2G18190	2
AT2G18193	38
AT2G18196	71
AT2G18200	0
AT2G18210	40
AT2G18220	89
AT2G18230	162
AT2G18240	79
AT2G18245	80
AT2G18250	119
AT2G18260	69
AT2G18270	0
AT2G18280	4031
AT2G18290	126
AT2G18300	1185
AT2G18310	0
AT2G18320	0
AT2G18328	12
AT2G18330	61
AT2G18340	2
AT2G18350	46
AT2G18360	40
AT2G18370	11
AT2G18380	15
AT2G18390	50
AT2G18400	54
AT2G18410	76
AT2G18420	0
AT2G18440	2164
AT2G18450	15
AT2G18460	0
AT2G18465	64
AT2G18470	13
AT2G18480	9
AT2G18490	0
AT2G18500	14
AT2G18510	173
AT2G18520	14
AT2G18530	0
AT2G18540	15
AT2G18550	2
AT2G18560	169
AT2G18570	110
AT2G18590	0
AT2G18600	18
AT2G18610	0
AT2G18620	6
AT2G18630	135
AT2G18640	6
AT2G18650	28
AT2G18660	0
AT2G18670	79
AT2G18680	0
AT2G18690	117
AT2G18700	1659
AT2G18710	496
AT2G18720	4
AT2G18721	0
AT2G18730	338
AT2G18735	44
AT2G18740	188
AT2G18750	751
AT2G18760	135
AT2G18770	105
AT2G18780	7
AT2G18790	592
AT2G18800	18
AT2G18810	0
AT2G18830	0
AT2G18840	103
AT2G18850	58
AT2G18860	104
AT2G18870	0
AT2G18876	190
AT2G18880	1
AT2G18890	67
AT2G18900	120
AT2G18910	132
AT2G18915	223
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	0
AT2G18940	129
AT2G18950	57
AT2G18960	6626
AT2G18969	1
AT2G18970	0
AT2G18980	324
AT2G18990	126
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	1
AT2G19060	25
AT2G19070	0
AT2G19080	148
AT2G19090	38
AT2G19110	1152
AT2G19120	37
AT2G19130	97
AT2G19146	1
AT2G19150	11
AT2G19160	183
AT2G19170	122
AT2G19180	171
AT2G19190	2
AT2G19210	0
AT2G19220	0
AT2G19230	0
AT2G19240	17
AT2G19260	72
AT2G19270	301
AT2G19280	85
AT2G19290	0
AT2G19300	0
AT2G19310	185
AT2G19320	0
AT2G19330	10
AT2G19340	66
AT2G19350	63
AT2G19360	0
AT2G19380	32
AT2G19385	63
AT2G19390	177
AT2G19400	54
AT2G19410	21
AT2G19420	0
AT2G19425	0
AT2G19430	130
AT2G19440	1
AT2G19450	167
AT2G19460	50
AT2G19470	297
AT2G19480	1326
AT2G19490	32
AT2G19500	0
AT2G19510	0
AT2G19520	354
AT2G19530	16
AT2G19540	567
AT2G19550	7
AT2G19560	95
AT2G19570	7
AT2G19572	0
AT2G19580	45
AT2G19582	1
AT2G19590	70
AT2G19600	178
AT2G19610	3
AT2G19620	79
AT2G19630	0
AT2G19640	32
AT2G19650	86
AT2G19660	314
AT2G19670	24
AT2G19680	140
AT2G19690	11
AT2G19700	0
AT2G19710	225
AT2G19720	32
AT2G19730	725
AT2G19740	225
AT2G19750	204
AT2G19760	2325
AT2G19770	0
AT2G19780	32
AT2G19790	263
AT2G19796	0
AT2G19800	806
AT2G19802	2
AT2G19810	247
AT2G19820	0
AT2G19830	698
AT2G19850	0
AT2G19860	186
AT2G19870	87
AT2G19880	372
AT2G19890	0
AT2G19893	0
AT2G19900	87
AT2G19910	43
AT2G19920	25
AT2G19930	180
AT2G19940	240
AT2G19950	493
AT2G19960	1
AT2G19970	80
AT2G19980	2
AT2G19990	11
AT2G20000	273
AT2G20010	387
AT2G20020	169
AT2G20030	9
AT2G20050	1144
AT2G20060	111
AT2G20070	0
AT2G20080	67
AT2G20100	65
AT2G20110	13
AT2G20120	377
AT2G20130	140
AT2G20140	316
AT2G20142	29
AT2G20150	2
AT2G20160	0
AT2G20170	0
AT2G20180	425
AT2G20190	1306
AT2G20208	0
AT2G20210	75
AT2G20230	1283
AT2G20240	103
AT2G20250	59
AT2G20260	3446
AT2G20270	141
AT2G20280	344
AT2G20290	102
AT2G20300	391
AT2G20310	85
AT2G20320	227
AT2G20330	281
AT2G20340	72
AT2G20350	0
AT2G20360	829
AT2G20362	15
AT2G20370	251
AT2G20380	0
AT2G20390	119
AT2G20400	61
AT2G20410	79
AT2G20420	850
AT2G20430	0
AT2G20440	119
AT2G20450	229
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	0
AT2G20480	5
AT2G20490	107
AT2G20495	78
AT2G20500	21
AT2G20510	5
AT2G20515	18
AT2G20520	185
AT2G20530	189
AT2G20540	9
AT2G20550	52
AT2G20560	123
AT2G20562	24
AT2G20570	301
AT2G20580	1038
AT2G20585	41
AT2G20590	17
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	432
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	842
AT2G20635	49
AT2G20650	102
AT2G20660	0
AT2G20670	3532
AT2G20680	80
AT2G20690	168
AT2G20700	3
AT2G20710	13
AT2G20720	66
AT2G20721	2
AT2G20722	1
AT2G20723	1
AT2G20725	236
AT2G20740	347
AT2G20750	180
AT2G20760	1137
AT2G20770	63
AT2G20780	212
AT2G20784	0
AT2G20790	307
AT2G20800	3
AT2G20805	0
AT2G20810	145
AT2G20815	43
AT2G20820	650
AT2G20825	2
AT2G20830	249
AT2G20835	63
AT2G20840	159
AT2G20850	168
AT2G20860	653
AT2G20870	0
AT2G20875	13
AT2G20880	8
AT2G20890	1237
AT2G20900	319
AT2G20920	360
AT2G20921	0
AT2G20930	136
AT2G20940	27
AT2G20950	485
AT2G20960	734
AT2G20970	0
AT2G20980	19
AT2G20990	2094
AT2G21010	0
AT2G21030	1
AT2G21040	0
AT2G21045	384
AT2G21050	305
AT2G21060	520
AT2G21070	50
AT2G21080	94
AT2G21090	36
AT2G21100	56
AT2G21110	0
AT2G21120	316
AT2G21130	20
AT2G21140	2989
AT2G21150	231
AT2G21160	647
AT2G21170	1987
AT2G21180	122
AT2G21185	0
AT2G21187	5
AT2G21188	38
AT2G21190	264
AT2G21195	77
AT2G21200	30
AT2G21210	176
AT2G21220	20
AT2G21230	219
AT2G21235	1
AT2G21237	0
AT2G21240	319
AT2G21250	248
AT2G21260	5
AT2G21270	401
AT2G21280	159
AT2G21290	136
AT2G21300	506
AT2G21320	83
AT2G21330	3044
AT2G21340	295
AT2G21350	6
AT2G21360	0
AT2G21370	177
AT2G21380	456
AT2G21385	303
AT2G21390	1838
AT2G21400	0
AT2G21410	782
AT2G21420	0
AT2G21430	37
AT2G21440	281
AT2G21450	0
AT2G21465	0
AT2G21470	263
AT2G21480	0
AT2G21490	2
AT2G21500	159
AT2G21510	17
AT2G21520	1004
AT2G21530	375
AT2G21540	1161
AT2G21550	58
AT2G21560	90
AT2G21570	0
AT2G21580	542
AT2G21590	53
AT2G21600	360
AT2G21610	4
AT2G21620	672
AT2G21630	70
AT2G21640	6
AT2G21650	0
AT2G21655	0
AT2G21660	3553
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	38
AT2G21720	41
AT2G21725	0
AT2G21727	0
AT2G21730	3
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	15
AT2G21780	4
AT2G21790	262
AT2G21800	12
AT2G21810	0
AT2G21820	15
AT2G21830	220
AT2G21840	92
AT2G21850	138
AT2G21860	155
AT2G21870	1521
AT2G21880	207
AT2G21890	2
AT2G21900	0
AT2G21910	0
AT2G21920	0
AT2G21930	2
AT2G21940	130
AT2G21950	283
AT2G21960	424
AT2G21970	260
AT2G21980	0
AT2G21990	0
AT2G22000	27
AT2G22010	364
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	9
AT2G22080	420
AT2G22088	2
AT2G22090	149
AT2G22100	63
AT2G22110	0
AT2G22120	105
AT2G22121	0
AT2G22122	203
AT2G22125	2286
AT2G22140	8
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	1873
AT2G22180	2
AT2G22190	23
AT2G22200	52
AT2G22201	0
AT2G22220	0
AT2G22230	183
AT2G22240	166
AT2G22241	1
AT2G22250	163
AT2G22260	27
AT2G22270	107
AT2G22280	0
AT2G22290	14
AT2G22300	480
AT2G22310	62
AT2G22320	0
AT2G22330	594
AT2G22340	0
AT2G22345	0
AT2G22360	137
AT2G22370	46
AT2G22380	0
AT2G22400	451
AT2G22410	10
AT2G22420	97
AT2G22425	261
AT2G22426	0
AT2G22430	1101
AT2G22440	0
AT2G22450	194
AT2G22460	1
AT2G22470	1059
AT2G22475	141
AT2G22480	291
AT2G22482	12
AT2G22490	123
AT2G22496	0
AT2G22500	267
AT2G22510	35
AT2G22520	0
AT2G22530	116
AT2G22540	436
AT2G22560	119
AT2G22570	121
AT2G22580	0
AT2G22590	2
AT2G22600	7
AT2G22610	71
AT2G22620	86
AT2G22630	23
AT2G22640	77
AT2G22650	76
AT2G22660	1516
AT2G22668	0
AT2G22670	1545
AT2G22680	252
AT2G22690	72
AT2G22720	743
AT2G22730	43
AT2G22740	178
AT2G22750	8
AT2G22760	0
AT2G22770	283
AT2G22780	524
AT2G22790	55
AT2G22795	660
AT2G22800	53
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	25
AT2G22820	0
AT2G22821	1
AT2G22830	99
AT2G22840	99
AT2G22850	32
AT2G22860	199
AT2G22870	23
AT2G22880	14
AT2G22890	41
AT2G22900	120
AT2G22905	2
AT2G22910	120
AT2G22920	164
AT2G22930	22
AT2G22940	0
AT2G22941	0
AT2G22942	0
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	670
AT2G22980	703
AT2G22990	3441
AT2G23000	21
AT2G23010	62
AT2G23020	0
AT2G23030	117
AT2G23040	3
AT2G23050	18
AT2G23060	6
AT2G23067	0
AT2G23070	1308
AT2G23080	125
AT2G23090	1041
AT2G23093	19
AT2G23096	2
AT2G23100	109
AT2G23110	1
AT2G23118	0
AT2G23120	388
AT2G23130	161
AT2G23140	344
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	110
AT2G23160	0
AT2G23170	86
AT2G23171	0
AT2G23180	108
AT2G23190	1
AT2G23200	113
AT2G23210	0
AT2G23220	0
AT2G23230	0
AT2G23240	2
AT2G23250	0
AT2G23260	0
AT2G23270	0
AT2G23290	197
AT2G23300	53
AT2G23310	299
AT2G23320	410
AT2G23321	0
AT2G23340	41
AT2G23347	3
AT2G23348	3
AT2G23350	1030
AT2G23360	93
AT2G23370	77
AT2G23380	193
AT2G23390	250
AT2G23400	9
AT2G23410	23
AT2G23420	254
AT2G23430	88
AT2G23440	0
AT2G23450	364
AT2G23460	480
AT2G23470	37
AT2G23510	0
AT2G23520	196
AT2G23530	11
AT2G23540	27
AT2G23550	9
AT2G23560	51
AT2G23570	0
AT2G23580	0
AT2G23590	6
AT2G23600	452
AT2G23610	191
AT2G23620	410
AT2G23630	18
AT2G23640	2
AT2G23650	0
AT2G23660	0
AT2G23670	1
AT2G23672	0
AT2G23680	50
AT2G23690	72
AT2G23700	110
AT2G23740	156
AT2G23755	3
AT2G23760	255
AT2G23770	113
AT2G23780	253
AT2G23790	463
AT2G23800	0
AT2G23810	780
AT2G23820	80
AT2G23830	1
AT2G23834	0
AT2G23840	49
AT2G23890	114
AT2G23900	0
AT2G23910	14
AT2G23920	0
AT2G23930	190
AT2G23940	128
AT2G23945	2
AT2G23950	142
AT2G23960	1
AT2G23970	26
AT2G23980	822
AT2G23985	87
AT2G23990	0
AT2G24000	0
AT2G24010	2
AT2G24020	375
AT2G24030	5
AT2G24040	38
AT2G24050	252
AT2G24060	247
AT2G24070	25
AT2G24080	0
AT2G24090	719
AT2G24100	285
AT2G24103	0
AT2G24120	116
AT2G24130	4
AT2G24140	16
AT2G24150	597
AT2G24170	71
AT2G24180	315
AT2G24190	16
AT2G24200	1093
AT2G24205	0
AT2G24210	0
AT2G24220	26
AT2G24230	146
AT2G24240	139
AT2G24250	32
AT2G24255	0
AT2G24260	295
AT2G24270	4925
AT2G24280	1277
AT2G24285	2
AT2G24290	181
AT2G24300	190
AT2G24310	3
AT2G24320	0
AT2G24330	214
AT2G24340	2
AT2G24350	16
AT2G24360	782
AT2G24370	2
AT2G24380	0
AT2G24390	28
AT2G24395	41
AT2G24400	11
AT2G24410	0
AT2G24420	795
AT2G24430	3
AT2G24440	34
AT2G24450	0
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	49
AT2G24500	242
AT2G24510	0
AT2G24513	0
AT2G24520	186
AT2G24530	74
AT2G24540	0
AT2G24545	3
AT2G24550	359
AT2G24560	1
AT2G24570	294
AT2G24580	203
AT2G24590	206
AT2G24592	11
AT2G24600	40
AT2G24610	62
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	112
AT2G24640	123
AT2G24645	25
AT2G24650	252
AT2G24670	0
AT2G24680	8
AT2G24681	2
AT2G24683	0
AT2G24690	204
AT2G24692	2
AT2G24693	0
AT2G24696	0
AT2G24700	10
AT2G24710	12
AT2G24720	0
AT2G24735	0
AT2G24740	0
AT2G24755	294
AT2G24762	117
AT2G24765	506
AT2G24780	0
AT2G24790	1638
AT2G24800	24
AT2G24810	0
AT2G24820	323
AT2G24830	176
AT2G24834	0
AT2G24840	0
AT2G24850	1
AT2G24860	146
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	71
AT2G24970	13
AT2G24980	630
AT2G24990	95
AT2G25000	143
AT2G25010	183
AT2G25011	0
AT2G25050	253
AT2G25052	0
AT2G25060	76
AT2G25070	565
AT2G25080	1344
AT2G25090	80
AT2G25095	38
AT2G25100	53
AT2G25110	246
AT2G25120	0
AT2G25130	1
AT2G25140	210
AT2G25150	30
AT2G25160	175
AT2G25169	0
AT2G25170	776
AT2G25171	0
AT2G25180	425
AT2G25185	0
AT2G25190	116
AT2G25200	58
AT2G25210	252
AT2G25220	153
AT2G25230	0
AT2G25240	62
AT2G25250	257
AT2G25260	109
AT2G25270	25
AT2G25280	260
AT2G25290	113
AT2G25295	0
AT2G25300	54
AT2G25305	0
AT2G25310	495
AT2G25312	0
AT2G25320	354
AT2G25330	2
AT2G25340	0
AT2G25344	0
AT2G25350	113
AT2G25355	31
AT2G25360	0
AT2G25370	0
AT2G25400	1
AT2G25409	0
AT2G25410	0
AT2G25420	63
AT2G25430	1348
AT2G25440	0
AT2G25450	1464
AT2G25460	37
AT2G25470	5
AT2G25480	135
AT2G25482	0
AT2G25490	2032
AT2G25500	0
AT2G25510	6
AT2G25520	901
AT2G25530	40
AT2G25540	2
AT2G25560	99
AT2G25565	0
AT2G25570	54
AT2G25580	70
AT2G25590	471
AT2G25600	4
AT2G25605	111
AT2G25610	206
AT2G25620	123
AT2G25625	30
AT2G25630	0
AT2G25640	81
AT2G25650	145
AT2G25660	509
AT2G25670	549
AT2G25680	23
AT2G25685	0
AT2G25690	89
AT2G25697	0
AT2G25700	0
AT2G25710	133
AT2G25720	54
AT2G25730	718
AT2G25735	10
AT2G25737	111
AT2G25740	191
AT2G25760	625
AT2G25770	2
AT2G25780	5
AT2G25790	214
AT2G25800	748
AT2G25810	95
AT2G25820	2
AT2G25830	119
AT2G25840	238
AT2G25850	476
AT2G25870	454
AT2G25880	116
AT2G25890	41
AT2G25900	783
AT2G25910	386
AT2G25920	111
AT2G25930	1011
AT2G25940	60
AT2G25950	141
AT2G25964	152
AT2G25970	1412
AT2G25980	76
AT2G25990	0
AT2G26000	95
AT2G26010	0
AT2G26020	0
AT2G26030	113
AT2G26040	5
AT2G26050	0
AT2G26060	251
AT2G26070	84
AT2G26080	3417
AT2G26090	0
AT2G26100	102
AT2G26110	286
AT2G26120	0
AT2G26130	0
AT2G26135	0
AT2G26140	835
AT2G26150	11
AT2G26160	0
AT2G26170	127
AT2G26180	28
AT2G26190	572
AT2G26200	197
AT2G26210	378
AT2G26211	8
AT2G26230	326
AT2G26240	258
AT2G26250	3711
AT2G26260	128
AT2G26267	0
AT2G26270	42
AT2G26280	1186
AT2G26290	63
AT2G26300	540
AT2G26310	13
AT2G26320	0
AT2G26330	507
AT2G26340	298
AT2G26350	122
AT2G26355	241
AT2G26360	55
AT2G26370	64
AT2G26380	4
AT2G26390	6
AT2G26400	0
AT2G26410	57
AT2G26420	20
AT2G26430	406
AT2G26440	52
AT2G26450	0
AT2G26460	191
AT2G26470	72
AT2G26480	21
AT2G26490	0
AT2G26500	3079
AT2G26510	309
AT2G26511	0
AT2G26520	11
AT2G26530	146
AT2G26540	172
AT2G26550	121
AT2G26560	16
AT2G26570	584
AT2G26580	85
AT2G26590	327
AT2G26600	145
AT2G26610	0
AT2G26620	0
AT2G26640	229
AT2G26650	676
AT2G26660	94
AT2G26670	825
AT2G26680	199
AT2G26690	1360
AT2G26692	2
AT2G26695	181
AT2G26700	43
AT2G26710	257
AT2G26720	0
AT2G26730	669
AT2G26740	445
AT2G26750	9
AT2G26760	138
AT2G26770	435
AT2G26780	456
AT2G26790	18
AT2G26800	585
AT2G26810	30
AT2G26820	4
AT2G26830	150
AT2G26840	22
AT2G26850	0
AT2G26860	23
AT2G26865	0
AT2G26870	57
AT2G26880	0
AT2G26882	0
AT2G26890	1215
AT2G26900	823
AT2G26910	1668
AT2G26920	210
AT2G26930	115
AT2G26940	2
AT2G26950	0
AT2G26960	0
AT2G26970	73
AT2G26975	219
AT2G26980	1231
AT2G26990	323
AT2G27000	119
AT2G27010	67
AT2G27020	605
AT2G27030	633
AT2G27035	22
AT2G27040	363
AT2G27050	954
AT2G27060	294
AT2G27070	0
AT2G27080	182
AT2G27090	232
AT2G27100	567
AT2G27110	280
AT2G27120	0
AT2G27130	21
AT2G27140	130
AT2G27145	0
AT2G27150	200
AT2G27160	0
AT2G27170	468
AT2G27180	5
AT2G27190	580
AT2G27200	89
