Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200675.sam
AT2G09388	0
AT2G09795	69
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	320
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	2
AT2G10608	4
AT2G10920	0
AT2G10921	0
AT2G10930	5
AT2G10931	33
AT2G10940	19009
AT2G10950	135
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	169
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	2
AT2G11271	3
AT2G11405	0
AT2G11462	0
AT2G11520	160
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	17
AT2G11851	0
AT2G11852	0
AT2G11890	239
AT2G11891	0
AT2G11910	398
AT2G12170	6
AT2G12190	18
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	433
AT2G12405	0
AT2G12461	24
AT2G12462	146
AT2G12465	0
AT2G12475	0
AT2G12480	4
AT2G12550	83
AT2G12557	0
AT2G12646	8
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	182
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	45
AT2G13295	0
AT2G13350	0
AT2G13360	7047
AT2G13363	0
AT2G13370	644
AT2G13422	0
AT2G13430	0
AT2G13440	239
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	290
AT2G13542	0
AT2G13547	3
AT2G13550	13
AT2G13560	1323
AT2G13570	3
AT2G13600	4
AT2G13610	204
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	94
AT2G13660	0
AT2G13665	0
AT2G13680	1
AT2G13690	61
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	104
AT2G13800	54
AT2G13810	7
AT2G13820	115
AT2G13840	29
AT2G13895	0
AT2G13900	0
AT2G13950	0
AT2G13960	4
AT2G13980	0
AT2G14000	0
AT2G14045	121
AT2G14050	66
AT2G14060	18
AT2G14070	2
AT2G14080	126
AT2G14095	16
AT2G14100	180
AT2G14110	35
AT2G14115	17
AT2G14120	512
AT2G14160	5
AT2G14170	1281
AT2G14206	0
AT2G14210	57
AT2G14247	55
AT2G14255	301
AT2G14260	368
AT2G14270	0
AT2G14282	0
AT2G14285	35
AT2G14288	0
AT2G14289	0
AT2G14290	3
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	15
AT2G14500	0
AT2G14510	6
AT2G14520	23
AT2G14530	171
AT2G14540	0
AT2G14560	10
AT2G14580	0
AT2G14610	2
AT2G14620	22
AT2G14635	0
AT2G14660	11
AT2G14670	0
AT2G14680	163
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	718
AT2G14740	348
AT2G14750	229
AT2G14760	6
AT2G14800	13
AT2G14810	0
AT2G14820	5
AT2G14830	15
AT2G14835	328
AT2G14846	1
AT2G14850	61
AT2G14860	10
AT2G14870	0
AT2G14878	930
AT2G14880	128
AT2G14890	3380
AT2G14900	219
AT2G14910	1725
AT2G14920	0
AT2G14935	0
AT2G14960	25
AT2G15000	45
AT2G15010	0
AT2G15020	37
AT2G15025	0
AT2G15029	2
AT2G15042	3
AT2G15050	374
AT2G15080	14
AT2G15090	699
AT2G15110	0
AT2G15128	13
AT2G15130	0
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	53
AT2G15230	180
AT2G15240	225
AT2G15260	0
AT2G15270	80
AT2G15280	46
AT2G15290	239
AT2G15292	268
AT2G15300	82
AT2G15310	23
AT2G15318	0
AT2G15320	173
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	1
AT2G15360	0
AT2G15370	29
AT2G15390	72
AT2G15400	19
AT2G15420	2
AT2G15430	122
AT2G15440	34
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	93
AT2G15490	15
AT2G15500	0
AT2G15530	256
AT2G15535	0
AT2G15555	0
AT2G15560	198
AT2G15570	239
AT2G15580	270
AT2G15590	0
AT2G15610	0
AT2G15620	2142
AT2G15630	4
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	0
AT2G15690	77
AT2G15695	360
AT2G15710	0
AT2G15730	53
AT2G15740	0
AT2G15760	20
AT2G15770	0
AT2G15780	2
AT2G15790	61
AT2G15820	49
AT2G15830	34
AT2G15860	224
AT2G15880	942
AT2G15890	988
AT2G15900	341
AT2G15910	159
AT2G15930	0
AT2G15950	0
AT2G15960	745
AT2G15970	1913
AT2G15980	44
AT2G16005	28
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	27
AT2G16060	330
AT2G16070	168
AT2G16090	78
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	6
AT2G16200	0
AT2G16210	0
AT2G16220	0
AT2G16225	0
AT2G16230	5
AT2G16240	0
AT2G16245	0
AT2G16250	84
AT2G16270	104
AT2G16280	1395
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	0
AT2G16365	188
AT2G16370	138
AT2G16380	263
AT2G16385	0
AT2G16390	115
AT2G16400	248
AT2G16405	182
AT2G16430	122
AT2G16440	76
AT2G16450	0
AT2G16460	93
AT2G16485	495
AT2G16490	0
AT2G16500	944
AT2G16505	0
AT2G16510	536
AT2G16520	0
AT2G16530	58
AT2G16535	0
AT2G16570	50
AT2G16575	0
AT2G16580	7
AT2G16586	0
AT2G16592	0
AT2G16594	0
AT2G16595	32
AT2G16600	1358
AT2G16620	0
AT2G16630	50
AT2G16640	551
AT2G16650	78
AT2G16660	56
AT2G16668	0
AT2G16676	0
AT2G16700	95
AT2G16710	81
AT2G16720	165
AT2G16730	0
AT2G16740	75
AT2G16750	223
AT2G16760	22
AT2G16770	8
AT2G16780	121
AT2G16790	54
AT2G16800	179
AT2G16810	1
AT2G16835	0
AT2G16850	49
AT2G16860	330
AT2G16870	20
AT2G16880	103
AT2G16881	0
AT2G16890	50
AT2G16900	149
AT2G16910	9
AT2G16920	293
AT2G16930	196
AT2G16940	1019
AT2G16950	688
AT2G16955	0
AT2G16960	0
AT2G16970	18
AT2G16980	140
AT2G16990	73
AT2G17000	0
AT2G17010	1
AT2G17020	268
AT2G17030	72
AT2G17033	117
AT2G17036	61
AT2G17040	2
AT2G17043	0
AT2G17050	2
AT2G17055	0
AT2G17060	16
AT2G17070	6
AT2G17080	5
AT2G17090	0
AT2G17110	158
AT2G17120	266
AT2G17130	276
AT2G17140	18
AT2G17150	188
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	549
AT2G17200	809
AT2G17210	1
AT2G17220	187
AT2G17230	444
AT2G17240	201
AT2G17250	74
AT2G17260	40
AT2G17265	245
AT2G17270	24
AT2G17280	126
AT2G17290	398
AT2G17295	0
AT2G17300	113
AT2G17305	0
AT2G17310	0
AT2G17320	175
AT2G17340	316
AT2G17350	118
AT2G17360	918
AT2G17370	154
AT2G17380	271
AT2G17390	854
AT2G17410	436
AT2G17420	1068
AT2G17430	70
AT2G17440	796
AT2G17442	12
AT2G17450	168
AT2G17470	3
AT2G17480	256
AT2G17500	1155
AT2G17510	285
AT2G17520	571
AT2G17525	41
AT2G17530	204
AT2G17540	160
AT2G17550	327
AT2G17556	0
AT2G17560	318
AT2G17570	59
AT2G17580	84
AT2G17590	7
AT2G17600	0
AT2G17620	7
AT2G17630	44
AT2G17640	181
AT2G17650	71
AT2G17660	1
AT2G17670	45
AT2G17680	2
AT2G17690	0
AT2G17695	47
AT2G17700	191
AT2G17705	96
AT2G17710	495
AT2G17720	402
AT2G17723	0
AT2G17730	118
AT2G17740	0
AT2G17750	0
AT2G17760	236
AT2G17770	4
AT2G17780	71
AT2G17785	0
AT2G17787	111
AT2G17790	409
AT2G17800	148
AT2G17810	0
AT2G17820	304
AT2G17830	16
AT2G17840	747
AT2G17845	2
AT2G17850	6
AT2G17860	0
AT2G17870	312
AT2G17880	271
AT2G17890	6
AT2G17900	60
AT2G17920	0
AT2G17930	779
AT2G17940	6
AT2G17950	1
AT2G17960	0
AT2G17970	77
AT2G17972	68
AT2G17975	51
AT2G17980	465
AT2G17990	550
AT2G18000	13
AT2G18010	12
AT2G18020	1625
AT2G18030	136
AT2G18040	426
AT2G18050	244
AT2G18060	10
AT2G18070	0
AT2G18080	0
AT2G18090	515
AT2G18100	23
AT2G18110	517
AT2G18120	1
AT2G18130	0
AT2G18140	0
AT2G18150	29
AT2G18160	0
AT2G18162	0
AT2G18170	142
AT2G18180	26
AT2G18190	0
AT2G18193	39
AT2G18196	74
AT2G18200	0
AT2G18210	39
AT2G18220	79
AT2G18230	113
AT2G18240	54
AT2G18245	79
AT2G18250	104
AT2G18260	54
AT2G18270	0
AT2G18280	3352
AT2G18290	95
AT2G18300	1094
AT2G18310	0
AT2G18320	0
AT2G18328	21
AT2G18330	57
AT2G18340	0
AT2G18350	56
AT2G18360	33
AT2G18370	8
AT2G18380	15
AT2G18390	59
AT2G18400	63
AT2G18410	50
AT2G18420	0
AT2G18440	1470
AT2G18450	24
AT2G18460	0
AT2G18465	44
AT2G18470	17
AT2G18480	7
AT2G18490	0
AT2G18500	5
AT2G18510	192
AT2G18520	14
AT2G18530	0
AT2G18540	4
AT2G18550	0
AT2G18560	165
AT2G18570	97
AT2G18590	0
AT2G18600	20
AT2G18610	0
AT2G18620	25
AT2G18630	129
AT2G18640	0
AT2G18650	26
AT2G18660	0
AT2G18670	87
AT2G18680	0
AT2G18690	153
AT2G18700	1356
AT2G18710	437
AT2G18720	1
AT2G18721	0
AT2G18730	326
AT2G18735	42
AT2G18740	144
AT2G18750	751
AT2G18760	140
AT2G18770	139
AT2G18780	16
AT2G18790	639
AT2G18800	44
AT2G18810	0
AT2G18830	0
AT2G18840	136
AT2G18850	50
AT2G18860	72
AT2G18870	0
AT2G18876	166
AT2G18880	1
AT2G18890	76
AT2G18900	125
AT2G18910	125
AT2G18915	204
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	0
AT2G18940	138
AT2G18950	46
AT2G18960	6770
AT2G18969	0
AT2G18970	0
AT2G18980	341
AT2G18990	113
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	5
AT2G19060	27
AT2G19070	0
AT2G19080	142
AT2G19090	59
AT2G19110	995
AT2G19120	32
AT2G19130	96
AT2G19146	0
AT2G19150	1
AT2G19160	166
AT2G19170	96
AT2G19180	135
AT2G19190	1
AT2G19210	0
AT2G19220	0
AT2G19230	0
AT2G19240	12
AT2G19260	71
AT2G19270	317
AT2G19280	63
AT2G19290	0
AT2G19300	0
AT2G19310	152
AT2G19320	0
AT2G19330	7
AT2G19340	84
AT2G19350	69
AT2G19360	0
AT2G19380	27
AT2G19385	49
AT2G19390	175
AT2G19400	36
AT2G19410	23
AT2G19420	0
AT2G19425	0
AT2G19430	99
AT2G19440	1
AT2G19450	145
AT2G19460	41
AT2G19470	258
AT2G19480	1397
AT2G19490	29
AT2G19500	1
AT2G19510	0
AT2G19520	322
AT2G19530	6
AT2G19540	499
AT2G19550	0
AT2G19560	78
AT2G19570	4
AT2G19572	0
AT2G19580	47
AT2G19582	0
AT2G19590	82
AT2G19600	191
AT2G19610	1
AT2G19620	82
AT2G19630	0
AT2G19640	28
AT2G19650	72
AT2G19660	306
AT2G19670	23
AT2G19680	110
AT2G19690	9
AT2G19700	0
AT2G19710	201
AT2G19720	51
AT2G19730	700
AT2G19740	216
AT2G19750	184
AT2G19760	2442
AT2G19770	0
AT2G19780	23
AT2G19790	288
AT2G19796	0
AT2G19800	599
AT2G19802	1
AT2G19810	264
AT2G19820	0
AT2G19830	647
AT2G19850	0
AT2G19860	169
AT2G19870	100
AT2G19880	366
AT2G19890	1
AT2G19893	0
AT2G19900	60
AT2G19910	37
AT2G19920	23
AT2G19930	136
AT2G19940	223
AT2G19950	399
AT2G19960	2
AT2G19970	83
AT2G19980	0
AT2G19990	11
AT2G20000	257
AT2G20010	368
AT2G20020	165
AT2G20030	15
AT2G20050	975
AT2G20060	91
AT2G20070	0
AT2G20080	83
AT2G20100	49
AT2G20110	14
AT2G20120	381
AT2G20130	108
AT2G20140	324
AT2G20142	31
AT2G20150	0
AT2G20160	0
AT2G20170	0
AT2G20180	380
AT2G20190	1200
AT2G20208	0
AT2G20210	58
AT2G20230	1276
AT2G20240	109
AT2G20250	54
AT2G20260	3836
AT2G20270	149
AT2G20280	317
AT2G20290	75
AT2G20300	358
AT2G20310	73
AT2G20320	203
AT2G20330	273
AT2G20340	80
AT2G20350	0
AT2G20360	738
AT2G20362	18
AT2G20370	242
AT2G20380	0
AT2G20390	95
AT2G20400	57
AT2G20410	59
AT2G20420	850
AT2G20430	0
AT2G20440	82
AT2G20450	173
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	1
AT2G20480	5
AT2G20490	99
AT2G20495	53
AT2G20500	14
AT2G20510	0
AT2G20515	18
AT2G20520	171
AT2G20530	206
AT2G20540	7
AT2G20550	47
AT2G20560	67
AT2G20562	10
AT2G20570	280
AT2G20580	923
AT2G20585	28
AT2G20590	17
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	381
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	845
AT2G20635	41
AT2G20650	70
AT2G20660	0
AT2G20670	2928
AT2G20680	73
AT2G20690	166
AT2G20700	1
AT2G20710	7
AT2G20720	40
AT2G20721	1
AT2G20722	0
AT2G20723	0
AT2G20725	204
AT2G20740	301
AT2G20750	179
AT2G20760	1092
AT2G20770	44
AT2G20780	257
AT2G20784	0
AT2G20790	316
AT2G20800	1
AT2G20805	0
AT2G20810	123
AT2G20815	29
AT2G20820	641
AT2G20825	0
AT2G20830	216
AT2G20835	31
AT2G20840	155
AT2G20850	129
AT2G20860	748
AT2G20870	1
AT2G20875	10
AT2G20880	0
AT2G20890	1277
AT2G20900	242
AT2G20920	375
AT2G20921	0
AT2G20930	131
AT2G20940	34
AT2G20950	377
AT2G20960	783
AT2G20970	0
AT2G20980	18
AT2G20990	2005
AT2G21010	0
AT2G21030	5
AT2G21040	2
AT2G21045	390
AT2G21050	229
AT2G21060	560
AT2G21070	59
AT2G21080	91
AT2G21090	31
AT2G21100	41
AT2G21110	0
AT2G21120	250
AT2G21130	29
AT2G21140	2888
AT2G21150	175
AT2G21160	684
AT2G21170	2023
AT2G21180	105
AT2G21185	0
AT2G21187	1
AT2G21188	26
AT2G21190	239
AT2G21195	63
AT2G21200	17
AT2G21210	149
AT2G21220	17
AT2G21230	220
AT2G21235	0
AT2G21237	0
AT2G21240	315
AT2G21250	223
AT2G21260	3
AT2G21270	367
AT2G21280	137
AT2G21290	110
AT2G21300	508
AT2G21320	57
AT2G21330	3175
AT2G21340	241
AT2G21350	7
AT2G21360	0
AT2G21370	147
AT2G21380	409
AT2G21385	257
AT2G21390	1778
AT2G21400	2
AT2G21410	807
AT2G21420	0
AT2G21430	23
AT2G21440	265
AT2G21450	0
AT2G21465	0
AT2G21470	252
AT2G21480	0
AT2G21490	0
AT2G21500	127
AT2G21510	12
AT2G21520	952
AT2G21530	321
AT2G21540	1105
AT2G21550	50
AT2G21560	95
AT2G21570	0
AT2G21580	556
AT2G21590	38
AT2G21600	303
AT2G21610	2
AT2G21620	616
AT2G21630	55
AT2G21640	8
AT2G21650	0
AT2G21655	0
AT2G21660	3502
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	37
AT2G21720	31
AT2G21725	0
AT2G21727	0
AT2G21730	3
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	12
AT2G21780	1
AT2G21790	234
AT2G21800	10
AT2G21810	0
AT2G21820	14
AT2G21830	180
AT2G21840	104
AT2G21850	108
AT2G21860	158
AT2G21870	1599
AT2G21880	135
AT2G21890	2
AT2G21900	0
AT2G21910	1
AT2G21920	0
AT2G21930	1
AT2G21940	105
AT2G21950	325
AT2G21960	380
AT2G21970	288
AT2G21980	0
AT2G21990	0
AT2G22000	29
AT2G22010	356
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	9
AT2G22080	412
AT2G22088	1
AT2G22090	164
AT2G22100	60
AT2G22110	0
AT2G22120	106
AT2G22121	0
AT2G22122	226
AT2G22125	2160
AT2G22140	3
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	2236
AT2G22180	4
AT2G22190	25
AT2G22200	36
AT2G22201	0
AT2G22220	0
AT2G22230	185
AT2G22240	195
AT2G22241	0
AT2G22250	136
AT2G22260	23
AT2G22270	101
AT2G22280	0
AT2G22290	8
AT2G22300	474
AT2G22310	64
AT2G22320	0
AT2G22330	606
AT2G22340	0
AT2G22345	0
AT2G22360	142
AT2G22370	55
AT2G22380	0
AT2G22400	356
AT2G22410	8
AT2G22420	100
AT2G22425	257
AT2G22426	0
AT2G22430	1147
AT2G22440	0
AT2G22450	158
AT2G22460	3
AT2G22470	859
AT2G22475	122
AT2G22480	256
AT2G22482	2
AT2G22490	99
AT2G22496	0
AT2G22500	234
AT2G22510	32
AT2G22520	0
AT2G22530	88
AT2G22540	432
AT2G22560	92
AT2G22570	97
AT2G22580	0
AT2G22590	0
AT2G22600	8
AT2G22610	56
AT2G22620	74
AT2G22630	11
AT2G22640	54
AT2G22650	54
AT2G22660	1442
AT2G22668	0
AT2G22670	1491
AT2G22680	207
AT2G22690	52
AT2G22720	681
AT2G22730	26
AT2G22740	193
AT2G22750	4
AT2G22760	0
AT2G22770	234
AT2G22780	417
AT2G22790	48
AT2G22795	775
AT2G22800	43
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	31
AT2G22820	0
AT2G22821	3
AT2G22830	85
AT2G22840	84
AT2G22850	26
AT2G22860	203
AT2G22870	24
AT2G22880	15
AT2G22890	33
AT2G22900	136
AT2G22905	2
AT2G22910	125
AT2G22920	82
AT2G22930	26
AT2G22940	0
AT2G22941	0
AT2G22942	1
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	465
AT2G22980	494
AT2G22990	2710
AT2G23000	22
AT2G23010	28
AT2G23020	0
AT2G23030	90
AT2G23040	0
AT2G23050	15
AT2G23060	7
AT2G23067	0
AT2G23070	1362
AT2G23080	101
AT2G23090	1076
AT2G23093	23
AT2G23096	1
AT2G23100	90
AT2G23110	1
AT2G23118	0
AT2G23120	357
AT2G23130	139
AT2G23140	321
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	70
AT2G23160	0
AT2G23170	87
AT2G23171	0
AT2G23180	97
AT2G23190	0
AT2G23200	107
AT2G23210	1
AT2G23220	0
AT2G23230	0
AT2G23240	0
AT2G23250	0
AT2G23260	0
AT2G23270	0
AT2G23290	198
AT2G23300	33
AT2G23310	259
AT2G23320	378
AT2G23321	0
AT2G23340	51
AT2G23347	2
AT2G23348	5
AT2G23350	905
AT2G23360	120
AT2G23370	75
AT2G23380	178
AT2G23390	237
AT2G23400	3
AT2G23410	20
AT2G23420	170
AT2G23430	70
AT2G23440	0
AT2G23450	410
AT2G23460	421
AT2G23470	14
AT2G23510	0
AT2G23520	188
AT2G23530	14
AT2G23540	16
AT2G23550	6
AT2G23560	31
AT2G23570	0
AT2G23580	0
AT2G23590	11
AT2G23600	367
AT2G23610	169
AT2G23620	377
AT2G23630	18
AT2G23640	0
AT2G23650	0
AT2G23660	0
AT2G23670	0
AT2G23672	0
AT2G23680	31
AT2G23690	77
AT2G23700	61
AT2G23740	153
AT2G23755	4
AT2G23760	222
AT2G23770	125
AT2G23780	241
AT2G23790	405
AT2G23800	0
AT2G23810	632
AT2G23820	88
AT2G23830	0
AT2G23834	0
AT2G23840	29
AT2G23890	76
AT2G23900	0
AT2G23910	15
AT2G23920	0
AT2G23930	191
AT2G23940	90
AT2G23945	1
AT2G23950	141
AT2G23960	4
AT2G23970	15
AT2G23980	670
AT2G23985	52
AT2G23990	0
AT2G24000	0
AT2G24010	2
AT2G24020	339
AT2G24030	3
AT2G24040	21
AT2G24050	261
AT2G24060	223
AT2G24070	16
AT2G24080	0
AT2G24090	727
AT2G24100	267
AT2G24103	0
AT2G24120	98
AT2G24130	1
AT2G24140	8
AT2G24150	574
AT2G24170	71
AT2G24180	307
AT2G24190	17
AT2G24200	1068
AT2G24205	0
AT2G24210	0
AT2G24220	22
AT2G24230	140
AT2G24240	106
AT2G24250	23
AT2G24255	0
AT2G24260	309
AT2G24270	4668
AT2G24280	954
AT2G24285	1
AT2G24290	113
AT2G24300	184
AT2G24310	0
AT2G24320	1
AT2G24330	222
AT2G24340	2
AT2G24350	27
AT2G24360	775
AT2G24370	1
AT2G24380	0
AT2G24390	21
AT2G24395	43
AT2G24400	12
AT2G24410	0
AT2G24420	702
AT2G24430	0
AT2G24440	16
AT2G24450	1
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	52
AT2G24500	235
AT2G24510	0
AT2G24513	0
AT2G24520	174
AT2G24530	79
AT2G24540	0
AT2G24545	2
AT2G24550	385
AT2G24560	0
AT2G24570	246
AT2G24580	291
AT2G24590	179
AT2G24592	6
AT2G24600	14
AT2G24610	59
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	122
AT2G24640	144
AT2G24645	23
AT2G24650	209
AT2G24670	0
AT2G24680	9
AT2G24681	2
AT2G24683	0
AT2G24690	157
AT2G24692	0
AT2G24693	0
AT2G24696	0
AT2G24700	5
AT2G24710	9
AT2G24720	0
AT2G24735	0
AT2G24740	0
AT2G24755	227
AT2G24762	118
AT2G24765	420
AT2G24780	0
AT2G24790	1584
AT2G24800	29
AT2G24810	0
AT2G24820	372
AT2G24830	171
AT2G24834	0
AT2G24840	1
AT2G24850	0
AT2G24860	146
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	68
AT2G24970	8
AT2G24980	611
AT2G24990	82
AT2G25000	114
AT2G25010	164
AT2G25011	0
AT2G25050	229
AT2G25052	0
AT2G25060	70
AT2G25070	554
AT2G25080	1272
AT2G25090	84
AT2G25095	26
AT2G25100	43
AT2G25110	255
AT2G25120	0
AT2G25130	1
AT2G25140	188
AT2G25150	49
AT2G25160	161
AT2G25169	0
AT2G25170	639
AT2G25171	0
AT2G25180	341
AT2G25185	0
AT2G25190	87
AT2G25200	47
AT2G25210	254
AT2G25220	144
AT2G25230	0
AT2G25240	71
AT2G25250	272
AT2G25260	101
AT2G25270	37
AT2G25280	230
AT2G25290	81
AT2G25295	0
AT2G25300	58
AT2G25305	0
AT2G25310	438
AT2G25312	0
AT2G25320	337
AT2G25330	1
AT2G25340	0
AT2G25344	0
AT2G25350	104
AT2G25355	25
AT2G25360	0
AT2G25370	0
AT2G25400	0
AT2G25409	0
AT2G25410	2
AT2G25420	47
AT2G25430	1380
AT2G25440	2
AT2G25450	1267
AT2G25460	59
AT2G25470	0
AT2G25480	142
AT2G25482	0
AT2G25490	2006
AT2G25500	0
AT2G25510	7
AT2G25520	815
AT2G25530	37
AT2G25540	0
AT2G25560	107
AT2G25565	0
AT2G25570	44
AT2G25580	61
AT2G25590	290
AT2G25600	1
AT2G25605	101
AT2G25610	197
AT2G25620	76
AT2G25625	24
AT2G25630	0
AT2G25640	97
AT2G25650	122
AT2G25660	455
AT2G25670	502
AT2G25680	17
AT2G25685	0
AT2G25690	85
AT2G25697	0
AT2G25700	0
AT2G25710	108
AT2G25720	59
AT2G25730	649
AT2G25735	22
AT2G25737	67
AT2G25740	150
AT2G25760	518
AT2G25770	4
AT2G25780	3
AT2G25790	233
AT2G25800	684
AT2G25810	122
AT2G25820	0
AT2G25830	106
AT2G25840	228
AT2G25850	328
AT2G25870	319
AT2G25880	112
AT2G25890	35
AT2G25900	810
AT2G25910	290
AT2G25920	110
AT2G25930	762
AT2G25940	58
AT2G25950	112
AT2G25964	105
AT2G25970	1153
AT2G25980	60
AT2G25990	0
AT2G26000	58
AT2G26010	0
AT2G26020	0
AT2G26030	102
AT2G26040	8
AT2G26050	0
AT2G26060	239
AT2G26070	84
AT2G26080	3318
AT2G26090	0
AT2G26100	78
AT2G26110	267
AT2G26120	1
AT2G26130	0
AT2G26135	0
AT2G26140	773
AT2G26150	12
AT2G26160	0
AT2G26170	134
AT2G26180	18
AT2G26190	408
AT2G26200	132
AT2G26210	339
AT2G26211	7
AT2G26230	256
AT2G26240	267
AT2G26250	3627
AT2G26260	110
AT2G26267	0
AT2G26270	25
AT2G26280	915
AT2G26290	42
AT2G26300	469
AT2G26310	13
AT2G26320	0
AT2G26330	419
AT2G26340	272
AT2G26350	111
AT2G26355	213
AT2G26360	43
AT2G26370	49
AT2G26380	6
AT2G26390	7
AT2G26400	1
AT2G26410	56
AT2G26420	17
AT2G26430	389
AT2G26440	83
AT2G26450	0
AT2G26460	145
AT2G26470	82
AT2G26480	13
AT2G26490	0
AT2G26500	3697
AT2G26510	288
AT2G26511	0
AT2G26520	5
AT2G26530	164
AT2G26540	129
AT2G26550	129
AT2G26560	6
AT2G26570	570
AT2G26580	84
AT2G26590	247
AT2G26600	105
AT2G26610	0
AT2G26620	0
AT2G26640	268
AT2G26650	640
AT2G26660	99
AT2G26670	774
AT2G26680	148
AT2G26690	1203
AT2G26692	2
AT2G26695	213
AT2G26700	40
AT2G26710	236
AT2G26720	0
AT2G26730	662
AT2G26740	452
AT2G26750	5
AT2G26760	93
AT2G26770	354
AT2G26780	425
AT2G26790	11
AT2G26800	483
AT2G26810	31
AT2G26820	1
AT2G26830	110
AT2G26840	14
AT2G26850	0
AT2G26860	20
AT2G26865	0
AT2G26870	61
AT2G26880	0
AT2G26882	0
AT2G26890	1185
AT2G26900	743
AT2G26910	1502
AT2G26920	179
AT2G26930	110
AT2G26940	0
AT2G26950	0
AT2G26960	0
AT2G26970	55
AT2G26975	271
AT2G26980	852
AT2G26990	361
AT2G27000	139
AT2G27010	48
AT2G27020	582
AT2G27030	601
AT2G27035	18
AT2G27040	326
AT2G27050	842
AT2G27060	280
AT2G27070	0
AT2G27080	201
AT2G27090	216
AT2G27100	464
AT2G27110	205
AT2G27120	0
AT2G27130	26
AT2G27140	99
AT2G27145	0
AT2G27150	158
AT2G27160	0
AT2G27170	436
AT2G27180	2
AT2G27190	494
AT2G27200	90
AT2G27210	378
AT2G27220	5
AT2G27228	0
AT2G27229	0
AT2G27230	0
AT2G27240	0
AT2G27250	2
AT2G27260	107
AT2G27270	0
AT2G27280	0
AT2G27285	137
AT2G27290	190
AT2G27300	5
AT2G27310	208
AT2G27315	0
AT2G27320	0
AT2G27330	48
AT2G27340	52
AT2G27350	447
AT2G27360	213
AT2G27370	291
AT2G27380	36
AT2G27385	1934
AT2G27389	0
AT2G27390	0
AT2G27400	44
AT2G27402	283
AT2G27410	0
AT2G27420	22
AT2G27430	16
AT2G27450	217
AT2G27460	220
AT2G27470	48
AT2G27480	40
AT2G27490	85
AT2G27500	286
AT2G27505	1
AT2G27510	549
AT2G27520	0
AT2G27530	1097
AT2G27535	0
AT2G27540	1
AT2G27550	79
AT2G27560	0
AT2G27570	0
AT2G27580	205
AT2G27590	44
AT2G27600	981
AT2G27610	3
AT2G27630	1
AT2G27650	0
