Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200668.sam
AT1G69750	100
AT1G69760	116
AT1G69770	94
AT1G69780	186
AT1G69790	41
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	142
AT1G69810	138
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	620
AT1G69840	205
AT1G69850	512
AT1G69860	0
AT1G69870	107
AT1G69880	0
AT1G69890	151
AT1G69900	79
AT1G69910	101
AT1G69920	0
AT1G69930	0
AT1G69935	152
AT1G69940	0
AT1G69960	316
AT1G69970	14
AT1G69980	129
AT1G69990	2
AT1G70000	301
AT1G70020	0
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	506
AT1G70070	270
AT1G70080	0
AT1G70090	563
AT1G70100	438
AT1G70110	0
AT1G70120	0
AT1G70130	0
AT1G70140	122
AT1G70150	48
AT1G70160	1065
AT1G70170	106
AT1G70180	309
AT1G70185	0
AT1G70190	69
AT1G70200	289
AT1G70209	0
AT1G70210	249
AT1G70220	1
AT1G70230	166
AT1G70250	195
AT1G70260	6
AT1G70270	0
AT1G70280	221
AT1G70290	1443
AT1G70300	509
AT1G70310	468
AT1G70320	1956
AT1G70330	333
AT1G70340	61
AT1G70350	34
AT1G70360	18
AT1G70370	1131
AT1G70380	0
AT1G70390	3
AT1G70400	0
AT1G70410	1707
AT1G70420	111
AT1G70430	37
AT1G70440	3
AT1G70450	11
AT1G70460	159
AT1G70470	22
AT1G70480	405
AT1G70490	1134
AT1G70500	47
AT1G70505	25
AT1G70510	34
AT1G70518	46
AT1G70520	315
AT1G70530	298
AT1G70540	0
AT1G70550	161
AT1G70560	305
AT1G70570	472
AT1G70580	481
AT1G70581	0
AT1G70590	180
AT1G70600	726
AT1G70610	414
AT1G70620	1102
AT1G70630	25
AT1G70640	0
AT1G70645	0
AT1G70650	15
AT1G70660	6
AT1G70670	119
AT1G70680	0
AT1G70690	109
AT1G70700	474
AT1G70710	173
AT1G70720	1
AT1G70730	660
AT1G70740	133
AT1G70750	130
AT1G70760	329
AT1G70770	734
AT1G70780	0
AT1G70782	0
AT1G70790	93
AT1G70800	6
AT1G70810	50
AT1G70820	401
AT1G70830	8351
AT1G70840	0
AT1G70850	1079
AT1G70860	55
AT1G70870	0
AT1G70880	53
AT1G70890	3837
AT1G70895	64
AT1G70900	149
AT1G70910	0
AT1G70920	11
AT1G70940	2093
AT1G70944	0
AT1G70949	0
AT1G70950	46
AT1G70960	0
AT1G70970	0
AT1G70980	290
AT1G70985	21
AT1G70990	25
AT1G71000	0
AT1G71002	0
AT1G71010	1396
AT1G71015	8
AT1G71020	514
AT1G71030	658
AT1G71040	320
AT1G71050	13
AT1G71060	12
AT1G71070	210
AT1G71080	262
AT1G71090	302
AT1G71100	98
AT1G71110	75
AT1G71120	1
AT1G71130	53
AT1G71140	16
AT1G71150	0
AT1G71160	0
AT1G71170	98
AT1G71180	43
AT1G71190	62
AT1G71200	24
AT1G71210	107
AT1G71220	465
AT1G71230	32
AT1G71235	0
AT1G71240	210
AT1G71250	2
AT1G71260	118
AT1G71270	298
AT1G71280	0
AT1G71290	0
AT1G71300	0
AT1G71310	59
AT1G71320	0
AT1G71330	33
AT1G71340	259
AT1G71350	221
AT1G71360	147
AT1G71370	0
AT1G71380	7
AT1G71390	0
AT1G71400	136
AT1G71410	736
AT1G71420	4
AT1G71430	20
AT1G71440	170
AT1G71450	0
AT1G71460	34
AT1G71470	0
AT1G71480	225
AT1G71490	17
AT1G71500	2157
AT1G71520	0
AT1G71528	0
AT1G71530	0
AT1G71680	0
AT1G71690	0
AT1G71691	0
AT1G71692	16
AT1G71695	1463
AT1G71696	128
AT1G71697	231
AT1G71700	0
AT1G71710	377
AT1G71720	402
AT1G71730	121
AT1G71740	165
AT1G71750	45
AT1G71760	5
AT1G71770	0
AT1G71780	110
AT1G71790	79
AT1G71800	86
AT1G71810	423
AT1G71820	705
AT1G71828	0
AT1G71830	91
AT1G71840	195
AT1G71850	48
AT1G71860	479
AT1G71865	51
AT1G71866	4
AT1G71870	19
AT1G71880	300
AT1G71890	10
AT1G71900	191
AT1G71910	19
AT1G71920	0
AT1G71930	13
AT1G71940	55
AT1G71950	247
AT1G71960	151
AT1G71970	323
AT1G71980	835
AT1G71990	56
AT1G72000	0
AT1G72010	355
AT1G72020	440
AT1G72030	167
AT1G72040	238
AT1G72050	274
AT1G72060	6
AT1G72070	20
AT1G72080	0
AT1G72090	134
AT1G72100	1
AT1G72110	0
AT1G72120	76
AT1G72125	25
AT1G72130	528
AT1G72140	771
AT1G72141	0
AT1G72150	10441
AT1G72160	1699
AT1G72170	71
AT1G72175	70
AT1G72180	590
AT1G72190	46
AT1G72200	216
AT1G72210	3
AT1G72220	10
AT1G72230	235
AT1G72240	11
AT1G72250	38
AT1G72260	0
AT1G72270	68
AT1G72280	50
AT1G72290	0
AT1G72300	365
AT1G72310	162
AT1G72320	169
AT1G72330	115
AT1G72340	111
AT1G72350	0
AT1G72360	27
AT1G72370	1256
AT1G72390	323
AT1G72410	668
AT1G72416	26
AT1G72420	19
AT1G72430	524
AT1G72440	238
AT1G72450	112
AT1G72460	0
AT1G72470	106
AT1G72480	194
AT1G72490	42
AT1G72500	509
AT1G72510	771
AT1G72520	20
AT1G72530	8
AT1G72540	16
AT1G72550	438
AT1G72560	162
AT1G72570	0
AT1G72580	0
AT1G72590	0
AT1G72600	18
AT1G72610	0
AT1G72620	12
AT1G72630	85
AT1G72640	556
AT1G72645	163
AT1G72650	430
AT1G72660	3
AT1G72670	23
AT1G72680	125
AT1G72690	27
AT1G72700	610
AT1G72710	1223
AT1G72720	5
AT1G72730	76
AT1G72740	262
AT1G72750	500
AT1G72760	6
AT1G72770	936
AT1G72780	0
AT1G72790	126
AT1G72800	8
AT1G72810	135
AT1G72820	321
AT1G72830	58
AT1G72840	141
AT1G72850	14
AT1G72852	0
AT1G72855	0
AT1G72860	8
AT1G72870	21
AT1G72880	320
AT1G72890	77
AT1G72900	48
AT1G72910	9
AT1G72920	6
AT1G72930	35
AT1G72940	53
AT1G72950	12
AT1G72960	2
AT1G72970	844
AT1G72980	3
AT1G72990	96
AT1G73000	6
AT1G73010	9
AT1G73020	112
AT1G73030	675
AT1G73040	19
AT1G73050	1
AT1G73060	564
AT1G73066	13
AT1G73080	318
AT1G73090	76
AT1G73100	188
AT1G73110	391
AT1G73120	368
AT1G73130	68
AT1G73140	5
AT1G73150	63
AT1G73160	1
AT1G73165	6
AT1G73170	513
AT1G73177	12
AT1G73180	219
AT1G73190	4
AT1G73200	340
AT1G73210	32
AT1G73220	2
AT1G73230	657
AT1G73240	75
AT1G73250	94
AT1G73260	1101
AT1G73270	26
AT1G73280	30
AT1G73290	65
AT1G73300	204
AT1G73310	92
AT1G73320	20
AT1G73325	2
AT1G73330	936
AT1G73340	82
AT1G73350	135
AT1G73360	71
AT1G73370	88
AT1G73380	76
AT1G73390	291
AT1G73400	15
AT1G73410	2
AT1G73430	300
AT1G73440	61
AT1G73450	88
AT1G73460	287
AT1G73470	166
AT1G73480	245
AT1G73490	291
AT1G73500	62
AT1G73510	0
AT1G73530	142
AT1G73540	124
AT1G73550	7
AT1G73560	0
AT1G73570	50
AT1G73580	4
AT1G73590	71
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	1
AT1G73620	5
AT1G73630	21
AT1G73640	75
AT1G73650	893
AT1G73655	461
AT1G73660	1383
AT1G73670	511
AT1G73680	462
AT1G73687	0
AT1G73690	16
AT1G73700	2
AT1G73710	69
AT1G73720	157
AT1G73730	205
AT1G73740	173
AT1G73750	127
AT1G73760	191
AT1G73770	28
AT1G73780	0
AT1G73790	29
AT1G73805	5
AT1G73810	13
AT1G73820	52
AT1G73830	139
AT1G73840	292
AT1G73850	106
AT1G73860	42
AT1G73870	320
AT1G73875	72
AT1G73880	85
AT1G73885	2087
AT1G73890	26
AT1G73900	0
AT1G73910	5
AT1G73920	1223
AT1G73930	280
AT1G73940	71
AT1G73950	159
AT1G73960	431
AT1G73965	10
AT1G73970	108
AT1G73980	309
AT1G73990	951
AT1G74000	27
AT1G74010	22
AT1G74020	439
AT1G74030	358
AT1G74040	248
AT1G74045	0
AT1G74050	976
AT1G74055	16
AT1G74060	612
AT1G74070	379
AT1G74080	8
AT1G74088	7
AT1G74090	90
AT1G74100	460
AT1G74110	0
AT1G74120	52
AT1G74130	0
AT1G74140	0
AT1G74150	3
AT1G74160	421
AT1G74170	135
AT1G74180	65
AT1G74190	0
AT1G74200	14
AT1G74205	1
AT1G74210	171
AT1G74220	0
AT1G74230	324
AT1G74240	34
AT1G74250	276
AT1G74260	482
AT1G74270	304
AT1G74280	64
AT1G74290	10
AT1G74300	61
AT1G74310	173
AT1G74320	130
AT1G74330	130
AT1G74340	86
AT1G74350	20
AT1G74360	67
AT1G74370	129
AT1G74380	466
AT1G74390	41
AT1G74400	6
AT1G74410	75
AT1G74420	12
AT1G74430	36
AT1G74440	5
AT1G74448	0
AT1G74450	136
AT1G74453	2
AT1G74456	6
AT1G74458	140
AT1G74460	76
AT1G74470	11156
AT1G74480	1
AT1G74490	5
AT1G74500	4
AT1G74510	273
AT1G74520	176
AT1G74530	137
AT1G74540	9
AT1G74545	0
AT1G74550	3
AT1G74560	459
AT1G74570	0
AT1G74580	55
AT1G74590	71
AT1G74600	13
AT1G74610	0
AT1G74620	0
AT1G74630	16
AT1G74640	270
AT1G74650	240
AT1G74660	47
AT1G74670	875
AT1G74680	92
AT1G74690	768
AT1G74700	22
AT1G74710	113
AT1G74720	219
AT1G74730	1023
AT1G74740	347
AT1G74750	68
AT1G74770	160
AT1G74780	124
AT1G74790	923
AT1G74800	112
AT1G74810	3
AT1G74820	1
AT1G74830	12
AT1G74840	1100
AT1G74850	260
AT1G74860	90
AT1G74870	5
AT1G74875	7
AT1G74880	472
AT1G74890	13
AT1G74900	21
AT1G74910	1111
AT1G74920	714
AT1G74929	0
AT1G74930	5
AT1G74940	110
AT1G74950	141
AT1G74960	1736
AT1G74970	1205
AT1G74990	0
AT1G75000	22
AT1G75010	163
AT1G75020	66
AT1G75030	5
AT1G75040	21
AT1G75050	0
AT1G75060	13
AT1G75070	0
AT1G75080	295
AT1G75090	15
AT1G75100	740
AT1G75110	19
AT1G75120	40
AT1G75130	176
AT1G75140	70
AT1G75150	28
AT1G75160	18
AT1G75163	3
AT1G75166	3
AT1G75170	228
AT1G75180	376
AT1G75190	77
AT1G75200	118
AT1G75210	375
AT1G75220	1382
AT1G75230	89
AT1G75240	145
AT1G75250	1
AT1G75260	15
AT1G75270	189
AT1G75280	509
AT1G75290	3
AT1G75295	7
AT1G75300	0
AT1G75310	273
AT1G75330	358
AT1G75335	15
AT1G75340	99
AT1G75350	1351
AT1G75360	6
AT1G75370	435
AT1G75380	1841
AT1G75388	0
AT1G75390	0
AT1G75400	343
AT1G75410	266
AT1G75420	135
AT1G75430	11
AT1G75440	142
AT1G75450	49
AT1G75460	802
AT1G75470	0
AT1G75490	84
AT1G75500	2113
AT1G75510	166
AT1G75520	10
AT1G75530	0
AT1G75540	714
AT1G75550	9
AT1G75560	296
AT1G75570	0
AT1G75580	12
AT1G75590	4
AT1G75600	3
AT1G75620	40
AT1G75630	498
AT1G75640	61
AT1G75650	0
AT1G75660	951
AT1G75670	31
AT1G75680	1190
AT1G75690	1546
AT1G75700	14
AT1G75710	188
AT1G75717	0
AT1G75720	15
AT1G75730	77
AT1G75740	0
AT1G75750	966
AT1G75760	175
AT1G75770	33
AT1G75780	69
AT1G75790	0
AT1G75800	1188
AT1G75810	153
AT1G75820	482
AT1G75830	4
AT1G75840	490
AT1G75850	350
AT1G75860	124
AT1G75870	0
AT1G75880	38
AT1G75890	3
AT1G75891	0
AT1G75900	128
AT1G75910	0
AT1G75920	5
AT1G75930	0
AT1G75940	0
AT1G75950	1251
AT1G75960	47
AT1G75970	0
AT1G75980	38
AT1G75990	197
AT1G76000	0
AT1G76010	1356
AT1G76020	150
AT1G76030	1640
AT1G76040	102
AT1G76050	130
AT1G76060	77
AT1G76062	0
AT1G76065	13
AT1G76070	95
AT1G76080	2183
AT1G76090	277
AT1G76100	1080
AT1G76110	340
AT1G76120	32
AT1G76130	92
AT1G76135	1
AT1G76140	395
AT1G76150	314
AT1G76160	2009
AT1G76170	29
AT1G76180	10608
AT1G76185	45
AT1G76190	5
AT1G76200	536
AT1G76210	0
AT1G76220	43
AT1G76230	3
AT1G76240	598
AT1G76250	41
AT1G76260	68
AT1G76270	77
AT1G76280	113
AT1G76290	3
AT1G76300	100
AT1G76310	24
AT1G76320	170
AT1G76330	0
AT1G76340	82
AT1G76350	173
AT1G76360	282
AT1G76370	0
AT1G76380	140
AT1G76390	146
AT1G76400	269
AT1G76405	93
AT1G76410	121
AT1G76420	6
AT1G76430	2
AT1G76440	50
AT1G76450	546
AT1G76460	482
AT1G76470	4
AT1G76480	1
AT1G76490	4998
AT1G76500	56
AT1G76510	143
AT1G76520	347
AT1G76530	1
AT1G76540	109
AT1G76550	323
AT1G76560	99
AT1G76570	490
AT1G76580	162
AT1G76590	119
AT1G76600	99
AT1G76610	4
AT1G76620	27
AT1G76630	236
AT1G76640	0
AT1G76650	18
AT1G76660	180
AT1G76670	676
AT1G76680	455
AT1G76690	201
AT1G76700	254
AT1G76705	11
AT1G76710	155
AT1G76720	38
AT1G76728	0
AT1G76730	336
AT1G76740	23
AT1G76750	1
AT1G76760	48
AT1G76770	5
AT1G76780	17
AT1G76790	179
AT1G76800	12
AT1G76810	1134
AT1G76820	26
AT1G76830	0
AT1G76840	0
AT1G76850	862
AT1G76860	259
AT1G76870	15
AT1G76878	0
AT1G76880	32
AT1G76890	75
AT1G76892	0
AT1G76900	500
AT1G76910	0
AT1G76920	293
AT1G76930	4807
AT1G76940	133
AT1G76950	360
AT1G76952	5
AT1G76954	0
AT1G76955	0
AT1G76960	6
AT1G76965	0
AT1G76970	126
AT1G76980	88
AT1G76990	1306
AT1G76994	0
AT1G77000	110
AT1G77010	3
AT1G77020	153
AT1G77030	160
AT1G77040	0
AT1G77060	170
AT1G77080	274
AT1G77090	432
AT1G77093	0
AT1G77100	0
AT1G77110	9
AT1G77120	156
AT1G77122	74
AT1G77130	411
AT1G77138	10
AT1G77140	184
AT1G77145	61
AT1G77150	0
AT1G77160	0
AT1G77170	29
AT1G77180	1219
AT1G77190	0
AT1G77200	11
AT1G77210	450
AT1G77220	167
AT1G77230	36
AT1G77235	0
AT1G77240	0
AT1G77250	132
AT1G77260	391
AT1G77270	76
AT1G77280	163
AT1G77290	95
AT1G77300	641
AT1G77310	54
AT1G77320	125
AT1G77330	627
AT1G77340	0
AT1G77350	110
AT1G77360	14
AT1G77370	315
AT1G77380	41
AT1G77390	9
AT1G77400	17
AT1G77405	5
AT1G77410	34
AT1G77420	128
AT1G77440	275
AT1G77450	176
AT1G77460	217
AT1G77470	97
AT1G77480	191
AT1G77490	1026
AT1G77500	158
AT1G77510	181
AT1G77520	1
AT1G77525	0
AT1G77530	2
AT1G77540	91
AT1G77550	76
AT1G77560	0
AT1G77570	8
AT1G77580	155
AT1G77590	651
AT1G77600	157
AT1G77610	164
AT1G77620	115
AT1G77630	159
AT1G77640	6
AT1G77650	0
AT1G77655	0
AT1G77660	150
AT1G77670	80
AT1G77680	328
AT1G77682	0
AT1G77690	443
AT1G77700	27
AT1G77710	307
AT1G77720	71
AT1G77730	0
AT1G77740	840
AT1G77746	0
AT1G77750	68
AT1G77760	5321
AT1G77765	5
AT1G77770	190
AT1G77780	0
AT1G77790	0
AT1G77800	903
AT1G77810	61
AT1G77815	0
AT1G77830	0
AT1G77840	295
AT1G77850	96
AT1G77855	37
AT1G77860	4
AT1G77870	7
AT1G77880	5
AT1G77885	79
AT1G77890	100
AT1G77910	0
AT1G77920	203
AT1G77930	415
AT1G77932	0
AT1G77940	417
AT1G77950	1
AT1G77960	4
AT1G77980	0
AT1G77990	57
AT1G77992	0
AT1G78000	369
AT1G78010	152
AT1G78020	504
AT1G78030	3
AT1G78040	3286
AT1G78050	65
AT1G78060	582
AT1G78070	762
AT1G78080	1456
AT1G78090	21
AT1G78100	807
AT1G78110	168
AT1G78120	74
AT1G78130	59
AT1G78140	577
AT1G78150	643
AT1G78160	1
AT1G78170	335
AT1G78172	3
AT1G78180	250
AT1G78190	17
AT1G78200	179
AT1G78206	0
AT1G78210	115
AT1G78220	0
AT1G78230	491
AT1G78240	580
AT1G78250	0
AT1G78260	348
AT1G78265	0
AT1G78270	2
AT1G78280	280
AT1G78290	376
AT1G78300	1068
AT1G78310	104
AT1G78320	2
AT1G78340	99
AT1G78360	0
AT1G78370	188
AT1G78380	3925
AT1G78390	2
AT1G78400	2
AT1G78410	2
AT1G78420	298
AT1G78430	26
AT1G78440	27
AT1G78450	171
AT1G78460	940
AT1G78470	1
AT1G78476	3
AT1G78478	1
AT1G78480	6
AT1G78490	120
AT1G78500	2
AT1G78510	869
AT1G78520	7
AT1G78530	86
AT1G78540	95
AT1G78550	73
AT1G78560	204
AT1G78570	4895
AT1G78580	447
AT1G78590	76
AT1G78600	726
AT1G78610	319
AT1G78620	173
AT1G78630	2231
AT1G78640	0
AT1G78650	80
AT1G78660	780
AT1G78670	522
AT1G78680	552
AT1G78690	99
AT1G78700	147
AT1G78710	0
AT1G78720	43
AT1G78730	31
AT1G78740	0
AT1G78750	5
AT1G78760	0
AT1G78770	26
AT1G78780	15
AT1G78790	63
AT1G78800	160
AT1G78810	65
AT1G78815	5
AT1G78820	1249
AT1G78830	2526
AT1G78840	0
AT1G78850	4346
AT1G78860	3
AT1G78865	1
AT1G78870	471
AT1G78880	0
AT1G78882	0
AT1G78890	216
AT1G78895	86
AT1G78900	3996
AT1G78910	46
AT1G78915	196
AT1G78920	627
AT1G78922	1
AT1G78930	31
AT1G78940	14
AT1G78950	15
AT1G78955	7
AT1G78960	82
AT1G78970	496
AT1G78980	0
AT1G78990	7
AT1G78995	87
AT1G79000	962
AT1G79010	713
AT1G79020	136
AT1G79030	164
AT1G79040	26131
AT1G79050	204
AT1G79060	91
AT1G79070	25
AT1G79075	39
AT1G79080	57
AT1G79090	541
AT1G79100	2
AT1G79110	55
AT1G79120	11
AT1G79130	5
AT1G79150	134
AT1G79160	336
AT1G79170	7
AT1G79180	11
AT1G79190	186
AT1G79200	74
AT1G79210	232
AT1G79220	27
AT1G79230	625
AT1G79240	0
AT1G79250	7
AT1G79260	64
AT1G79270	1775
AT1G79280	819
AT1G79290	0
AT1G79300	0
AT1G79310	15
AT1G79320	22
AT1G79330	21
AT1G79340	1889
AT1G79350	591
AT1G79360	98
AT1G79370	0
AT1G79380	811
AT1G79390	104
AT1G79400	0
AT1G79410	163
AT1G79420	55
AT1G79430	84
AT1G79440	284
AT1G79450	76
AT1G79460	64
AT1G79470	82
AT1G79480	6
AT1G79490	52
AT1G79500	80
AT1G79510	83
AT1G79520	202
AT1G79529	3
AT1G79530	507
AT1G79540	76
AT1G79550	1870
AT1G79560	297
AT1G79570	624
AT1G79580	4
AT1G79590	420
AT1G79600	1723
AT1G79610	89
AT1G79620	102
AT1G79630	298
AT1G79640	65
AT1G79650	220
AT1G79660	133
AT1G79670	344
AT1G79680	0
AT1G79690	513
AT1G79700	490
AT1G79710	49
AT1G79720	53
AT1G79730	361
AT1G79740	191
AT1G79750	2336
AT1G79760	44
AT1G79770	35
AT1G79780	0
AT1G79790	191
AT1G79800	1
AT1G79810	194
AT1G79820	65
AT1G79830	1347
AT1G79840	93
AT1G79850	1214
AT1G79860	16
AT1G79870	425
AT1G79880	82
AT1G79890	17
AT1G79900	13
AT1G79910	56
AT1G79915	0
AT1G79920	1484
AT1G79930	892
AT1G79940	571
AT1G79950	218
AT1G79960	44
AT1G79970	441
AT1G79980	0
AT1G79990	857
AT1G80000	414
AT1G80010	256
AT1G80030	851
AT1G80040	513
AT1G80050	72
AT1G80060	40
AT1G80070	2249
AT1G80080	212
AT1G80090	3
AT1G80100	0
AT1G80110	39
AT1G80120	29
AT1G80130	22
AT1G80133	0
AT1G80140	0
AT1G80150	48
AT1G80160	19
AT1G80170	49
AT1G80180	1104
AT1G80190	113
AT1G80200	1
AT1G80210	180
AT1G80220	1
AT1G80230	230
AT1G80240	224
AT1G80245	43
AT1G80250	0
AT1G80260	315
AT1G80270	91
AT1G80280	221
AT1G80290	98
AT1G80300	976
AT1G80310	311
AT1G80320	0
AT1G80325	3
AT1G80330	0
AT1G80340	23
AT1G80350	307
AT1G80360	639
AT1G80370	24
AT1G80380	3673
AT1G80390	1
AT1G80400	191
AT1G80410	1066
AT1G80420	341
AT1G80430	0
AT1G80440	2434
AT1G80450	13
AT1G80460	1522
AT1G80470	0
AT1G80480	279
AT1G80490	650
AT1G80500	208
AT1G80510	105
AT1G80520	16
AT1G80530	246
AT1G80540	3
AT1G80550	165
AT1G80555	7
AT1G80560	194
AT1G80570	104
AT1G80580	1
AT1G80590	0
AT1G80600	382
AT1G80610	85
AT1G80620	164
AT1G80630	99
AT1G80640	284
AT1G80650	138
AT1G80660	4
AT1G80670	138
AT1G80680	330
AT1G80690	46
AT1G80700	51
AT1G80710	8
AT1G80720	29
AT1G80730	2
AT1G80740	1
AT1G80745	1
AT1G80750	161
AT1G80760	18
AT1G80770	295
AT1G80780	882
AT1G80790	390
AT1G80810	108
AT1G80820	54
AT1G80830	594
AT1G80831	0
AT1G80840	33
AT1G80850	51
AT1G80860	101
AT1G80865	0
AT1G80870	116
AT1G80880	10
AT1G80890	62
AT1G80900	54
AT1G80910	168
AT1G80920	3113
AT1G80930	670
AT1G80940	295
AT1G80950	272
AT1G80960	37
AT1G80970	15
AT1G80980	30
AT1G80990	0
AT2G01008	0
AT2G01010	8
AT2G01020	8
AT2G01021	0
AT2G01023	0
AT2G01050	0
AT2G01060	307
AT2G01070	241
AT2G01080	97
AT2G01090	83
AT2G01100	454
AT2G01110	890
AT2G01120	45
AT2G01130	175
AT2G01140	1519
AT2G01150	78
AT2G01160	0
AT2G01170	185
AT2G01175	4
AT2G01180	157
AT2G01190	605
AT2G01200	3
AT2G01210	23
AT2G01220	365
AT2G01240	0
AT2G01250	1055
AT2G01260	329
AT2G01270	559
AT2G01275	18
AT2G01280	0
AT2G01290	104
AT2G01300	28
AT2G01310	0
AT2G01320	374
AT2G01330	118
AT2G01340	151
AT2G01350	364
AT2G01360	0
AT2G01370	0
AT2G01390	14
AT2G01400	26
AT2G01410	139
AT2G01420	1159
AT2G01422	1
AT2G01430	36
AT2G01440	162
AT2G01450	1567
AT2G01460	318
AT2G01470	280
AT2G01480	288
AT2G01490	562
AT2G01500	0
AT2G01505	22
AT2G01510	13
AT2G01520	10
AT2G01530	1013
AT2G01540	108
AT2G01554	0
AT2G01560	0
AT2G01570	1177
AT2G01580	6
AT2G01590	254
AT2G01600	875
AT2G01610	1
AT2G01620	152
AT2G01630	118
AT2G01640	52
AT2G01650	295
AT2G01660	51
AT2G01667	0
AT2G01670	397
AT2G01680	222
AT2G01690	560
AT2G01710	202
AT2G01720	480
AT2G01730	7
AT2G01735	107
AT2G01740	19
AT2G01750	79
AT2G01755	77
AT2G01760	45
AT2G01770	0
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	11
AT2G01820	1435
AT2G01830	191
AT2G01850	1257
AT2G01860	105
AT2G01870	37
AT2G01880	111
AT2G01890	976
AT2G01900	70
AT2G01905	2
AT2G01910	713
AT2G01913	16
AT2G01918	49
AT2G01920	0
AT2G01930	284
AT2G01940	73
AT2G01950	358
AT2G01960	0
AT2G01970	534
AT2G01980	261
AT2G01990	33
AT2G02000	0
AT2G02010	3
AT2G02020	39
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	480
AT2G02050	316
AT2G02060	11
AT2G02061	1
AT2G02070	325
AT2G02080	189
AT2G02090	400
AT2G02100	784
AT2G02103	0
AT2G02120	2
AT2G02130	1016
AT2G02140	0
AT2G02147	1
AT2G02148	71
AT2G02150	26
AT2G02160	931
AT2G02170	156
AT2G02180	386
AT2G02220	332
AT2G02230	98
AT2G02240	7
AT2G02250	3
AT2G02280	0
AT2G02290	0
AT2G02300	10
AT2G02310	0
AT2G02320	0
AT2G02340	0
AT2G02350	24
AT2G02360	154
AT2G02370	83
AT2G02380	15
AT2G02390	417
AT2G02400	201
AT2G02410	227
AT2G02440	0
AT2G02450	106
AT2G02470	214
AT2G02480	132
AT2G02490	0
AT2G02498	0
AT2G02500	82
AT2G02510	232
AT2G02515	0
AT2G02520	0
AT2G02540	19
AT2G02550	0
AT2G02560	436
AT2G02570	539
AT2G02580	0
AT2G02590	28
AT2G02600	0
AT2G02610	10
AT2G02620	0
AT2G02630	22
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	95
AT2G02690	5
AT2G02700	3
AT2G02710	974
AT2G02720	0
AT2G02730	125
AT2G02740	58
AT2G02741	0
AT2G02750	13
AT2G02760	628
AT2G02770	78
AT2G02780	317
AT2G02790	199
AT2G02795	0
AT2G02800	363
AT2G02810	37
AT2G02820	277
AT2G02835	0
AT2G02840	0
AT2G02850	4
AT2G02860	204
AT2G02870	369
AT2G02880	38
AT2G02890	0
AT2G02900	0
AT2G02910	93
AT2G02930	4
AT2G02950	467
AT2G02955	49
AT2G02960	486
AT2G02970	436
AT2G02980	41
AT2G02990	14
AT2G03000	0
AT2G03010	15
AT2G03020	0
AT2G03030	0
AT2G03040	0
AT2G03050	29
AT2G03060	83
AT2G03070	175
AT2G03090	59
AT2G03110	0
AT2G03120	380
AT2G03130	0
AT2G03140	497
AT2G03150	511
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	50
AT2G03210	1
AT2G03220	145
AT2G03230	1
AT2G03240	687
AT2G03250	1
AT2G03260	30
AT2G03270	100
AT2G03280	56
AT2G03290	0
AT2G03300	0
AT2G03310	118
AT2G03320	0
AT2G03330	71
AT2G03340	392
AT2G03350	227
AT2G03360	9
AT2G03370	4
AT2G03380	13
AT2G03390	548
AT2G03410	0
AT2G03420	0
AT2G03430	93
AT2G03440	1179
AT2G03445	0
AT2G03450	87
AT2G03460	0
AT2G03470	260
AT2G03480	94
AT2G03490	0
AT2G03500	30
AT2G03505	2
AT2G03510	224
AT2G03520	29
AT2G03530	79
AT2G03550	154
AT2G03560	0
AT2G03565	0
AT2G03570	0
AT2G03580	0
AT2G03590	29
AT2G03600	1
AT2G03610	0
AT2G03620	121
AT2G03630	0
AT2G03640	787
AT2G03660	0
AT2G03667	93
AT2G03670	48
AT2G03680	571
AT2G03690	130
AT2G03700	0
AT2G03710	42
AT2G03720	54
AT2G03730	724
AT2G03740	0
AT2G03750	239
AT2G03760	137
AT2G03770	1
AT2G03780	72
AT2G03790	0
AT2G03800	118
AT2G03810	117
AT2G03820	522
AT2G03821	0
AT2G03822	0
AT2G03830	2
AT2G03840	0
AT2G03850	1
AT2G03870	179
AT2G03880	4
AT2G03890	1243
AT2G03913	0
AT2G03930	0
AT2G03931	0
AT2G03932	0
AT2G03933	0
AT2G03936	0
AT2G03937	0
AT2G03938	0
AT2G03955	0
AT2G03980	176
AT2G04020	0
AT2G04025	0
AT2G04030	1731
AT2G04031	0
AT2G04032	0
AT2G04034	0
AT2G04037	0
AT2G04038	2
AT2G04039	565
AT2G04040	23
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	2
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	0
AT2G04080	56
AT2G04090	16
AT2G04100	221
AT2G04115	1
AT2G04160	447
AT2G04170	26
AT2G04190	0
AT2G04220	0
AT2G04230	165
AT2G04235	58
AT2G04240	131
AT2G04270	408
AT2G04280	333
