Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200659.sam
AT1G65610	211
AT1G65620	9
AT1G65630	0
AT1G65640	0
AT1G65650	132
AT1G65660	242
AT1G65670	0
AT1G65680	0
AT1G65681	0
AT1G65690	44
AT1G65700	32
AT1G65710	5
AT1G65720	727
AT1G65730	20
AT1G65740	0
AT1G65760	0
AT1G65770	0
AT1G65780	0
AT1G65790	0
AT1G65800	7
AT1G65810	1
AT1G65820	548
AT1G65830	0
AT1G65840	708
AT1G65845	184
AT1G65850	31
AT1G65860	6
AT1G65870	3
AT1G65880	0
AT1G65890	1
AT1G65900	30
AT1G65907	0
AT1G65910	8
AT1G65920	45
AT1G65930	5852
AT1G65950	80
AT1G65960	1969
AT1G65970	1968
AT1G65980	902
AT1G65985	114
AT1G65990	0
AT1G66000	2
AT1G66020	4
AT1G66030	1
AT1G66040	16
AT1G66045	0
AT1G66050	6
AT1G66060	1
AT1G66070	117
AT1G66080	14
AT1G66090	10
AT1G66100	64
AT1G66110	3
AT1G66120	0
AT1G66130	201
AT1G66140	91
AT1G66145	0
AT1G66150	1064
AT1G66160	63
AT1G66170	2
AT1G66173	2
AT1G66180	1189
AT1G66190	59
AT1G66200	3135
AT1G66210	0
AT1G66220	0
AT1G66230	27
AT1G66235	0
AT1G66240	661
AT1G66245	0
AT1G66250	48
AT1G66260	878
AT1G66270	310
AT1G66280	513
AT1G66290	0
AT1G66300	0
AT1G66310	0
AT1G66320	0
AT1G66330	312
AT1G66340	291
AT1G66345	21
AT1G66350	133
AT1G66360	1
AT1G66370	0
AT1G66380	0
AT1G66390	0
AT1G66400	26
AT1G66410	520
AT1G66420	0
AT1G66430	267
AT1G66440	3
AT1G66450	11
AT1G66460	6
AT1G66470	16
AT1G66475	0
AT1G66480	24
AT1G66490	0
AT1G66500	33
AT1G66510	28
AT1G66520	14
AT1G66530	137
AT1G66540	5
AT1G66550	0
AT1G66553	0
AT1G66560	0
AT1G66570	0
AT1G66580	543
AT1G66590	12
AT1G66600	0
AT1G66610	0
AT1G66620	16
AT1G66630	0
AT1G66640	0
AT1G66650	3
AT1G66660	36
AT1G66670	266
AT1G66680	269
AT1G66690	14
AT1G66700	6
AT1G66720	0
AT1G66725	65
AT1G66730	274
AT1G66740	60
AT1G66750	78
AT1G66760	515
AT1G66770	0
AT1G66780	4
AT1G66783	1
AT1G66790	0
AT1G66795	0
AT1G66800	179
AT1G66810	14
AT1G66820	63
AT1G66830	4
AT1G66840	115
AT1G66850	0
AT1G66852	0
AT1G66855	0
AT1G66860	0
AT1G66870	0
AT1G66880	111
AT1G66890	53
AT1G66900	93
AT1G66910	26
AT1G66920	4
AT1G66930	15
AT1G66940	92
AT1G66950	1
AT1G66960	0
AT1G66970	657
AT1G66980	176
AT1G67000	11
AT1G67020	0
AT1G67025	0
AT1G67030	189
AT1G67035	4
AT1G67040	61
AT1G67050	137
AT1G67060	121
AT1G67070	67
AT1G67080	70
AT1G67090	35582
AT1G67100	27
AT1G67105	114
AT1G67110	60
AT1G67120	84
AT1G67130	0
AT1G67140	476
AT1G67148	67
AT1G67150	6
AT1G67160	0
AT1G67170	55
AT1G67180	12
AT1G67190	54
AT1G67195	73
AT1G67210	29
AT1G67220	0
AT1G67230	1065
AT1G67238	0
AT1G67250	139
AT1G67260	0
AT1G67265	9
AT1G67270	2
AT1G67280	753
AT1G67290	0
AT1G67300	136
AT1G67310	443
AT1G67320	43
AT1G67325	180
AT1G67328	0
AT1G67330	0
AT1G67340	134
AT1G67350	328
AT1G67360	158
AT1G67365	35
AT1G67370	7
AT1G67390	0
AT1G67400	70
AT1G67410	54
AT1G67420	33
AT1G67430	1146
AT1G67440	91
AT1G67450	0
AT1G67455	0
AT1G67460	11
AT1G67470	30
AT1G67480	953
AT1G67481	0
AT1G67490	118
AT1G67500	134
AT1G67510	75
AT1G67520	26
AT1G67530	221
AT1G67540	0
AT1G67550	170
AT1G67560	432
AT1G67570	31
AT1G67580	490
AT1G67590	127
AT1G67600	20
AT1G67620	12
AT1G67623	0
AT1G67630	42
AT1G67635	1
AT1G67640	1
AT1G67650	49
AT1G67660	20
AT1G67670	0
AT1G67680	346
AT1G67690	54
AT1G67700	1206
AT1G67710	87
AT1G67720	71
AT1G67730	812
AT1G67740	4604
AT1G67750	96
AT1G67760	2
AT1G67770	2
AT1G67775	0
AT1G67780	10
AT1G67785	209
AT1G67790	0
AT1G67792	8
AT1G67800	132
AT1G67810	71
AT1G67820	16
AT1G67830	137
AT1G67840	256
AT1G67850	61
AT1G67855	0
AT1G67856	0
AT1G67860	6
AT1G67865	4
AT1G67870	372
AT1G67875	0
AT1G67880	123
AT1G67890	224
AT1G67900	213
AT1G67910	191
AT1G67920	17
AT1G67930	249
AT1G67940	142
AT1G67950	61
AT1G67960	105
AT1G67970	14
AT1G67980	1
AT1G67990	0
AT1G68000	188
AT1G68010	3779
AT1G68020	435
AT1G68030	4
AT1G68040	0
AT1G68050	19
AT1G68060	339
AT1G68070	175
AT1G68080	56
AT1G68090	1
AT1G68100	195
AT1G68110	49
AT1G68120	5
AT1G68130	136
AT1G68140	317
AT1G68150	54
AT1G68160	58
AT1G68170	0
AT1G68180	2
AT1G68185	49
AT1G68190	324
AT1G68200	3
AT1G68210	0
AT1G68220	106
AT1G68230	60
AT1G68238	83
AT1G68240	1
AT1G68250	1
AT1G68260	59
AT1G68270	0
AT1G68280	1
AT1G68290	22
AT1G68300	355
AT1G68310	72
AT1G68320	1
AT1G68330	23
AT1G68340	21
AT1G68350	11
AT1G68360	10
AT1G68370	312
AT1G68380	0
AT1G68390	9
AT1G68400	297
AT1G68410	249
AT1G68420	0
AT1G68430	6
AT1G68440	1108
AT1G68450	19
AT1G68460	7
AT1G68470	10
AT1G68480	1
AT1G68490	189
AT1G68500	13
AT1G68510	0
AT1G68520	1202
AT1G68526	0
AT1G68530	5451
AT1G68540	23
AT1G68550	0
AT1G68552	0
AT1G68560	1454
AT1G68568	0
AT1G68570	29
AT1G68580	255
AT1G68585	8
AT1G68590	698
AT1G68600	57
AT1G68610	0
AT1G68620	35
AT1G68630	0
AT1G68640	10
AT1G68650	28
AT1G68660	249
AT1G68670	324
AT1G68680	66
AT1G68690	84
AT1G68700	3
AT1G68710	217
AT1G68720	425
AT1G68725	93
AT1G68730	35
AT1G68740	77
AT1G68750	0
AT1G68760	79
AT1G68765	1
AT1G68770	0
AT1G68780	108
AT1G68790	326
AT1G68795	8
AT1G68800	6
AT1G68810	107
AT1G68820	203
AT1G68825	3
AT1G68830	592
AT1G68840	724
AT1G68845	0
AT1G68850	13
AT1G68860	0
AT1G68862	37
AT1G68870	27
AT1G68872	23
AT1G68875	0
AT1G68880	22
AT1G68890	348
AT1G68905	0
AT1G68907	0
AT1G68910	203
AT1G68920	167
AT1G68930	9
AT1G68935	0
AT1G68940	149
AT1G68945	61
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	38
AT1G68990	182
AT1G69000	0
AT1G69010	104
AT1G69020	13
AT1G69030	136
AT1G69040	153
AT1G69050	9
AT1G69060	98
AT1G69070	110
AT1G69080	50
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	0
AT1G69160	493
AT1G69170	49
AT1G69180	0
AT1G69190	0
AT1G69200	55
AT1G69210	6
AT1G69220	479
AT1G69230	5
AT1G69240	38
AT1G69250	138
AT1G69252	516
AT1G69260	68
AT1G69270	102
AT1G69280	26
AT1G69290	30
AT1G69295	323
AT1G69300	0
AT1G69310	104
AT1G69320	5
AT1G69325	20
AT1G69330	42
AT1G69340	382
AT1G69350	4
AT1G69360	159
AT1G69370	52
AT1G69380	25
AT1G69390	154
AT1G69400	3
AT1G69410	331
AT1G69420	366
AT1G69430	8
AT1G69440	46
AT1G69450	409
AT1G69460	443
AT1G69470	0
AT1G69480	30
AT1G69485	3
AT1G69490	36
AT1G69500	0
AT1G69510	729
AT1G69520	19
AT1G69523	27
AT1G69526	99
AT1G69530	1414
AT1G69540	5
AT1G69550	118
AT1G69560	0
AT1G69570	10
AT1G69572	0
AT1G69580	92
AT1G69587	33
AT1G69588	8
AT1G69600	93
AT1G69610	25
AT1G69620	727
AT1G69630	0
AT1G69640	225
AT1G69650	0
AT1G69660	0
AT1G69670	149
AT1G69680	41
AT1G69690	108
AT1G69700	47
AT1G69710	7
AT1G69720	0
AT1G69730	32
AT1G69740	968
AT1G69750	43
AT1G69760	94
AT1G69770	102
AT1G69780	145
AT1G69790	24
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	119
AT1G69810	168
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	194
AT1G69840	133
AT1G69850	510
AT1G69860	0
AT1G69870	33
AT1G69880	0
AT1G69890	80
AT1G69900	68
AT1G69910	77
AT1G69920	0
AT1G69930	0
AT1G69935	98
AT1G69940	0
AT1G69960	242
AT1G69970	3
AT1G69980	123
AT1G69990	3
AT1G70000	63
AT1G70020	5
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	388
AT1G70070	193
AT1G70080	0
AT1G70090	334
AT1G70100	310
AT1G70110	0
AT1G70120	0
AT1G70130	0
AT1G70140	73
AT1G70150	33
AT1G70160	869
AT1G70170	19
AT1G70180	240
AT1G70185	0
AT1G70190	81
AT1G70200	175
AT1G70209	0
AT1G70210	168
AT1G70220	0
AT1G70230	159
AT1G70250	113
AT1G70260	77
AT1G70270	0
AT1G70280	154
AT1G70290	1078
AT1G70300	449
AT1G70310	385
AT1G70320	1396
AT1G70330	305
AT1G70340	53
AT1G70350	22
AT1G70360	7
AT1G70370	757
AT1G70380	0
AT1G70390	3
AT1G70400	0
AT1G70410	1344
AT1G70420	40
AT1G70430	40
AT1G70440	1
AT1G70450	19
AT1G70460	237
AT1G70470	12
AT1G70480	257
AT1G70490	849
AT1G70500	47
AT1G70505	19
AT1G70510	19
AT1G70518	42
AT1G70520	229
AT1G70530	192
AT1G70540	0
AT1G70550	94
AT1G70560	241
AT1G70570	409
AT1G70580	174
AT1G70581	1
AT1G70590	131
AT1G70600	738
AT1G70610	169
AT1G70620	1238
AT1G70630	19
AT1G70640	0
AT1G70645	0
AT1G70650	10
AT1G70660	3
AT1G70670	105
AT1G70680	0
AT1G70690	165
AT1G70700	229
AT1G70710	191
AT1G70720	4
AT1G70730	519
AT1G70740	71
AT1G70750	191
AT1G70760	154
AT1G70770	743
AT1G70780	0
AT1G70782	0
AT1G70790	63
AT1G70800	11
AT1G70810	48
AT1G70820	58
AT1G70830	5842
AT1G70840	0
AT1G70850	3257
AT1G70860	47
AT1G70870	0
AT1G70880	96
AT1G70890	2181
AT1G70895	43
AT1G70900	106
AT1G70910	0
AT1G70920	10
AT1G70940	1661
AT1G70944	0
AT1G70949	0
AT1G70950	54
AT1G70960	0
AT1G70970	0
AT1G70980	293
AT1G70985	8
AT1G70990	61
AT1G71000	1
AT1G71002	0
AT1G71010	1223
AT1G71015	12
AT1G71020	442
AT1G71030	133
AT1G71040	154
AT1G71050	6
AT1G71060	10
AT1G71070	162
AT1G71080	253
AT1G71090	235
AT1G71100	65
AT1G71110	98
AT1G71120	0
AT1G71130	57
AT1G71140	5
AT1G71150	0
AT1G71160	0
AT1G71170	66
AT1G71180	34
AT1G71190	79
AT1G71200	28
AT1G71210	76
AT1G71220	441
AT1G71230	25
AT1G71235	0
AT1G71240	124
AT1G71250	0
AT1G71260	80
AT1G71270	269
AT1G71280	1
AT1G71290	0
AT1G71300	0
AT1G71310	36
AT1G71320	0
AT1G71330	21
AT1G71340	208
AT1G71350	132
AT1G71360	136
AT1G71370	1
AT1G71380	3
AT1G71390	0
AT1G71400	141
AT1G71410	785
AT1G71420	2
AT1G71430	25
AT1G71440	125
AT1G71450	0
AT1G71460	31
AT1G71470	0
AT1G71480	74
AT1G71490	21
AT1G71500	920
AT1G71520	0
AT1G71528	0
AT1G71530	0
AT1G71680	0
AT1G71690	0
AT1G71691	4
AT1G71692	22
AT1G71695	1117
AT1G71696	114
AT1G71697	171
AT1G71700	0
AT1G71710	365
AT1G71720	296
AT1G71730	107
AT1G71740	115
AT1G71750	25
AT1G71760	2
AT1G71770	0
AT1G71780	93
AT1G71790	86
AT1G71800	87
AT1G71810	146
AT1G71820	582
AT1G71828	0
AT1G71830	77
AT1G71840	138
AT1G71850	20
AT1G71860	395
AT1G71865	44
AT1G71866	0
AT1G71870	24
AT1G71880	287
AT1G71890	15
AT1G71900	146
AT1G71910	22
AT1G71920	1
AT1G71930	6
AT1G71940	64
AT1G71950	163
AT1G71960	180
AT1G71970	242
AT1G71980	615
AT1G71990	44
AT1G72000	0
AT1G72010	248
AT1G72020	404
AT1G72030	73
AT1G72040	172
AT1G72050	202
AT1G72060	1
AT1G72070	20
AT1G72080	0
AT1G72090	148
AT1G72100	2
AT1G72110	0
AT1G72120	59
AT1G72125	31
AT1G72130	364
AT1G72140	416
AT1G72141	0
AT1G72150	8669
AT1G72160	1343
AT1G72170	54
AT1G72175	60
AT1G72180	444
AT1G72190	40
AT1G72200	444
AT1G72210	4
AT1G72220	31
AT1G72230	177
AT1G72240	10
AT1G72250	56
AT1G72260	0
AT1G72270	51
AT1G72280	28
AT1G72290	0
AT1G72300	339
AT1G72310	131
AT1G72320	160
AT1G72330	86
AT1G72340	109
AT1G72350	0
AT1G72360	27
AT1G72370	1287
AT1G72390	247
AT1G72410	823
AT1G72416	26
AT1G72420	12
AT1G72430	448
AT1G72440	186
AT1G72450	98
AT1G72460	0
AT1G72470	141
AT1G72480	146
AT1G72490	2
AT1G72500	274
AT1G72510	417
AT1G72520	26
AT1G72530	12
AT1G72540	20
AT1G72550	370
AT1G72560	147
AT1G72570	1
AT1G72580	0
AT1G72590	0
AT1G72600	20
AT1G72610	0
AT1G72620	9
AT1G72630	88
AT1G72640	274
AT1G72645	106
AT1G72650	341
AT1G72660	4
AT1G72670	21
AT1G72680	84
AT1G72690	38
AT1G72700	462
AT1G72710	991
AT1G72720	7
AT1G72730	83
AT1G72740	152
AT1G72750	339
AT1G72760	4
AT1G72770	637
AT1G72780	0
AT1G72790	150
AT1G72800	19
AT1G72810	91
AT1G72820	298
AT1G72830	55
AT1G72840	140
AT1G72850	20
AT1G72852	0
AT1G72855	0
AT1G72860	10
AT1G72870	20
AT1G72880	212
AT1G72890	62
AT1G72900	32
AT1G72910	2
AT1G72920	1
AT1G72930	8
AT1G72940	29
AT1G72950	6
AT1G72960	3
AT1G72970	443
AT1G72980	0
AT1G72990	97
AT1G73000	2
AT1G73010	10
AT1G73020	126
AT1G73030	466
AT1G73040	5
AT1G73050	0
AT1G73060	443
AT1G73066	36
AT1G73080	264
AT1G73090	70
AT1G73100	125
AT1G73110	234
AT1G73120	148
AT1G73130	93
AT1G73140	2
AT1G73150	37
AT1G73160	7
AT1G73165	5
AT1G73170	295
AT1G73177	11
AT1G73180	182
AT1G73190	2
AT1G73200	297
AT1G73210	22
AT1G73220	35
AT1G73230	520
AT1G73240	71
AT1G73250	104
AT1G73260	982
AT1G73270	32
AT1G73280	27
AT1G73290	25
AT1G73300	298
AT1G73310	113
AT1G73320	20
AT1G73325	0
AT1G73330	1131
AT1G73340	95
AT1G73350	111
AT1G73360	26
AT1G73370	90
AT1G73380	107
AT1G73390	145
AT1G73400	37
AT1G73410	7
AT1G73430	252
AT1G73440	40
AT1G73450	76
AT1G73460	237
AT1G73470	96
AT1G73480	60
AT1G73490	236
AT1G73500	29
AT1G73510	0
AT1G73530	68
AT1G73540	56
AT1G73550	4
AT1G73560	0
AT1G73570	40
AT1G73580	17
AT1G73590	68
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	10
AT1G73630	15
AT1G73640	108
AT1G73650	175
AT1G73655	327
AT1G73660	918
AT1G73670	223
AT1G73680	259
AT1G73687	1
AT1G73690	6
AT1G73700	1
AT1G73710	74
AT1G73720	114
AT1G73730	91
AT1G73740	114
AT1G73750	64
AT1G73760	96
AT1G73770	9
AT1G73780	3
AT1G73790	27
AT1G73805	2
AT1G73810	4
AT1G73820	30
AT1G73830	94
AT1G73840	235
AT1G73850	67
AT1G73860	38
AT1G73870	97
AT1G73875	65
AT1G73880	70
AT1G73885	1285
AT1G73890	25
AT1G73900	0
AT1G73910	1
AT1G73920	755
AT1G73930	173
AT1G73940	74
AT1G73950	128
AT1G73960	340
AT1G73965	6
AT1G73970	90
AT1G73980	242
AT1G73990	318
AT1G74000	24
AT1G74010	36
AT1G74020	474
AT1G74030	264
AT1G74040	182
AT1G74045	0
AT1G74050	890
AT1G74055	4
AT1G74060	609
AT1G74070	168
AT1G74080	21
AT1G74088	9
AT1G74090	77
AT1G74100	365
AT1G74110	1
AT1G74120	28
AT1G74130	1
AT1G74140	0
AT1G74150	11
AT1G74160	279
AT1G74170	108
AT1G74180	62
AT1G74190	0
AT1G74200	10
AT1G74205	1
AT1G74210	196
AT1G74220	0
AT1G74230	264
AT1G74240	20
AT1G74250	202
AT1G74260	382
AT1G74270	313
AT1G74280	64
AT1G74290	9
AT1G74300	34
AT1G74310	135
AT1G74320	112
AT1G74330	88
AT1G74340	57
AT1G74350	7
AT1G74360	77
AT1G74370	74
AT1G74380	377
AT1G74390	32
AT1G74400	2
AT1G74410	57
AT1G74420	15
AT1G74430	9
AT1G74440	11
AT1G74448	0
AT1G74450	88
AT1G74453	5
AT1G74456	8
AT1G74458	90
AT1G74460	22
AT1G74470	8278
AT1G74480	2
AT1G74490	11
AT1G74500	11
AT1G74510	213
AT1G74520	110
AT1G74530	90
AT1G74540	6
AT1G74545	0
AT1G74550	6
AT1G74560	259
AT1G74570	0
AT1G74580	44
AT1G74590	52
AT1G74600	10
AT1G74610	0
AT1G74620	0
AT1G74630	1
AT1G74640	90
AT1G74650	94
AT1G74660	70
AT1G74670	1538
AT1G74680	98
AT1G74690	568
AT1G74700	22
AT1G74710	89
AT1G74720	193
AT1G74730	439
AT1G74740	334
AT1G74750	47
AT1G74770	214
AT1G74780	64
AT1G74790	612
AT1G74800	122
AT1G74810	0
AT1G74820	0
AT1G74830	14
AT1G74840	1143
AT1G74850	170
AT1G74860	55
AT1G74870	3
AT1G74875	7
AT1G74880	269
AT1G74890	17
AT1G74900	19
AT1G74910	778
AT1G74920	742
AT1G74929	0
AT1G74930	3
AT1G74940	151
AT1G74950	120
AT1G74960	911
AT1G74970	831
AT1G74990	0
AT1G75000	10
AT1G75010	102
AT1G75020	51
AT1G75030	5
AT1G75040	0
AT1G75050	0
AT1G75060	8
AT1G75070	0
AT1G75080	240
AT1G75090	17
AT1G75100	416
AT1G75110	21
AT1G75120	43
AT1G75130	174
AT1G75140	65
AT1G75150	33
AT1G75160	14
AT1G75163	0
AT1G75166	2
AT1G75170	115
AT1G75180	284
AT1G75190	44
AT1G75200	93
AT1G75210	246
AT1G75220	917
AT1G75230	56
AT1G75240	180
AT1G75250	1
AT1G75260	11
AT1G75270	143
AT1G75280	291
AT1G75290	2
AT1G75295	5
AT1G75300	0
AT1G75310	252
AT1G75330	353
AT1G75335	26
AT1G75340	80
AT1G75350	762
AT1G75360	4
AT1G75370	242
AT1G75380	1112
AT1G75388	0
AT1G75390	0
AT1G75400	238
AT1G75410	172
AT1G75420	136
AT1G75430	3
AT1G75440	79
AT1G75450	43
AT1G75460	237
AT1G75470	0
AT1G75490	49
AT1G75500	1969
AT1G75510	149
AT1G75520	6
AT1G75530	0
AT1G75540	769
AT1G75550	7
AT1G75560	191
AT1G75570	0
AT1G75580	21
AT1G75590	13
AT1G75600	1
AT1G75620	45
AT1G75630	451
AT1G75640	68
AT1G75650	0
AT1G75660	695
AT1G75670	28
AT1G75680	924
AT1G75690	673
AT1G75700	9
AT1G75710	124
AT1G75717	0
AT1G75720	8
AT1G75730	63
AT1G75740	0
AT1G75750	1785
AT1G75760	161
AT1G75770	24
AT1G75780	241
AT1G75790	0
AT1G75800	951
AT1G75810	93
AT1G75820	378
AT1G75830	4
AT1G75840	351
AT1G75850	317
AT1G75860	80
AT1G75870	0
AT1G75880	14
AT1G75890	2
AT1G75891	0
AT1G75900	120
AT1G75910	0
AT1G75920	5
AT1G75930	0
AT1G75940	0
AT1G75950	956
AT1G75960	13
AT1G75970	0
AT1G75980	28
AT1G75990	193
AT1G76000	0
AT1G76010	1128
AT1G76020	69
AT1G76030	1344
AT1G76040	127
AT1G76050	109
AT1G76060	60
AT1G76062	0
AT1G76065	6
AT1G76070	52
AT1G76080	771
AT1G76090	368
AT1G76100	839
AT1G76110	107
AT1G76120	31
AT1G76130	45
AT1G76135	1
AT1G76140	357
AT1G76150	248
AT1G76160	1687
AT1G76170	15
AT1G76180	6855
AT1G76185	30
AT1G76190	2
AT1G76200	424
AT1G76210	1
AT1G76220	24
AT1G76230	2
AT1G76240	382
AT1G76250	40
AT1G76260	67
AT1G76270	85
AT1G76280	102
AT1G76290	0
AT1G76300	65
AT1G76310	36
AT1G76320	182
AT1G76330	0
AT1G76340	88
AT1G76350	97
AT1G76360	169
AT1G76370	0
AT1G76380	98
AT1G76390	123
AT1G76400	261
AT1G76405	86
AT1G76410	73
AT1G76420	9
AT1G76430	3
AT1G76440	39
AT1G76450	311
AT1G76460	389
AT1G76470	3
AT1G76480	0
AT1G76490	5789
AT1G76500	101
AT1G76510	157
AT1G76520	206
AT1G76530	1
AT1G76540	144
AT1G76550	264
AT1G76560	80
AT1G76570	100
AT1G76580	146
AT1G76590	95
AT1G76600	29
AT1G76610	8
AT1G76620	57
AT1G76630	173
AT1G76640	1
AT1G76650	18
AT1G76660	167
AT1G76670	497
AT1G76680	175
AT1G76690	100
AT1G76700	173
AT1G76705	23
AT1G76710	121
AT1G76720	40
AT1G76728	0
AT1G76730	189
AT1G76740	18
AT1G76750	0
AT1G76760	55
AT1G76770	0
AT1G76780	16
AT1G76790	259
AT1G76800	3
AT1G76810	1013
AT1G76820	33
AT1G76830	0
AT1G76840	0
AT1G76850	704
AT1G76860	164
AT1G76870	11
AT1G76878	0
AT1G76880	35
AT1G76890	75
AT1G76892	0
AT1G76900	357
AT1G76910	0
AT1G76920	286
AT1G76930	8902
AT1G76940	104
AT1G76950	299
AT1G76952	5
AT1G76954	0
AT1G76955	0
AT1G76960	0
AT1G76965	0
AT1G76970	93
AT1G76980	48
AT1G76990	1241
AT1G76994	0
AT1G77000	67
AT1G77010	2
AT1G77020	111
AT1G77030	93
AT1G77040	0
AT1G77060	119
AT1G77080	212
AT1G77090	157
AT1G77093	0
AT1G77100	0
AT1G77110	7
AT1G77120	340
AT1G77122	62
AT1G77130	437
AT1G77138	11
AT1G77140	163
AT1G77145	51
AT1G77150	0
AT1G77160	0
AT1G77170	13
AT1G77180	1091
AT1G77190	0
AT1G77200	11
AT1G77210	210
AT1G77220	133
AT1G77230	29
AT1G77235	0
AT1G77240	0
AT1G77250	95
AT1G77260	273
AT1G77270	64
AT1G77280	116
AT1G77290	61
AT1G77300	508
AT1G77310	32
AT1G77320	67
AT1G77330	466
AT1G77340	0
AT1G77350	103
AT1G77360	10
AT1G77370	242
AT1G77380	44
AT1G77390	8
AT1G77400	17
AT1G77405	4
AT1G77410	51
AT1G77420	157
AT1G77440	161
AT1G77450	68
AT1G77460	191
AT1G77470	67
AT1G77480	185
AT1G77490	677
AT1G77500	149
AT1G77510	217
AT1G77520	0
AT1G77525	0
AT1G77530	4
AT1G77540	71
AT1G77550	83
AT1G77560	0
AT1G77570	4
AT1G77580	139
AT1G77590	353
AT1G77600	123
AT1G77610	130
AT1G77620	78
AT1G77630	90
AT1G77640	4
AT1G77650	0
AT1G77655	0
AT1G77660	76
AT1G77670	62
AT1G77680	295
AT1G77682	0
AT1G77690	422
AT1G77700	24
AT1G77710	245
AT1G77720	52
AT1G77730	1
AT1G77740	564
AT1G77746	0
AT1G77750	42
AT1G77760	4307
AT1G77765	9
AT1G77770	167
AT1G77780	0
AT1G77790	0
AT1G77800	587
AT1G77810	59
AT1G77815	0
AT1G77830	0
AT1G77840	259
AT1G77850	87
AT1G77855	21
AT1G77860	0
AT1G77870	10
AT1G77880	1
AT1G77885	79
AT1G77890	84
AT1G77910	0
AT1G77920	193
AT1G77930	192
AT1G77932	0
AT1G77940	412
AT1G77950	0
AT1G77960	1
AT1G77980	0
AT1G77990	76
AT1G77992	0
AT1G78000	511
AT1G78010	134
AT1G78020	375
AT1G78030	3
AT1G78040	2258
AT1G78050	56
AT1G78060	432
AT1G78070	221
AT1G78080	1462
AT1G78090	30
AT1G78100	404
AT1G78110	151
AT1G78120	71
AT1G78130	99
AT1G78140	175
AT1G78150	622
AT1G78160	0
AT1G78170	299
AT1G78172	3
AT1G78180	112
AT1G78190	16
AT1G78200	118
AT1G78206	0
AT1G78210	88
AT1G78220	0
AT1G78230	253
AT1G78240	581
AT1G78250	0
AT1G78260	337
AT1G78265	0
AT1G78270	3
AT1G78280	250
AT1G78290	176
AT1G78300	1034
AT1G78310	82
AT1G78320	4
AT1G78340	32
AT1G78360	0
AT1G78370	114
AT1G78380	1514
AT1G78390	5
AT1G78400	0
AT1G78410	1
AT1G78420	202
AT1G78430	20
AT1G78440	3
AT1G78450	104
AT1G78460	766
AT1G78470	0
AT1G78476	2
AT1G78478	2
AT1G78480	7
AT1G78490	162
AT1G78500	0
AT1G78510	176
AT1G78520	8
AT1G78530	55
AT1G78540	49
AT1G78550	65
AT1G78560	156
AT1G78570	779
AT1G78580	208
AT1G78590	32
AT1G78600	122
AT1G78610	208
AT1G78620	143
AT1G78630	1679
AT1G78640	0
AT1G78650	64
AT1G78660	621
AT1G78670	476
AT1G78680	404
AT1G78690	50
AT1G78700	119
AT1G78710	0
AT1G78720	5
AT1G78730	21
AT1G78740	0
AT1G78750	4
AT1G78760	0
AT1G78770	26
AT1G78780	13
AT1G78790	66
AT1G78800	118
AT1G78810	73
AT1G78815	9
AT1G78820	305
AT1G78830	1136
AT1G78840	1
AT1G78850	3606
AT1G78860	25
AT1G78865	8
AT1G78870	357
AT1G78880	0
AT1G78882	0
AT1G78890	176
AT1G78895	104
AT1G78900	3224
AT1G78910	40
AT1G78915	91
AT1G78920	603
AT1G78922	0
AT1G78930	19
AT1G78940	8
AT1G78950	9
AT1G78955	6
AT1G78960	96
AT1G78970	340
AT1G78980	0
AT1G78990	6
AT1G78995	33
AT1G79000	760
AT1G79010	507
AT1G79020	102
AT1G79030	146
AT1G79040	12282
AT1G79050	130
AT1G79060	59
AT1G79070	32
AT1G79075	41
AT1G79080	44
AT1G79090	449
AT1G79100	0
AT1G79110	81
AT1G79120	5
AT1G79130	3
AT1G79150	69
AT1G79160	189
AT1G79170	3
AT1G79180	12
AT1G79190	129
AT1G79200	48
AT1G79210	171
AT1G79220	34
AT1G79230	514
AT1G79240	0
AT1G79250	13
AT1G79260	39
AT1G79270	586
AT1G79280	684
AT1G79290	0
AT1G79300	0
AT1G79310	33
AT1G79320	57
AT1G79330	34
AT1G79340	1399
AT1G79350	532
AT1G79360	70
AT1G79370	0
AT1G79380	781
AT1G79390	65
AT1G79400	0
AT1G79410	82
AT1G79420	29
AT1G79430	65
AT1G79440	307
AT1G79450	76
AT1G79460	35
AT1G79470	41
AT1G79480	9
AT1G79490	25
AT1G79500	76
AT1G79510	25
AT1G79520	114
AT1G79529	1
AT1G79530	413
AT1G79540	40
AT1G79550	1276
AT1G79560	192
AT1G79570	445
AT1G79580	14
AT1G79590	349
AT1G79600	488
AT1G79610	76
AT1G79620	70
AT1G79630	172
AT1G79640	46
AT1G79650	188
AT1G79660	93
AT1G79670	302
AT1G79680	0
AT1G79690	427
AT1G79700	423
AT1G79710	58
AT1G79720	45
AT1G79730	334
AT1G79740	188
AT1G79750	2616
AT1G79760	22
AT1G79770	9
AT1G79780	0
