Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200671.sam
AT1G68526	0
AT1G68530	4382
AT1G68540	49
AT1G68550	0
AT1G68552	0
AT1G68560	2049
AT1G68568	0
AT1G68570	42
AT1G68580	314
AT1G68585	20
AT1G68590	1109
AT1G68600	50
AT1G68610	0
AT1G68620	151
AT1G68630	0
AT1G68640	15
AT1G68650	49
AT1G68660	548
AT1G68670	569
AT1G68680	71
AT1G68690	78
AT1G68700	1
AT1G68710	125
AT1G68720	519
AT1G68725	77
AT1G68730	75
AT1G68740	78
AT1G68750	1
AT1G68760	59
AT1G68765	2
AT1G68770	0
AT1G68780	166
AT1G68790	471
AT1G68795	11
AT1G68800	5
AT1G68810	216
AT1G68820	189
AT1G68825	1
AT1G68830	1439
AT1G68840	1202
AT1G68845	0
AT1G68850	52
AT1G68860	0
AT1G68862	33
AT1G68870	49
AT1G68872	15
AT1G68875	0
AT1G68880	10
AT1G68890	541
AT1G68905	0
AT1G68907	0
AT1G68910	343
AT1G68920	201
AT1G68930	9
AT1G68935	1
AT1G68940	143
AT1G68945	41
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	61
AT1G68990	261
AT1G69000	0
AT1G69010	200
AT1G69020	17
AT1G69030	99
AT1G69040	151
AT1G69050	13
AT1G69060	152
AT1G69070	144
AT1G69080	34
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	0
AT1G69160	849
AT1G69170	68
AT1G69180	0
AT1G69190	0
AT1G69200	191
AT1G69210	12
AT1G69220	517
AT1G69230	9
AT1G69240	36
AT1G69250	218
AT1G69252	758
AT1G69260	71
AT1G69270	114
AT1G69280	16
AT1G69290	25
AT1G69295	476
AT1G69300	0
AT1G69310	325
AT1G69320	13
AT1G69325	34
AT1G69330	55
AT1G69340	415
AT1G69350	9
AT1G69360	193
AT1G69370	61
AT1G69380	35
AT1G69390	310
AT1G69400	19
AT1G69410	236
AT1G69420	522
AT1G69430	7
AT1G69440	34
AT1G69450	270
AT1G69460	445
AT1G69470	0
AT1G69480	35
AT1G69485	2
AT1G69490	164
AT1G69500	0
AT1G69510	663
AT1G69520	14
AT1G69523	72
AT1G69526	67
AT1G69530	2792
AT1G69540	9
AT1G69550	201
AT1G69560	0
AT1G69570	8
AT1G69572	0
AT1G69580	100
AT1G69587	17
AT1G69588	6
AT1G69600	153
AT1G69610	34
AT1G69620	937
AT1G69630	0
AT1G69640	404
AT1G69650	0
AT1G69660	0
AT1G69670	166
AT1G69680	43
AT1G69690	91
AT1G69700	91
AT1G69710	9
AT1G69720	0
AT1G69730	143
AT1G69740	1197
AT1G69750	73
AT1G69760	165
AT1G69770	108
AT1G69780	106
AT1G69790	29
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	135
AT1G69810	165
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	756
AT1G69840	161
AT1G69850	495
AT1G69860	0
AT1G69870	101
AT1G69880	0
AT1G69890	97
AT1G69900	48
AT1G69910	89
AT1G69920	1
AT1G69930	1
AT1G69935	174
AT1G69940	0
AT1G69960	293
AT1G69970	17
AT1G69980	124
AT1G69990	2
AT1G70000	376
AT1G70020	3
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	501
AT1G70070	271
AT1G70080	0
AT1G70090	506
AT1G70100	412
AT1G70110	0
AT1G70120	0
AT1G70130	1
AT1G70140	103
AT1G70150	33
AT1G70160	986
AT1G70170	64
AT1G70180	286
AT1G70185	0
AT1G70190	78
AT1G70200	274
AT1G70209	0
AT1G70210	230
AT1G70220	1
AT1G70230	180
AT1G70250	255
AT1G70260	4
AT1G70270	0
AT1G70280	146
AT1G70290	1499
AT1G70300	375
AT1G70310	465
AT1G70320	1667
AT1G70330	307
AT1G70340	44
AT1G70350	19
AT1G70360	15
AT1G70370	1115
AT1G70380	0
AT1G70390	2
AT1G70400	0
AT1G70410	1941
AT1G70420	57
AT1G70430	34
AT1G70440	2
AT1G70450	5
AT1G70460	151
AT1G70470	28
AT1G70480	364
AT1G70490	901
AT1G70500	38
AT1G70505	27
AT1G70510	16
AT1G70518	30
AT1G70520	223
AT1G70530	232
AT1G70540	0
AT1G70550	116
AT1G70560	238
AT1G70570	459
AT1G70580	568
AT1G70581	2
AT1G70590	189
AT1G70600	665
AT1G70610	513
AT1G70620	1146
AT1G70630	31
AT1G70640	0
AT1G70645	0
AT1G70650	14
AT1G70660	3
AT1G70670	129
AT1G70680	0
AT1G70690	95
AT1G70700	495
AT1G70710	250
AT1G70720	6
AT1G70730	728
AT1G70740	107
AT1G70750	79
AT1G70760	502
AT1G70770	739
AT1G70780	0
AT1G70782	0
AT1G70790	90
AT1G70800	0
AT1G70810	44
AT1G70820	611
AT1G70830	3825
AT1G70840	0
AT1G70850	646
AT1G70860	29
AT1G70870	0
AT1G70880	41
AT1G70890	1835
AT1G70895	46
AT1G70900	149
AT1G70910	0
AT1G70920	18
AT1G70940	1974
AT1G70944	0
AT1G70949	0
AT1G70950	38
AT1G70960	0
AT1G70970	0
AT1G70980	280
AT1G70985	23
AT1G70990	26
AT1G71000	0
AT1G71002	0
AT1G71010	1286
AT1G71015	10
AT1G71020	466
AT1G71030	781
AT1G71040	312
AT1G71050	12
AT1G71060	16
AT1G71070	148
AT1G71080	244
AT1G71090	289
AT1G71100	90
AT1G71110	63
AT1G71120	2
AT1G71130	59
AT1G71140	14
AT1G71150	0
AT1G71160	0
AT1G71170	79
AT1G71180	46
AT1G71190	63
AT1G71200	9
AT1G71210	98
AT1G71220	444
AT1G71230	31
AT1G71235	0
AT1G71240	209
AT1G71250	1
AT1G71260	121
AT1G71270	262
AT1G71280	3
AT1G71290	0
AT1G71300	2
AT1G71310	66
AT1G71320	0
AT1G71330	22
AT1G71340	210
AT1G71350	243
AT1G71360	109
AT1G71370	0
AT1G71380	6
AT1G71390	0
AT1G71400	122
AT1G71410	705
AT1G71420	5
AT1G71430	38
AT1G71440	138
AT1G71450	0
AT1G71460	46
AT1G71470	0
AT1G71480	227
AT1G71490	28
AT1G71500	2750
AT1G71520	0
AT1G71528	0
AT1G71530	0
AT1G71680	0
AT1G71690	0
AT1G71691	2
AT1G71692	13
AT1G71695	1244
AT1G71696	137
AT1G71697	153
AT1G71700	0
AT1G71710	358
AT1G71720	458
AT1G71730	137
AT1G71740	144
AT1G71750	37
AT1G71760	6
AT1G71770	0
AT1G71780	99
AT1G71790	109
AT1G71800	79
AT1G71810	510
AT1G71820	610
AT1G71828	0
AT1G71830	93
AT1G71840	221
AT1G71850	61
AT1G71860	440
AT1G71865	54
AT1G71866	3
AT1G71870	23
AT1G71880	406
AT1G71890	17
AT1G71900	166
AT1G71910	11
AT1G71920	0
AT1G71930	16
AT1G71940	64
AT1G71950	197
AT1G71960	181
AT1G71970	288
AT1G71980	745
AT1G71990	63
AT1G72000	0
AT1G72010	313
AT1G72020	330
AT1G72030	181
AT1G72040	274
AT1G72050	217
AT1G72060	0
AT1G72070	18
AT1G72080	0
AT1G72090	173
AT1G72100	1
AT1G72110	0
AT1G72120	54
AT1G72125	26
AT1G72130	469
AT1G72140	322
AT1G72141	0
AT1G72150	8772
AT1G72160	1216
AT1G72170	64
AT1G72175	58
AT1G72180	410
AT1G72190	49
AT1G72200	191
AT1G72210	6
AT1G72220	26
AT1G72230	188
AT1G72240	9
AT1G72250	49
AT1G72260	0
AT1G72270	113
AT1G72280	49
AT1G72290	0
AT1G72300	479
AT1G72310	174
AT1G72320	181
AT1G72330	121
AT1G72340	116
AT1G72350	0
AT1G72360	38
AT1G72370	1322
AT1G72390	322
AT1G72410	766
AT1G72416	32
AT1G72420	19
AT1G72430	632
AT1G72440	239
AT1G72450	167
AT1G72460	0
AT1G72470	68
AT1G72480	158
AT1G72490	19
AT1G72500	375
AT1G72510	583
AT1G72520	12
AT1G72530	13
AT1G72540	6
AT1G72550	446
AT1G72560	167
AT1G72570	0
AT1G72580	0
AT1G72590	0
AT1G72600	23
AT1G72610	1
AT1G72620	8
AT1G72630	84
AT1G72640	574
AT1G72645	131
AT1G72650	441
AT1G72660	5
AT1G72670	28
AT1G72680	139
AT1G72690	20
AT1G72700	475
AT1G72710	1230
AT1G72720	6
AT1G72730	78
AT1G72740	246
AT1G72750	502
AT1G72760	10
AT1G72770	853
AT1G72780	0
AT1G72790	129
AT1G72800	14
AT1G72810	171
AT1G72820	332
AT1G72830	69
AT1G72840	113
AT1G72850	13
AT1G72852	0
AT1G72855	0
AT1G72860	7
AT1G72870	38
AT1G72880	292
AT1G72890	66
AT1G72900	40
AT1G72910	10
AT1G72920	5
AT1G72930	28
AT1G72940	66
AT1G72950	10
AT1G72960	5
AT1G72970	629
AT1G72980	1
AT1G72990	96
AT1G73000	2
AT1G73010	14
AT1G73020	116
AT1G73030	610
AT1G73040	10
AT1G73050	0
AT1G73060	670
AT1G73066	17
AT1G73080	350
AT1G73090	96
AT1G73100	183
AT1G73110	519
AT1G73120	273
AT1G73130	60
AT1G73140	11
AT1G73150	55
AT1G73160	2
AT1G73165	3
AT1G73170	545
AT1G73177	10
AT1G73180	192
AT1G73190	6
AT1G73200	342
AT1G73210	21
AT1G73220	3
AT1G73230	703
AT1G73240	72
AT1G73250	100
AT1G73260	913
AT1G73270	21
AT1G73280	38
AT1G73290	31
AT1G73300	159
AT1G73310	80
AT1G73320	28
AT1G73325	0
AT1G73330	634
AT1G73340	50
AT1G73350	140
AT1G73360	46
AT1G73370	130
AT1G73380	60
AT1G73390	278
AT1G73400	28
AT1G73410	5
AT1G73430	279
AT1G73440	42
AT1G73450	92
AT1G73460	288
AT1G73470	187
AT1G73480	227
AT1G73490	294
AT1G73500	52
AT1G73510	0
AT1G73530	149
AT1G73540	150
AT1G73550	3
AT1G73560	0
AT1G73570	52
AT1G73580	15
AT1G73590	67
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	7
AT1G73630	28
AT1G73640	76
AT1G73650	886
AT1G73655	561
AT1G73660	1392
AT1G73670	547
AT1G73680	339
AT1G73687	0
AT1G73690	18
AT1G73700	5
AT1G73710	93
AT1G73720	179
AT1G73730	197
AT1G73740	120
AT1G73750	117
AT1G73760	193
AT1G73770	23
AT1G73780	1
AT1G73790	21
AT1G73805	2
AT1G73810	8
AT1G73820	49
AT1G73830	148
AT1G73840	319
AT1G73850	128
AT1G73860	34
AT1G73870	525
AT1G73875	68
AT1G73880	71
AT1G73885	2252
AT1G73890	13
AT1G73900	0
AT1G73910	3
AT1G73920	1115
AT1G73930	202
AT1G73940	94
AT1G73950	123
AT1G73960	434
AT1G73965	4
AT1G73970	104
AT1G73980	327
AT1G73990	1004
AT1G74000	22
AT1G74010	14
AT1G74020	375
AT1G74030	394
AT1G74040	281
AT1G74045	0
AT1G74050	971
AT1G74055	8
AT1G74060	694
AT1G74070	453
AT1G74080	6
AT1G74088	20
AT1G74090	138
AT1G74100	467
AT1G74110	0
AT1G74120	58
AT1G74130	0
AT1G74140	0
AT1G74150	2
AT1G74160	431
AT1G74170	131
AT1G74180	64
AT1G74190	0
AT1G74200	6
AT1G74205	5
AT1G74210	130
AT1G74220	0
AT1G74230	284
AT1G74240	20
AT1G74250	237
AT1G74260	529
AT1G74270	236
AT1G74280	44
AT1G74290	15
AT1G74300	67
AT1G74310	149
AT1G74320	145
AT1G74330	110
AT1G74340	84
AT1G74350	16
AT1G74360	48
AT1G74370	170
AT1G74380	370
AT1G74390	54
AT1G74400	6
AT1G74410	56
AT1G74420	8
AT1G74430	21
AT1G74440	9
AT1G74448	0
AT1G74450	119
AT1G74453	3
AT1G74456	9
AT1G74458	129
AT1G74460	75
AT1G74470	15231
AT1G74480	3
AT1G74490	7
AT1G74500	10
AT1G74510	263
AT1G74520	165
AT1G74530	154
AT1G74540	6
AT1G74545	0
AT1G74550	1
AT1G74560	391
AT1G74570	0
AT1G74580	62
AT1G74590	45
AT1G74600	15
AT1G74610	0
AT1G74620	0
AT1G74630	12
AT1G74640	385
AT1G74650	121
AT1G74660	46
AT1G74670	736
AT1G74680	83
AT1G74690	658
AT1G74700	11
AT1G74710	111
AT1G74720	224
AT1G74730	1250
AT1G74740	309
AT1G74750	88
AT1G74770	177
AT1G74780	110
AT1G74790	736
AT1G74800	110
AT1G74810	1
AT1G74820	0
AT1G74830	18
AT1G74840	982
AT1G74850	312
AT1G74860	84
AT1G74870	4
AT1G74875	8
AT1G74880	549
AT1G74890	17
AT1G74900	26
AT1G74910	1100
AT1G74920	738
AT1G74929	0
AT1G74930	6
AT1G74940	99
AT1G74950	123
AT1G74960	1883
AT1G74970	1404
AT1G74990	0
AT1G75000	15
AT1G75010	176
AT1G75020	62
AT1G75030	4
AT1G75040	24
AT1G75050	0
AT1G75060	12
AT1G75070	0
AT1G75080	348
AT1G75090	24
AT1G75100	1002
AT1G75110	33
AT1G75120	56
AT1G75130	180
AT1G75140	64
AT1G75150	22
AT1G75160	8
AT1G75163	1
AT1G75166	3
AT1G75170	239
AT1G75180	357
AT1G75190	70
AT1G75200	139
AT1G75210	382
AT1G75220	1160
AT1G75230	90
AT1G75240	158
AT1G75250	0
AT1G75260	41
AT1G75270	173
AT1G75280	617
AT1G75290	0
AT1G75295	3
AT1G75300	0
AT1G75310	307
AT1G75330	392
AT1G75335	15
AT1G75340	133
AT1G75350	1575
AT1G75360	10
AT1G75370	445
AT1G75380	2144
AT1G75388	0
AT1G75390	0
AT1G75400	345
AT1G75410	299
AT1G75420	128
AT1G75430	7
AT1G75440	118
AT1G75450	49
AT1G75460	1056
AT1G75470	0
AT1G75490	68
AT1G75500	1579
AT1G75510	170
AT1G75520	9
AT1G75530	0
AT1G75540	637
AT1G75550	15
AT1G75560	262
AT1G75570	0
AT1G75580	9
AT1G75590	2
AT1G75600	0
AT1G75620	31
AT1G75630	386
AT1G75640	79
AT1G75650	0
AT1G75660	842
AT1G75670	43
AT1G75680	868
AT1G75690	1863
AT1G75700	12
AT1G75710	112
AT1G75717	0
AT1G75720	30
AT1G75730	99
AT1G75740	0
AT1G75750	753
AT1G75760	155
AT1G75770	44
AT1G75780	89
AT1G75790	0
AT1G75800	1083
AT1G75810	139
AT1G75820	674
AT1G75830	1
AT1G75840	426
AT1G75850	331
AT1G75860	121
AT1G75870	0
AT1G75880	39
AT1G75890	7
AT1G75891	0
AT1G75900	46
AT1G75910	0
AT1G75920	3
AT1G75930	0
AT1G75940	0
AT1G75950	1112
AT1G75960	45
AT1G75970	0
AT1G75980	36
AT1G75990	200
AT1G76000	0
AT1G76010	1241
AT1G76020	133
AT1G76030	1530
AT1G76040	131
AT1G76050	188
AT1G76060	57
AT1G76062	0
AT1G76065	8
AT1G76070	75
AT1G76080	3021
AT1G76090	316
AT1G76100	1308
AT1G76110	404
AT1G76120	35
AT1G76130	77
AT1G76135	1
AT1G76140	439
AT1G76150	245
AT1G76160	1751
AT1G76170	35
AT1G76180	6589
AT1G76185	37
AT1G76190	2
AT1G76200	427
AT1G76210	0
AT1G76220	29
AT1G76230	4
AT1G76240	439
AT1G76250	53
AT1G76260	43
AT1G76270	60
AT1G76280	116
AT1G76290	2
AT1G76300	97
AT1G76310	31
AT1G76320	170
AT1G76330	0
AT1G76340	93
AT1G76350	203
AT1G76360	170
AT1G76370	0
AT1G76380	137
AT1G76390	141
AT1G76400	249
AT1G76405	93
AT1G76410	175
AT1G76420	4
AT1G76430	0
AT1G76440	43
AT1G76450	655
AT1G76460	408
AT1G76470	4
AT1G76480	1
AT1G76490	5020
AT1G76500	43
AT1G76510	196
AT1G76520	308
AT1G76530	9
AT1G76540	113
AT1G76550	382
AT1G76560	64
AT1G76570	610
AT1G76580	143
AT1G76590	125
AT1G76600	64
AT1G76610	2
AT1G76620	20
AT1G76630	201
AT1G76640	0
AT1G76650	19
AT1G76660	173
AT1G76670	623
AT1G76680	448
AT1G76690	176
AT1G76700	229
AT1G76705	6
AT1G76710	145
AT1G76720	39
AT1G76728	0
AT1G76730	349
AT1G76740	17
AT1G76750	0
AT1G76760	41
AT1G76770	5
AT1G76780	17
AT1G76790	157
AT1G76800	12
AT1G76810	1233
AT1G76820	44
AT1G76830	0
AT1G76840	0
AT1G76850	791
AT1G76860	184
AT1G76870	15
AT1G76878	0
AT1G76880	37
AT1G76890	64
AT1G76892	0
AT1G76900	519
AT1G76910	0
AT1G76920	300
AT1G76930	3679
AT1G76940	126
AT1G76950	340
AT1G76952	4
AT1G76954	0
AT1G76955	2
AT1G76960	8
AT1G76965	0
AT1G76970	104
AT1G76980	56
AT1G76990	1432
AT1G76994	0
AT1G77000	72
AT1G77010	1
AT1G77020	140
AT1G77030	155
AT1G77040	0
AT1G77060	215
AT1G77080	263
AT1G77090	419
AT1G77093	0
AT1G77100	0
AT1G77110	26
AT1G77120	107
AT1G77122	99
AT1G77130	301
AT1G77138	12
AT1G77140	126
AT1G77145	33
AT1G77150	0
AT1G77160	0
AT1G77170	18
AT1G77180	1279
AT1G77190	0
AT1G77200	15
AT1G77210	377
AT1G77220	156
AT1G77230	35
AT1G77235	1
AT1G77240	0
AT1G77250	115
AT1G77260	277
AT1G77270	37
AT1G77280	106
AT1G77290	71
AT1G77300	564
AT1G77310	47
AT1G77320	74
AT1G77330	825
AT1G77340	1
AT1G77350	112
AT1G77360	11
AT1G77370	290
AT1G77380	91
AT1G77390	9
AT1G77400	37
AT1G77405	7
AT1G77410	39
AT1G77420	120
AT1G77440	242
AT1G77450	125
AT1G77460	164
AT1G77470	106
AT1G77480	169
AT1G77490	1351
AT1G77500	154
AT1G77510	211
AT1G77520	0
AT1G77525	0
AT1G77530	2
AT1G77540	78
AT1G77550	82
AT1G77560	0
AT1G77570	3
AT1G77580	193
AT1G77590	739
AT1G77600	126
AT1G77610	149
AT1G77620	105
AT1G77630	144
AT1G77640	1
AT1G77650	0
AT1G77655	0
AT1G77660	116
AT1G77670	91
AT1G77680	314
AT1G77682	0
AT1G77690	343
AT1G77700	27
AT1G77710	252
AT1G77720	84
AT1G77730	0
AT1G77740	643
AT1G77746	0
AT1G77750	51
AT1G77760	4812
AT1G77765	2
AT1G77770	220
AT1G77780	0
AT1G77790	0
AT1G77800	902
AT1G77810	53
AT1G77815	0
AT1G77830	0
AT1G77840	331
AT1G77850	89
AT1G77855	44
AT1G77860	2
AT1G77870	4
AT1G77880	3
AT1G77885	58
AT1G77890	92
AT1G77910	0
AT1G77920	152
AT1G77930	444
AT1G77932	0
AT1G77940	424
AT1G77950	0
AT1G77960	11
AT1G77980	0
AT1G77990	45
AT1G77992	0
AT1G78000	336
AT1G78010	167
AT1G78020	575
AT1G78030	2
AT1G78040	2640
AT1G78050	62
AT1G78060	534
AT1G78070	537
AT1G78080	1303
AT1G78090	41
AT1G78100	726
AT1G78110	195
AT1G78120	83
AT1G78130	60
AT1G78140	697
AT1G78150	714
AT1G78160	0
AT1G78170	175
AT1G78172	6
AT1G78180	299
AT1G78190	16
AT1G78200	148
AT1G78206	0
AT1G78210	64
AT1G78220	0
AT1G78230	446
AT1G78240	539
AT1G78250	0
AT1G78260	276
AT1G78265	0
AT1G78270	0
AT1G78280	285
AT1G78290	393
AT1G78300	1089
AT1G78310	101
AT1G78320	8
AT1G78340	96
AT1G78360	0
AT1G78370	261
AT1G78380	3305
AT1G78390	3
AT1G78400	0
AT1G78410	1
AT1G78420	265
AT1G78430	25
AT1G78440	16
AT1G78450	122
AT1G78460	585
AT1G78470	0
AT1G78476	0
AT1G78478	1
AT1G78480	3
AT1G78490	74
AT1G78500	1
AT1G78510	993
AT1G78520	11
AT1G78530	51
AT1G78540	81
AT1G78550	63
AT1G78560	195
AT1G78570	4488
AT1G78580	571
AT1G78590	64
AT1G78600	567
AT1G78610	273
AT1G78620	177
AT1G78630	2623
AT1G78640	0
AT1G78650	73
AT1G78660	542
AT1G78670	484
AT1G78680	424
AT1G78690	86
AT1G78700	159
AT1G78710	0
AT1G78720	41
AT1G78730	41
AT1G78740	0
AT1G78750	5
AT1G78760	4
AT1G78770	33
AT1G78780	14
AT1G78790	74
AT1G78800	143
AT1G78810	86
AT1G78815	5
AT1G78820	1042
AT1G78830	1766
AT1G78840	0
AT1G78850	2962
AT1G78860	9
AT1G78865	2
AT1G78870	420
AT1G78880	0
AT1G78882	0
AT1G78890	198
AT1G78895	82
AT1G78900	3603
AT1G78910	36
AT1G78915	253
AT1G78920	615
AT1G78922	0
AT1G78930	33
AT1G78940	9
AT1G78950	8
AT1G78955	9
AT1G78960	65
AT1G78970	331
AT1G78980	0
AT1G78990	15
AT1G78995	133
AT1G79000	885
AT1G79010	606
AT1G79020	160
AT1G79030	172
AT1G79040	30283
AT1G79050	220
AT1G79060	105
AT1G79070	28
AT1G79075	23
AT1G79080	54
AT1G79090	504
AT1G79100	1
AT1G79110	64
AT1G79120	11
AT1G79130	1
AT1G79150	109
AT1G79160	224
AT1G79170	4
AT1G79180	18
AT1G79190	175
AT1G79200	67
AT1G79210	236
AT1G79220	38
AT1G79230	557
AT1G79240	0
AT1G79250	7
AT1G79260	59
AT1G79270	1547
AT1G79280	864
AT1G79290	0
AT1G79300	0
AT1G79310	16
AT1G79320	21
AT1G79330	24
AT1G79340	1624
AT1G79350	567
AT1G79360	79
AT1G79370	0
AT1G79380	708
AT1G79390	101
AT1G79400	1
AT1G79410	178
AT1G79420	49
AT1G79430	130
AT1G79440	234
AT1G79450	45
AT1G79460	43
AT1G79470	73
AT1G79480	26
AT1G79490	55
AT1G79500	79
AT1G79510	130
AT1G79520	171
AT1G79529	5
AT1G79530	462
AT1G79540	51
AT1G79550	1783
AT1G79560	304
AT1G79570	528
AT1G79580	5
AT1G79590	313
AT1G79600	2245
AT1G79610	71
AT1G79620	105
AT1G79630	247
AT1G79640	64
AT1G79650	171
AT1G79660	101
AT1G79670	326
AT1G79680	0
AT1G79690	444
AT1G79700	542
AT1G79710	45
AT1G79720	72
AT1G79730	377
AT1G79740	201
AT1G79750	2632
AT1G79760	49
AT1G79770	21
AT1G79780	0
AT1G79790	240
AT1G79800	1
AT1G79810	158
AT1G79820	71
AT1G79830	1257
AT1G79840	68
AT1G79850	1275
AT1G79860	23
AT1G79870	395
AT1G79880	92
AT1G79890	20
AT1G79900	9
AT1G79910	40
AT1G79915	6
AT1G79920	1435
AT1G79930	886
AT1G79940	534
AT1G79950	173
AT1G79960	31
AT1G79970	402
AT1G79980	1
AT1G79990	786
AT1G80000	360
AT1G80010	235
AT1G80030	942
AT1G80040	489
AT1G80050	86
AT1G80060	23
AT1G80070	2025
AT1G80080	271
AT1G80090	3
AT1G80100	0
AT1G80110	26
AT1G80120	19
AT1G80130	22
AT1G80133	0
AT1G80140	0
AT1G80150	36
AT1G80160	7
AT1G80170	44
AT1G80180	1002
AT1G80190	107
AT1G80200	2
AT1G80210	143
AT1G80220	0
AT1G80230	214
AT1G80240	164
AT1G80245	42
AT1G80250	0
AT1G80260	327
AT1G80270	81
AT1G80280	192
AT1G80290	91
AT1G80300	1323
AT1G80310	282
AT1G80320	0
AT1G80325	1
AT1G80330	1
AT1G80340	29
AT1G80350	273
AT1G80360	552
AT1G80370	28
AT1G80380	3847
AT1G80390	2
AT1G80400	159
AT1G80410	1065
AT1G80420	273
AT1G80430	0
AT1G80440	1641
AT1G80450	22
AT1G80460	1247
AT1G80470	0
AT1G80480	370
AT1G80490	603
AT1G80500	211
AT1G80510	126
AT1G80520	13
AT1G80530	200
AT1G80540	3
AT1G80550	128
AT1G80555	2
AT1G80560	202
AT1G80570	106
AT1G80580	2
AT1G80590	0
AT1G80600	456
AT1G80610	64
AT1G80620	185
AT1G80630	84
AT1G80640	254
AT1G80650	103
AT1G80660	3
AT1G80670	173
AT1G80680	315
AT1G80690	46
AT1G80700	44
AT1G80710	8
AT1G80720	25
AT1G80730	0
AT1G80740	1
AT1G80745	0
AT1G80750	162
AT1G80760	32
AT1G80770	313
AT1G80780	893
AT1G80790	420
AT1G80810	124
AT1G80820	39
AT1G80830	580
AT1G80831	0
AT1G80840	47
AT1G80850	63
AT1G80860	87
AT1G80865	0
AT1G80870	138
AT1G80880	7
AT1G80890	57
AT1G80900	38
AT1G80910	180
AT1G80920	3382
AT1G80930	756
AT1G80940	304
AT1G80950	235
AT1G80960	37
AT1G80970	16
AT1G80980	28
AT1G80990	0
AT2G01008	0
AT2G01010	13
AT2G01020	12
AT2G01021	0
AT2G01023	0
AT2G01050	0
AT2G01060	288
AT2G01070	261
AT2G01080	98
AT2G01090	61
AT2G01100	468
AT2G01110	1088
AT2G01120	41
AT2G01130	145
AT2G01140	1587
AT2G01150	46
AT2G01160	0
AT2G01170	194
AT2G01175	3
AT2G01180	160
AT2G01190	519
AT2G01200	0
AT2G01210	23
AT2G01220	326
AT2G01240	0
AT2G01250	1095
AT2G01260	364
AT2G01270	512
AT2G01275	18
AT2G01280	1
AT2G01290	133
AT2G01300	29
AT2G01310	0
AT2G01320	408
AT2G01330	107
AT2G01340	100
AT2G01350	379
AT2G01360	0
AT2G01370	0
AT2G01390	14
AT2G01400	16
AT2G01410	123
AT2G01420	924
AT2G01422	1
AT2G01430	36
AT2G01440	177
AT2G01450	1446
AT2G01460	267
AT2G01470	316
AT2G01480	264
AT2G01490	518
AT2G01500	0
AT2G01505	25
AT2G01510	4
AT2G01520	3
AT2G01530	1064
AT2G01540	98
AT2G01554	0
AT2G01560	0
AT2G01570	1105
AT2G01580	6
AT2G01590	373
AT2G01600	853
AT2G01610	2
AT2G01620	162
AT2G01630	151
AT2G01640	39
AT2G01650	226
AT2G01660	64
AT2G01667	0
AT2G01670	355
AT2G01680	238
AT2G01690	532
AT2G01710	171
AT2G01720	489
AT2G01730	5
AT2G01735	112
AT2G01740	16
AT2G01750	73
AT2G01755	75
AT2G01760	61
AT2G01770	0
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	6
AT2G01820	1302
AT2G01830	206
AT2G01850	1357
AT2G01860	100
AT2G01870	45
AT2G01880	65
AT2G01890	838
AT2G01900	82
AT2G01905	1
AT2G01910	633
AT2G01913	16
AT2G01918	46
AT2G01920	0
AT2G01930	301
AT2G01940	61
AT2G01950	415
AT2G01960	0
AT2G01970	531
AT2G01980	202
AT2G01990	26
AT2G02000	0
AT2G02010	8
AT2G02020	71
AT2G02023	0
AT2G02026	0
AT2G02030	1
AT2G02040	528
AT2G02050	264
AT2G02060	19
AT2G02061	1
AT2G02070	400
AT2G02080	238
AT2G02090	471
AT2G02100	994
AT2G02103	0
AT2G02120	1
AT2G02130	962
AT2G02140	0
AT2G02147	0
AT2G02148	79
AT2G02150	17
AT2G02160	1016
AT2G02170	127
AT2G02180	363
AT2G02220	348
AT2G02230	137
AT2G02240	5
AT2G02250	6
AT2G02280	0
AT2G02290	0
AT2G02300	7
AT2G02310	3
AT2G02320	0
AT2G02340	0
AT2G02350	19
AT2G02360	115
AT2G02370	68
AT2G02380	11
AT2G02390	393
AT2G02400	184
AT2G02410	186
AT2G02440	0
AT2G02450	105
AT2G02470	216
AT2G02480	149
AT2G02490	0
AT2G02498	1
AT2G02500	98
AT2G02510	171
AT2G02515	1
AT2G02520	0
AT2G02540	26
AT2G02550	0
AT2G02560	401
AT2G02570	536
AT2G02580	0
AT2G02590	38
AT2G02600	0
AT2G02610	8
AT2G02620	0
AT2G02630	9
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	87
AT2G02690	5
AT2G02700	3
AT2G02710	988
AT2G02720	0
AT2G02730	86
AT2G02740	72
AT2G02741	0
AT2G02750	9
AT2G02760	517
AT2G02770	63
AT2G02780	248
AT2G02790	189
AT2G02795	0
AT2G02800	355
AT2G02810	32
AT2G02820	229
AT2G02835	0
AT2G02840	0
AT2G02850	8
AT2G02860	162
