"","SRR9200658","SRR9200661","SRR9200664","SRR9200667","SRR9200670","SRR9200674","SRR9200677","SRR9200680","SRR9200683","SRR9200686","SRR9200690","SRR9200693"
"AT1G75860",11.48685,12.52084,10.77707,10.16375,14.33661,9.16677,10.37601,10.46851,17.71695,9.890365,13.49923,11.82216
"AT1G75880",3.855089,2.018089,3.209601,3.448218,4.493344,2.720024,3.891311,1.732058,3.904101,1.991576,1.245876,1.075814
"AT1G75900",18.14077,14.42521,18.41868,4.705994,11.02086,4.865675,21.10256,24.69996,27.25383,13.42895,12.86929,17.28633
"AT1G75920",0.4437806,0.7652676,0.1847374,0.3562312,0.2785212,0.4109661,0.5487391,0.6280684,0.07673069,0.4585226,0.9322279,0.2364274
"AT1G75950",164.911,165.5364,149.8155,134.7536,155.1951,137.3432,169.4927,167.1789,162.1386,157.2847,159.6894,161.5825
"AT1G75960",1.184571,0.5471539,1.702419,1.222558,2.389657,2.415969,2.167209,0.9979081,2.413893,1.311345,3.00792,1.727983
"AT1G75980",3.985352,3.221462,4.147566,3.313373,4.019862,3.295235,6.034197,5.595576,4.675877,3.921659,3.679926,4.170623
"AT1G75990",17.64227,18.09913,17.4767,13.93459,13.02643,12.15866,17.58186,18.69302,20.87967,19.57677,19.51341,19.09967
"AT1G76010",107.4604,103.4964,98.94564,89.93123,93.04838,85.06077,116.7039,96.6263,104.431,93.59148,103.7552,83.23633
"AT1G76020",13.95175,15.43245,18.85004,17.09373,25.49109,16.85848,14.91669,10.53669,15.39422,13.43523,13.20035,10.10614
"AT1G76030",103.439,119.882,110.7509,94.35808,101.2274,93.11901,114.4711,116.8674,118.7831,100.7163,107.5643,95.70682
"AT1G76040",8.584646,8.454644,10.47442,6.059382,7.141173,6.053782,10.85031,8.320829,10.74842,12.36168,8.370915,12.15667
"AT1G76050",6.958696,10.37651,12.30137,11.55435,11.89056,11.54945,8.92443,9.66854,12.85584,12.39348,10.70534,11.25732
"AT1G76060",12.65939,17.66994,14.54252,9.828756,11.55956,9.44912,11.73093,14.19607,14.17362,13.04418,12.57548,13.63619
"AT1G76065",1.248272,1.153155,1.608385,1.002012,1.958571,1.789004,0.9450008,1.962933,1.695801,2.763726,0.8644564,0.6333586
"AT1G76070",4.561631,4.916378,6.681387,5.492564,7.35613,4.49813,4.476589,5.081056,7.120359,5.23685,6.449688,4.612962
"AT1G76080",87.41312,94.61191,91.27214,208.2154,211.9555,267.0569,91.87959,86.27737,82.75146,131.2051,101.7798,128.8106
"AT1G76090",58.5736,45.87843,40.00841,21.41331,21.28385,23.12665,57.4482,50.42743,42.88491,36.84722,33.29196,36.68867
"AT1G76100",173.1952,166.2578,151.6904,165.7446,147.6006,187.3354,154.554,148.2427,135.4283,185.8471,122.2189,164.0492
"AT1G76110",8.677434,12.02433,12.50996,30.03325,29.35207,34.43914,9.754303,11.96191,11.78845,13.29329,11.65443,13.90893
"AT1G76120",1.555102,2.793396,2.217805,2.288568,1.626663,2.333516,2.518081,2.649214,2.091294,2.826709,2.512865,2.915065
"AT1G76130",3.031399,4.619065,5.076665,5.454089,6.396461,6.937453,4.246905,4.52037,3.885836,4.050129,3.884932,5.383336
"AT1G76140",22.46836,21.97939,25.66564,18.70202,21.3939,20.63314,25.08056,24.37811,25.83055,25.21566,23.94874,26.16176
"AT1G76150",23.96975,26.17225,24.54597,21.67762,23.56731,17.44771,20.61591,28.55773,25.42759,22.08032,27.23105,26.30225
"AT1G76160",116.8142,137.3591,126.3346,131.0897,113.4415,95.11873,137.7237,143.4755,132.1221,121.1625,105.6043,128.8092
"AT1G76170",3.010383,3.686924,4.177218,3.405058,3.542526,2.956743,2.779691,2.366943,3.785471,2.238535,4.311656,2.551507
"AT1G76180",947.3475,1022.666,813.4527,732.4913,1094.993,673.7817,1029.41,1011.881,1063.875,892.3979,1073.537,943.7061
"AT1G76185",5.475026,7.277659,6.077731,5.420388,6.013318,5.915217,5.802792,8.035614,7.888706,5.814037,7.519961,6.319866
"AT1G76190",2.094835,0.451549,1.16272,1.008939,3.28685,3.879874,0,1.317668,0,1.442949,1.015504,0.3720131
"AT1G76200",111.2459,130.4145,103.6839,105.1895,101.9288,77.67382,118.9399,124.2969,124.1335,130.8334,115.5603,121.0593
"AT1G76220",5.862278,4.139492,7.433265,5.192567,6.184905,3.744003,7.677263,9.059608,5.417525,5.395619,5.389678,5.384781
"AT1G76230",0,1.475633,0.4749618,1.282224,0.7160809,0.1760997,0.6046345,1.794189,1.183652,0.9823885,0.7374669,1.215715
"AT1G76240",74.51548,53.13994,73.53815,39.24312,62.17345,48.15343,88.32562,57.49342,105.359,49.28851,72.02,49.22142
"AT1G76250",3.015935,3.774747,4.387418,4.841898,3.96884,4.279486,4.554133,4.283655,5.046408,3.853269,4.873404,4.060098
"AT1G76260",6.604057,9.015674,8.0947,5.301204,5.267316,4.501859,5.541202,9.173425,8.468771,7.676367,6.847479,7.525383
"AT1G76270",4.604204,6.147279,5.578288,3.640721,4.905928,3.659193,4.552087,5.18701,5.940877,5.147664,5.496616,7.566234
"AT1G76280",3.863317,5.361551,5.617774,3.568457,3.695111,4.043237,4.48723,4.161057,6.496758,5.422451,5.473031,5.309997
"AT1G76300",15.85681,11.91799,17.66027,14.06842,16.85929,17.2283,14.5579,14.43614,16.59437,16.16798,17.53138,17.97017
"AT1G76310",5.322468,4.614047,5.057444,2.321982,2.813953,2.143004,3.474591,7.187013,4.901422,3.984982,3.739346,5.650622
"AT1G76320",9.943141,9.683488,11.71925,7.164163,7.894503,7.44214,9.046512,10.40816,10.56371,8.406482,11.17913,8.722434
"AT1G76340",5.541537,6.932353,7.346177,5.08377,6.754007,6.796553,8.652607,10.19248,8.12712,7.923852,8.714635,9.401656
"AT1G76350",6.002697,6.238457,6.693238,5.980079,7.147881,7.362154,6.674474,5.85746,7.089093,5.860616,7.707772,6.80523
"AT1G76360",12.79536,14.41322,16.26576,12.3253,18.97529,11.27588,14.5092,10.70954,17.91288,10.80378,15.27344,12.16766
"AT1G76380",6.6047,7.936529,9.322716,7.98305,7.146857,6.854506,9.252999,8.774398,8.531945,9.543285,8.587017,9.369728
"AT1G76390",6.364789,7.211545,6.189811,7.11786,5.932161,4.743873,6.150037,8.725583,8.042019,6.838521,10.24082,8.211556
"AT1G76400",17.24946,22.86846,22.61155,14.52042,15.38864,15.37319,18.94275,23.16437,17.68368,19.71512,22.19985,24.19433
"AT1G76405",14.73157,20.01909,12.14644,15.08156,16.07945,14.16951,14.51979,12.08644,13.28934,13.78708,12.07476,14.02846
"AT1G76410",22.4323,14.92655,21.38299,16.28445,16.06813,27.24652,21.19096,16.10391,19.89889,15.45166,31.99282,21.65032
"AT1G76420",0.2823473,0.4564572,0.1958931,0.4532913,0.7752678,1.089457,0.2493752,0.554996,0.854324,1.337081,0.7984215,0.8774656
"AT1G76440",4.693272,6.53358,7.5978,8.005682,6.289966,6.790996,5.526931,6.303975,5.747966,7.745215,6.003832,9.029135
"AT1G76450",36.90453,56.28802,46.0651,82.12719,68.89042,77.42932,39.14295,51.81527,43.29882,52.91169,43.52711,65.97609
"AT1G76460",27.38304,28.48396,32.03751,19.4469,23.67089,18.69576,30.08572,27.93729,32.81211,21.36489,24.49646,22.74975
"AT1G76470",0.6456327,0.4175051,0.1791764,0.6219142,0.4052057,0.9964878,0.342142,0.101527,0.1116314,0.5559,1.251922,1.605173
"AT1G76490",446.1728,356.7771,388.9742,217.4841,217.62,218.7265,427.7699,330.6795,401.688,261.6185,296.3635,249.9334
"AT1G76500",10.38035,11.34975,9.915668,5.192723,6.491211,3.598995,11.2941,7.806801,12.35542,9.973898,11.66849,10.28566
"AT1G76510",11.53885,12.08588,13.13607,9.392915,10.9011,10.59784,11.91384,10.98927,14.33096,10.77472,13.59017,12.91533
"AT1G76520",13.78052,20.60481,17.97728,20.79947,26.79908,22.84197,16.71404,22.12796,22.48448,16.12671,26.1097,19.12972
"AT1G76540",11.76489,17.95262,15.43602,11.68801,10.32631,9.978061,15.74083,19.05005,20.84529,17.35098,14.11687,19.03105
"AT1G76550",18.81396,22.24955,23.97312,18.27558,20.33061,17.17423,23.59987,24.34746,25.37829,21.11559,20.70121,21.19059
"AT1G76560",22.82081,20.4031,17.09257,11.03285,17.29288,11.00696,18.32348,19.16648,15.69341,15.85323,19.69503,16.57903
"AT1G76570",14.62532,10.8269,15.88683,64.03653,56.55749,68.17545,14.09171,11.61546,18.00778,17.68057,19.81339,19.41379
"AT1G76580",6.131058,7.610426,6.835318,5.3967,5.473327,3.81777,6.722171,7.18104,7.018423,7.135669,7.720694,7.396258
"AT1G76590",15.14388,13.87334,15.23493,8.002886,9.306442,10.42068,12.70663,14.28843,19.09258,7.714812,20.18838,9.748851
"AT1G76600",6.670235,6.136919,7.562536,13.05933,11.61445,8.537342,4.310703,6.012032,6.751019,6.163411,8.412358,5.633785
"AT1G76620",2.319282,3.082897,1.716396,1.427328,2.244057,0.8949113,2.253283,3.403975,2.74023,3.195102,1.499077,2.677166
"AT1G76630",7.155054,9.435791,7.985868,7.20613,6.345391,7.613713,6.476502,8.665724,9.22081,7.576409,9.407382,8.049994
"AT1G76650",1.367156,2.736455,3.387624,1.567775,1.532216,2.110107,4.485004,1.842754,6.584993,1.008979,2.524761,2.081036
"AT1G76660",17.37067,13.28626,15.21748,9.89558,9.357139,10.87241,15.76635,11.70674,16.26281,13.4401,14.09918,13.86021
"AT1G76670",36.39128,43.65769,35.37363,46.40876,45.8699,37.90213,39.08215,47.95805,42.70243,41.72427,38.09419,45.9358
"AT1G76680",22.06084,16.51143,29.19449,30.90817,32.69102,30.89661,29.22691,17.50616,30.99176,43.44166,77.23685,42.80442
"AT1G76690",11.75611,12.04311,10.74062,13.36109,19.4501,13.38397,12.85055,16.38179,14.69149,24.65406,28.87095,24.59787
"AT1G76700",15.16589,15.8313,21.04424,18.45234,16.38758,15.16332,16.68036,18.22398,18.88326,17.41076,18.95773,16.00703
"AT1G76705",3.112326,8.256896,3.654263,1.921788,2.25384,2.217071,4.863391,5.270672,5.174312,1.85522,4.448874,3.613841
"AT1G76710",8.009366,9.513075,9.809651,8.134999,8.91224,8.892988,10.82762,10.47432,11.87004,9.14801,10.03682,11.46588
"AT1G76720",0.8250304,1.495457,1.561111,1.234226,1.147392,1.128674,1.192393,1.032004,1.231974,0.8072321,1.605845,0.7658671
"AT1G76730",21.7502,23.84352,27.07636,27.93489,28.56886,27.5273,22.83275,22.8669,23.85333,26.11117,24.30083,29.1345
"AT1G76740",0.8993599,0.8257007,0.9706315,0.6417187,0.6271638,0.5912267,0.647235,0.8380807,0.8063036,1.118525,0.9688415,1.153487
"AT1G76760",5.076122,10.33388,7.174081,4.98019,4.129774,5.223087,6.641984,9.608326,7.313944,5.98937,7.746739,4.340302
"AT1G76780",0.3885293,0.3589236,0.5198701,0.4678199,0.326578,0.3855003,0.3676686,0.61097,0.6717761,0.3345299,0.3811756,0.5667635
"AT1G76790",22.85726,33.31444,27.85492,21.19998,13.65791,11.5158,30.33433,55.7776,37.47303,44.66344,40.28371,59.41467
"AT1G76800",0,0.5195141,0.780341,1.418755,1.134471,0.8679717,0.283825,0.5053324,0.972344,0.1383446,1.038536,1.28402
"AT1G76810",31.73854,35.96488,39.2428,29.46239,31.32581,29.85693,35.92501,35.68946,36.6662,39.78501,45.38366,41.31199
"AT1G76820",2.262878,1.001673,1.906415,1.232595,1.014432,1.153802,2.105691,1.429723,1.851484,1.043772,1.828276,1.506957
"AT1G76850",27.11679,33.7182,38.66241,28.10713,29.15636,26.95376,30.65462,34.98275,35.8849,28.2216,34.35216,32.7271
"AT1G76860",56.26656,46.40699,36.28869,40.0771,47.87213,37.71369,43.16305,37.17834,42.93381,40.71318,41.40502,40.81299
"AT1G76870",2.288038,2.175858,1.494065,1.512537,0.9502913,1.35025,2.377463,1.3757,2.210745,3.128882,2.174827,4.421751
"AT1G76878",0.4976237,1.287174,0.8286052,1.358137,0.7027058,1.075265,1.670145,1.330289,1.204564,1.45677,0.4020513,1.148822
"AT1G76880",23.87426,21.60785,24.91974,24.22554,20.84162,21.92305,24.52764,25.73405,28.90766,23.84998,23.8108,24.53257
"AT1G76890",37.67767,54.59868,39.43092,48.98861,48.31218,35.67356,42.22635,56.57272,38.7315,45.52655,39.20288,45.89534
"AT1G76892",0.418967,0.6773235,0.5086901,0.4203912,0.8217124,0.5658149,0.8325914,0.7411882,0,0.8116589,0.3385013,0.2790098
"AT1G76900",27.53423,30.69241,31.77931,31.74187,33.37717,31.17778,28.33407,31.29334,35.5201,25.92305,32.08702,24.21996
"AT1G76920",24.89832,24.8584,24.63959,20.83849,19.76017,21.44861,24.12161,26.40558,24.86207,20.10837,24.24885,23.73605
"AT1G76930",632.8645,1281.996,467.8267,512.6504,492.3998,360.2845,773.2832,1172.691,727.786,827.9762,961.1551,692.6951
"AT1G76940",12.78353,14.33434,13.79658,9.121408,11.85227,10.96137,14.14187,13.19851,16.40982,11.45154,15.962,13.75863
"AT1G76950",9.398336,10.93112,11.13933,9.430282,9.677212,9.247357,10.03015,11.66931,11.00256,10.48603,12.3075,9.805442
"AT1G76952",2.130147,1.147901,1.724216,1.13994,1.392606,1.09591,3.449217,1.116566,1.841537,1.222727,1.721036,5.043785
"AT1G76970",9.381435,10.39717,11.17558,7.885879,7.568153,7.581286,10.2401,9.533451,13.31323,9.144414,12.08455,11.63064
"AT1G76980",5.088684,7.397587,7.225286,5.6997,7.148711,4.840268,5.748695,8.560339,6.649993,8.86477,12.81216,9.24694
"AT1G76990",49.45052,82.67472,53.84399,68.11458,62.39333,70.53227,54.83545,65.3059,58.88597,54.1195,60.99208,51.65379
"AT1G77000",5.361801,7.835626,5.863771,7.44085,6.986903,5.119623,5.538311,9.288983,6.835161,8.137728,7.19557,7.827242
"AT1G77020",10.89038,11.40511,13.47207,12.53558,11.84826,12.68568,13.33903,11.55153,12.16826,10.96908,8.383764,14.13993
"AT1G77030",5.657195,6.950741,7.339697,5.313134,6.524069,6.024718,6.395592,6.449638,6.162296,6.283507,9.232791,6.932001
"AT1G77060",14.68866,15.13047,14.06901,15.86028,17.23417,18.95928,11.36602,11.65131,14.60891,14.43792,13.12786,18.58266
"AT1G77080",24.11404,35.68027,32.61003,26.24652,27.8957,25.9687,29.84132,30.63578,40.16261,25.33738,30.48997,25.64549
"AT1G77090",20.64821,30.82586,22.28452,49.9697,48.35636,43.90844,19.31765,23.81113,21.28851,33.05472,23.60274,27.43332
"AT1G77110",1.271643,1.798828,2.20567,0.8931758,1.059971,1.717354,2.316481,1.124822,2.748375,1.368631,1.733762,1.834834
"AT1G77120",18.94675,40.49427,21.24041,9.108167,13.2684,6.77379,36.49373,29.79414,37.20132,14.65446,28.97255,13.68681
"AT1G77122",10.10046,11.64192,10.12226,11.82393,6.163065,11.15071,9.540454,10.14758,8.489412,11.47476,9.520691,10.71237
"AT1G77130",22.58673,31.70101,19.65138,20.40445,19.03003,16.25352,24.82411,32.89135,24.42382,23.6372,25.64218,22.24798
"AT1G77138",1.549702,3.101834,1.689578,1.777108,1.389441,0.6833868,1.564263,1.566602,2.870861,0.7624674,1.430937,1.769176
"AT1G77140",9.931272,12.26617,12.17125,7.855644,8.814872,7.887873,10.05202,13.39425,11.84451,9.424807,11.24517,12.87338
"AT1G77145",7.149346,9.246398,4.861024,4.246799,5.384403,5.627596,7.324768,6.970342,6.304306,5.293902,5.660735,4.697604
"AT1G77170",1.04531,1.239261,2.755904,1.678181,1.558112,1.694029,1.661832,2.219091,2.349575,1.440046,2.280286,1.577874
"AT1G77180",82.56142,76.89889,70.63489,59.87517,58.21209,56.36222,73.60685,76.17545,70.25481,67.23663,69.63696,64.04441
"AT1G77200",6.997604,2.742469,3.677992,0.8510776,2.661677,1.145486,3.933003,3.334507,2.566459,3.651545,4.283077,4.142252
"AT1G77210",24.45647,18.40408,33.03226,18.99278,23.50052,20.6044,20.96141,19.62738,23.83268,13.83061,15.78415,15.74061
"AT1G77220",6.465127,9.622342,8.917633,9.761545,9.057097,7.899614,8.15734,10.4086,10.44644,9.608972,8.270464,10.66107
"AT1G77230",10.65004,7.870812,9.88017,5.959869,6.684074,7.608249,10.96511,8.42155,12.41641,7.388283,11.25976,8.159593
"AT1G77250",6.557296,6.377753,6.713232,6.54749,5.708899,5.368917,6.568459,6.664736,7.397169,7.367259,6.525485,7.597541
"AT1G77260",15.74691,15.30218,17.99977,15.28239,17.01159,13.04859,18.98102,20.44922,20.58746,18.94834,21.43028,21.48895
"AT1G77270",4.205631,3.799463,3.818982,2.283725,2.814169,2.577345,3.659878,3.987514,3.79622,4.153632,3.94757,3.899051
"AT1G77280",4.63973,8.662925,6.710138,6.399675,7.484922,5.849906,6.868327,7.655734,7.683236,6.076722,8.606023,7.253085
"AT1G77290",6.73169,8.361921,9.420076,6.136357,6.444728,6.075439,9.976469,9.240074,10.55423,6.680242,8.296503,9.32048
"AT1G77300",11.43821,11.89264,12.3986,12.98397,12.45722,11.67245,10.98198,13.24676,11.70329,12.95365,15.00371,11.63795
"AT1G77310",2.262422,1.490112,2.223702,1.412514,1.774899,2.861407,2.053726,1.630614,2.227541,1.893871,2.894186,2.176276
"AT1G77320",3.547411,4.816345,3.8676,3.661168,3.614272,3.199778,4.109715,4.636571,4.739566,4.16506,4.280545,4.336157
"AT1G77330",33.46055,52.87388,38.22618,99.7636,60.79001,76.1069,46.88495,65.1783,42.84681,90.43762,60.77614,99.29596
"AT1G77350",14.50248,15.82815,15.28381,17.97789,15.6979,13.88346,15.72738,20.06301,20.31402,15.33197,19.72637,15.32221
"AT1G77360",1.203519,0.7566497,0.9741709,0.4025367,0.8654948,0.6965796,0.7972304,0.7885658,0.6936375,0.6908328,0.5672184,0.8014799
"AT1G77370",50.7788,69.35793,51.79918,49.23621,61.92425,48.11043,54.618,60.67861,60.19795,46.53511,74.13178,56.24838
"AT1G77380",7.45325,4.908976,8.216267,4.786294,2.923585,4.473606,8.192015,5.925305,7.374137,6.203455,5.954889,6.176761
"AT1G77390",0.7386528,0.7960959,1.17138,1.101157,0.9933986,0.6514615,0.9319913,1.244514,1.459597,1.544552,0.6820446,1.030655
"AT1G77400",1.626578,3.187405,2.257045,2.611371,1.856103,2.054051,2.220244,1.860237,3.323735,1.655148,2.508892,1.706884
"AT1G77405",0.339555,0.8539097,0.3141118,0.09085578,0.5327704,0.2620394,0.2999022,0.3559713,0.4892487,0.2923622,0.7315758,0.5025013
"AT1G77410",1.536107,2.037619,1.680611,1.802168,1.251445,2.097308,1.408904,2.276199,2.809193,2.848703,2.81631,2.465609
"AT1G77420",11.15389,12.6653,11.88426,9.353152,8.672243,7.377958,10.64298,14.01611,14.6362,9.089197,15.36817,11.14185
"AT1G77440",21.51248,26.02449,24.06339,24.55179,28.70207,23.60348,22.49013,26.34965,24.54402,26.08283,25.65744,27.93766
"AT1G77450",9.906676,10.37633,8.518981,12.09643,17.29524,11.73688,12.20041,9.983369,14.23385,15.49782,23.78661,15.73445
"AT1G77460",3.311907,4.273965,4.323505,3.165752,3.162323,2.236365,4.329988,4.522771,3.899202,4.127323,4.313016,4.778701
"AT1G77470",8.918175,5.835687,8.397247,5.028199,6.829841,7.046146,8.064264,7.178956,8.260571,6.307496,8.320491,7.824438
"AT1G77480",12.9672,13.52769,12.05322,10.80937,11.738,10.52015,12.48073,15.35874,13.86914,12.95422,16.38671,16.23763
"AT1G77490",68.84605,69.46386,79.74468,84.34627,76.15112,96.98955,67.87881,69.25682,64.75243,79.96162,67.93186,80.64013
"AT1G77500",7.995133,7.446698,7.464531,5.982068,6.194848,5.217803,7.540955,8.18765,8.533191,8.031259,9.410293,8.676692
"AT1G77510",13.69589,18.12424,14.1932,13.84681,14.00878,13.64645,15.77139,17.72036,18.5847,18.95737,19.67976,19.78083
"AT1G77530",2.682963,1.577242,1.269166,0.3915756,0.2870207,0.2823382,2.261939,1.054753,2.214023,0.4200134,1.576494,0.1082855
"AT1G77540",19.21509,19.39452,16.29401,17.38297,24.40631,14.82856,16.97118,19.18483,22.41257,21.00889,19.22104,20.04066
"AT1G77550",3.389376,4.97042,4.89586,3.300543,3.051321,3.430334,4.514892,4.412426,5.283886,4.305699,5.521734,6.315071
"AT1G77570",0.9532461,1.027378,0.9920456,2.10427,2.430459,1.839084,0.2104818,1.498998,1.442162,0.20519,2.117962,0.6348113
"AT1G77580",5.104152,6.128406,5.591478,5.031651,5.093153,5.666555,5.773527,6.442227,5.612516,6.168079,4.774998,7.116233
"AT1G77590",20.50407,22.43244,23.55201,32.2716,29.35277,30.97731,21.66591,21.82008,21.31405,27.30821,27.37663,28.49182
"AT1G77600",3.290873,4.043347,4.520762,3.671889,4.156588,3.428478,3.691343,3.777723,4.039897,3.371858,4.333903,4.324652
"AT1G77610",12.65031,18.21429,13.91946,10.86864,14.26622,9.457346,15.3629,15.30818,16.74627,12.08344,15.41093,12.98767
"AT1G77620",3.223712,4.864177,4.681985,2.967271,3.709263,4.278989,3.226885,4.562416,3.93887,3.256783,5.000782,4.503554
"AT1G77630",7.496624,8.678107,8.797041,9.58372,10.38285,8.785011,9.15521,6.913062,8.321179,8.36722,6.804599,7.231722
"AT1G77640",0.6639222,0.7155537,2.418309,0.2664716,0.3906416,0.5123582,1.319378,1.174535,1.291429,1.286207,1.47513,0.7368949
"AT1G77660",5.474819,7.803995,6.187779,5.812402,8.105204,5.928623,5.537401,6.179228,6.870549,5.398183,9.916841,5.331696
"AT1G77670",5.468622,7.640245,6.042518,6.340777,7.15034,4.923582,6.350561,5.892262,7.791929,8.719576,7.282067,10.79055
"AT1G77680",9.158449,10.83154,10.17788,9.726317,9.696463,8.318627,9.234275,11.75726,12.15665,11.47944,11.75407,14.53695
"AT1G77690",31.94727,41.53205,37.88098,25.57225,26.26663,23.33091,39.37558,40.23274,44.54894,35.7437,38.71733,44.15302
"AT1G77700",3.201518,3.607333,4.442438,3.971695,2.739962,3.144473,5.783828,4.347935,6.038727,4.63603,2.469068,4.651726
"AT1G77710",54.682,60.23259,49.80468,50.08204,53.67065,44.80145,54.46632,52.08556,54.7703,50.40063,47.68316,45.98703
"AT1G77720",2.717427,3.660942,3.142259,3.090219,2.931302,3.626195,3.550132,4.139669,3.425985,3.363387,4.116608,3.920934
"AT1G77740",22.47142,32.624,27.7747,37.74583,38.74779,27.63943,26.73509,33.79247,27.36732,28.50012,31.5973,32.46855
"AT1G77750",10.37535,8.265112,6.728969,9.957977,8.670434,9.573349,10.15978,9.044427,10.52954,11.65218,8.382683,11.81613
"AT1G77760",297.2252,216.3649,307.7905,184.4462,205.3295,174.1506,291.2354,223.5988,241.3668,296.9612,233.3343,273.3112
"AT1G77765",1.238354,2.09732,1.10465,1.278065,0.4163592,0.8191334,1.874985,1.390955,1.376449,0.761602,1.572244,1.570816
"AT1G77770",15.23136,18.8337,20.15205,18.29237,19.63743,21.86838,18.04116,20.42385,25.11047,22.56904,22.7042,23.90353
"AT1G77800",15.36871,18.96888,22.1979,19.75396,20.98255,21.14958,18.34846,18.23691,20.73118,19.40256,23.28512,18.33464
"AT1G77810",5.829062,4.943507,6.629857,3.758622,4.123173,3.982163,5.992344,6.987437,8.343745,4.607529,8.492626,7.46672
"AT1G77840",21.53041,22.26531,20.92506,17.7027,20.31008,19.70967,26.33001,25.56408,26.07367,26.86888,28.66356,23.4518
"AT1G77850",6.681676,6.6349,8.906907,5.06219,5.830833,4.519044,8.68633,6.079933,9.800387,5.171263,7.460725,7.532727
"AT1G77855",3.487306,2.457484,3.16396,3.229993,4.7351,2.794711,3.435455,2.847387,3.942452,2.078741,3.359378,4.763816
"AT1G77870",3.914744,2.109592,3.564823,1.57122,0.7677916,0.5664494,3.889784,3.078006,3.17282,2.10666,4.546651,3.258764
"AT1G77885",9.115244,10.62937,8.916046,8.156636,9.026704,8.418173,8.710679,6.462005,9.817997,8.49168,9.779214,7.695641
"AT1G77890",4.521529,6.423707,6.179027,6.049198,6.395704,4.493832,5.62722,7.164059,7.047891,6.311555,7.416972,5.900536
"AT1G77920",11.7788,17.47836,13.38338,12.81231,11.98602,9.682686,14.62491,16.5762,16.89773,15.80053,19.24007,14.39972
"AT1G77930",17.23157,18.20205,21.41247,26.2879,24.68283,31.55759,19.08091,14.15515,17.78734,16.97727,17.80092,21.16177
"AT1G77940",72.42989,95.8392,68.32942,85.77217,78.7634,71.39086,90.99594,92.84709,96.92122,101.8806,93.47619,108.249
"AT1G77990",3.11287,7.167393,4.024922,4.088881,3.885137,3.930948,3.18675,7.3982,4.587123,3.22846,7.316422,3.517829
"AT1G78000",30.71511,30.71855,36.29248,19.75679,17.15159,13.66303,37.13845,40.49618,40.00429,35.39634,48.11496,37.75324
"AT1G78010",7.493064,11.66502,9.415424,8.888578,9.078869,9.830257,9.412316,8.902705,9.93269,9.103992,11.1662,9.388561
"AT1G78020",54.09868,68.81671,43.27872,70.45656,69.2916,75.97131,49.08128,50.63765,51.22313,46.10452,42.07327,46.56532
"AT1G78040",432.1757,383.2294,319.903,312.1041,405.9182,331.9774,453.6162,387.879,395.024,392.2822,335.48,380.3481
"AT1G78050",3.71324,5.840771,4.386592,6.766971,6.062365,5.034092,6.38195,7.022754,6.159997,5.616631,5.108252,5.970415
"AT1G78060",22.27409,25.09132,24.22842,26.97129,28.5315,23.06465,24.61898,26.1709,27.41562,26.97971,28.31604,24.91782
"AT1G78070",18.45956,19.89512,19.83566,34.69545,37.61726,29.12801,18.88864,19.58802,22.77006,23.3887,28.79787,21.12146
"AT1G78080",109.3979,123.1519,146.6461,85.14227,85.55607,78.03117,117.3651,114.4855,153.5657,102.5759,155.9369,124.0571
"AT1G78090",3.339766,1.919728,3.089514,4.021342,2.707425,2.663256,4.031328,4.026417,3.368477,3.45071,2.968173,5.535555
"AT1G78100",44.34439,48.93997,48.4055,68.72419,69.20639,60.32055,54.51895,48.44079,53.36404,52.02828,51.30529,50.08459
"AT1G78110",17.25989,13.92376,17.06608,11.78077,11.51356,14.2768,17.06996,17.63386,18.67405,13.70419,13.27697,13.85724
"AT1G78120",5.407963,5.828527,8.303727,5.47972,4.312167,5.131232,6.733982,5.925009,8.1242,5.725012,6.446543,5.746523
"AT1G78130",7.734047,11.28986,11.41102,5.579583,4.45459,3.324213,7.695544,9.159944,13.28771,8.007824,12.02275,7.736563
"AT1G78140",18.74064,23.77746,20.65554,53.79471,50.15523,54.27985,19.38067,22.10253,17.32946,21.14019,20.02877,23.90736
"AT1G78150",66.21507,66.78328,62.52052,42.46103,42.23901,44.24702,64.57276,64.68791,68.92109,55.71095,57.69539,55.27167
"AT1G78170",38.62512,45.64572,37.02379,21.75798,37.47866,23.40154,39.94991,57.94158,43.93666,38.94551,32.98621,39.1099
"AT1G78180",11.9889,12.18986,13.497,22.24351,19.34328,24.87568,11.5878,11.82746,12.80901,18.1133,16.35713,17.37393
"AT1G78190",6.649845,4.03143,2.883546,1.668112,4.564777,1.282945,2.569562,2.287472,2.874434,2.50496,4.029519,4.797481
"AT1G78200",12.02591,15.55336,11.34729,16.21776,17.26509,13.73523,12.53341,13.33224,11.74808,12.4254,14.86585,11.63919
"AT1G78210",10.89611,10.40561,9.090825,6.75364,10.71222,4.896194,9.989132,14.857,13.95086,16.15081,14.04091,16.16578
"AT1G78230",16.29864,16.61464,16.91492,23.11371,21.25754,19.9674,16.2547,13.72269,19.84393,17.89257,17.66755,16.52224
"AT1G78240",26.79897,30.25845,32.87489,24.49613,25.33343,23.12178,33.07839,33.98401,33.76872,31.72125,34.20393,32.22012
"AT1G78260",22.1822,21.96131,26.66415,15.37327,17.09869,11.39562,24.37583,27.17547,29.76859,20.98694,18.80762,21.64294
"AT1G78265",14.83878,13.79767,11.9101,7.395954,8.293415,8.008426,13.19159,11.0571,13.83444,8.51762,13.08591,6.975419
