Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200690.sam
AT2G01130	307
AT2G01140	1727
AT2G01150	79
AT2G01160	0
AT2G01170	171
AT2G01175	12
AT2G01180	240
AT2G01190	863
AT2G01200	9
AT2G01210	37
AT2G01220	377
AT2G01240	0
AT2G01250	1259
AT2G01260	297
AT2G01270	505
AT2G01275	17
AT2G01280	0
AT2G01290	135
AT2G01300	11
AT2G01310	0
AT2G01320	277
AT2G01330	131
AT2G01340	128
AT2G01350	539
AT2G01360	0
AT2G01370	0
AT2G01390	23
AT2G01400	45
AT2G01410	207
AT2G01420	1094
AT2G01422	0
AT2G01430	69
AT2G01440	203
AT2G01450	2278
AT2G01460	339
AT2G01470	350
AT2G01480	412
AT2G01490	532
AT2G01500	0
AT2G01505	29
AT2G01510	5
AT2G01520	49
AT2G01530	1817
AT2G01540	133
AT2G01554	0
AT2G01560	0
AT2G01570	1106
AT2G01580	4
AT2G01590	161
AT2G01600	919
AT2G01610	9
AT2G01620	129
AT2G01630	84
AT2G01640	53
AT2G01650	355
AT2G01660	98
AT2G01667	0
AT2G01670	335
AT2G01680	315
AT2G01690	659
AT2G01710	244
AT2G01720	573
AT2G01730	10
AT2G01735	144
AT2G01740	15
AT2G01750	86
AT2G01755	28
AT2G01760	34
AT2G01770	2
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	5
AT2G01820	1250
AT2G01830	366
AT2G01850	627
AT2G01860	82
AT2G01870	19
AT2G01880	92
AT2G01890	1027
AT2G01900	144
AT2G01905	3
AT2G01910	672
AT2G01913	17
AT2G01918	22
AT2G01920	0
AT2G01930	314
AT2G01940	102
AT2G01950	555
AT2G01960	0
AT2G01970	676
AT2G01980	290
AT2G01990	27
AT2G02000	2
AT2G02010	2
AT2G02020	25
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	534
AT2G02050	287
AT2G02060	16
AT2G02061	1
AT2G02070	374
AT2G02080	293
AT2G02090	436
AT2G02100	786
AT2G02103	0
AT2G02120	1
AT2G02130	731
AT2G02140	0
AT2G02147	0
AT2G02148	50
AT2G02150	23
AT2G02160	1106
AT2G02170	140
AT2G02180	304
AT2G02220	459
AT2G02230	111
AT2G02240	3
AT2G02250	11
AT2G02280	0
AT2G02290	0
AT2G02300	8
AT2G02310	0
AT2G02320	0
AT2G02340	0
AT2G02350	24
AT2G02360	176
AT2G02370	98
AT2G02380	13
AT2G02390	649
AT2G02400	82
AT2G02410	123
AT2G02440	0
AT2G02450	67
AT2G02470	221
AT2G02480	229
AT2G02490	0
AT2G02498	0
AT2G02500	59
AT2G02510	186
AT2G02515	0
AT2G02520	0
AT2G02540	18
AT2G02550	0
AT2G02560	542
AT2G02570	703
AT2G02580	3
AT2G02590	26
AT2G02600	0
AT2G02610	17
AT2G02620	1
AT2G02630	18
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	168
AT2G02690	1
AT2G02700	10
AT2G02710	894
AT2G02720	0
AT2G02730	109
AT2G02740	42
AT2G02741	0
AT2G02750	5
AT2G02760	659
AT2G02770	96
AT2G02780	251
AT2G02790	225
AT2G02795	0
AT2G02800	361
AT2G02810	26
AT2G02820	340
AT2G02835	0
AT2G02840	0
AT2G02850	13
AT2G02860	254
AT2G02870	408
AT2G02880	36
AT2G02890	0
AT2G02900	0
AT2G02910	104
AT2G02930	12
AT2G02950	291
AT2G02955	74
AT2G02960	628
AT2G02970	470
AT2G02980	27
AT2G02990	31
AT2G03000	0
AT2G03010	17
AT2G03020	2
AT2G03030	0
AT2G03040	0
AT2G03050	23
AT2G03060	86
AT2G03070	180
AT2G03090	96
AT2G03110	5
AT2G03120	411
AT2G03130	1
AT2G03140	464
AT2G03150	641
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	52
AT2G03210	1
AT2G03220	151
AT2G03230	1
AT2G03240	437
AT2G03250	0
AT2G03260	23
AT2G03270	82
AT2G03280	29
AT2G03290	1
AT2G03300	0
AT2G03310	37
AT2G03320	0
AT2G03330	95
AT2G03340	318
AT2G03350	201
AT2G03360	14
AT2G03370	6
AT2G03380	8
AT2G03390	384
AT2G03410	1
AT2G03420	114
AT2G03430	68
AT2G03440	618
AT2G03445	0
AT2G03450	125
AT2G03460	3
AT2G03470	275
AT2G03480	148
AT2G03490	0
AT2G03500	11
AT2G03505	2
AT2G03510	270
AT2G03520	5
AT2G03530	63
AT2G03550	91
AT2G03560	0
AT2G03565	0
AT2G03570	0
AT2G03580	0
AT2G03590	53
AT2G03600	1
AT2G03610	0
AT2G03620	106
AT2G03630	0
AT2G03640	531
AT2G03660	0
AT2G03667	71
AT2G03670	26
AT2G03680	703
AT2G03690	124
AT2G03700	0
AT2G03710	36
AT2G03720	81
AT2G03730	603
AT2G03740	0
AT2G03750	179
AT2G03760	132
AT2G03770	4
AT2G03780	103
AT2G03790	0
AT2G03800	108
AT2G03810	142
AT2G03820	655
AT2G03821	0
AT2G03822	0
AT2G03830	3
AT2G03840	0
AT2G03850	2
AT2G03870	163
AT2G03880	4
AT2G03890	1366
AT2G03913	0
AT2G03930	0
AT2G03931	0
AT2G03932	0
AT2G03933	0
AT2G03936	0
AT2G03937	0
AT2G03938	0
AT2G03955	0
AT2G03980	115
AT2G04020	0
AT2G04025	3
AT2G04030	1032
AT2G04031	0
AT2G04032	0
AT2G04034	0
AT2G04037	0
AT2G04038	6
AT2G04039	298
AT2G04040	29
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	8
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	1
AT2G04080	23
AT2G04090	36
AT2G04100	234
AT2G04115	0
AT2G04160	487
AT2G04170	70
AT2G04190	0
AT2G04220	0
AT2G04230	173
AT2G04235	77
AT2G04240	163
AT2G04270	357
AT2G04280	387
AT2G04300	0
AT2G04305	154
AT2G04340	101
AT2G04350	390
AT2G04360	173
AT2G04370	0
AT2G04378	589
AT2G04380	5
AT2G04390	331
AT2G04395	0
AT2G04400	193
AT2G04410	449
AT2G04420	0
AT2G04425	0
AT2G04430	69
AT2G04440	0
AT2G04450	2
AT2G04480	0
AT2G04495	0
AT2G04500	34
AT2G04515	1
AT2G04520	598
AT2G04530	28
AT2G04540	136
AT2G04550	212
AT2G04560	39
AT2G04570	256
AT2G04620	102
AT2G04622	0
AT2G04630	175
AT2G04650	68
AT2G04660	95
AT2G04675	0
AT2G04680	15
AT2G04690	489
AT2G04700	440
AT2G04740	117
AT2G04750	0
AT2G04780	929
AT2G04790	86
AT2G04795	4
AT2G04800	47
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	660
AT2G04845	43
AT2G04850	85
AT2G04852	10
AT2G04860	9
AT2G04865	254
AT2G04870	0
AT2G04880	267
AT2G04890	61
AT2G04900	230
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	174
AT2G05050	0
AT2G05060	0
AT2G05070	10763
AT2G05100	14379
AT2G05117	0
AT2G05120	127
AT2G05140	0
AT2G05160	70
AT2G05170	536
AT2G05180	26
AT2G05185	10
AT2G05210	163
AT2G05220	538
AT2G05230	0
AT2G05250	1
AT2G05260	127
AT2G05270	0
AT2G05294	0
AT2G05310	376
AT2G05320	144
AT2G05330	1
AT2G05335	0
AT2G05350	4
AT2G05360	0
AT2G05370	0
AT2G05380	3164
AT2G05400	37
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	586
AT2G05500	0
AT2G05510	2484
AT2G05518	28
AT2G05520	2661
AT2G05530	1
AT2G05540	3635
AT2G05580	3
AT2G05590	82
AT2G05600	0
AT2G05620	1009
AT2G05630	123
AT2G05632	29
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	3015
AT2G05720	0
AT2G05752	0
AT2G05753	0
AT2G05755	84
AT2G05760	25
AT2G05765	3
AT2G05786	0
AT2G05790	929
AT2G05803	0
AT2G05810	109
AT2G05812	128
AT2G05830	268
AT2G05840	492
AT2G05850	0
AT2G05900	0
AT2G05910	19
AT2G05914	4
AT2G05915	0
AT2G05920	1226
AT2G05940	169
AT2G05970	0
AT2G05990	998
AT2G05995	0
AT2G06000	105
AT2G06002	2
AT2G06005	66
AT2G06010	106
AT2G06020	0
AT2G06025	403
AT2G06040	80
AT2G06050	195
AT2G06090	0
AT2G06095	0
AT2G06166	0
AT2G06200	5
AT2G06210	454
AT2G06255	1
AT2G06420	0
AT2G06500	0
AT2G06510	64
AT2G06520	7164
AT2G06530	496
AT2G06541	0
AT2G06555	0
AT2G06562	0
AT2G06570	0
AT2G06645	0
AT2G06667	0
AT2G06845	0
AT2G06850	11578
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06925	120
AT2G06960	0
AT2G06983	0
AT2G06990	258
AT2G07000	1
AT2G07020	0
AT2G07040	0
AT2G07042	15
AT2G07050	1883
AT2G07110	0
AT2G07120	0
AT2G07140	1
AT2G07170	51
AT2G07180	837
AT2G07190	0
AT2G07200	0
AT2G07213	2
AT2G07215	0
AT2G07240	0
AT2G07280	0
AT2G07290	0
AT2G07310	0
AT2G07340	82
AT2G07360	1152
AT2G07362	0
AT2G07363	0
AT2G07440	0
AT2G07505	0
AT2G07521	0
AT2G07560	0
AT2G07599	0
AT2G07640	0
AT2G07667	0
AT2G07669	0
AT2G07671	2
AT2G07672	0
AT2G07673	0
AT2G07674	0
AT2G07675	0
AT2G07676	0
AT2G07678	0
AT2G07680	102
AT2G07681	0
AT2G07684	0
AT2G07687	3
AT2G07689	0
AT2G07690	131
AT2G07691	0
AT2G07692	0
AT2G07695	0
AT2G07696	1
AT2G07698	8
AT2G07701	0
AT2G07702	0
AT2G07705	0
AT2G07706	0
AT2G07707	0
AT2G07708	0
AT2G07713	0
AT2G07714	0
AT2G07715	0
AT2G07718	0
AT2G07719	0
AT2G07721	0
AT2G07722	0
AT2G07724	0
AT2G07725	0
AT2G07727	4
AT2G07728	0
AT2G07732	0
AT2G07734	0
AT2G07738	0
AT2G07739	0
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	1
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	0
AT2G07775	0
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	0
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	66
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	285
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	0
AT2G10920	0
AT2G10921	0
AT2G10930	0
AT2G10931	35
AT2G10940	14420
AT2G10950	149
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	212
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	4
AT2G11271	0
AT2G11405	0
AT2G11462	0
AT2G11520	219
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	2
AT2G11851	1
AT2G11852	0
AT2G11890	285
AT2G11891	0
AT2G11910	374
AT2G12170	10
AT2G12190	9
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	423
AT2G12405	0
AT2G12461	4
AT2G12462	134
AT2G12465	0
AT2G12475	0
AT2G12480	0
AT2G12550	101
AT2G12557	0
AT2G12646	16
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	204
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	64
AT2G13295	0
AT2G13350	0
AT2G13360	7544
AT2G13363	0
AT2G13370	897
AT2G13422	0
AT2G13430	0
AT2G13440	235
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	328
AT2G13542	0
AT2G13547	1
AT2G13550	4
AT2G13560	1417
AT2G13570	0
AT2G13600	16
AT2G13610	174
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	116
AT2G13660	5
AT2G13665	45
AT2G13680	4
AT2G13690	80
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	161
AT2G13800	55
AT2G13810	8
AT2G13820	80
AT2G13840	54
AT2G13895	0
AT2G13900	3
AT2G13950	0
AT2G13960	3
AT2G13980	0
AT2G14000	0
AT2G14045	140
AT2G14050	73
AT2G14060	6
AT2G14070	0
AT2G14080	154
AT2G14095	18
AT2G14100	208
AT2G14110	34
AT2G14115	15
AT2G14120	624
AT2G14160	7
AT2G14170	1178
AT2G14206	0
AT2G14210	65
AT2G14247	27
AT2G14255	372
AT2G14260	416
AT2G14270	0
AT2G14282	0
AT2G14285	67
AT2G14288	0
AT2G14289	0
AT2G14290	2
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	13
AT2G14500	0
AT2G14510	17
AT2G14520	28
AT2G14530	158
AT2G14540	0
AT2G14560	4
AT2G14580	0
AT2G14610	4
AT2G14620	5
AT2G14635	0
AT2G14660	18
AT2G14670	0
AT2G14680	252
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	842
AT2G14740	387
AT2G14750	254
AT2G14760	2
AT2G14800	14
AT2G14810	0
AT2G14820	17
AT2G14830	30
AT2G14835	318
AT2G14846	0
AT2G14850	65
AT2G14860	14
AT2G14870	0
AT2G14878	1080
AT2G14880	138
AT2G14890	2031
AT2G14900	202
AT2G14910	1918
AT2G14920	1
AT2G14935	0
AT2G14960	30
AT2G15000	61
AT2G15010	3
AT2G15020	76
AT2G15025	0
AT2G15029	0
AT2G15042	2
AT2G15050	339
AT2G15080	35
AT2G15090	543
AT2G15110	0
AT2G15128	18
AT2G15130	0
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	89
AT2G15230	157
AT2G15240	271
AT2G15260	0
AT2G15270	66
AT2G15280	81
AT2G15290	280
AT2G15292	233
AT2G15300	73
AT2G15310	6
AT2G15318	0
AT2G15320	150
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	2
AT2G15360	0
AT2G15370	24
AT2G15390	102
AT2G15400	5
AT2G15420	1
AT2G15430	136
AT2G15440	26
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	256
AT2G15490	104
AT2G15500	0
AT2G15530	253
AT2G15535	0
AT2G15555	0
AT2G15560	201
AT2G15570	226
AT2G15580	252
AT2G15590	1
AT2G15610	0
AT2G15620	2310
AT2G15630	9
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	23
AT2G15690	87
AT2G15695	364
AT2G15710	0
AT2G15730	45
AT2G15740	0
AT2G15760	19
AT2G15770	0
AT2G15780	1
AT2G15790	92
AT2G15820	71
AT2G15830	27
AT2G15860	214
AT2G15880	735
AT2G15890	1146
AT2G15900	511
AT2G15910	156
AT2G15930	0
AT2G15950	0
AT2G15960	464
AT2G15970	2788
AT2G15980	36
AT2G16005	40
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	19
AT2G16060	263
AT2G16070	212
AT2G16090	97
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	13
AT2G16200	0
AT2G16210	0
AT2G16220	0
AT2G16225	0
AT2G16230	4
AT2G16240	0
AT2G16245	0
AT2G16250	163
AT2G16270	96
AT2G16280	1326
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	0
AT2G16365	265
AT2G16370	203
AT2G16380	253
AT2G16385	1
AT2G16390	131
AT2G16400	285
AT2G16405	207
AT2G16430	140
AT2G16440	83
AT2G16450	0
AT2G16460	114
AT2G16485	614
AT2G16490	0
AT2G16500	1063
AT2G16505	0
AT2G16510	688
AT2G16520	0
AT2G16530	75
AT2G16535	0
AT2G16570	59
AT2G16575	0
AT2G16580	17
AT2G16586	0
AT2G16592	0
AT2G16594	0
AT2G16595	32
AT2G16600	1467
AT2G16620	0
AT2G16630	39
AT2G16640	660
AT2G16650	111
AT2G16660	95
AT2G16668	0
AT2G16676	0
AT2G16700	136
AT2G16710	111
AT2G16720	342
AT2G16730	0
AT2G16740	54
AT2G16750	348
AT2G16760	72
AT2G16770	27
AT2G16780	120
AT2G16790	105
AT2G16800	188
AT2G16810	0
AT2G16835	0
AT2G16850	60
AT2G16860	350
AT2G16870	34
AT2G16880	156
AT2G16881	0
AT2G16890	62
AT2G16900	186
AT2G16910	2
AT2G16920	359
AT2G16930	164
AT2G16940	1173
AT2G16950	883
AT2G16955	0
AT2G16960	0
AT2G16970	21
AT2G16980	112
AT2G16990	107
AT2G17000	0
AT2G17010	2
AT2G17020	271
AT2G17030	86
AT2G17033	155
AT2G17036	83
AT2G17040	1
AT2G17043	0
AT2G17050	2
AT2G17055	1
AT2G17060	31
AT2G17070	1
AT2G17080	7
AT2G17090	0
AT2G17110	151
AT2G17120	323
AT2G17130	317
AT2G17140	23
AT2G17150	234
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	583
AT2G17200	845
AT2G17210	9
AT2G17220	301
AT2G17230	347
AT2G17240	168
AT2G17250	136
AT2G17260	32
AT2G17265	250
AT2G17270	22
AT2G17280	150
AT2G17290	526
AT2G17295	0
AT2G17300	90
AT2G17305	0
AT2G17310	0
AT2G17320	191
AT2G17340	371
AT2G17350	126
AT2G17360	835
AT2G17370	132
AT2G17380	239
AT2G17390	875
AT2G17410	472
AT2G17420	1316
AT2G17430	109
AT2G17440	991
AT2G17442	21
AT2G17450	162
AT2G17470	0
AT2G17480	279
AT2G17500	1920
AT2G17510	356
AT2G17520	694
AT2G17525	72
AT2G17530	248
AT2G17540	189
AT2G17550	330
AT2G17556	0
AT2G17560	366
AT2G17570	53
AT2G17580	106
AT2G17590	8
AT2G17600	0
AT2G17620	17
AT2G17630	56
AT2G17640	179
AT2G17650	73
AT2G17660	4
AT2G17670	37
AT2G17680	3
AT2G17690	2
AT2G17695	55
AT2G17700	234
AT2G17705	101
AT2G17710	406
AT2G17720	535
AT2G17723	1
AT2G17730	144
AT2G17740	0
AT2G17750	0
AT2G17760	434
AT2G17770	10
AT2G17780	82
AT2G17785	0
AT2G17787	124
AT2G17790	493
AT2G17800	136
AT2G17810	0
AT2G17820	301
AT2G17830	19
AT2G17840	790
AT2G17845	0
AT2G17850	9
AT2G17860	0
AT2G17870	305
AT2G17880	252
AT2G17890	7
AT2G17900	89
AT2G17920	0
AT2G17930	1052
AT2G17940	3
AT2G17950	1
AT2G17960	0
AT2G17970	106
AT2G17972	56
AT2G17975	82
AT2G17980	521
AT2G17990	543
AT2G18000	27
AT2G18010	19
AT2G18020	1587
AT2G18030	127
AT2G18040	401
AT2G18050	359
AT2G18060	3
AT2G18070	0
AT2G18080	0
AT2G18090	653
AT2G18100	23
AT2G18110	522
AT2G18120	3
AT2G18130	0
AT2G18140	0
AT2G18150	61
AT2G18160	0
AT2G18162	0
AT2G18170	170
AT2G18180	27
AT2G18190	0
AT2G18193	117
AT2G18196	46
AT2G18200	0
AT2G18210	47
AT2G18220	125
AT2G18230	172
AT2G18240	72
AT2G18245	77
AT2G18250	122
AT2G18260	54
AT2G18270	0
AT2G18280	4111
AT2G18290	136
AT2G18300	963
AT2G18310	0
AT2G18320	0
AT2G18328	8
AT2G18330	84
AT2G18340	0
AT2G18350	47
AT2G18360	46
AT2G18370	31
AT2G18380	10
AT2G18390	81
AT2G18400	51
AT2G18410	65
AT2G18420	1
AT2G18440	1640
AT2G18450	22
AT2G18460	0
AT2G18465	48
AT2G18470	13
AT2G18480	11
AT2G18490	3
AT2G18500	23
AT2G18510	230
AT2G18520	22
AT2G18530	0
AT2G18540	2
AT2G18550	3
AT2G18560	158
AT2G18570	88
AT2G18590	0
AT2G18600	24
AT2G18610	0
AT2G18620	17
AT2G18630	115
AT2G18640	2
AT2G18650	15
AT2G18660	0
AT2G18670	69
AT2G18680	0
AT2G18690	268
AT2G18700	1541
AT2G18710	485
AT2G18720	4
AT2G18721	0
AT2G18730	297
AT2G18735	33
AT2G18740	181
AT2G18750	813
AT2G18760	152
AT2G18770	105
AT2G18780	12
AT2G18790	836
AT2G18800	16
AT2G18810	0
AT2G18830	0
AT2G18840	129
AT2G18850	64
AT2G18860	121
AT2G18870	0
AT2G18876	205
AT2G18880	2
AT2G18890	61
AT2G18900	170
AT2G18910	128
AT2G18915	260
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	0
AT2G18940	159
AT2G18950	60
AT2G18960	6683
AT2G18969	29
AT2G18970	0
AT2G18980	353
AT2G18990	137
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	0
AT2G19060	23
AT2G19070	0
AT2G19080	179
AT2G19090	48
AT2G19110	1363
AT2G19120	40
AT2G19130	193
AT2G19146	0
AT2G19150	28
AT2G19160	231
AT2G19170	106
AT2G19180	178
AT2G19190	4
AT2G19210	1
AT2G19220	0
AT2G19230	0
AT2G19240	17
AT2G19260	65
AT2G19270	304
AT2G19280	100
AT2G19290	0
AT2G19300	0
AT2G19310	172
AT2G19320	0
AT2G19330	0
AT2G19340	93
AT2G19350	48
AT2G19360	0
AT2G19380	26
AT2G19385	80
AT2G19390	219
AT2G19400	43
AT2G19410	8
AT2G19420	0
AT2G19425	0
AT2G19430	106
AT2G19440	7
AT2G19450	203
AT2G19460	39
AT2G19470	336
AT2G19480	1348
AT2G19490	38
AT2G19500	2
AT2G19510	0
AT2G19520	334
AT2G19530	9
AT2G19540	575
AT2G19550	0
AT2G19560	95
AT2G19570	467
AT2G19572	45
AT2G19580	156
AT2G19582	2
AT2G19590	60
AT2G19600	189
AT2G19610	3
AT2G19620	74
AT2G19630	0
AT2G19640	45
AT2G19650	128
AT2G19660	211
AT2G19670	28
AT2G19680	107
AT2G19690	8
AT2G19700	0
AT2G19710	248
AT2G19720	36
AT2G19730	677
AT2G19740	185
AT2G19750	228
AT2G19760	1532
AT2G19770	0
AT2G19780	30
AT2G19790	243
AT2G19796	0
AT2G19800	534
AT2G19802	0
AT2G19810	236
AT2G19820	0
AT2G19830	685
AT2G19850	0
AT2G19860	202
AT2G19870	91
AT2G19880	382
AT2G19890	0
AT2G19893	0
AT2G19900	143
AT2G19910	54
AT2G19920	25
AT2G19930	168
AT2G19940	222
AT2G19950	460
AT2G19960	1
AT2G19970	141
AT2G19980	1
AT2G19990	18
AT2G20000	273
AT2G20010	430
AT2G20020	143
AT2G20030	20
AT2G20050	1340
AT2G20060	114
AT2G20070	0
AT2G20080	84
AT2G20100	49
AT2G20110	27
AT2G20120	291
AT2G20130	134
AT2G20140	321
AT2G20142	22
AT2G20150	0
AT2G20160	0
AT2G20170	0
AT2G20180	447
AT2G20190	1373
AT2G20208	0
AT2G20210	58
AT2G20230	1282
AT2G20240	106
AT2G20250	57
AT2G20260	3087
AT2G20270	126
AT2G20280	353
AT2G20290	133
AT2G20300	364
AT2G20310	88
AT2G20320	262
AT2G20330	321
AT2G20340	93
AT2G20350	0
AT2G20360	827
AT2G20362	3
AT2G20370	324
AT2G20380	0
AT2G20390	108
AT2G20400	75
AT2G20410	84
AT2G20420	889
AT2G20430	0
AT2G20440	119
AT2G20450	201
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	1
AT2G20480	6
AT2G20490	115
AT2G20495	67
AT2G20500	16
AT2G20510	3
AT2G20515	14
AT2G20520	262
AT2G20530	228
AT2G20540	10
AT2G20550	46
AT2G20560	113
AT2G20562	18
AT2G20570	268
AT2G20580	1084
AT2G20585	37
AT2G20590	21
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	478
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	953
AT2G20635	41
AT2G20650	97
AT2G20660	0
AT2G20670	2654
AT2G20680	76
AT2G20690	175
AT2G20700	1
AT2G20710	8
AT2G20720	35
AT2G20721	1
AT2G20722	0
AT2G20723	1
AT2G20725	197
AT2G20740	336
AT2G20750	112
AT2G20760	1066
AT2G20770	53
AT2G20780	286
AT2G20784	0
AT2G20790	325
AT2G20800	1
AT2G20805	0
AT2G20810	196
AT2G20815	32
AT2G20820	724
AT2G20825	1
AT2G20830	241
AT2G20835	24
AT2G20840	154
AT2G20850	155
AT2G20860	667
AT2G20870	3
AT2G20875	1
AT2G20880	6
AT2G20890	1477
AT2G20900	295
AT2G20920	343
AT2G20921	0
AT2G20930	126
AT2G20940	21
AT2G20950	475
AT2G20960	793
AT2G20970	0
AT2G20980	16
AT2G20990	2182
AT2G21010	0
AT2G21030	1
AT2G21040	0
AT2G21045	370
AT2G21050	222
AT2G21060	397
AT2G21070	40
AT2G21080	67
AT2G21090	43
AT2G21100	87
AT2G21110	0
AT2G21120	359
AT2G21130	21
AT2G21140	1804
AT2G21150	226
AT2G21160	746
AT2G21170	1935
AT2G21180	120
AT2G21185	97
AT2G21187	45
AT2G21188	21
AT2G21190	270
AT2G21195	50
AT2G21200	18
AT2G21210	142
AT2G21220	10
AT2G21230	203
AT2G21235	1
AT2G21237	1
AT2G21240	329
AT2G21250	271
AT2G21260	2
AT2G21270	401
AT2G21280	191
AT2G21290	121
AT2G21300	446
AT2G21320	79
AT2G21330	3432
AT2G21340	253
AT2G21350	10
AT2G21360	0
AT2G21370	161
AT2G21380	424
AT2G21385	317
AT2G21390	1890
AT2G21400	0
AT2G21410	860
AT2G21420	0
AT2G21430	41
AT2G21440	344
AT2G21450	1
AT2G21465	0
AT2G21470	286
AT2G21480	0
AT2G21490	3
AT2G21500	147
AT2G21510	18
AT2G21520	939
AT2G21530	361
AT2G21540	711
AT2G21550	73
AT2G21560	68
AT2G21570	0
AT2G21580	485
AT2G21590	40
AT2G21600	361
AT2G21610	3
AT2G21620	751
AT2G21630	55
AT2G21640	12
AT2G21650	0
AT2G21655	0
AT2G21660	2883
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	43
AT2G21720	40
AT2G21725	0
AT2G21727	0
AT2G21730	3
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	14
AT2G21780	2
AT2G21790	332
AT2G21800	15
AT2G21810	0
AT2G21820	20
AT2G21830	239
AT2G21840	149
AT2G21850	131
AT2G21860	177
AT2G21870	1572
AT2G21880	108
AT2G21890	2
AT2G21900	2
AT2G21910	1
AT2G21920	0
AT2G21930	0
AT2G21940	116
AT2G21950	301
AT2G21960	443
AT2G21970	316
AT2G21980	0
AT2G21990	1
AT2G22000	56
AT2G22010	524
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	2
AT2G22070	15
AT2G22080	414
AT2G22088	0
AT2G22090	178
AT2G22100	47
AT2G22110	0
AT2G22120	111
AT2G22121	0
AT2G22122	132
AT2G22125	2404
AT2G22140	7
AT2G22145	0
