Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200670.sam
AT1G47210	74
AT1G47220	0
AT1G47230	64
AT1G47240	97
AT1G47250	157
AT1G47260	681
AT1G47265	0
AT1G47270	163
AT1G47271	11
AT1G47278	70
AT1G47280	0
AT1G47290	141
AT1G47300	0
AT1G47310	211
AT1G47317	0
AT1G47330	217
AT1G47340	36
AT1G47350	0
AT1G47370	2
AT1G47380	178
AT1G47389	0
AT1G47390	0
AT1G47395	11
AT1G47400	2
AT1G47410	51
AT1G47420	753
AT1G47450	0
AT1G47470	0
AT1G47480	163
AT1G47485	0
AT1G47490	307
AT1G47495	0
AT1G47497	0
AT1G47500	217
AT1G47510	1
AT1G47530	1722
AT1G47540	0
AT1G47550	709
AT1G47560	15
AT1G47570	104
AT1G47578	7
AT1G47580	120
AT1G47600	185
AT1G47603	0
AT1G47610	7
AT1G47620	1
AT1G47640	179
AT1G47655	23
AT1G47660	0
AT1G47670	123
AT1G47680	0
AT1G47690	0
AT1G47700	0
AT1G47710	156
AT1G47720	24
AT1G47730	0
AT1G47740	381
AT1G47750	72
AT1G47760	7
AT1G47765	0
AT1G47770	0
AT1G47780	0
AT1G47786	0
AT1G47790	0
AT1G47800	0
AT1G47810	0
AT1G47813	0
AT1G47820	18
AT1G47830	160
AT1G47840	53
AT1G47870	56
AT1G47885	0
AT1G47890	3
AT1G47900	313
AT1G47915	0
AT1G47920	0
AT1G47940	0
AT1G47946	0
AT1G47960	50
AT1G47970	393
AT1G47980	23
AT1G47990	13
AT1G48000	6
AT1G48010	0
AT1G48020	0
AT1G48030	2117
AT1G48040	87
AT1G48050	137
AT1G48060	1
AT1G48070	1
AT1G48080	0
AT1G48090	739
AT1G48095	0
AT1G48100	168
AT1G48110	471
AT1G48120	97
AT1G48130	35
AT1G48140	71
AT1G48145	0
AT1G48150	0
AT1G48160	153
AT1G48170	42
AT1G48175	51
AT1G48180	0
AT1G48190	0
AT1G48195	0
AT1G48200	38
AT1G48210	253
AT1G48220	0
AT1G48230	210
AT1G48240	362
AT1G48260	229
AT1G48267	0
AT1G48270	48
AT1G48280	60
AT1G48300	2216
AT1G48310	76
AT1G48315	8
AT1G48320	117
AT1G48325	0
AT1G48330	15
AT1G48350	1015
AT1G48360	70
AT1G48370	55
AT1G48380	83
AT1G48390	9
AT1G48400	2
AT1G48405	1
AT1G48410	1813
AT1G48420	309
AT1G48430	276
AT1G48440	452
AT1G48450	681
AT1G48460	61
AT1G48470	0
AT1G48480	861
AT1G48490	494
AT1G48500	81
AT1G48510	1
AT1G48520	374
AT1G48530	0
AT1G48540	400
AT1G48550	79
AT1G48560	24
AT1G48570	89
AT1G48580	8
AT1G48590	0
AT1G48598	0
AT1G48600	0
AT1G48605	11
AT1G48610	101
AT1G48620	784
AT1G48630	282
AT1G48635	191
AT1G48640	12
AT1G48650	854
AT1G48660	4
AT1G48670	2
AT1G48690	35
AT1G48698	2
AT1G48700	1
AT1G48720	0
AT1G48730	0
AT1G48740	4
AT1G48742	0
AT1G48745	49
AT1G48750	211
AT1G48760	226
AT1G48770	46
AT1G48780	49
AT1G48790	523
AT1G48800	0
AT1G48820	1
AT1G48830	580
AT1G48840	226
AT1G48850	950
AT1G48860	628
AT1G48870	17
AT1G48880	32
AT1G48900	470
AT1G48910	0
AT1G48912	0
AT1G48920	932
AT1G48930	161
AT1G48940	0
AT1G48950	153
AT1G48953	0
AT1G48960	89
AT1G48970	168
AT1G48980	0
AT1G48990	0
AT1G49000	17
AT1G49005	0
AT1G49010	258
AT1G49015	0
AT1G49020	0
AT1G49030	0
AT1G49032	107
AT1G49040	480
AT1G49050	193
AT1G49100	1
AT1G49110	1
AT1G49120	0
AT1G49130	25
AT1G49140	363
AT1G49150	0
AT1G49160	113
AT1G49170	31
AT1G49180	88
AT1G49190	0
AT1G49200	104
AT1G49210	3
AT1G49220	0
AT1G49230	15
AT1G49240	5829
AT1G49245	33
AT1G49250	1
AT1G49260	0
AT1G49270	0
AT1G49280	0
AT1G49290	0
AT1G49300	475
AT1G49310	31
AT1G49320	36
AT1G49330	0
AT1G49340	949
AT1G49350	34
AT1G49360	153
AT1G49380	292
AT1G49390	22
AT1G49400	48
AT1G49405	6
AT1G49410	108
AT1G49420	0
AT1G49430	651
AT1G49435	0
AT1G49450	125
AT1G49460	0
AT1G49470	24
AT1G49475	2
AT1G49480	419
AT1G49490	16
AT1G49500	769
AT1G49510	199
AT1G49520	29
AT1G49530	33
AT1G49540	134
AT1G49560	23
AT1G49570	62
AT1G49580	689
AT1G49590	154
AT1G49600	769
AT1G49610	1
AT1G49620	9
AT1G49630	158
AT1G49640	0
AT1G49650	57
AT1G49660	657
AT1G49670	445
AT1G49680	0
AT1G49690	0
AT1G49700	11
AT1G49710	182
AT1G49715	0
AT1G49720	109
AT1G49730	483
AT1G49740	116
AT1G49750	552
AT1G49760	494
AT1G49770	2
AT1G49780	198
AT1G49790	3
AT1G49800	0
AT1G49810	1
AT1G49820	163
AT1G49830	4
AT1G49832	9
AT1G49840	151
AT1G49850	99
AT1G49860	0
AT1G49870	33
AT1G49880	45
AT1G49890	256
AT1G49900	14
AT1G49910	13
AT1G49920	3
AT1G49930	0
AT1G49938	0
AT1G49940	7
AT1G49950	324
AT1G49952	0
AT1G49960	2
AT1G49970	1064
AT1G49975	189
AT1G49980	163
AT1G49990	15
AT1G50000	19
AT1G50010	2848
AT1G50020	923
AT1G50030	785
AT1G50040	44
AT1G50050	0
AT1G50055	20
AT1G50060	35
AT1G50070	0
AT1G50080	0
AT1G50090	0
AT1G50100	0
AT1G50110	14
AT1G50120	223
AT1G50140	335
AT1G50160	0
AT1G50170	117
AT1G50180	53
AT1G50190	15
AT1G50200	2429
AT1G50220	0
AT1G50240	41
AT1G50250	2801
AT1G50260	177
AT1G50270	14
AT1G50280	39
AT1G50290	68
AT1G50300	116
AT1G50310	0
AT1G50320	753
AT1G50325	0
AT1G50340	0
AT1G50350	0
AT1G50360	177
AT1G50370	405
AT1G50380	246
AT1G50390	7
AT1G50400	17
AT1G50410	288
AT1G50420	166
AT1G50430	481
AT1G50440	252
AT1G50450	423
AT1G50460	373
AT1G50470	0
AT1G50480	1255
AT1G50490	94
AT1G50500	320
AT1G50510	96
AT1G50520	77
AT1G50530	0
AT1G50560	102
AT1G50570	190
AT1G50575	64
AT1G50580	3
AT1G50590	45
AT1G50600	368
AT1G50603	0
AT1G50610	0
AT1G50620	141
AT1G50630	156
AT1G50640	408
AT1G50650	0
AT1G50659	3
AT1G50660	544
AT1G50670	288
AT1G50680	0
AT1G50690	0
AT1G50691	0
AT1G50700	24
AT1G50710	100
AT1G50720	0
AT1G50730	216
AT1G50732	64
AT1G50740	97
AT1G50750	1
AT1G50760	0
AT1G50770	0
AT1G50780	0
AT1G50790	17
AT1G50800	0
AT1G50820	0
AT1G50830	1
AT1G50840	339
AT1G50870	0
AT1G50880	0
AT1G50890	100
AT1G50900	726
AT1G50910	25
AT1G50920	650
AT1G50930	4
AT1G50940	87
AT1G50950	23
AT1G50954	0
AT1G50960	1
AT1G50970	77
AT1G50980	0
AT1G50990	0
AT1G51000	0
AT1G51010	0
AT1G51020	0
AT1G51030	0
AT1G51035	4
AT1G51040	0
AT1G51055	0
AT1G51060	660
AT1G51070	955
AT1G51080	10
AT1G51090	9
AT1G51100	69
AT1G51110	692
AT1G51120	0
AT1G51130	40
AT1G51140	139
AT1G51150	0
AT1G51160	242
AT1G51170	53
AT1G51172	0
AT1G51190	3
AT1G51200	2796
AT1G51210	0
AT1G51220	0
AT1G51230	0
AT1G51240	0
AT1G51250	0
AT1G51260	0
AT1G51270	53
AT1G51290	0
AT1G51300	0
AT1G51310	134
AT1G51320	0
AT1G51330	0
AT1G51340	25
AT1G51350	177
AT1G51355	2
AT1G51360	84
AT1G51370	57
AT1G51380	8
AT1G51390	52
AT1G51400	3485
AT1G51402	4
AT1G51405	32
AT1G51410	0
AT1G51420	71
AT1G51430	142
AT1G51440	7
AT1G51450	83
AT1G51460	9
AT1G51470	127
AT1G51480	4
AT1G51490	0
AT1G51500	2675
AT1G51510	434
AT1G51520	20
AT1G51530	1
AT1G51538	1
AT1G51540	198
AT1G51550	78
AT1G51560	145
AT1G51570	1092
AT1G51580	198
AT1G51590	289
AT1G51600	111
AT1G51610	142
AT1G51620	14
AT1G51630	281
AT1G51640	4
AT1G51645	52
AT1G51650	457
AT1G51660	67
AT1G51670	1
AT1G51680	1428
AT1G51690	504
AT1G51700	184
AT1G51710	453
AT1G51720	316
AT1G51730	305
AT1G51740	123
AT1G51745	159
AT1G51760	288
AT1G51770	0
AT1G51780	1
AT1G51790	90
AT1G51800	100
AT1G51805	1290
AT1G51810	0
AT1G51820	22
AT1G51823	0
AT1G51830	622
AT1G51840	172
AT1G51850	124
AT1G51860	407
AT1G51870	13
AT1G51880	37
AT1G51890	63
AT1G51900	0
AT1G51910	0
AT1G51913	1
AT1G51915	0
AT1G51920	0
AT1G51930	0
AT1G51940	127
AT1G51950	283
AT1G51960	0
AT1G51965	76
AT1G51970	0
AT1G51980	1099
AT1G51990	0
AT1G52000	131
AT1G52030	0
AT1G52040	9
AT1G52050	42
AT1G52060	36
AT1G52070	118
AT1G52080	117
AT1G52100	3429
AT1G52110	1
AT1G52120	0
AT1G52130	0
AT1G52140	75
AT1G52150	363
AT1G52155	29
AT1G52160	63
AT1G52170	0
AT1G52180	0
AT1G52185	0
AT1G52190	764
AT1G52191	0
AT1G52200	311
AT1G52220	1444
AT1G52230	4950
AT1G52240	97
AT1G52260	77
AT1G52270	19
AT1G52280	140
AT1G52290	188
AT1G52300	986
AT1G52310	263
AT1G52315	30
AT1G52320	267
AT1G52325	0
AT1G52330	23
AT1G52340	91
AT1G52342	142
AT1G52343	5
AT1G52347	71
AT1G52350	0
AT1G52360	686
AT1G52370	84
AT1G52380	178
AT1G52390	0
AT1G52400	113
AT1G52410	139
AT1G52415	0
AT1G52420	380
AT1G52430	3
AT1G52440	0
AT1G52450	15
AT1G52460	0
AT1G52470	0
AT1G52490	0
AT1G52500	79
AT1G52510	1177
AT1G52520	72
AT1G52530	5
AT1G52540	231
AT1G52550	45
AT1G52560	1
AT1G52565	15
AT1G52570	48
AT1G52580	0
AT1G52590	71
AT1G52600	187
AT1G52615	0
AT1G52618	0
AT1G52620	25
AT1G52630	61
AT1G52640	2
AT1G52650	16
AT1G52660	7
AT1G52670	248
AT1G52680	1
AT1G52690	56
AT1G52695	0
AT1G52700	7
AT1G52710	80
AT1G52720	54
AT1G52730	258
AT1G52740	708
AT1G52750	280
AT1G52760	585
AT1G52770	2
AT1G52780	146
AT1G52790	0
AT1G52800	2
AT1G52810	0
AT1G52820	0
AT1G52825	38
AT1G52827	46
AT1G52830	17
AT1G52855	3
AT1G52857	0
AT1G52860	0
AT1G52870	992
AT1G52880	60
AT1G52890	0
AT1G52900	0
AT1G52905	16
AT1G52910	65
AT1G52920	0
AT1G52930	65
AT1G52940	0
AT1G52950	0
AT1G52970	0
AT1G52980	482
AT1G52990	8
AT1G53000	147
AT1G53010	0
AT1G53023	1
AT1G53025	76
AT1G53030	57
AT1G53035	18
AT1G53039	0
AT1G53040	144
AT1G53050	379
AT1G53060	18
AT1G53070	37
AT1G53080	0
AT1G53090	456
AT1G53100	1
AT1G53110	39
AT1G53120	109
AT1G53130	0
AT1G53140	18
AT1G53160	1
AT1G53163	11
AT1G53165	262
AT1G53170	87
AT1G53180	143
AT1G53190	341
AT1G53200	75
AT1G53210	3699
AT1G53220	0
AT1G53230	337
AT1G53233	0
AT1G53240	1300
AT1G53250	82
AT1G53260	1
AT1G53265	0
AT1G53270	22
AT1G53280	381
AT1G53282	0
AT1G53285	0
AT1G53290	130
AT1G53300	391
AT1G53310	677
AT1G53320	387
AT1G53325	0
AT1G53330	3
AT1G53340	35
AT1G53345	11
AT1G53350	63
AT1G53360	0
AT1G53366	0
AT1G53370	0
AT1G53380	161
AT1G53390	268
AT1G53400	292
AT1G53410	0
AT1G53420	0
AT1G53430	666
AT1G53440	256
AT1G53450	98
AT1G53460	56
AT1G53470	76
AT1G53480	183
AT1G53490	53
AT1G53500	563
AT1G53510	695
AT1G53520	194
AT1G53530	48
AT1G53540	3
AT1G53541	0
AT1G53542	0
AT1G53543	0
AT1G53550	0
AT1G53560	271
AT1G53570	655
AT1G53580	838
AT1G53590	513
AT1G53600	8
AT1G53610	3
AT1G53620	0
AT1G53625	10
AT1G53633	37
AT1G53635	0
AT1G53640	1
AT1G53645	130
AT1G53650	67
AT1G53660	2
AT1G53670	1335
AT1G53680	63
AT1G53683	0
AT1G53687	0
AT1G53690	9
AT1G53700	20
AT1G53705	0
AT1G53708	6
AT1G53710	110
AT1G53720	101
AT1G53730	726
AT1G53750	1006
AT1G53760	70
AT1G53770	92
AT1G53780	504
AT1G53785	141
AT1G53790	73
AT1G53800	441
AT1G53801	0
AT1G53815	0
AT1G53820	0
AT1G53830	57
AT1G53840	876
AT1G53850	295
AT1G53860	4
AT1G53870	0
AT1G53880	0
AT1G53885	0
AT1G53887	1
AT1G53890	0
AT1G53900	0
AT1G53903	0
AT1G53910	1244
AT1G53920	41
AT1G53930	0
AT1G53935	0
AT1G53940	32
AT1G53950	4
AT1G53970	0
AT1G53980	0
AT1G53990	19
AT1G54000	104
AT1G54010	2761
AT1G54020	0
AT1G54030	631
AT1G54040	37
AT1G54050	35
AT1G54060	215
AT1G54070	0
AT1G54080	599
AT1G54090	326
AT1G54095	5
AT1G54100	1547
AT1G54110	39
AT1G54115	219
AT1G54120	10
AT1G54130	599
AT1G54140	56
AT1G54150	106
AT1G54160	16
AT1G54170	310
AT1G54180	42
AT1G54200	63
AT1G54210	46
AT1G54215	2
AT1G54217	12
AT1G54220	207
AT1G54230	0
AT1G54240	0
AT1G54250	95
AT1G54260	87
AT1G54270	1031
AT1G54280	10
AT1G54290	141
AT1G54300	0
AT1G54310	66
AT1G54320	743
AT1G54330	1
AT1G54340	335
AT1G54350	608
AT1G54355	0
AT1G54360	243
AT1G54370	324
AT1G54380	133
AT1G54385	40
AT1G54390	192
AT1G54400	4
AT1G54410	4114
AT1G54420	0
AT1G54440	144
AT1G54445	0
AT1G54450	25
AT1G54460	312
AT1G54470	1
AT1G54490	530
AT1G54500	1001
AT1G54510	52
AT1G54520	570
AT1G54530	5
AT1G54540	116
AT1G54550	0
AT1G54560	1
AT1G54570	335
AT1G54575	34
AT1G54580	414
AT1G54590	0
AT1G54610	509
AT1G54620	0
AT1G54630	522
AT1G54640	0
AT1G54650	35
AT1G54670	0
AT1G54680	43
AT1G54690	134
AT1G54700	0
AT1G54710	342
AT1G54720	0
AT1G54730	198
AT1G54740	1359
AT1G54760	1
AT1G54770	56
AT1G54775	0
AT1G54780	2443
AT1G54790	34
AT1G54820	194
AT1G54830	140
AT1G54840	8
AT1G54850	54
AT1G54860	0
AT1G54870	0
AT1G54880	0
AT1G54890	7
AT1G54920	691
AT1G54930	2
AT1G54940	15
AT1G54950	0
AT1G54960	23
AT1G54970	457
AT1G54980	0
AT1G54990	113
AT1G55000	254
AT1G55010	4
AT1G55020	1118
AT1G55030	0
AT1G55040	36
AT1G55045	0
AT1G55050	9
AT1G55060	0
AT1G55070	0
AT1G55080	48
AT1G55090	447
AT1G55110	187
AT1G55120	26
AT1G55130	137
AT1G55140	78
AT1G55150	234
AT1G55152	148
AT1G55160	210
AT1G55170	80
AT1G55175	2
AT1G55180	25
AT1G55190	113
AT1G55200	52
AT1G55205	5
AT1G55207	0
AT1G55210	284
AT1G55220	0
AT1G55230	0
AT1G55240	45
AT1G55250	222
AT1G55260	735
AT1G55265	70
AT1G55270	203
AT1G55280	63
AT1G55290	13
AT1G55300	81
AT1G55310	418
AT1G55320	467
AT1G55325	464
AT1G55330	620
AT1G55340	200
AT1G55350	705
AT1G55360	684
AT1G55365	6
AT1G55370	101
AT1G55380	3
AT1G55390	12
AT1G55420	14
AT1G55430	6
AT1G55440	1
AT1G55450	395
AT1G55460	227
AT1G55475	33
AT1G55480	1244
AT1G55490	1625
AT1G55500	131
AT1G55510	235
AT1G55520	190
AT1G55525	0
AT1G55530	371
AT1G55535	91
AT1G55540	201
AT1G55546	0
AT1G55550	11
AT1G55560	0
AT1G55570	0
AT1G55580	9
AT1G55590	190
AT1G55591	0
AT1G55600	0
AT1G55610	45
AT1G55615	0
AT1G55620	204
AT1G55625	0
AT1G55630	35
AT1G55640	1
AT1G55650	0
AT1G55660	0
AT1G55670	13289
AT1G55675	44
AT1G55680	813
AT1G55690	213
AT1G55700	0
AT1G55710	0
AT1G55720	0
AT1G55730	150
AT1G55740	114
AT1G55750	93
AT1G55760	72
AT1G55770	0
AT1G55790	0
AT1G55800	4
AT1G55805	165
AT1G55810	773
AT1G55820	72
AT1G55830	96
AT1G55840	322
AT1G55850	373
AT1G55860	1230
AT1G55870	63
AT1G55880	142
AT1G55890	85
AT1G55900	98
AT1G55910	140
AT1G55915	35
AT1G55920	413
AT1G55928	0
AT1G55930	96
AT1G55940	7
AT1G55950	1
AT1G55960	3082
AT1G55970	128
AT1G55980	26
AT1G55990	0
AT1G56000	58
AT1G56010	428
AT1G56020	26
AT1G56030	0
AT1G56040	0
AT1G56045	246
AT1G56050	119
AT1G56060	1
AT1G56070	5792
AT1G56080	35
AT1G56085	0
AT1G56090	55
AT1G56100	0
AT1G56110	333
AT1G56120	15
AT1G56130	24
AT1G56140	298
AT1G56145	166
AT1G56150	8
AT1G56160	0
AT1G56165	3
AT1G56170	30
AT1G56180	174
AT1G56190	887
AT1G56200	657
AT1G56210	64
AT1G56220	2473
AT1G56230	186
AT1G56233	0
AT1G56240	2
AT1G56242	0
AT1G56250	3
AT1G56260	7
AT1G56270	0
AT1G56280	5990
AT1G56290	150
AT1G56300	79
AT1G56310	47
AT1G56320	42
AT1G56330	658
AT1G56340	1435
AT1G56345	21
AT1G56350	43
AT1G56360	0
AT1G56380	0
AT1G56385	0
AT1G56400	0
AT1G56410	0
AT1G56415	0
AT1G56418	0
AT1G56420	36
AT1G56423	57
AT1G56430	49
AT1G56440	62
AT1G56450	492
AT1G56460	372
AT1G56500	918
AT1G56510	412
AT1G56520	66
AT1G56530	0
AT1G56540	31
AT1G56550	175
AT1G56553	0
AT1G56555	2
AT1G56560	239
AT1G56570	12
AT1G56580	886
AT1G56590	179
AT1G56600	21
AT1G56610	67
AT1G56612	84
AT1G56620	0
AT1G56630	11
AT1G56650	4
AT1G56660	194
AT1G56670	11
AT1G56680	4
AT1G56690	13
AT1G56700	690
AT1G56710	2
AT1G56720	304
AT1G56730	0
AT1G56740	0
AT1G56750	0
AT1G56760	0
AT1G56770	0
AT1G56780	0
AT1G56790	0
AT1G56800	0
AT1G56810	0
AT1G56820	0
AT1G56830	0
AT1G56840	0
AT1G56850	0
AT1G56860	0
AT1G56870	0
AT1G56880	0
AT1G56890	0
AT1G56900	0
AT1G56910	0
AT1G56920	0
AT1G56930	0
AT1G56940	0
AT1G56950	0
AT1G56960	0
AT1G56970	0
AT1G56980	0
AT1G56990	0
AT1G57000	0
AT1G57010	0
AT1G57020	0
AT1G57030	0
AT1G57040	0
AT1G57050	0
AT1G57060	0
AT1G57070	0
AT1G57080	0
AT1G57090	0
AT1G57100	0
AT1G57110	0
AT1G57120	0
AT1G57130	0
AT1G57140	0
AT1G57150	0
AT1G57160	0
AT1G57170	0
AT1G57180	0
AT1G57190	0
AT1G57200	0
AT1G57210	0
AT1G57220	0
AT1G57230	0
AT1G57240	0
AT1G57250	0
AT1G57260	0
AT1G57270	0
AT1G57280	0
AT1G57290	0
AT1G57300	0
AT1G57310	0
AT1G57320	0
AT1G57330	0
AT1G57340	0
AT1G57350	0
AT1G57360	0
AT1G57370	0
AT1G57380	0
AT1G57390	0
AT1G57400	0
AT1G57410	0
AT1G57420	0
AT1G57430	0
AT1G57440	0
AT1G57450	0
AT1G57460	0
AT1G57470	0
AT1G57480	0
AT1G57490	0
AT1G57500	0
AT1G57510	0
AT1G57520	0
AT1G57530	0
AT1G57540	27
AT1G57550	0
AT1G57560	52
AT1G57565	0
AT1G57570	37
AT1G57580	0
AT1G57590	8
AT1G57600	45
AT1G57610	77
AT1G57613	0
AT1G57620	100
AT1G57630	1
AT1G57650	0
AT1G57660	358
AT1G57670	0
AT1G57680	1236
AT1G57690	0
AT1G57700	61
AT1G57710	0
AT1G57720	1337
AT1G57730	0
AT1G57750	2
AT1G57760	0
AT1G57765	186
AT1G57770	819
AT1G57775	0
AT1G57777	0
AT1G57780	0
AT1G57790	56
AT1G57800	2
AT1G57820	96
AT1G57830	0
AT1G57835	1
AT1G57850	0
AT1G57860	198
AT1G57870	245
AT1G57906	0
AT1G57943	0
AT1G57980	151
AT1G57990	564
AT1G58007	4
AT1G58025	163
AT1G58030	1460
AT1G58037	3
AT1G58050	0
AT1G58055	0
AT1G58060	263
AT1G58070	146
AT1G58080	807
AT1G58090	0
AT1G58100	285
AT1G58110	322
AT1G58120	0
AT1G58122	0
AT1G58150	40
AT1G58160	19
AT1G58170	17
AT1G58180	625
AT1G58190	141
AT1G58200	353
AT1G58210	56
AT1G58220	168
AT1G58225	0
AT1G58230	315
AT1G58235	171
AT1G58242	0
AT1G58245	0
AT1G58248	0
AT1G58250	642
AT1G58260	0
AT1G58265	1
AT1G58270	1353
AT1G58280	56
AT1G58290	4342
AT1G58300	0
AT1G58310	0
AT1G58320	46
AT1G58330	0
AT1G58340	76
AT1G58350	162
AT1G58360	394
AT1G58370	264
AT1G58380	160
AT1G58390	0
AT1G58400	51
AT1G58410	16
AT1G58420	4
AT1G58430	0
AT1G58440	377
AT1G58450	0
AT1G58460	2
AT1G58470	30
AT1G58520	250
AT1G58590	25
AT1G58602	780
AT1G58643	0
AT1G58684	0
AT1G58725	0
AT1G58766	0
AT1G58807	0
AT1G58808	0
AT1G58848	43
AT1G58936	0
AT1G58983	0
AT1G59030	0
AT1G59077	0
AT1G59124	0
AT1G59171	0
AT1G59218	0
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59500	0
AT1G59510	6
AT1G59520	165
AT1G59530	0
AT1G59535	0
AT1G59540	31
AT1G59550	0
AT1G59560	48
AT1G59570	0
AT1G59580	349
AT1G59590	131
AT1G59600	86
AT1G59610	914
AT1G59620	80
AT1G59630	0
AT1G59640	16
AT1G59650	191
AT1G59660	44
AT1G59670	0
AT1G59675	0
AT1G59680	0
AT1G59690	0
AT1G59700	177
AT1G59710	236
AT1G59720	49
AT1G59722	0
AT1G59725	18
AT1G59730	1
AT1G59740	61
AT1G59750	585
AT1G59760	249
AT1G59780	18
AT1G59790	0
AT1G59800	0
AT1G59810	0
AT1G59820	325
AT1G59830	415
AT1G59833	0
AT1G59835	0
AT1G59840	163
AT1G59850	38
AT1G59860	13
AT1G59865	0
AT1G59870	3163
AT1G59880	0
AT1G59885	0
AT1G59890	277
AT1G59900	1115
AT1G59910	284
AT1G59920	0
AT1G59930	0
AT1G59940	12
AT1G59950	0
AT1G59960	81
AT1G59970	65
AT1G59980	68
AT1G59990	169
AT1G60000	603
AT1G60010	333
AT1G60025	0
AT1G60030	17
AT1G60040	0
AT1G60050	6
AT1G60060	35
AT1G60070	637
AT1G60072	0
AT1G60073	0
AT1G60080	21
AT1G60090	0
AT1G60095	7
AT1G60110	5
AT1G60130	8
AT1G60140	1295
AT1G60160	141
AT1G60170	403
AT1G60190	65
AT1G60200	1421
AT1G60220	296
AT1G60230	131
AT1G60240	0
AT1G60250	0
AT1G60260	208
AT1G60270	494
AT1G60280	0
AT1G60300	0
AT1G60320	0
AT1G60340	0
AT1G60350	0
AT1G60360	11
AT1G60370	0
AT1G60380	0
AT1G60390	47
AT1G60400	0
AT1G60410	0
AT1G60420	450
AT1G60430	145
AT1G60440	230
AT1G60450	1
AT1G60460	7
AT1G60470	0
AT1G60490	459
AT1G60500	0
AT1G60505	118
AT1G60525	69
AT1G60530	0
AT1G60545	102
AT1G60550	565
AT1G60560	82
AT1G60570	0
AT1G60580	0
AT1G60590	229
AT1G60600	179
AT1G60610	100
AT1G60620	58
AT1G60625	0
AT1G60630	49
AT1G60640	104
AT1G60650	114
AT1G60660	70
AT1G60670	157
AT1G60680	142
AT1G60690	70
AT1G60700	20
AT1G60710	1110
AT1G60720	0
AT1G60730	154
AT1G60740	7
AT1G60750	9
AT1G60760	0
AT1G60770	74
AT1G60780	763
AT1G60783	0
AT1G60790	159
AT1G60800	898
AT1G60810	336
AT1G60815	0
AT1G60820	0
AT1G60830	16
AT1G60840	0
AT1G60850	63
AT1G60860	118
AT1G60870	233
AT1G60880	0
AT1G60890	143
AT1G60900	773
AT1G60910	0
AT1G60913	0
AT1G60920	1
AT1G60930	47
AT1G60940	787
AT1G60950	10441
AT1G60960	447
AT1G60970	6
AT1G60980	0
AT1G60983	0
AT1G60985	1
AT1G60986	0
AT1G60987	0
AT1G60989	66
AT1G60990	292
AT1G60995	208
AT1G61000	44
AT1G61010	237
AT1G61020	0
AT1G61030	147
AT1G61040	282
AT1G61050	19
AT1G61060	0
AT1G61065	17
AT1G61070	0
AT1G61080	57
AT1G61090	0
AT1G61093	0
AT1G61095	0
AT1G61097	0
AT1G61100	1202
AT1G61105	0
AT1G61110	0
AT1G61120	0
AT1G61130	0
AT1G61140	318
AT1G61150	256
AT1G61160	4
AT1G61165	1
AT1G61170	100
AT1G61180	193
AT1G61190	450
AT1G61200	0
AT1G61210	513
AT1G61215	46
AT1G61224	0
AT1G61226	0
AT1G61230	4
AT1G61240	112
AT1G61250	489
AT1G61255	21
AT1G61260	62
AT1G61270	11
AT1G61275	3
AT1G61280	9
AT1G61290	0
AT1G61300	96
AT1G61310	64
AT1G61320	0
AT1G61330	0
AT1G61340	14
AT1G61350	144
AT1G61353	0
AT1G61360	146
AT1G61370	79
AT1G61380	166
AT1G61390	2
AT1G61400	31
AT1G61410	2
AT1G61415	1
AT1G61420	27
AT1G61430	65
AT1G61440	5
AT1G61450	10
AT1G61460	8
AT1G61470	2
AT1G61475	0
AT1G61480	2
AT1G61490	18
AT1G61500	59
AT1G61520	23221
AT1G61540	0
AT1G61550	3
AT1G61560	113
AT1G61563	0
AT1G61566	0
AT1G61570	69
AT1G61575	0
AT1G61580	211
AT1G61590	455
AT1G61600	13
AT1G61610	0
AT1G61620	296
AT1G61630	0
AT1G61640	50
AT1G61660	199
AT1G61667	39
AT1G61670	235
AT1G61680	1
AT1G61688	0
AT1G61690	356
AT1G61700	0
AT1G61710	2
AT1G61720	0
AT1G61730	130
AT1G61732	0
AT1G61740	1931
AT1G61750	1
AT1G61760	15
AT1G61770	171
AT1G61780	207
AT1G61790	314
AT1G61795	85
AT1G61800	20
AT1G61810	69
AT1G61820	803
AT1G61840	10
AT1G61850	381
AT1G61860	20
AT1G61870	102
AT1G61880	0
AT1G61890	1022
AT1G61900	896
AT1G61910	0
AT1G61920	0
AT1G61930	7
AT1G61940	0
AT1G61950	10
AT1G61960	36
AT1G61970	72
AT1G61980	53
AT1G61990	72
AT1G62000	1
AT1G62010	25
AT1G62020	608
AT1G62030	129
AT1G62035	1
AT1G62040	234
AT1G62045	24
AT1G62050	101
AT1G62060	0
AT1G62070	0
AT1G62080	1
AT1G62085	27
AT1G62110	16
AT1G62120	36
AT1G62130	53
AT1G62150	20
AT1G62160	0
AT1G62170	0
AT1G62180	450
AT1G62181	0
AT1G62190	0
AT1G62200	174
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	0
AT1G62250	251
AT1G62260	28
AT1G62262	6
AT1G62270	0
AT1G62280	2
AT1G62290	65
AT1G62300	299
AT1G62301	0
AT1G62305	41
AT1G62310	158
AT1G62320	21
AT1G62330	124
AT1G62333	1
AT1G62340	0
AT1G62350	9
