Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200664.sam
AT3G48460	90
AT3G48470	73
AT3G48480	3
AT3G48490	9
AT3G48500	151
AT3G48510	4
AT3G48515	0
AT3G48520	62
AT3G48530	2037
AT3G48540	8
AT3G48550	42
AT3G48560	2808
AT3G48570	84
AT3G48580	7
AT3G48590	209
AT3G48600	13
AT3G48610	198
AT3G48620	0
AT3G48630	0
AT3G48640	0
AT3G48660	2
AT3G48670	199
AT3G48675	0
AT3G48680	503
AT3G48690	1231
AT3G48700	61
AT3G48710	245
AT3G48720	450
AT3G48730	611
AT3G48740	1590
AT3G48745	0
AT3G48750	554
AT3G48760	679
AT3G48770	0
AT3G48780	922
AT3G48790	40
AT3G48800	71
AT3G48810	55
AT3G48820	170
AT3G48830	12
AT3G48840	0
AT3G48850	1
AT3G48860	455
AT3G48870	1691
AT3G48880	309
AT3G48890	647
AT3G48900	17
AT3G48920	22
AT3G48930	668
AT3G48940	38
AT3G48950	0
AT3G48960	3
AT3G48970	481
AT3G48980	103
AT3G48990	5870
AT3G49000	120
AT3G49010	1105
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	146
AT3G49051	0
AT3G49055	8
AT3G49060	272
AT3G49070	38
AT3G49080	148
AT3G49100	100
AT3G49110	6
AT3G49115	0
AT3G49120	757
AT3G49130	1
AT3G49140	970
AT3G49142	16
AT3G49150	1
AT3G49160	143
AT3G49170	20
AT3G49180	76
AT3G49190	36
AT3G49200	1
AT3G49210	242
AT3G49220	2114
AT3G49230	0
AT3G49240	95
AT3G49250	61
AT3G49260	646
AT3G49270	0
AT3G49290	185
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	234
AT3G49320	10
AT3G49330	24
AT3G49340	0
AT3G49350	266
AT3G49360	252
AT3G49370	51
AT3G49380	0
AT3G49390	294
AT3G49400	65
AT3G49410	9
AT3G49420	12
AT3G49430	462
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	395
AT3G49480	1
AT3G49490	1055
AT3G49500	492
AT3G49510	10
AT3G49520	0
AT3G49530	333
AT3G49540	1
AT3G49550	30
AT3G49551	0
AT3G49560	390
AT3G49570	5
AT3G49580	13
AT3G49590	577
AT3G49600	357
AT3G49601	618
AT3G49610	0
AT3G49620	15
AT3G49630	0
AT3G49640	151
AT3G49645	91
AT3G49650	110
AT3G49660	30
AT3G49668	7
AT3G49670	844
AT3G49680	453
AT3G49690	42
AT3G49700	0
AT3G49710	10
AT3G49720	665
AT3G49725	46
AT3G49730	41
AT3G49740	16
AT3G49744	0
AT3G49750	70
AT3G49760	7
AT3G49770	0
AT3G49780	484
AT3G49790	664
AT3G49796	0
AT3G49800	732
AT3G49810	188
AT3G49820	14
AT3G49830	7
AT3G49840	71
AT3G49845	42
AT3G49850	162
AT3G49860	17
AT3G49870	618
AT3G49880	248
AT3G49890	20
AT3G49900	51
AT3G49910	1152
AT3G49920	45
AT3G49925	0
AT3G49930	32
AT3G49940	844
AT3G49950	17
AT3G49960	263
AT3G49970	27
AT3G49980	0
AT3G49990	343
AT3G50000	909
AT3G50010	11
AT3G50020	0
AT3G50022	0
AT3G50030	2
AT3G50040	8
AT3G50050	92
AT3G50060	134
AT3G50070	66
AT3G50080	149
AT3G50090	0
AT3G50100	32
AT3G50110	66
AT3G50120	47
AT3G50123	0
AT3G50130	40
AT3G50140	21
AT3G50150	1
AT3G50160	0
AT3G50170	0
AT3G50180	2
AT3G50190	30
AT3G50200	10
AT3G50210	306
AT3G50220	42
AT3G50230	5
AT3G50240	582
AT3G50250	0
AT3G50260	42
AT3G50270	54
AT3G50280	27
AT3G50290	12
AT3G50300	56
AT3G50310	6
AT3G50320	0
AT3G50330	4
AT3G50337	0
AT3G50340	175
AT3G50350	63
AT3G50360	250
AT3G50370	2004
AT3G50373	0
AT3G50380	634
AT3G50390	8
AT3G50400	25
AT3G50410	24
AT3G50420	10
AT3G50430	116
AT3G50440	226
AT3G50450	5
AT3G50460	3
AT3G50470	17
AT3G50480	145
AT3G50500	1282
AT3G50505	0
AT3G50510	0
AT3G50520	128
AT3G50530	644
AT3G50540	0
AT3G50550	76
AT3G50560	500
AT3G50570	65
AT3G50580	1
AT3G50590	1604
AT3G50610	2
AT3G50620	24
AT3G50630	213
AT3G50640	52
AT3G50650	115
AT3G50651	0
AT3G50660	450
AT3G50665	0
AT3G50670	1080
AT3G50674	0
AT3G50682	0
AT3G50685	343
AT3G50690	552
AT3G50695	0
AT3G50700	316
AT3G50710	3
AT3G50720	0
AT3G50730	0
AT3G50740	605
AT3G50750	223
AT3G50751	0
AT3G50760	15
AT3G50764	0
AT3G50770	0
AT3G50780	246
AT3G50790	271
AT3G50800	92
AT3G50808	0
AT3G50810	30
AT3G50820	7694
AT3G50825	4
AT3G50830	635
AT3G50835	0
AT3G50840	153
AT3G50845	41
AT3G50850	16
AT3G50860	87
AT3G50870	2
AT3G50880	191
AT3G50890	100
AT3G50895	0
AT3G50900	26
AT3G50910	159
AT3G50920	59
AT3G50925	0
AT3G50930	95
AT3G50940	4
AT3G50950	396
AT3G50960	45
AT3G50970	116
AT3G50980	6
AT3G50990	0
AT3G51000	387
AT3G51010	162
AT3G51020	1
AT3G51030	35
AT3G51040	215
AT3G51050	514
AT3G51057	0
AT3G51060	18
AT3G51070	0
AT3G51075	24
AT3G51080	81
AT3G51090	43
AT3G51100	138
AT3G51110	221
AT3G51120	546
AT3G51130	549
AT3G51135	0
AT3G51140	157
AT3G51150	622
AT3G51160	791
AT3G51171	0
AT3G51180	60
AT3G51190	0
AT3G51200	0
AT3G51210	0
AT3G51220	12
AT3G51230	36
AT3G51238	1
AT3G51240	33
AT3G51250	468
AT3G51260	556
AT3G51265	0
AT3G51270	357
AT3G51280	57
AT3G51290	72
AT3G51300	2
AT3G51310	568
AT3G51320	57
AT3G51325	4
AT3G51330	434
AT3G51340	18
AT3G51350	39
AT3G51360	40
AT3G51370	1088
AT3G51375	0
AT3G51380	10
AT3G51390	191
AT3G51400	22
AT3G51410	1
AT3G51420	424
AT3G51430	101
AT3G51440	66
AT3G51450	8
AT3G51460	571
AT3G51470	77
AT3G51480	157
AT3G51490	0
AT3G51500	159
AT3G51510	380
AT3G51520	402
AT3G51530	71
AT3G51540	59
AT3G51550	3448
AT3G51560	13
AT3G51570	20
AT3G51580	235
AT3G51590	0
AT3G51600	2073
AT3G51610	219
AT3G51620	367
AT3G51630	0
AT3G51632	0
AT3G51636	0
AT3G51640	285
AT3G51642	0
AT3G51644	0
AT3G51650	172
AT3G51660	18
AT3G51670	716
AT3G51680	0
AT3G51690	0
AT3G51700	0
AT3G51710	44
AT3G51720	138
AT3G51730	3308
AT3G51740	221
AT3G51750	6
AT3G51760	39
AT3G51770	534
AT3G51780	161
AT3G51790	56
AT3G51800	635
AT3G51810	1
AT3G51820	640
AT3G51830	618
AT3G51840	4032
AT3G51850	608
AT3G51860	78
AT3G51870	69
AT3G51880	1031
AT3G51890	137
AT3G51895	72
AT3G51910	333
AT3G51915	0
AT3G51920	640
AT3G51930	62
AT3G51940	71
AT3G51950	2759
AT3G51960	43
AT3G51970	29
AT3G51980	184
AT3G51990	100
AT3G52000	0
AT3G52010	0
AT3G52020	0
AT3G52030	230
AT3G52040	74
AT3G52050	146
AT3G52060	3852
AT3G52070	56
AT3G52072	25
AT3G52080	0
AT3G52090	197
AT3G52100	243
AT3G52105	101
AT3G52110	74
AT3G52115	9
AT3G52120	681
AT3G52130	1
AT3G52140	1552
AT3G52150	828
AT3G52155	158
AT3G52160	0
AT3G52170	78
AT3G52180	73
AT3G52190	149
AT3G52200	608
AT3G52210	91
AT3G52220	379
AT3G52230	513
AT3G52240	543
AT3G52250	892
AT3G52260	87
AT3G52270	1
AT3G52280	129
AT3G52285	0
AT3G52290	205
AT3G52300	1053
AT3G52302	0
AT3G52310	9
AT3G52320	0
AT3G52330	0
AT3G52340	549
AT3G52345	0
AT3G52350	0
AT3G52360	291
AT3G52370	289
AT3G52380	395
AT3G52390	41
AT3G52400	274
AT3G52420	42
AT3G52430	68
AT3G52440	0
AT3G52450	147
AT3G52460	49
AT3G52470	290
AT3G52480	133
AT3G52490	106
AT3G52500	715
AT3G52510	0
AT3G52520	21
AT3G52525	20
AT3G52530	1
AT3G52535	59
AT3G52540	25
AT3G52550	11
AT3G52560	741
AT3G52561	17
AT3G52565	0
AT3G52570	155
AT3G52580	236
AT3G52590	1256
AT3G52600	0
AT3G52605	30
AT3G52610	137
AT3G52620	0
AT3G52630	15
AT3G52640	271
AT3G52660	344
AT3G52670	19
AT3G52680	25
AT3G52690	0
AT3G52700	0
AT3G52710	195
AT3G52720	319
AT3G52730	360
AT3G52740	22
AT3G52742	0
AT3G52748	33
AT3G52750	210
AT3G52760	89
AT3G52765	0
AT3G52770	6
AT3G52780	25
AT3G52790	32
AT3G52800	872
AT3G52810	0
AT3G52820	27
AT3G52830	0
AT3G52840	2288
AT3G52850	1327
AT3G52860	65
AT3G52870	497
AT3G52880	1322
AT3G52890	340
AT3G52900	148
AT3G52905	21
AT3G52910	35
AT3G52920	499
AT3G52930	3402
AT3G52940	147
AT3G52941	0
AT3G52950	158
AT3G52955	0
AT3G52960	565
AT3G52970	0
AT3G52980	0
AT3G52990	756
AT3G53000	106
AT3G53010	6
AT3G53015	0
AT3G53016	0
AT3G53020	752
AT3G53030	203
AT3G53040	46
AT3G53050	0
AT3G53060	0
AT3G53065	0
AT3G53070	0
AT3G53075	0
AT3G53080	0
AT3G53090	264
AT3G53100	270
AT3G53110	818
AT3G53120	158
AT3G53130	224
AT3G53140	0
AT3G53150	34
AT3G53160	12
AT3G53170	23
AT3G53180	445
AT3G53190	177
AT3G53200	51
AT3G53210	39
AT3G53220	10
AT3G53230	272
AT3G53232	5
AT3G53235	2
AT3G53240	231
AT3G53250	64
AT3G53260	1352
AT3G53270	106
AT3G53280	383
AT3G53290	0
AT3G53294	0
AT3G53300	0
AT3G53305	0
AT3G53310	11
AT3G53320	76
AT3G53330	0
AT3G53340	134
AT3G53342	0
AT3G53350	124
AT3G53360	19
AT3G53365	5
AT3G53370	37
AT3G53380	197
AT3G53390	245
AT3G53400	0
AT3G53402	0
AT3G53410	144
AT3G53420	22383
AT3G53430	744
AT3G53440	48
AT3G53450	7
AT3G53460	1701
AT3G53470	247
AT3G53480	1304
AT3G53490	69
AT3G53500	1003
AT3G53510	17
AT3G53520	769
AT3G53530	71
AT3G53540	749
AT3G53550	1
AT3G53560	139
AT3G53570	442
AT3G53580	620
AT3G53590	0
AT3G53600	4
AT3G53610	433
AT3G53611	0
AT3G53620	274
AT3G53630	265
AT3G53640	0
AT3G53650	10
AT3G53668	0
AT3G53670	0
AT3G53680	64
AT3G53690	2
AT3G53700	134
AT3G53710	772
AT3G53720	196
AT3G53730	263
AT3G53740	669
AT3G53750	210
AT3G53760	99
AT3G53770	2
AT3G53775	0
AT3G53780	185
AT3G53790	0
AT3G53800	212
AT3G53810	142
AT3G53820	2
AT3G53830	79
AT3G53840	6
AT3G53850	40
AT3G53860	27
AT3G53870	1089
AT3G53880	72
AT3G53890	294
AT3G53900	114
AT3G53910	0
AT3G53920	392
AT3G53930	239
AT3G53940	34
AT3G53950	84
AT3G53960	47
AT3G53965	0
AT3G53970	334
AT3G53980	366
AT3G53990	762
AT3G54000	99
AT3G54010	623
AT3G54020	134
AT3G54030	274
AT3G54040	279
AT3G54050	2824
AT3G54060	2
AT3G54070	10
AT3G54080	270
AT3G54085	68
AT3G54090	91
AT3G54100	315
AT3G54110	420
AT3G54120	49
AT3G54130	68
AT3G54140	792
AT3G54150	13
AT3G54160	4
AT3G54170	173
AT3G54180	23
AT3G54190	503
AT3G54200	211
AT3G54210	1807
AT3G54220	533
AT3G54230	943
AT3G54240	0
AT3G54250	93
AT3G54260	173
AT3G54270	31
AT3G54280	535
AT3G54290	183
AT3G54300	294
AT3G54310	0
AT3G54320	58
AT3G54340	0
AT3G54350	408
AT3G54360	931
AT3G54363	10
AT3G54366	229
AT3G54380	187
AT3G54390	32
AT3G54400	1657
AT3G54410	1
AT3G54420	28
AT3G54430	57
AT3G54440	559
AT3G54450	0
AT3G54460	623
AT3G54470	382
AT3G54480	395
AT3G54490	0
AT3G54500	9123
AT3G54510	271
AT3G54520	2
AT3G54530	1
AT3G54540	794
AT3G54550	0
AT3G54560	90
AT3G54570	0
AT3G54580	5255
AT3G54590	2379
AT3G54600	80
AT3G54610	149
AT3G54620	843
AT3G54625	0
AT3G54630	37
AT3G54640	293
AT3G54650	499
AT3G54660	1665
AT3G54670	460
AT3G54680	216
AT3G54690	515
AT3G54700	0
AT3G54710	28
AT3G54720	285
AT3G54730	3
AT3G54740	140
AT3G54750	121
AT3G54760	536
AT3G54770	140
AT3G54780	25
AT3G54790	205
AT3G54800	1
AT3G54802	0
AT3G54804	0
AT3G54810	395
AT3G54820	49
AT3G54826	82
AT3G54830	235
AT3G54840	379
AT3G54850	223
AT3G54860	411
AT3G54870	72
AT3G54880	458
AT3G54890	46582
AT3G54900	500
AT3G54910	61
AT3G54920	940
AT3G54925	0
AT3G54930	70
AT3G54940	16
AT3G54950	114
AT3G54960	306
AT3G54970	108
AT3G54980	70
AT3G54990	144
AT3G55000	211
AT3G55005	271
AT3G55010	145
AT3G55020	1211
AT3G55030	106
AT3G55040	163
AT3G55050	311
AT3G55060	107
AT3G55070	267
AT3G55080	94
AT3G55090	27
AT3G55100	0
AT3G55110	10
AT3G55120	150
AT3G55130	192
AT3G55140	226
AT3G55150	99
AT3G55160	124
AT3G55170	126
AT3G55180	4
AT3G55190	0
AT3G55200	56
AT3G55210	3
AT3G55220	161
AT3G55230	1133
AT3G55240	95
AT3G55250	276
AT3G55252	0
AT3G55254	0
AT3G55260	408
AT3G55270	598
AT3G55280	298
AT3G55290	51
AT3G55310	51
AT3G55320	248
AT3G55330	408
AT3G55340	108
AT3G55350	80
AT3G55360	1062
AT3G55370	101
AT3G55380	122
AT3G55390	38
AT3G55400	183
AT3G55410	1097
AT3G55420	227
AT3G55430	864
AT3G55440	2918
AT3G55450	341
AT3G55460	607
AT3G55470	140
AT3G55480	551
AT3G55485	2
AT3G55490	31
AT3G55500	163
AT3G55510	45
AT3G55512	0
AT3G55515	6
AT3G55520	226
AT3G55530	175
AT3G55540	0
AT3G55550	3
AT3G55560	302
AT3G55566	0
AT3G55570	0
AT3G55573	0
AT3G55580	9
AT3G55590	0
AT3G55600	79
AT3G55605	58
AT3G55610	2370
AT3G55620	559
AT3G55630	209
AT3G55640	67
AT3G55646	11
AT3G55650	0
AT3G55660	57
AT3G55665	0
AT3G55670	0
AT3G55672	0
AT3G55677	0
AT3G55680	0
AT3G55690	19
AT3G55700	2
AT3G55710	26
AT3G55720	26
AT3G55730	64
AT3G55734	2
AT3G55735	0
AT3G55740	126
AT3G55750	414
AT3G55760	122
AT3G55770	2428
AT3G55780	1
AT3G55790	0
AT3G55795	0
AT3G55800	3199
AT3G55810	0
AT3G55820	10
AT3G55830	374
AT3G55840	99
AT3G55850	379
AT3G55860	0
AT3G55870	0
AT3G55880	131
AT3G55890	24
AT3G55900	1
AT3G55910	20
AT3G55920	130
AT3G55930	0
AT3G55940	53
AT3G55950	103
AT3G55960	419
AT3G55970	36
AT3G55980	574
AT3G55990	327
AT3G56000	243
AT3G56010	185
AT3G56020	154
AT3G56030	28
AT3G56040	989
AT3G56050	874
AT3G56060	229
AT3G56070	112
AT3G56080	330
AT3G56085	0
AT3G56090	171
AT3G56100	66
AT3G56110	175
AT3G56120	89
AT3G56130	1176
AT3G56140	1100
AT3G56150	1960
AT3G56160	278
AT3G56170	344
AT3G56180	0
AT3G56190	1039
AT3G56200	220
AT3G56210	132
AT3G56220	5
AT3G56230	43
AT3G56240	1303
AT3G56250	43
AT3G56260	1
AT3G56270	41
AT3G56290	242
AT3G56300	33
AT3G56310	1222
AT3G56320	26
AT3G56330	18
AT3G56340	538
AT3G56350	0
AT3G56360	1534
AT3G56370	725
AT3G56380	0
AT3G56390	0
AT3G56400	85
AT3G56408	59
AT3G56410	609
AT3G56420	0
AT3G56430	63
AT3G56440	47
AT3G56450	79
AT3G56460	736
AT3G56470	37
AT3G56480	522
AT3G56490	250
AT3G56500	4
AT3G56510	121
AT3G56520	0
AT3G56530	0
AT3G56540	0
AT3G56550	7
AT3G56560	0
AT3G56570	29
AT3G56580	198
AT3G56590	569
AT3G56600	0
AT3G56610	0
AT3G56620	32
AT3G56630	136
AT3G56640	101
AT3G56650	271
AT3G56660	2
AT3G56670	0
AT3G56680	502
AT3G56690	175
AT3G56700	0
AT3G56705	0
AT3G56710	3
AT3G56720	335
AT3G56730	15
AT3G56740	99
AT3G56750	283
AT3G56760	290
AT3G56770	5
AT3G56780	0
AT3G56790	4
AT3G56800	1345
AT3G56810	86
AT3G56820	90
AT3G56825	0
AT3G56830	49
AT3G56840	179
AT3G56850	225
AT3G56860	1654
AT3G56870	27
AT3G56880	385
AT3G56890	1
AT3G56891	3
AT3G56900	76
AT3G56910	1084
AT3G56920	0
AT3G56930	421
AT3G56940	11908
AT3G56950	287
AT3G56960	56
AT3G56970	44
AT3G56980	63
AT3G56990	126
AT3G57000	158
AT3G57010	273
AT3G57020	430
AT3G57030	183
AT3G57040	498
AT3G57050	569
AT3G57060	118
AT3G57062	54
AT3G57070	341
AT3G57072	0
AT3G57080	98
AT3G57090	350
AT3G57100	0
AT3G57110	0
AT3G57120	97
AT3G57130	9
AT3G57140	31
AT3G57150	273
AT3G57157	8
AT3G57160	25
AT3G57170	261
AT3G57180	83
AT3G57190	96
AT3G57200	9
AT3G57210	1
AT3G57220	102
AT3G57230	247
AT3G57240	0
AT3G57250	0
AT3G57260	0
AT3G57270	0
AT3G57280	271
AT3G57290	958
AT3G57300	1753
AT3G57310	0
AT3G57320	112
AT3G57330	860
AT3G57340	384
AT3G57350	148
AT3G57360	7
AT3G57370	0
AT3G57380	38
AT3G57390	111
AT3G57400	722
AT3G57410	3030
AT3G57420	438
AT3G57430	29
AT3G57440	1
AT3G57450	190
AT3G57460	0
AT3G57470	886
AT3G57480	97
AT3G57490	89
AT3G57500	3
AT3G57510	0
AT3G57520	2599
AT3G57530	939
AT3G57540	35
AT3G57550	620
AT3G57560	240
AT3G57570	300
AT3G57580	32
AT3G57590	29
AT3G57600	4
AT3G57610	532
AT3G57620	0
AT3G57630	213
AT3G57640	2
AT3G57645	0
AT3G57650	470
AT3G57660	257
AT3G57670	31
AT3G57680	22
AT3G57690	0
AT3G57700	5
AT3G57710	88
AT3G57720	25
AT3G57730	22
AT3G57740	13
AT3G57750	94
AT3G57760	31
AT3G57765	2
AT3G57770	98
AT3G57780	105
AT3G57785	157
AT3G57790	377
AT3G57800	1128
AT3G57810	116
AT3G57830	70
AT3G57840	0
AT3G57850	0
AT3G57860	45
AT3G57870	729
AT3G57880	383
AT3G57890	747
AT3G57900	0
AT3G57910	45
AT3G57920	12
AT3G57930	135
AT3G57940	88
AT3G57950	0
AT3G57958	0
AT3G57960	0
AT3G57965	93
AT3G57970	0
AT3G57980	160
AT3G57990	425
AT3G58000	13
AT3G58010	112
AT3G58020	86
AT3G58030	561
AT3G58035	0
AT3G58040	331
AT3G58050	620
AT3G58060	3
AT3G58070	0
AT3G58080	0
AT3G58090	97
AT3G58100	53
AT3G58110	627
AT3G58120	1592
AT3G58130	57
AT3G58140	504
AT3G58150	1
AT3G58160	75
AT3G58165	0
AT3G58170	304
AT3G58180	129
AT3G58190	9
AT3G58193	0
AT3G58196	0
AT3G58200	9
AT3G58210	0
AT3G58220	184
AT3G58230	0
AT3G58240	0
AT3G58250	0
AT3G58260	0
AT3G58270	13
AT3G58280	0
AT3G58290	1
AT3G58300	0
AT3G58310	0
AT3G58320	0
AT3G58330	0
AT3G58340	0
AT3G58350	42
AT3G58360	0
AT3G58370	0
AT3G58380	4
AT3G58390	0
AT3G58400	0
AT3G58410	0
AT3G58420	0
AT3G58430	20
AT3G58440	0
AT3G58450	10
AT3G58460	336
AT3G58470	131
AT3G58480	0
AT3G58490	1050
AT3G58500	1850
AT3G58510	680
AT3G58520	16
AT3G58530	144
AT3G58540	3
AT3G58550	21
AT3G58560	550
AT3G58570	272
AT3G58580	258
AT3G58590	12
AT3G58600	358
AT3G58610	2441
AT3G58620	431
AT3G58630	120
AT3G58640	1056
AT3G58650	65
AT3G58660	151
AT3G58670	242
AT3G58676	0
AT3G58680	1476
AT3G58690	70
AT3G58700	184
AT3G58710	176
AT3G58720	69
AT3G58730	894
AT3G58740	0
AT3G58750	461
AT3G58760	279
AT3G58770	14
AT3G58780	7
AT3G58790	165
AT3G58795	0
AT3G58800	39
AT3G58810	82
AT3G58820	25
AT3G58830	134
AT3G58840	150
AT3G58850	129
AT3G58860	0
AT3G58877	0
AT3G58880	0
AT3G58890	0
AT3G58900	106
AT3G58910	0
AT3G58920	0
AT3G58930	88
AT3G58940	50
AT3G58950	0
AT3G58960	0
AT3G58970	381
AT3G58980	44
AT3G58990	34
AT3G59000	71
AT3G59010	142
AT3G59020	904
AT3G59030	0
AT3G59040	153
AT3G59050	0
AT3G59052	0
AT3G59060	1317
AT3G59068	4
AT3G59070	0
AT3G59080	123
AT3G59090	423
AT3G59100	298
AT3G59110	434
AT3G59120	16
AT3G59130	3
AT3G59140	62
AT3G59150	50
AT3G59160	0
AT3G59170	0
AT3G59180	0
AT3G59190	4
AT3G59200	2
AT3G59210	261
AT3G59220	94
AT3G59230	5
AT3G59240	0
AT3G59250	27
AT3G59260	0
AT3G59270	11
AT3G59280	147
AT3G59290	364
AT3G59300	346
AT3G59310	100
AT3G59320	183
AT3G59330	77
AT3G59340	101
AT3G59350	1327
AT3G59360	325
AT3G59370	68
AT3G59380	280
AT3G59390	58
AT3G59400	1834
AT3G59410	383
AT3G59415	0
AT3G59420	210
AT3G59430	55
AT3G59440	22
AT3G59450	3
AT3G59455	0
AT3G59460	1
AT3G59470	117
AT3G59480	21
AT3G59490	67
AT3G59500	232
AT3G59510	3
AT3G59520	39
AT3G59530	16
AT3G59540	434
AT3G59550	29
AT3G59570	55
AT3G59580	16
AT3G59590	0
AT3G59600	238
AT3G59610	1
AT3G59620	0
AT3G59630	72
AT3G59640	71
AT3G59650	36
AT3G59660	512
AT3G59670	79
AT3G59680	58
AT3G59690	582
AT3G59695	1
AT3G59700	55
AT3G59710	51
AT3G59730	12
AT3G59740	4
AT3G59750	20
AT3G59760	374
AT3G59765	31
AT3G59770	1039
AT3G59780	2233
AT3G59790	0
AT3G59800	129
AT3G59810	85
AT3G59820	131
AT3G59830	5
AT3G59840	80
AT3G59845	0
AT3G59850	19
AT3G59870	151
AT3G59880	20
AT3G59884	0
AT3G59890	40
AT3G59900	73
AT3G59910	500
AT3G59920	2093
AT3G59923	0
AT3G59926	0
AT3G59930	90
AT3G59940	1320
AT3G59950	361
AT3G59960	0
AT3G59970	2217
AT3G59980	123
AT3G59990	944
AT3G60000	1
AT3G60010	1
AT3G60020	1
AT3G60030	1239
AT3G60040	29
AT3G60050	48
AT3G60060	0
AT3G60070	134
AT3G60075	0
AT3G60080	250
AT3G60090	0
AT3G60100	0
AT3G60110	83
AT3G60120	0
AT3G60130	1090
AT3G60140	83
AT3G60150	54
AT3G60160	9
AT3G60176	1
AT3G60180	53
AT3G60190	565
AT3G60200	102
AT3G60210	253
AT3G60220	182
AT3G60238	0
AT3G60240	1397
AT3G60245	1147
AT3G60250	688
AT3G60260	223
AT3G60270	1
AT3G60280	83
AT3G60286	9
AT3G60290	27
AT3G60300	1959
AT3G60310	118
AT3G60318	1
AT3G60320	1502
AT3G60328	0
AT3G60330	250
AT3G60340	679
AT3G60350	397
AT3G60360	53
AT3G60370	116
AT3G60380	329
AT3G60390	281
AT3G60400	84
AT3G60410	334
AT3G60420	4
AT3G60440	102
AT3G60450	207
AT3G60460	0
AT3G60470	0
AT3G60480	73
AT3G60490	10
AT3G60500	146
AT3G60510	212
AT3G60520	69
AT3G60530	1274
AT3G60540	15
AT3G60550	25
AT3G60560	0
AT3G60570	0
AT3G60580	10
AT3G60590	164
AT3G60600	1428
AT3G60620	117
AT3G60630	285
AT3G60640	74
AT3G60647	0
AT3G60650	0
AT3G60660	14
AT3G60670	5
AT3G60680	84
AT3G60690	62
AT3G60700	14
AT3G60710	0
AT3G60720	42
AT3G60730	0
AT3G60740	302
AT3G60750	7675
AT3G60760	0
AT3G60770	738
AT3G60780	1
AT3G60790	0
AT3G60800	156
AT3G60805	0
AT3G60810	150
AT3G60820	766
AT3G60830	111
AT3G60840	169
AT3G60850	250
AT3G60860	921
AT3G60870	1
AT3G60880	170
AT3G60890	0
AT3G60897	0
AT3G60900	9
AT3G60910	167
AT3G60920	0
AT3G60940	4
AT3G60950	0
AT3G60960	35
AT3G60961	0
AT3G60966	0
AT3G60970	1
AT3G60972	0
AT3G60980	102
AT3G60990	0
AT3G61010	849
AT3G61028	19
AT3G61030	0
AT3G61035	0
AT3G61040	0
AT3G61050	856
AT3G61060	1497
AT3G61070	372
AT3G61080	257
AT3G61090	4
AT3G61100	45
AT3G61105	0
AT3G61110	548
AT3G61111	0
AT3G61113	3
AT3G61117	0
AT3G61118	0
AT3G61120	0
AT3G61130	718
AT3G61140	310
AT3G61150	364
AT3G61160	284
AT3G61170	15
AT3G61172	0
AT3G61175	0
AT3G61177	0
AT3G61180	584
AT3G61182	0
AT3G61190	36
AT3G61198	240
AT3G61200	266
AT3G61210	111
AT3G61220	195
AT3G61230	0
AT3G61240	517
AT3G61250	10
AT3G61260	3815
AT3G61270	103
AT3G61280	6
AT3G61290	0
AT3G61300	58
AT3G61310	262
AT3G61320	84
AT3G61340	0
AT3G61350	66
AT3G61360	19
AT3G61370	30
AT3G61380	141
AT3G61389	0
AT3G61390	21
AT3G61400	1
AT3G61410	35
AT3G61415	133
AT3G61420	674
AT3G61430	11253
AT3G61440	6422
AT3G61450	7
AT3G61460	403
AT3G61470	32633
AT3G61480	483
AT3G61490	51
AT3G61500	0
AT3G61510	0
AT3G61520	19
AT3G61530	92
AT3G61540	155
AT3G61545	0
AT3G61550	218
AT3G61560	86
AT3G61570	162
AT3G61571	0
AT3G61580	2152
AT3G61590	108
AT3G61600	1036
AT3G61610	65
AT3G61620	71
AT3G61630	144
AT3G61640	120
AT3G61650	121
AT3G61660	1
AT3G61670	254
AT3G61678	0
AT3G61680	61
AT3G61690	806
AT3G61700	408
AT3G61710	331
AT3G61715	0
AT3G61720	0
AT3G61723	0
AT3G61730	0
AT3G61740	199
AT3G61750	149
AT3G61755	0
AT3G61760	31
AT3G61763	0
AT3G61770	89
AT3G61780	151
AT3G61790	392
AT3G61800	118
AT3G61810	15
AT3G61820	183
AT3G61825	0
AT3G61826	0
AT3G61827	0
AT3G61829	0
AT3G61830	178
AT3G61840	1
AT3G61850	142
AT3G61860	618
AT3G61870	672
AT3G61880	6
AT3G61890	247
AT3G61897	9
AT3G61898	7
AT3G61900	10
AT3G61910	0
AT3G61920	1
AT3G61930	14
AT3G61940	3
AT3G61947	0
AT3G61950	31
AT3G61960	350
AT3G61962	0
AT3G61970	13
AT3G61980	57
AT3G61990	168
AT3G62000	98
AT3G62010	1143
AT3G62020	157
AT3G62030	873
AT3G62040	316
AT3G62050	8
AT3G62060	63
AT3G62070	60
AT3G62080	222
AT3G62090	45
AT3G62097	0
AT3G62100	6
AT3G62110	300
AT3G62120	1143
AT3G62130	275
AT3G62140	114
AT3G62150	238
AT3G62160	113
AT3G62170	0
AT3G62180	0
AT3G62190	304
AT3G62200	162
AT3G62210	2
AT3G62220	122
AT3G62230	0
AT3G62240	480
AT3G62245	0
AT3G62250	1276
AT3G62260	147
AT3G62270	587
AT3G62280	11
AT3G62285	0
AT3G62290	7492
AT3G62300	229
