Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200667.sam
AT1G34020	86
AT1G34030	364
AT1G34040	47
AT1G34041	0
AT1G34042	0
AT1G34046	0
AT1G34047	1
AT1G34050	10
AT1G34060	2
AT1G34065	20
AT1G34070	0
AT1G34095	0
AT1G34110	76
AT1G34120	88
AT1G34130	204
AT1G34140	0
AT1G34150	116
AT1G34160	12
AT1G34170	0
AT1G34180	24
AT1G34190	480
AT1G34200	77
AT1G34210	442
AT1G34220	384
AT1G34245	10
AT1G34260	202
AT1G34270	56
AT1G34280	0
AT1G34290	0
AT1G34300	305
AT1G34310	0
AT1G34315	28
AT1G34320	424
AT1G34340	85
AT1G34350	36
AT1G34355	41
AT1G34360	76
AT1G34370	662
AT1G34380	14
AT1G34390	0
AT1G34392	0
AT1G34400	0
AT1G34410	0
AT1G34418	37
AT1G34419	0
AT1G34420	34
AT1G34430	772
AT1G34440	0
AT1G34460	10
AT1G34470	94
AT1G34480	2
AT1G34490	1
AT1G34500	2
AT1G34510	128
AT1G34520	16
AT1G34540	9
AT1G34550	359
AT1G34560	0
AT1G34570	50
AT1G34575	0
AT1G34580	23
AT1G34630	191
AT1G34640	75
AT1G34650	0
AT1G34670	15
AT1G34750	140
AT1G34760	234
AT1G34770	25
AT1G34780	108
AT1G34790	0
AT1G34792	0
AT1G34795	0
AT1G34800	0
AT1G34805	0
AT1G34810	0
AT1G34815	0
AT1G34820	0
AT1G34825	0
AT1G34830	0
AT1G34840	0
AT1G34844	37
AT1G34850	0
AT1G34860	0
AT1G34910	0
AT1G34930	0
AT1G35030	0
AT1G35035	0
AT1G35040	0
AT1G35140	612
AT1G35150	0
AT1G35160	554
AT1G35170	0
AT1G35180	77
AT1G35181	0
AT1G35183	1
AT1G35190	336
AT1G35210	1
AT1G35220	287
AT1G35230	5
AT1G35240	0
AT1G35242	0
AT1G35250	4
AT1G35255	0
AT1G35260	68
AT1G35290	449
AT1G35310	21
AT1G35320	94
AT1G35330	30
AT1G35333	0
AT1G35340	406
AT1G35350	90
AT1G35365	0
AT1G35375	0
AT1G35400	0
AT1G35410	0
AT1G35420	598
AT1G35430	45
AT1G35435	0
AT1G35440	0
AT1G35460	158
AT1G35461	0
AT1G35467	0
AT1G35470	149
AT1G35490	0
AT1G35500	0
AT1G35501	0
AT1G35510	317
AT1G35515	18
AT1G35516	324
AT1G35520	0
AT1G35530	25
AT1G35537	0
AT1G35540	0
AT1G35545	5
AT1G35550	0
AT1G35560	52
AT1G35580	2885
AT1G35610	0
AT1G35614	0
AT1G35617	0
AT1G35620	329
AT1G35625	9
AT1G35630	0
AT1G35660	93
AT1G35670	491
AT1G35680	1890
AT1G35710	21
AT1G35720	3901
AT1G35730	5
AT1G35750	0
AT1G35780	110
AT1G35820	0
AT1G35830	8
AT1G35850	0
AT1G35860	0
AT1G35880	0
AT1G35890	0
AT1G35900	0
AT1G35910	0
AT1G36000	0
AT1G36020	0
AT1G36030	0
AT1G36050	528
AT1G36060	120
AT1G36070	170
AT1G36078	0
AT1G36095	0
AT1G36100	0
AT1G36150	0
AT1G36160	5543
AT1G36180	68
AT1G36230	0
AT1G36240	0
AT1G36272	0
AT1G36280	55
AT1G36310	103
AT1G36320	331
AT1G36340	0
AT1G36350	0
AT1G36370	256
AT1G36380	96
AT1G36390	142
AT1G36510	0
AT1G36580	0
AT1G36622	0
AT1G36640	2
AT1G36675	4
AT1G36730	0
AT1G36732	0
AT1G36745	0
AT1G36756	0
AT1G36920	1
AT1G36922	0
AT1G36925	0
AT1G36940	25
AT1G36942	0
AT1G36950	0
AT1G36960	0
AT1G36970	0
AT1G36980	587
AT1G36990	201
AT1G36992	0
AT1G37000	1
AT1G37007	0
AT1G37010	0
AT1G37020	0
AT1G37113	0
AT1G37130	18578
AT1G37140	0
AT1G37150	3
AT1G37162	0
AT1G38065	0
AT1G38131	21
AT1G38630	0
AT1G38790	0
AT1G38950	0
AT1G40083	0
AT1G40087	0
AT1G40104	0
AT1G40129	0
AT1G40390	0
AT1G41820	0
AT1G41830	855
AT1G41875	0
AT1G41880	458
AT1G41920	0
AT1G42080	0
AT1G42120	0
AT1G42190	0
AT1G42430	511
AT1G42440	234
AT1G42470	337
AT1G42480	93
AT1G42525	0
AT1G42540	199
AT1G42550	2285
AT1G42560	19
AT1G42680	0
AT1G42699	0
AT1G42700	0
AT1G42710	0
AT1G42960	664
AT1G42970	15149
AT1G42980	0
AT1G42990	188
AT1G43000	3
AT1G43005	0
AT1G43010	0
AT1G43020	112
AT1G43040	0
AT1G43080	0
AT1G43090	0
AT1G43100	0
AT1G43130	185
AT1G43140	12
AT1G43145	0
AT1G43160	266
AT1G43170	2544
AT1G43171	0
AT1G43190	463
AT1G43245	70
AT1G43260	0
AT1G43310	0
AT1G43320	0
AT1G43330	0
AT1G43415	0
AT1G43560	371
AT1G43580	241
AT1G43600	1
AT1G43610	0
AT1G43620	117
AT1G43624	0
AT1G43630	0
AT1G43640	0
AT1G43650	28
AT1G43665	0
AT1G43666	0
AT1G43667	0
AT1G43670	1399
AT1G43680	0
AT1G43690	419
AT1G43700	481
AT1G43710	512
AT1G43720	0
AT1G43722	0
AT1G43730	0
AT1G43760	0
AT1G43765	0
AT1G43770	21
AT1G43780	0
AT1G43790	271
AT1G43800	58
AT1G43810	0
AT1G43820	0
AT1G43850	541
AT1G43860	131
AT1G43890	308
AT1G43900	187
AT1G43910	23
AT1G43950	0
AT1G43970	0
AT1G43980	5
AT1G44000	1282
AT1G44010	0
AT1G44020	0
AT1G44030	1
AT1G44050	13
AT1G44080	0
AT1G44085	0
AT1G44090	1
AT1G44094	0
AT1G44100	237
AT1G44110	29
AT1G44120	0
AT1G44125	67
AT1G44130	1
AT1G44160	30
AT1G44170	465
AT1G44180	1
AT1G44191	0
AT1G44224	0
AT1G44318	1
AT1G44350	212
AT1G44414	1
AT1G44446	2435
AT1G44478	0
AT1G44542	1
AT1G44575	10990
AT1G44608	31
AT1G44674	0
AT1G44740	8
AT1G44750	182
AT1G44760	104
AT1G44770	555
AT1G44780	32
AT1G44790	125
AT1G44800	219
AT1G44810	111
AT1G44820	293
AT1G44830	9
AT1G44835	106
AT1G44890	10
AT1G44900	69
AT1G44910	263
AT1G44920	482
AT1G44940	0
AT1G44941	0
AT1G44960	94
AT1G44970	233
AT1G44980	0
AT1G44990	0
AT1G45000	626
AT1G45010	58
AT1G45015	39
AT1G45050	77
AT1G45063	1
AT1G45100	0
AT1G45110	7
AT1G45130	669
AT1G45145	819
AT1G45150	130
AT1G45160	544
AT1G45163	40
AT1G45165	0
AT1G45170	50
AT1G45180	72
AT1G45190	0
AT1G45191	117
AT1G45201	768
AT1G45207	74
AT1G45215	0
AT1G45221	0
AT1G45223	0
AT1G45229	23
AT1G45230	297
AT1G45231	43
AT1G45233	46
AT1G45234	0
AT1G45236	0
AT1G45238	0
AT1G45240	0
AT1G45242	0
AT1G45243	0
AT1G45244	0
AT1G45246	0
AT1G45248	27
AT1G45249	259
AT1G45332	259
AT1G45403	0
AT1G45474	1120
AT1G45545	14
AT1G45616	5
AT1G45688	945
AT1G45976	233
AT1G46264	9
AT1G46336	0
AT1G46408	0
AT1G46480	15
AT1G46554	21
AT1G46696	0
AT1G46768	45
AT1G46840	0
AT1G46912	0
AT1G46984	0
AT1G47056	144
AT1G47128	8348
AT1G47200	259
AT1G47210	83
AT1G47220	0
AT1G47230	44
AT1G47240	116
AT1G47250	149
AT1G47260	727
AT1G47265	0
AT1G47270	221
AT1G47271	22
AT1G47278	80
AT1G47280	0
AT1G47290	147
AT1G47300	0
AT1G47310	185
AT1G47317	2
AT1G47330	197
AT1G47340	33
AT1G47350	0
AT1G47370	0
AT1G47380	209
AT1G47389	0
AT1G47390	0
AT1G47395	42
AT1G47400	17
AT1G47410	46
AT1G47420	767
AT1G47450	0
AT1G47470	0
AT1G47480	199
AT1G47485	0
AT1G47490	330
AT1G47495	0
AT1G47497	0
AT1G47500	160
AT1G47510	2
AT1G47530	1688
AT1G47540	0
AT1G47550	656
AT1G47560	8
AT1G47570	89
AT1G47578	12
AT1G47580	118
AT1G47600	281
AT1G47603	3
AT1G47610	12
AT1G47620	2
AT1G47640	183
AT1G47655	19
AT1G47660	0
AT1G47670	125
AT1G47680	0
AT1G47690	0
AT1G47700	0
AT1G47710	148
AT1G47720	25
AT1G47730	0
AT1G47740	368
AT1G47750	69
AT1G47760	15
AT1G47765	0
AT1G47770	0
AT1G47780	0
AT1G47786	0
AT1G47790	0
AT1G47800	0
AT1G47810	0
AT1G47813	0
AT1G47820	6
AT1G47830	147
AT1G47840	62
AT1G47870	44
AT1G47885	0
AT1G47890	1
AT1G47900	310
AT1G47915	0
AT1G47920	0
AT1G47940	0
AT1G47946	0
AT1G47960	41
AT1G47970	379
AT1G47980	35
AT1G47990	5
AT1G48000	7
AT1G48010	0
AT1G48020	0
AT1G48030	2414
AT1G48040	70
AT1G48050	156
AT1G48060	0
AT1G48070	0
AT1G48080	0
AT1G48090	693
AT1G48095	0
AT1G48100	112
AT1G48110	410
AT1G48120	96
AT1G48130	84
AT1G48140	59
AT1G48145	0
AT1G48150	0
AT1G48160	142
AT1G48170	32
AT1G48175	39
AT1G48180	0
AT1G48190	0
AT1G48195	0
AT1G48200	44
AT1G48210	258
AT1G48220	0
AT1G48230	181
AT1G48240	247
AT1G48260	258
AT1G48267	0
AT1G48270	48
AT1G48280	69
AT1G48300	3702
AT1G48310	75
AT1G48315	20
AT1G48320	120
AT1G48325	1
AT1G48330	11
AT1G48350	1256
AT1G48360	59
AT1G48370	60
AT1G48380	70
AT1G48390	6
AT1G48400	2
AT1G48405	0
AT1G48410	1710
AT1G48420	298
AT1G48430	260
AT1G48440	384
AT1G48450	702
AT1G48460	49
AT1G48470	2
AT1G48480	864
AT1G48490	540
AT1G48500	48
AT1G48510	0
AT1G48520	411
AT1G48530	0
AT1G48540	324
AT1G48550	83
AT1G48560	21
AT1G48570	87
AT1G48580	4
AT1G48590	0
AT1G48598	0
AT1G48600	0
AT1G48605	10
AT1G48610	101
AT1G48620	774
AT1G48630	304
AT1G48635	149
AT1G48640	14
AT1G48650	986
AT1G48660	7
AT1G48670	6
AT1G48690	45
AT1G48698	6
AT1G48700	1
AT1G48720	0
AT1G48730	0
AT1G48740	7
AT1G48742	0
AT1G48745	51
AT1G48750	284
AT1G48760	204
AT1G48770	39
AT1G48780	63
AT1G48790	468
AT1G48800	0
AT1G48820	3
AT1G48830	535
AT1G48840	268
AT1G48850	1068
AT1G48860	696
AT1G48870	24
AT1G48880	27
AT1G48900	440
AT1G48910	0
AT1G48912	0
AT1G48920	789
AT1G48930	251
AT1G48940	0
AT1G48950	150
AT1G48953	0
AT1G48960	107
AT1G48970	181
AT1G48980	0
AT1G48990	0
AT1G49000	8
AT1G49005	0
AT1G49010	240
AT1G49015	0
AT1G49020	0
AT1G49030	0
AT1G49032	57
AT1G49040	444
AT1G49050	203
AT1G49100	3
AT1G49110	0
AT1G49120	0
AT1G49130	29
AT1G49140	314
AT1G49150	1
AT1G49160	124
AT1G49170	22
AT1G49180	83
AT1G49190	0
AT1G49200	150
AT1G49210	6
AT1G49220	2
AT1G49230	18
AT1G49240	4406
AT1G49245	20
AT1G49250	0
AT1G49260	0
AT1G49270	0
AT1G49280	0
AT1G49290	0
AT1G49300	396
AT1G49310	13
AT1G49320	20
AT1G49330	0
AT1G49340	846
AT1G49350	40
AT1G49360	126
AT1G49380	355
AT1G49390	17
AT1G49400	45
AT1G49405	9
AT1G49410	78
AT1G49420	0
AT1G49430	509
AT1G49435	0
AT1G49450	102
AT1G49460	0
AT1G49470	42
AT1G49475	2
AT1G49480	346
AT1G49490	25
AT1G49500	635
AT1G49510	198
AT1G49520	56
AT1G49530	46
AT1G49540	97
AT1G49560	24
AT1G49570	128
AT1G49580	700
AT1G49590	123
AT1G49600	884
AT1G49610	2
AT1G49620	14
AT1G49630	201
AT1G49640	0
AT1G49650	63
AT1G49660	889
AT1G49670	429
AT1G49680	0
AT1G49690	0
AT1G49700	6
AT1G49710	188
AT1G49715	0
AT1G49720	99
AT1G49730	524
AT1G49740	111
AT1G49750	540
AT1G49760	497
AT1G49770	0
AT1G49780	110
AT1G49790	3
AT1G49800	0
AT1G49810	0
AT1G49820	155
AT1G49830	2
AT1G49832	2
AT1G49840	132
AT1G49850	90
AT1G49860	0
AT1G49870	38
AT1G49880	35
AT1G49890	245
AT1G49900	0
AT1G49910	7
AT1G49920	6
AT1G49930	0
AT1G49938	2
AT1G49940	15
AT1G49950	264
AT1G49952	1
AT1G49960	11
AT1G49970	1143
AT1G49975	195
AT1G49980	164
AT1G49990	10
AT1G50000	36
AT1G50010	2275
AT1G50020	972
AT1G50030	795
AT1G50040	51
AT1G50050	0
AT1G50055	18
AT1G50060	67
AT1G50070	0
AT1G50080	0
AT1G50090	1
AT1G50100	0
AT1G50110	21
AT1G50120	175
AT1G50140	329
AT1G50160	0
AT1G50170	130
AT1G50180	54
AT1G50190	30
AT1G50200	2316
AT1G50220	0
AT1G50240	41
AT1G50250	2997
AT1G50260	156
AT1G50270	14
AT1G50280	38
AT1G50290	72
AT1G50300	111
AT1G50310	0
AT1G50320	854
AT1G50325	0
AT1G50340	0
AT1G50350	0
AT1G50360	196
AT1G50370	340
AT1G50380	259
AT1G50390	8
AT1G50400	4
AT1G50410	266
AT1G50420	216
AT1G50430	489
AT1G50440	184
AT1G50450	464
AT1G50460	367
AT1G50470	0
AT1G50480	1231
AT1G50490	106
AT1G50500	310
AT1G50510	60
AT1G50520	56
AT1G50530	0
AT1G50560	108
AT1G50570	171
AT1G50575	64
AT1G50580	6
AT1G50590	44
AT1G50600	368
AT1G50603	0
AT1G50610	0
AT1G50620	148
AT1G50630	114
AT1G50640	325
AT1G50650	0
AT1G50659	1
AT1G50660	494
AT1G50670	252
AT1G50680	0
AT1G50690	0
AT1G50691	0
AT1G50700	41
AT1G50710	98
AT1G50720	0
AT1G50730	193
AT1G50732	84
AT1G50740	57
AT1G50750	1
AT1G50760	0
AT1G50770	0
AT1G50780	0
AT1G50790	18
AT1G50800	0
AT1G50820	0
AT1G50830	2
AT1G50840	370
AT1G50870	0
AT1G50880	0
AT1G50890	122
AT1G50900	695
AT1G50910	21
AT1G50920	634
AT1G50930	8
AT1G50940	71
AT1G50950	18
AT1G50954	0
AT1G50960	1
AT1G50970	82
AT1G50980	0
AT1G50990	0
AT1G51000	0
AT1G51010	0
AT1G51020	0
AT1G51030	0
AT1G51035	7
AT1G51040	0
AT1G51055	0
AT1G51060	574
AT1G51070	882
AT1G51080	18
AT1G51090	7
AT1G51100	81
AT1G51110	743
AT1G51120	0
AT1G51130	26
AT1G51140	112
AT1G51150	0
AT1G51160	174
AT1G51170	45
AT1G51172	0
AT1G51190	2
AT1G51200	2226
AT1G51210	0
AT1G51220	0
AT1G51230	0
AT1G51240	0
AT1G51250	0
AT1G51260	0
AT1G51270	40
AT1G51290	0
AT1G51300	0
AT1G51310	128
AT1G51320	0
AT1G51330	0
AT1G51340	22
AT1G51350	187
AT1G51355	4
AT1G51360	72
AT1G51370	56
AT1G51380	12
AT1G51390	63
AT1G51400	3318
AT1G51402	7
AT1G51405	28
AT1G51410	0
AT1G51420	52
AT1G51430	133
AT1G51440	6
AT1G51450	82
AT1G51460	2
AT1G51470	254
AT1G51480	2
AT1G51490	0
AT1G51500	1963
AT1G51510	290
AT1G51520	27
AT1G51530	1
AT1G51538	1
AT1G51540	157
AT1G51550	65
AT1G51560	125
AT1G51570	1044
AT1G51580	215
AT1G51590	263
AT1G51600	103
AT1G51610	134
AT1G51620	8
AT1G51630	274
AT1G51640	12
AT1G51645	36
AT1G51650	495
AT1G51660	82
AT1G51670	0
AT1G51680	1650
AT1G51690	465
AT1G51700	151
AT1G51710	388
AT1G51720	264
AT1G51730	304
AT1G51740	82
AT1G51745	165
AT1G51760	255
AT1G51770	1
AT1G51780	1
AT1G51790	84
AT1G51800	102
AT1G51805	816
AT1G51810	0
AT1G51820	18
AT1G51823	0
AT1G51830	162
AT1G51840	37
AT1G51850	99
AT1G51860	292
AT1G51870	10
AT1G51880	22
AT1G51890	40
AT1G51900	0
AT1G51910	0
AT1G51913	0
AT1G51915	0
AT1G51920	0
AT1G51930	0
AT1G51940	105
AT1G51950	278
AT1G51960	0
AT1G51965	94
AT1G51970	0
AT1G51980	1163
AT1G51990	0
AT1G52000	88
AT1G52030	1
AT1G52040	0
AT1G52050	47
AT1G52060	66
AT1G52070	140
AT1G52080	83
AT1G52100	4058
AT1G52110	1
AT1G52120	1
AT1G52130	0
AT1G52140	58
AT1G52150	348
AT1G52155	25
AT1G52160	57
AT1G52170	0
AT1G52180	0
AT1G52185	0
AT1G52190	596
AT1G52191	0
AT1G52200	258
AT1G52220	1218
AT1G52230	5078
AT1G52240	54
AT1G52260	79
AT1G52270	18
AT1G52280	108
AT1G52290	142
AT1G52300	961
AT1G52310	265
AT1G52315	23
AT1G52320	234
AT1G52325	0
AT1G52330	29
AT1G52340	55
AT1G52342	109
AT1G52343	3
AT1G52347	61
AT1G52350	0
AT1G52360	767
AT1G52370	76
AT1G52380	166
AT1G52390	0
AT1G52400	165
AT1G52410	205
AT1G52415	0
AT1G52420	367
AT1G52430	5
AT1G52440	0
AT1G52450	12
AT1G52460	0
AT1G52470	0
AT1G52490	0
AT1G52500	59
AT1G52510	1247
AT1G52520	74
AT1G52530	2
AT1G52540	186
AT1G52550	56
AT1G52560	2
AT1G52565	20
AT1G52570	42
AT1G52580	0
AT1G52590	84
AT1G52600	194
AT1G52615	0
AT1G52618	2
AT1G52620	26
AT1G52630	40
AT1G52640	5
AT1G52650	6
AT1G52660	16
AT1G52670	262
AT1G52680	0
AT1G52690	55
AT1G52695	0
AT1G52700	15
AT1G52710	63
AT1G52720	67
AT1G52730	248
AT1G52740	673
AT1G52750	302
AT1G52760	687
AT1G52770	6
AT1G52780	162
AT1G52790	0
AT1G52800	4
AT1G52810	0
AT1G52820	0
AT1G52825	33
AT1G52827	38
AT1G52830	1
AT1G52855	1
AT1G52857	0
AT1G52860	0
AT1G52870	878
AT1G52880	35
AT1G52890	2
AT1G52900	0
AT1G52905	10
AT1G52910	60
AT1G52920	1
AT1G52930	46
AT1G52940	0
AT1G52950	2
AT1G52970	0
AT1G52980	478
AT1G52990	3
AT1G53000	159
AT1G53010	0
AT1G53023	0
AT1G53025	61
AT1G53030	43
AT1G53035	24
AT1G53039	0
AT1G53040	125
AT1G53050	300
AT1G53060	13
AT1G53070	47
AT1G53080	0
AT1G53090	430
AT1G53100	0
AT1G53110	23
AT1G53120	113
AT1G53130	2
AT1G53140	42
AT1G53160	2
AT1G53163	17
AT1G53165	199
AT1G53170	61
AT1G53180	113
AT1G53190	392
AT1G53200	61
AT1G53210	3556
AT1G53220	0
AT1G53230	300
AT1G53233	1
AT1G53240	1360
AT1G53250	69
AT1G53260	0
AT1G53265	0
AT1G53270	20
AT1G53280	478
AT1G53282	0
AT1G53285	0
AT1G53290	121
AT1G53300	433
AT1G53310	836
AT1G53320	365
AT1G53325	0
AT1G53330	5
AT1G53340	44
AT1G53345	16
AT1G53350	74
AT1G53360	0
AT1G53366	0
AT1G53370	0
AT1G53380	151
AT1G53390	270
AT1G53400	224
AT1G53410	0
AT1G53420	0
AT1G53430	641
AT1G53440	283
AT1G53450	85
AT1G53460	52
AT1G53470	94
AT1G53480	147
AT1G53490	63
AT1G53500	509
AT1G53510	754
AT1G53520	253
AT1G53530	39
AT1G53540	0
AT1G53541	0
AT1G53542	1
AT1G53543	0
AT1G53550	0
AT1G53560	270
AT1G53570	711
AT1G53580	691
AT1G53590	360
AT1G53600	12
AT1G53610	3
AT1G53620	1
AT1G53625	8
AT1G53633	14
AT1G53635	6
AT1G53640	2
AT1G53645	93
AT1G53650	71
AT1G53660	4
AT1G53670	1324
AT1G53680	68
AT1G53683	0
AT1G53687	0
AT1G53690	5
AT1G53700	19
AT1G53705	0
AT1G53708	6
AT1G53710	94
AT1G53720	115
AT1G53730	755
AT1G53750	983
AT1G53760	55
AT1G53770	84
AT1G53780	519
AT1G53785	135
AT1G53790	64
AT1G53800	436
AT1G53801	0
AT1G53815	0
AT1G53820	0
AT1G53830	68
AT1G53840	673
AT1G53850	238
AT1G53860	8
AT1G53870	0
AT1G53880	0
AT1G53885	0
AT1G53887	0
AT1G53890	0
AT1G53900	0
AT1G53903	0
AT1G53910	1094
AT1G53920	42
AT1G53930	0
AT1G53935	0
AT1G53940	31
AT1G53950	3
AT1G53970	0
AT1G53980	0
AT1G53990	15
AT1G54000	137
AT1G54010	2819
AT1G54020	0
AT1G54030	521
AT1G54040	16
AT1G54050	30
AT1G54060	198
AT1G54070	1
AT1G54080	528
AT1G54090	264
AT1G54095	4
AT1G54100	1194
AT1G54110	31
AT1G54115	187
AT1G54120	14
AT1G54130	588
AT1G54140	55
AT1G54150	99
AT1G54160	8
AT1G54170	292
AT1G54180	32
AT1G54200	48
AT1G54210	46
AT1G54215	2
AT1G54217	17
AT1G54220	210
AT1G54230	0
AT1G54240	0
AT1G54250	56
AT1G54260	100
AT1G54270	1036
AT1G54280	2
AT1G54290	100
AT1G54300	0
AT1G54310	65
AT1G54320	729
AT1G54330	0
AT1G54340	365
AT1G54350	855
AT1G54355	1
AT1G54360	266
AT1G54370	304
AT1G54380	124
AT1G54385	21
AT1G54390	153
AT1G54400	1
AT1G54410	3718
AT1G54420	0
AT1G54440	119
AT1G54445	0
AT1G54450	29
AT1G54460	235
AT1G54470	2
AT1G54490	504
AT1G54500	996
AT1G54510	97
AT1G54520	631
AT1G54530	11
AT1G54540	81
AT1G54550	0
AT1G54560	1
AT1G54570	430
AT1G54575	36
AT1G54580	423
AT1G54590	0
AT1G54610	419
AT1G54620	0
AT1G54630	532
AT1G54640	0
AT1G54650	37
AT1G54670	0
AT1G54680	39
AT1G54690	100
AT1G54700	0
AT1G54710	357
AT1G54720	0
AT1G54730	236
AT1G54740	1317
AT1G54760	0
AT1G54770	46
AT1G54775	0
AT1G54780	2541
AT1G54790	39
AT1G54820	143
AT1G54830	132
AT1G54840	4
AT1G54850	34
AT1G54860	0
AT1G54870	0
AT1G54880	0
AT1G54890	19
AT1G54920	586
AT1G54930	2
AT1G54940	25
AT1G54950	0
AT1G54960	26
AT1G54970	657
AT1G54980	0
AT1G54990	121
AT1G55000	268
AT1G55010	6
AT1G55020	1159
AT1G55030	0
AT1G55040	33
AT1G55045	0
AT1G55050	6
AT1G55060	0
AT1G55070	0
AT1G55080	62
AT1G55090	423
AT1G55110	170
AT1G55120	14
AT1G55130	138
AT1G55140	68
AT1G55150	226
AT1G55152	81
AT1G55160	186
AT1G55170	75
AT1G55175	1
AT1G55180	47
AT1G55190	120
AT1G55200	66
AT1G55205	13
AT1G55207	0
AT1G55210	337
AT1G55220	0
AT1G55230	0
AT1G55240	109
AT1G55250	213
AT1G55260	517
AT1G55265	101
AT1G55270	240
AT1G55280	47
AT1G55290	17
AT1G55300	73
AT1G55310	378
AT1G55320	575
AT1G55325	426
AT1G55330	622
AT1G55340	178
AT1G55350	741
AT1G55360	728
AT1G55365	1
AT1G55370	131
AT1G55380	7
AT1G55390	7
AT1G55420	13
AT1G55430	8
AT1G55440	0
AT1G55450	332
AT1G55460	179
AT1G55475	19
AT1G55480	1499
AT1G55490	2063
AT1G55500	108
AT1G55510	183
AT1G55520	193
AT1G55525	0
AT1G55530	306
AT1G55535	87
AT1G55540	183
AT1G55546	0
AT1G55550	20
AT1G55560	0
AT1G55570	0
AT1G55580	9
AT1G55590	194
AT1G55591	0
AT1G55600	0
AT1G55610	41
AT1G55615	0
AT1G55620	164
AT1G55625	0
AT1G55630	29
AT1G55640	4
AT1G55650	0
AT1G55660	0
AT1G55670	13077
AT1G55675	35
AT1G55680	761
AT1G55690	189
AT1G55700	0
AT1G55710	0
AT1G55720	0
AT1G55730	101
AT1G55740	174
AT1G55750	116
AT1G55760	67
AT1G55770	2
AT1G55790	0
AT1G55800	2
AT1G55805	179
AT1G55810	676
AT1G55820	76
AT1G55830	91
AT1G55840	342
AT1G55850	456
AT1G55860	1044
AT1G55870	62
AT1G55880	112
AT1G55890	81
AT1G55900	104
AT1G55910	168
AT1G55915	13
AT1G55920	448
AT1G55928	0
AT1G55930	95
AT1G55940	21
AT1G55950	0
AT1G55960	3614
AT1G55970	138
AT1G55980	19
AT1G55990	0
AT1G56000	60
AT1G56010	320
AT1G56020	29
AT1G56030	0
AT1G56040	0
AT1G56045	225
AT1G56050	162
AT1G56060	0
AT1G56070	5821
AT1G56080	49
AT1G56085	0
AT1G56090	62
AT1G56100	0
AT1G56110	334
AT1G56120	21
AT1G56130	22
AT1G56140	290
AT1G56145	192
AT1G56150	6
AT1G56160	0
AT1G56165	3
AT1G56170	25
AT1G56180	205
AT1G56190	1177
AT1G56200	709
AT1G56210	81
AT1G56220	1987
AT1G56230	185
AT1G56233	0
AT1G56240	0
AT1G56242	0
AT1G56250	0
AT1G56260	14
AT1G56270	0
AT1G56280	4784
AT1G56290	131
AT1G56300	45
AT1G56310	34
AT1G56320	62
AT1G56330	560
AT1G56340	1207
AT1G56345	16
AT1G56350	49
AT1G56360	1
AT1G56380	0
AT1G56385	0
AT1G56400	0
AT1G56410	0
AT1G56415	0
AT1G56418	0
AT1G56420	27
AT1G56423	73
AT1G56430	137
AT1G56440	51
AT1G56450	472
AT1G56460	330
AT1G56500	1105
AT1G56510	431
AT1G56520	56
AT1G56530	0
AT1G56540	32
AT1G56550	126
AT1G56553	0
AT1G56555	5
AT1G56560	192
AT1G56570	18
AT1G56580	747
AT1G56590	169
AT1G56600	8
AT1G56610	74
AT1G56612	83
AT1G56620	0
AT1G56630	15
AT1G56650	13
AT1G56660	160
AT1G56670	11
AT1G56680	3
AT1G56690	12
AT1G56700	619
AT1G56710	0
AT1G56720	310
AT1G56730	0
AT1G56740	0
AT1G56750	0
AT1G56760	0
AT1G56770	0
AT1G56780	0
AT1G56790	0
AT1G56800	0
AT1G56810	0
AT1G56820	0
AT1G56830	0
AT1G56840	0
AT1G56850	0
AT1G56860	0
AT1G56870	0
AT1G56880	0
AT1G56890	0
AT1G56900	0
AT1G56910	0
AT1G56920	0
AT1G56930	0
AT1G56940	0
AT1G56950	0
AT1G56960	0
AT1G56970	0
AT1G56980	0
AT1G56990	0
AT1G57000	0
AT1G57010	0
AT1G57020	0
AT1G57030	0
AT1G57040	0
AT1G57050	0
AT1G57060	0
AT1G57070	0
AT1G57080	0
AT1G57090	0
AT1G57100	0
AT1G57110	0
AT1G57120	0
AT1G57130	0
AT1G57140	0
AT1G57150	0
AT1G57160	0
AT1G57170	0
AT1G57180	0
AT1G57190	0
AT1G57200	0
AT1G57210	0
AT1G57220	0
AT1G57230	0
AT1G57240	0
AT1G57250	0
AT1G57260	0
AT1G57270	0
AT1G57280	0
AT1G57290	0
AT1G57300	0
AT1G57310	0
AT1G57320	0
AT1G57330	0
AT1G57340	0
AT1G57350	0
AT1G57360	0
AT1G57370	0
AT1G57380	0
AT1G57390	0
AT1G57400	0
AT1G57410	0
AT1G57420	0
AT1G57430	0
AT1G57440	0
AT1G57450	0
AT1G57460	0
AT1G57470	0
AT1G57480	0
AT1G57490	0
AT1G57500	0
AT1G57510	0
AT1G57520	0
AT1G57530	0
AT1G57540	31
AT1G57550	0
AT1G57560	58
AT1G57565	0
AT1G57570	28
AT1G57580	0
AT1G57590	17
AT1G57600	43
AT1G57610	81
AT1G57613	0
AT1G57620	79
AT1G57630	0
AT1G57650	0
AT1G57660	377
AT1G57670	2
AT1G57680	1042
AT1G57690	0
AT1G57700	72
AT1G57710	0
AT1G57720	1526
AT1G57730	0
AT1G57750	9
AT1G57760	0
AT1G57765	155
