Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200683.sam
AT1G50350	0
AT1G50360	238
AT1G50370	345
AT1G50380	188
AT1G50390	26
AT1G50400	15
AT1G50410	347
AT1G50420	168
AT1G50430	526
AT1G50440	234
AT1G50450	155
AT1G50460	282
AT1G50470	0
AT1G50480	1459
AT1G50490	177
AT1G50500	450
AT1G50510	118
AT1G50520	109
AT1G50530	0
AT1G50560	208
AT1G50570	193
AT1G50575	73
AT1G50580	9
AT1G50590	41
AT1G50600	314
AT1G50603	0
AT1G50610	0
AT1G50620	168
AT1G50630	206
AT1G50640	436
AT1G50650	0
AT1G50659	3
AT1G50660	436
AT1G50670	261
AT1G50680	0
AT1G50690	0
AT1G50691	0
AT1G50700	56
AT1G50710	99
AT1G50720	0
AT1G50730	219
AT1G50732	42
AT1G50740	117
AT1G50750	0
AT1G50760	1
AT1G50770	0
AT1G50780	0
AT1G50790	25
AT1G50800	0
AT1G50820	0
AT1G50830	5
AT1G50840	286
AT1G50870	0
AT1G50880	0
AT1G50890	106
AT1G50900	443
AT1G50910	18
AT1G50920	777
AT1G50930	15
AT1G50940	106
AT1G50950	29
AT1G50954	0
AT1G50960	2
AT1G50970	139
AT1G50980	0
AT1G50990	0
AT1G51000	0
AT1G51010	0
AT1G51020	0
AT1G51030	0
AT1G51035	2
AT1G51040	0
AT1G51055	1
AT1G51060	608
AT1G51070	982
AT1G51080	6
AT1G51090	6
AT1G51100	34
AT1G51110	244
AT1G51120	0
AT1G51130	51
AT1G51140	121
AT1G51150	0
AT1G51160	243
AT1G51170	117
AT1G51172	0
AT1G51190	4
AT1G51200	2963
AT1G51210	0
AT1G51220	0
AT1G51230	0
AT1G51240	0
AT1G51250	0
AT1G51260	4
AT1G51270	62
AT1G51290	0
AT1G51300	0
AT1G51310	82
AT1G51320	0
AT1G51330	3
AT1G51340	26
AT1G51350	184
AT1G51355	2
AT1G51360	77
AT1G51370	47
AT1G51380	18
AT1G51390	54
AT1G51400	3224
AT1G51402	2
AT1G51405	24
AT1G51410	0
AT1G51420	57
AT1G51430	237
AT1G51440	2
AT1G51450	73
AT1G51460	3
AT1G51470	192
AT1G51480	5
AT1G51490	0
AT1G51500	1667
AT1G51510	413
AT1G51520	35
AT1G51530	4
AT1G51538	0
AT1G51540	170
AT1G51550	99
AT1G51560	172
AT1G51570	1242
AT1G51580	301
AT1G51590	310
AT1G51600	115
AT1G51610	115
AT1G51620	6
AT1G51630	236
AT1G51640	13
AT1G51645	45
AT1G51650	425
AT1G51660	85
AT1G51670	4
AT1G51680	1371
AT1G51690	519
AT1G51700	147
AT1G51710	434
AT1G51720	303
AT1G51730	350
AT1G51740	119
AT1G51745	157
AT1G51760	362
AT1G51770	0
AT1G51780	0
AT1G51790	58
AT1G51800	87
AT1G51805	531
AT1G51810	0
AT1G51820	10
AT1G51823	0
AT1G51830	515
AT1G51840	156
AT1G51850	167
AT1G51860	303
AT1G51870	32
AT1G51880	48
AT1G51890	69
AT1G51900	0
AT1G51910	0
AT1G51913	3
AT1G51915	0
AT1G51920	0
AT1G51930	0
AT1G51940	208
AT1G51950	273
AT1G51960	3
AT1G51965	104
AT1G51970	0
AT1G51980	1055
AT1G51990	0
AT1G52000	82
AT1G52030	3
AT1G52040	3
AT1G52050	59
AT1G52060	86
AT1G52070	188
AT1G52080	79
AT1G52100	2183
AT1G52110	1
AT1G52120	1
AT1G52130	0
AT1G52140	83
AT1G52150	501
AT1G52155	21
AT1G52160	87
AT1G52170	0
AT1G52180	0
AT1G52185	0
AT1G52190	2081
AT1G52191	0
AT1G52200	243
AT1G52220	900
AT1G52230	3654
AT1G52240	80
AT1G52260	87
AT1G52270	18
AT1G52280	178
AT1G52290	119
AT1G52300	935
AT1G52310	197
AT1G52315	26
AT1G52320	346
AT1G52325	0
AT1G52330	20
AT1G52340	75
AT1G52342	52
AT1G52343	0
AT1G52347	52
AT1G52350	0
AT1G52360	879
AT1G52370	117
AT1G52380	174
AT1G52390	0
AT1G52400	141
AT1G52410	134
AT1G52415	0
AT1G52420	409
AT1G52430	2
AT1G52440	0
AT1G52450	2
AT1G52460	0
AT1G52470	0
AT1G52490	0
AT1G52500	96
AT1G52510	471
AT1G52520	83
AT1G52530	4
AT1G52540	269
AT1G52550	41
AT1G52560	6
AT1G52565	24
AT1G52570	28
AT1G52580	1
AT1G52590	23
AT1G52600	164
AT1G52615	0
AT1G52618	0
AT1G52620	27
AT1G52630	50
AT1G52640	3
AT1G52650	18
AT1G52660	13
AT1G52670	242
AT1G52680	0
AT1G52690	34
AT1G52695	0
AT1G52700	20
AT1G52710	122
AT1G52720	119
AT1G52730	262
AT1G52740	666
AT1G52750	488
AT1G52760	667
AT1G52770	0
AT1G52780	177
AT1G52790	0
AT1G52800	1
AT1G52810	0
AT1G52820	0
AT1G52825	25
AT1G52827	29
AT1G52830	161
AT1G52855	7
AT1G52857	0
AT1G52860	0
AT1G52870	387
AT1G52880	45
AT1G52890	1
AT1G52900	0
AT1G52905	23
AT1G52910	63
AT1G52920	6
AT1G52930	74
AT1G52940	0
AT1G52950	0
AT1G52970	0
AT1G52980	471
AT1G52990	0
AT1G53000	164
AT1G53010	0
AT1G53023	0
AT1G53025	59
AT1G53030	45
AT1G53035	28
AT1G53039	0
AT1G53040	200
AT1G53050	425
AT1G53060	35
AT1G53070	20
AT1G53080	2
AT1G53090	155
AT1G53100	1
AT1G53110	38
AT1G53120	92
AT1G53130	1
AT1G53140	50
AT1G53160	4
AT1G53163	31
AT1G53165	284
AT1G53170	80
AT1G53180	218
AT1G53190	482
AT1G53200	43
AT1G53210	2752
AT1G53220	0
AT1G53230	354
AT1G53233	1
AT1G53240	1045
AT1G53250	52
AT1G53260	0
AT1G53265	0
AT1G53270	8
AT1G53280	441
AT1G53282	0
AT1G53285	0
AT1G53290	131
AT1G53300	353
AT1G53310	865
AT1G53320	521
AT1G53325	0
AT1G53330	6
AT1G53340	41
AT1G53345	28
AT1G53350	63
AT1G53360	0
AT1G53366	0
AT1G53370	1
AT1G53380	219
AT1G53390	315
AT1G53400	324
AT1G53410	0
AT1G53420	2
AT1G53430	363
AT1G53440	270
AT1G53450	132
AT1G53460	49
AT1G53470	56
AT1G53480	0
AT1G53490	14
AT1G53500	684
AT1G53510	688
AT1G53520	168
AT1G53530	35
AT1G53540	0
AT1G53541	0
AT1G53542	1
AT1G53543	0
AT1G53550	0
AT1G53560	224
AT1G53570	649
AT1G53580	649
AT1G53590	405
AT1G53600	3
AT1G53610	7
AT1G53620	1
AT1G53625	5
AT1G53633	26
AT1G53635	1
AT1G53640	0
AT1G53645	114
AT1G53650	98
AT1G53660	3
AT1G53670	419
AT1G53680	32
AT1G53683	0
AT1G53687	0
AT1G53690	36
AT1G53700	62
AT1G53705	0
AT1G53708	7
AT1G53710	133
AT1G53720	121
AT1G53730	804
AT1G53750	917
AT1G53760	82
AT1G53770	93
AT1G53780	857
AT1G53785	168
AT1G53790	92
AT1G53800	370
AT1G53801	0
AT1G53815	0
AT1G53820	0
AT1G53830	178
AT1G53840	1007
AT1G53850	220
AT1G53860	6
AT1G53870	0
AT1G53880	0
AT1G53885	0
AT1G53887	0
AT1G53890	0
AT1G53900	0
AT1G53903	0
AT1G53910	1341
AT1G53920	41
AT1G53930	0
AT1G53935	1
AT1G53940	77
AT1G53950	5
AT1G53970	1
AT1G53980	0
AT1G53990	17
AT1G54000	301
AT1G54010	2498
AT1G54020	8
AT1G54030	629
AT1G54040	26
AT1G54050	34
AT1G54060	195
AT1G54070	0
AT1G54080	668
AT1G54090	358
AT1G54095	9
AT1G54100	2300
AT1G54110	31
AT1G54115	192
AT1G54120	17
AT1G54130	735
AT1G54140	71
AT1G54150	103
AT1G54160	18
AT1G54170	357
AT1G54180	65
AT1G54200	88
AT1G54210	45
AT1G54215	2
AT1G54217	21
AT1G54220	187
AT1G54230	0
AT1G54240	0
AT1G54250	88
AT1G54260	91
AT1G54270	977
AT1G54280	7
AT1G54290	95
AT1G54300	1
AT1G54310	57
AT1G54320	956
AT1G54330	3
AT1G54340	272
AT1G54350	366
AT1G54355	0
AT1G54360	318
AT1G54370	410
AT1G54380	184
AT1G54385	21
AT1G54390	162
AT1G54400	0
AT1G54410	3998
AT1G54420	0
AT1G54440	165
AT1G54445	0
AT1G54450	36
AT1G54460	313
AT1G54470	0
AT1G54490	550
AT1G54500	401
AT1G54510	136
AT1G54520	390
AT1G54530	12
AT1G54540	13
AT1G54550	0
AT1G54560	2
AT1G54570	81
AT1G54575	12
AT1G54580	444
AT1G54590	0
AT1G54610	419
AT1G54620	0
AT1G54630	654
AT1G54640	0
AT1G54650	65
AT1G54670	0
AT1G54680	31
AT1G54690	135
AT1G54700	0
AT1G54710	341
AT1G54720	0
AT1G54730	191
AT1G54740	535
AT1G54760	0
AT1G54770	62
AT1G54775	0
AT1G54780	1238
AT1G54790	41
AT1G54820	209
AT1G54830	184
AT1G54840	5
AT1G54850	39
AT1G54860	0
AT1G54870	3
AT1G54880	0
AT1G54890	9
AT1G54920	738
AT1G54930	1
AT1G54940	18
AT1G54950	0
AT1G54960	28
AT1G54970	419
AT1G54980	0
AT1G54990	152
AT1G55000	210
AT1G55010	1
AT1G55020	428
AT1G55030	0
AT1G55040	40
AT1G55045	0
AT1G55050	7
AT1G55060	0
AT1G55070	0
AT1G55080	52
AT1G55090	403
AT1G55110	165
AT1G55120	55
AT1G55130	119
AT1G55140	67
AT1G55150	225
AT1G55152	94
AT1G55160	259
AT1G55170	70
AT1G55175	2
AT1G55180	34
AT1G55190	123
AT1G55200	78
AT1G55205	2
AT1G55207	0
AT1G55210	336
AT1G55220	0
AT1G55230	0
AT1G55240	47
AT1G55250	233
AT1G55260	859
AT1G55265	86
AT1G55270	187
AT1G55280	47
AT1G55290	14
AT1G55300	69
AT1G55310	694
AT1G55320	76
AT1G55325	428
AT1G55330	1252
AT1G55340	206
AT1G55350	601
AT1G55360	1096
AT1G55365	3
AT1G55370	61
AT1G55380	5
AT1G55390	14
AT1G55420	14
AT1G55430	7
AT1G55440	2
AT1G55450	303
AT1G55460	181
AT1G55475	40
AT1G55480	451
AT1G55490	1044
AT1G55500	172
AT1G55510	221
AT1G55520	197
AT1G55525	0
AT1G55530	341
AT1G55535	68
AT1G55540	275
AT1G55546	0
AT1G55550	14
AT1G55560	1
AT1G55570	0
AT1G55580	9
AT1G55590	253
AT1G55591	0
AT1G55600	0
AT1G55610	59
AT1G55615	0
AT1G55620	217
AT1G55625	0
AT1G55630	39
AT1G55640	2
AT1G55650	0
AT1G55660	0
AT1G55670	10251
AT1G55675	60
AT1G55680	687
AT1G55690	211
AT1G55700	0
AT1G55710	0
AT1G55720	0
AT1G55730	119
AT1G55740	103
AT1G55750	145
AT1G55760	84
AT1G55770	0
AT1G55790	1
AT1G55800	3
AT1G55805	109
AT1G55810	796
AT1G55820	99
AT1G55830	118
AT1G55840	442
AT1G55850	487
AT1G55860	980
AT1G55870	104
AT1G55880	150
AT1G55890	96
AT1G55900	121
AT1G55910	54
AT1G55915	27
AT1G55920	293
AT1G55928	0
AT1G55930	101
AT1G55940	13
AT1G55950	0
AT1G55960	492
AT1G55970	119
AT1G55980	23
AT1G55990	0
AT1G56000	50
AT1G56010	581
AT1G56020	37
AT1G56030	0
AT1G56040	0
AT1G56045	266
AT1G56050	81
AT1G56060	3
AT1G56070	6717
AT1G56080	34
AT1G56085	0
AT1G56090	89
AT1G56100	0
AT1G56110	418
AT1G56120	19
AT1G56130	24
AT1G56140	349
AT1G56145	241
AT1G56150	5
AT1G56160	1
AT1G56165	7
AT1G56170	62
AT1G56180	193
AT1G56190	621
AT1G56200	721
AT1G56210	115
AT1G56220	4569
AT1G56230	243
AT1G56233	0
AT1G56240	1
AT1G56242	0
AT1G56250	2
AT1G56260	19
AT1G56270	1
AT1G56280	6118
AT1G56290	155
AT1G56300	55
AT1G56310	60
AT1G56320	11
AT1G56330	719
AT1G56340	1175
AT1G56345	41
AT1G56350	31
AT1G56360	1
AT1G56380	0
AT1G56385	0
AT1G56400	0
AT1G56410	0
AT1G56415	0
AT1G56418	0
AT1G56420	41
AT1G56423	91
AT1G56430	42
AT1G56440	92
AT1G56450	446
AT1G56460	364
AT1G56500	551
AT1G56510	221
AT1G56520	41
AT1G56530	0
AT1G56540	61
AT1G56550	159
AT1G56553	0
AT1G56555	2
AT1G56560	191
AT1G56570	8
AT1G56580	871
AT1G56590	180
AT1G56600	29
AT1G56610	92
AT1G56612	111
AT1G56620	0
AT1G56630	10
AT1G56650	4
AT1G56660	166
AT1G56670	7
AT1G56680	10
AT1G56690	7
AT1G56700	670
AT1G56710	4
AT1G56720	319
AT1G56730	0
AT1G56740	0
AT1G56750	0
AT1G56760	0
AT1G56770	0
AT1G56780	0
AT1G56790	0
AT1G56800	0
AT1G56810	0
AT1G56820	0
AT1G56830	0
AT1G56840	0
AT1G56850	0
AT1G56860	0
AT1G56870	0
AT1G56880	0
AT1G56890	0
AT1G56900	0
AT1G56910	0
AT1G56920	0
AT1G56930	0
AT1G56940	0
AT1G56950	0
AT1G56960	0
AT1G56970	0
AT1G56980	0
AT1G56990	0
AT1G57000	0
AT1G57010	0
AT1G57020	0
AT1G57030	0
AT1G57040	0
AT1G57050	0
AT1G57060	0
AT1G57070	0
AT1G57080	0
AT1G57090	0
AT1G57100	0
AT1G57110	0
AT1G57120	0
AT1G57130	0
AT1G57140	0
AT1G57150	0
AT1G57160	0
AT1G57170	0
AT1G57180	0
AT1G57190	0
AT1G57200	0
AT1G57210	0
AT1G57220	0
AT1G57230	0
AT1G57240	0
AT1G57250	0
AT1G57260	0
AT1G57270	0
AT1G57280	0
AT1G57290	0
AT1G57300	0
AT1G57310	0
AT1G57320	0
AT1G57330	0
AT1G57340	0
AT1G57350	0
AT1G57360	0
AT1G57370	0
AT1G57380	0
AT1G57390	0
AT1G57400	0
AT1G57410	0
AT1G57420	0
AT1G57430	0
AT1G57440	0
AT1G57450	0
AT1G57460	0
AT1G57470	0
AT1G57480	0
AT1G57490	0
AT1G57500	0
AT1G57510	0
AT1G57520	0
AT1G57530	0
AT1G57540	45
AT1G57550	0
AT1G57560	53
AT1G57565	0
AT1G57570	39
AT1G57580	0
AT1G57590	4
AT1G57600	76
AT1G57610	35
AT1G57613	0
AT1G57620	120
AT1G57630	0
AT1G57650	0
AT1G57660	473
AT1G57670	6
AT1G57680	1072
AT1G57690	0
AT1G57700	104
AT1G57710	0
AT1G57720	1872
AT1G57730	0
AT1G57750	1
AT1G57760	0
AT1G57765	163
AT1G57770	105
AT1G57775	0
AT1G57777	0
AT1G57780	0
AT1G57790	67
AT1G57800	6
AT1G57820	121
AT1G57830	0
AT1G57835	1
AT1G57850	0
AT1G57860	232
AT1G57870	269
AT1G57906	0
AT1G57943	0
AT1G57980	102
AT1G57990	534
AT1G58007	2
AT1G58025	157
AT1G58030	2261
AT1G58037	11
AT1G58050	0
AT1G58055	0
AT1G58060	244
AT1G58070	148
AT1G58080	688
AT1G58090	0
AT1G58100	331
AT1G58110	332
AT1G58120	0
AT1G58122	0
AT1G58150	24
AT1G58160	35
AT1G58170	13
AT1G58180	655
AT1G58190	78
AT1G58200	342
AT1G58210	50
AT1G58220	202
AT1G58225	0
AT1G58230	336
AT1G58235	234
AT1G58242	0
AT1G58245	0
AT1G58248	0
AT1G58250	542
AT1G58260	0
AT1G58265	0
AT1G58270	1198
AT1G58280	35
AT1G58290	2449
AT1G58300	2
AT1G58310	0
AT1G58320	24
AT1G58330	0
AT1G58340	36
AT1G58350	233
AT1G58360	310
AT1G58370	306
AT1G58380	225
AT1G58390	0
AT1G58400	72
AT1G58410	29
AT1G58420	2
AT1G58430	0
AT1G58440	486
AT1G58450	0
AT1G58460	1
AT1G58470	33
AT1G58520	137
AT1G58590	24
AT1G58602	856
AT1G58643	0
AT1G58684	0
AT1G58725	0
AT1G58766	0
AT1G58807	0
AT1G58808	0
AT1G58848	14
AT1G58936	0
AT1G58983	0
AT1G59030	0
AT1G59077	0
AT1G59124	3
AT1G59171	0
AT1G59218	0
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59500	0
AT1G59510	18
AT1G59520	261
AT1G59530	0
AT1G59535	0
AT1G59540	51
AT1G59550	0
AT1G59560	40
AT1G59570	0
AT1G59580	436
AT1G59590	149
AT1G59600	85
AT1G59610	1113
AT1G59620	114
AT1G59630	0
AT1G59640	19
AT1G59650	169
AT1G59660	67
AT1G59670	0
AT1G59675	0
AT1G59680	0
AT1G59690	0
AT1G59700	98
AT1G59710	233
AT1G59720	35
AT1G59722	0
AT1G59725	9
AT1G59730	1
AT1G59740	25
AT1G59750	680
AT1G59760	301
AT1G59780	12
AT1G59790	0
AT1G59800	0
AT1G59810	0
AT1G59820	387
AT1G59830	407
AT1G59833	0
AT1G59835	0
AT1G59840	89
AT1G59850	50
AT1G59860	12
AT1G59865	0
AT1G59870	4158
AT1G59880	0
AT1G59885	0
AT1G59890	278
AT1G59900	1498
AT1G59910	287
AT1G59920	0
AT1G59930	0
AT1G59940	34
AT1G59950	0
AT1G59960	130
AT1G59970	89
AT1G59980	89
AT1G59990	99
AT1G60000	507
AT1G60010	420
AT1G60025	0
AT1G60030	35
AT1G60040	1
AT1G60050	20
AT1G60060	64
AT1G60070	741
AT1G60072	0
AT1G60073	0
AT1G60080	30
AT1G60090	9
AT1G60095	19
AT1G60110	11
AT1G60130	10
AT1G60140	1220
AT1G60160	152
AT1G60170	422
AT1G60190	46
AT1G60200	1986
AT1G60220	292
AT1G60230	113
AT1G60240	0
AT1G60250	0
AT1G60260	173
AT1G60270	90
AT1G60280	0
AT1G60300	0
AT1G60320	0
AT1G60340	0
AT1G60350	0
AT1G60360	22
AT1G60370	0
AT1G60380	0
AT1G60390	87
AT1G60400	0
AT1G60410	0
AT1G60420	517
AT1G60430	149
AT1G60440	222
AT1G60450	9
AT1G60460	7
AT1G60470	0
AT1G60490	514
AT1G60500	0
AT1G60505	184
AT1G60525	87
AT1G60530	0
AT1G60545	115
AT1G60550	347
AT1G60560	55
AT1G60570	0
AT1G60580	0
AT1G60590	36
AT1G60600	108
AT1G60610	207
AT1G60620	55
AT1G60625	0
AT1G60630	78
AT1G60640	120
AT1G60650	116
AT1G60660	72
AT1G60670	147
AT1G60680	153
AT1G60690	71
AT1G60700	43
AT1G60710	912
AT1G60720	0
AT1G60730	132
AT1G60740	6
AT1G60750	16
AT1G60760	0
AT1G60770	94
AT1G60780	796
AT1G60783	0
AT1G60790	140
AT1G60800	621
AT1G60810	432
AT1G60815	0
AT1G60820	0
AT1G60830	8
AT1G60840	0
AT1G60850	52
AT1G60860	208
AT1G60870	240
AT1G60880	0
AT1G60890	104
AT1G60900	947
AT1G60910	0
AT1G60913	0
AT1G60920	1
AT1G60930	69
AT1G60940	653
AT1G60950	6001
AT1G60960	447
AT1G60970	11
AT1G60980	0
AT1G60983	0
AT1G60985	0
AT1G60986	0
AT1G60987	0
AT1G60989	124
AT1G60990	213
AT1G60995	196
AT1G61000	56
AT1G61010	245
AT1G61020	0
AT1G61030	178
AT1G61040	315
AT1G61050	18
AT1G61060	0
AT1G61065	34
AT1G61070	0
AT1G61080	68
AT1G61090	0
AT1G61093	1
AT1G61095	0
AT1G61097	0
AT1G61100	1358
AT1G61105	0
AT1G61110	0
AT1G61120	0
AT1G61130	0
AT1G61140	344
AT1G61150	251
AT1G61160	6
AT1G61165	3
AT1G61170	85
AT1G61180	281
AT1G61190	215
AT1G61200	0
AT1G61210	372
AT1G61215	37
AT1G61224	0
AT1G61226	1
AT1G61230	6
AT1G61240	159
AT1G61250	596
AT1G61255	22
AT1G61260	146
AT1G61270	17
AT1G61275	0
AT1G61280	13
AT1G61290	4
AT1G61300	26
AT1G61310	99
AT1G61320	0
AT1G61330	0
AT1G61340	43
AT1G61350	136
AT1G61353	0
AT1G61360	172
AT1G61370	50
AT1G61380	105
AT1G61390	2
AT1G61400	18
AT1G61410	4
AT1G61415	1
AT1G61420	34
AT1G61430	69
AT1G61440	0
AT1G61450	10
AT1G61460	11
AT1G61470	5
AT1G61475	0
AT1G61480	5
AT1G61490	23
AT1G61500	59
AT1G61520	17786
AT1G61540	0
AT1G61550	3
AT1G61560	124
AT1G61563	0
AT1G61566	0
AT1G61570	70
AT1G61575	0
AT1G61580	310
AT1G61590	757
AT1G61600	39
AT1G61610	0
AT1G61620	354
AT1G61630	0
AT1G61640	49
AT1G61660	184
AT1G61667	69
AT1G61670	223
AT1G61680	0
AT1G61688	0
AT1G61690	367
AT1G61700	0
AT1G61710	0
AT1G61720	0
AT1G61730	167
AT1G61732	0
AT1G61740	946
AT1G61750	5
AT1G61760	16
AT1G61770	197
AT1G61780	218
AT1G61790	441
AT1G61795	54
AT1G61800	29
AT1G61810	55
AT1G61820	527
AT1G61840	25
AT1G61850	524
AT1G61860	35
AT1G61870	101
AT1G61880	0
AT1G61890	394
AT1G61900	762
AT1G61910	0
AT1G61920	0
AT1G61930	12
AT1G61940	0
AT1G61950	12
AT1G61960	35
AT1G61970	152
AT1G61980	62
AT1G61990	58
AT1G62000	0
AT1G62010	18
AT1G62020	741
AT1G62030	77
AT1G62035	2
AT1G62040	283
AT1G62045	34
AT1G62050	120
AT1G62060	0
AT1G62070	0
AT1G62080	1
AT1G62085	32
AT1G62110	21
AT1G62120	23
AT1G62130	52
AT1G62150	18
AT1G62160	0
AT1G62170	0
AT1G62180	323
AT1G62181	0
AT1G62190	1
AT1G62200	166
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	0
AT1G62250	89
AT1G62260	42
AT1G62262	6
AT1G62270	0
AT1G62280	21
AT1G62290	96
AT1G62300	190
AT1G62301	0
AT1G62305	52
AT1G62310	323
AT1G62320	40
AT1G62330	175
AT1G62333	0
AT1G62340	0
AT1G62350	2
AT1G62355	3
AT1G62360	27
AT1G62370	67
AT1G62380	8663
AT1G62390	627
AT1G62400	49
AT1G62410	0
AT1G62420	1
AT1G62421	0
AT1G62422	101
AT1G62430	155
AT1G62440	178
AT1G62450	0
AT1G62480	6029
AT1G62490	0
AT1G62500	32
AT1G62510	477
AT1G62520	28
AT1G62530	3
AT1G62540	56
AT1G62560	18
AT1G62570	314
AT1G62580	2
AT1G62590	21
AT1G62600	259
AT1G62610	326
AT1G62620	7
AT1G62630	28
AT1G62640	406
AT1G62660	3625
AT1G62670	39
AT1G62680	33
AT1G62690	1
AT1G62700	5
AT1G62710	233
AT1G62720	6
AT1G62730	26
AT1G62740	466
AT1G62750	2227
AT1G62760	11
AT1G62770	497
AT1G62780	135
AT1G62790	344
AT1G62800	300
AT1G62810	240
AT1G62820	124
AT1G62830	94
AT1G62840	15
AT1G62850	80
AT1G62863	0
AT1G62870	17
AT1G62880	48
AT1G62886	0
AT1G62900	0
AT1G62910	10
AT1G62914	44
AT1G62920	34
AT1G62930	69
AT1G62935	0
AT1G62940	0
AT1G62950	83
AT1G62960	274
AT1G62970	122
AT1G62975	189
AT1G62978	0
AT1G62980	179
AT1G62981	19
AT1G62990	144
AT1G63000	635
AT1G63005	0
AT1G63010	357
AT1G63020	48
AT1G63030	0
AT1G63050	55
AT1G63055	0
AT1G63057	0
AT1G63060	0
AT1G63070	1
AT1G63080	57
AT1G63090	95
AT1G63100	51
AT1G63105	1
AT1G63110	257
AT1G63120	254
AT1G63130	76
AT1G63140	7
AT1G63150	29
AT1G63160	39
AT1G63170	215
AT1G63180	205
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	1
AT1G63220	297
AT1G63230	34
AT1G63240	201
AT1G63245	5
AT1G63250	39
AT1G63260	159
AT1G63270	90
AT1G63280	4
AT1G63290	280
AT1G63295	53
AT1G63300	284
AT1G63310	108
AT1G63320	0
AT1G63330	0
AT1G63340	6
AT1G63350	19
AT1G63360	154
AT1G63370	10
AT1G63380	9
AT1G63390	5
AT1G63400	18
AT1G63410	8
AT1G63420	162
AT1G63430	338
AT1G63440	86
AT1G63450	23
AT1G63460	137
AT1G63470	73
AT1G63480	74
AT1G63490	309
AT1G63500	765
AT1G63510	0
AT1G63520	11
AT1G63522	0
AT1G63530	10
AT1G63535	0
AT1G63540	0
AT1G63550	1
AT1G63560	0
AT1G63570	3
AT1G63580	4
AT1G63590	0
AT1G63600	11
AT1G63610	200
AT1G63630	1
AT1G63640	269
AT1G63650	23
AT1G63660	156
AT1G63670	138
AT1G63680	315
AT1G63690	777
AT1G63700	386
AT1G63710	3
AT1G63720	54
AT1G63730	31
AT1G63740	96
AT1G63750	51
AT1G63770	1412
AT1G63780	84
AT1G63790	0
AT1G63800	841
AT1G63810	109
AT1G63820	5
AT1G63830	304
AT1G63840	167
AT1G63850	114
AT1G63855	29
AT1G63860	63
AT1G63870	2
AT1G63880	485
AT1G63900	217
AT1G63910	6
AT1G63930	11
AT1G63940	865
AT1G63950	2
AT1G63960	0
AT1G63970	209
AT1G63980	661
AT1G63990	2
AT1G64000	3
AT1G64010	0
AT1G64020	0
AT1G64030	0
AT1G64040	483
AT1G64050	316
AT1G64060	321
AT1G64065	24
AT1G64070	0
AT1G64080	35
AT1G64090	483
AT1G64100	0
AT1G64105	0
AT1G64107	0
AT1G64110	76
AT1G64120	0
AT1G64130	0
AT1G64140	0
AT1G64142	0
AT1G64150	69
AT1G64160	0
AT1G64170	17
AT1G64180	37
AT1G64185	7
AT1G64190	415
AT1G64195	1
AT1G64200	595
AT1G64210	34
AT1G64220	11
AT1G64230	3669
AT1G64235	0
AT1G64255	0
AT1G64260	0
AT1G64280	250
AT1G64290	0
AT1G64295	0
AT1G64300	28
AT1G64310	2
AT1G64320	10
AT1G64330	659
AT1G64340	0
AT1G64350	114
AT1G64355	185
AT1G64360	0
AT1G64370	452
AT1G64380	77
AT1G64385	136
AT1G64390	1612
AT1G64400	97
AT1G64405	6
AT1G64420	0
AT1G64430	649
AT1G64440	202
AT1G64450	35
AT1G64460	182
AT1G64470	112
AT1G64480	29
AT1G64490	66
AT1G64500	712
AT1G64510	1063
AT1G64520	450
AT1G64530	333
AT1G64540	3
AT1G64550	545
AT1G64561	15
AT1G64563	8
AT1G64570	407
AT1G64572	70
AT1G64580	29
AT1G64583	17
AT1G64585	0
AT1G64590	35
AT1G64600	67
AT1G64610	82
AT1G64618	0
AT1G64620	37
AT1G64625	14
AT1G64628	0
AT1G64630	0
AT1G64640	402
AT1G64650	451
AT1G64660	969
AT1G64670	604
AT1G64680	432
AT1G64690	63
AT1G64700	20
AT1G64710	589
AT1G64720	19366
AT1G64740	629
AT1G64750	278
AT1G64760	126
AT1G64770	228
AT1G64780	192
AT1G64790	510
AT1G64800	1
AT1G64810	78
AT1G64820	0
AT1G64830	0
AT1G64840	107
AT1G64850	207
AT1G64860	698
AT1G64870	0
AT1G64880	250
AT1G64890	38
AT1G64900	95
AT1G64910	0
AT1G64920	8
AT1G64930	29
AT1G64940	7
AT1G64950	252
AT1G64960	122
AT1G64970	59
AT1G64980	283
AT1G64990	195
AT1G65000	52
AT1G65010	813
AT1G65020	150
AT1G65030	54
AT1G65032	8
AT1G65040	277
AT1G65050	0
AT1G65060	31
AT1G65070	325
AT1G65080	33
AT1G65090	1
AT1G65110	5
AT1G65113	0
AT1G65120	3
AT1G65130	4
AT1G65140	0
AT1G65150	26
AT1G65160	0
AT1G65170	0
AT1G65180	27
AT1G65190	86
AT1G65200	0
AT1G65210	0
AT1G65220	699
AT1G65230	345
AT1G65240	4
AT1G65250	6
AT1G65260	938
AT1G65270	354
AT1G65280	350
AT1G65290	359
AT1G65295	110
AT1G65300	0
AT1G65310	2239
AT1G65320	233
AT1G65330	3
AT1G65340	3
AT1G65342	0
AT1G65346	0
AT1G65350	0
AT1G65352	0
