Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200661.sam
AT1G56050	105
AT1G56060	0
AT1G56070	5782
AT1G56080	44
AT1G56085	0
AT1G56090	67
AT1G56100	0
AT1G56110	292
AT1G56120	18
AT1G56130	12
AT1G56140	296
AT1G56145	261
AT1G56150	7
AT1G56160	0
AT1G56165	6
AT1G56170	19
AT1G56180	151
AT1G56190	628
AT1G56200	756
AT1G56210	64
AT1G56220	2315
AT1G56230	197
AT1G56233	0
AT1G56240	0
AT1G56242	0
AT1G56250	2
AT1G56260	12
AT1G56270	0
AT1G56280	4993
AT1G56290	131
AT1G56300	27
AT1G56310	30
AT1G56320	6
AT1G56330	556
AT1G56340	916
AT1G56345	7
AT1G56350	34
AT1G56360	0
AT1G56380	0
AT1G56385	0
AT1G56400	0
AT1G56410	0
AT1G56415	0
AT1G56418	0
AT1G56420	33
AT1G56423	58
AT1G56430	56
AT1G56440	55
AT1G56450	333
AT1G56460	326
AT1G56500	450
AT1G56510	150
AT1G56520	36
AT1G56530	0
AT1G56540	31
AT1G56550	125
AT1G56553	0
AT1G56555	3
AT1G56560	123
AT1G56570	10
AT1G56580	746
AT1G56590	140
AT1G56600	7
AT1G56610	48
AT1G56612	94
AT1G56620	0
AT1G56630	28
AT1G56650	1
AT1G56660	120
AT1G56670	10
AT1G56680	11
AT1G56690	4
AT1G56700	601
AT1G56710	3
AT1G56720	280
AT1G56730	0
AT1G56740	0
AT1G56750	0
AT1G56760	0
AT1G56770	0
AT1G56780	0
AT1G56790	0
AT1G56800	0
AT1G56810	0
AT1G56820	0
AT1G56830	0
AT1G56840	0
AT1G56850	0
AT1G56860	0
AT1G56870	0
AT1G56880	0
AT1G56890	0
AT1G56900	0
AT1G56910	0
AT1G56920	0
AT1G56930	0
AT1G56940	0
AT1G56950	0
AT1G56960	0
AT1G56970	0
AT1G56980	0
AT1G56990	0
AT1G57000	0
AT1G57010	0
AT1G57020	0
AT1G57030	0
AT1G57040	0
AT1G57050	0
AT1G57060	0
AT1G57070	0
AT1G57080	0
AT1G57090	0
AT1G57100	0
AT1G57110	0
AT1G57120	0
AT1G57130	0
AT1G57140	0
AT1G57150	0
AT1G57160	0
AT1G57170	0
AT1G57180	0
AT1G57190	0
AT1G57200	0
AT1G57210	0
AT1G57220	0
AT1G57230	0
AT1G57240	0
AT1G57250	0
AT1G57260	0
AT1G57270	0
AT1G57280	0
AT1G57290	0
AT1G57300	0
AT1G57310	0
AT1G57320	0
AT1G57330	0
AT1G57340	0
AT1G57350	0
AT1G57360	0
AT1G57370	0
AT1G57380	0
AT1G57390	0
AT1G57400	0
AT1G57410	0
AT1G57420	0
AT1G57430	0
AT1G57440	0
AT1G57450	0
AT1G57460	0
AT1G57470	0
AT1G57480	0
AT1G57490	0
AT1G57500	0
AT1G57510	0
AT1G57520	0
AT1G57530	0
AT1G57540	34
AT1G57550	0
AT1G57560	39
AT1G57565	0
AT1G57570	36
AT1G57580	0
AT1G57590	7
AT1G57600	60
AT1G57610	48
AT1G57613	0
AT1G57620	99
AT1G57630	2
AT1G57650	0
AT1G57660	396
AT1G57670	6
AT1G57680	857
AT1G57690	0
AT1G57700	60
AT1G57710	0
AT1G57720	1428
AT1G57730	0
AT1G57750	9
AT1G57760	0
AT1G57765	142
AT1G57770	104
AT1G57775	0
AT1G57777	0
AT1G57780	0
AT1G57790	47
AT1G57800	0
AT1G57820	89
AT1G57830	0
AT1G57835	0
AT1G57850	0
AT1G57860	208
AT1G57870	181
AT1G57906	0
AT1G57943	1
AT1G57980	83
AT1G57990	418
AT1G58007	5
AT1G58025	148
AT1G58030	1657
AT1G58037	8
AT1G58050	0
AT1G58055	0
AT1G58060	212
AT1G58070	113
AT1G58080	564
AT1G58090	0
AT1G58100	261
AT1G58110	323
AT1G58120	0
AT1G58122	0
AT1G58150	29
AT1G58160	21
AT1G58170	9
AT1G58180	404
AT1G58190	115
AT1G58200	235
AT1G58210	29
AT1G58220	142
AT1G58225	0
AT1G58230	285
AT1G58235	172
AT1G58242	0
AT1G58245	0
AT1G58248	0
AT1G58250	503
AT1G58260	0
AT1G58265	0
AT1G58270	893
AT1G58280	50
AT1G58290	1903
AT1G58300	1
AT1G58310	0
AT1G58320	13
AT1G58330	0
AT1G58340	29
AT1G58350	175
AT1G58360	298
AT1G58370	177
AT1G58380	144
AT1G58390	0
AT1G58400	70
AT1G58410	36
AT1G58420	1
AT1G58430	0
AT1G58440	331
AT1G58450	0
AT1G58460	0
AT1G58470	18
AT1G58520	106
AT1G58590	15
AT1G58602	618
AT1G58643	0
AT1G58684	0
AT1G58725	0
AT1G58766	0
AT1G58807	0
AT1G58808	0
AT1G58848	14
AT1G58936	0
AT1G58983	1
AT1G59030	0
AT1G59077	0
AT1G59124	1
AT1G59171	0
AT1G59218	0
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59500	0
AT1G59510	4
AT1G59520	179
AT1G59530	0
AT1G59535	0
AT1G59540	43
AT1G59550	0
AT1G59560	38
AT1G59570	0
AT1G59580	380
AT1G59590	90
AT1G59600	48
AT1G59610	727
AT1G59620	55
AT1G59630	0
AT1G59640	12
AT1G59650	151
AT1G59660	49
AT1G59670	0
AT1G59675	0
AT1G59680	0
AT1G59690	0
AT1G59700	78
AT1G59710	165
AT1G59720	26
AT1G59722	0
AT1G59725	17
AT1G59730	2
AT1G59740	46
AT1G59750	496
AT1G59760	221
AT1G59780	26
AT1G59790	0
AT1G59800	0
AT1G59810	1
AT1G59820	295
AT1G59830	327
AT1G59833	0
AT1G59835	0
AT1G59840	84
AT1G59850	42
AT1G59860	10
AT1G59865	0
AT1G59870	3748
AT1G59880	0
AT1G59885	0
AT1G59890	241
AT1G59900	1089
AT1G59910	221
AT1G59920	0
AT1G59930	0
AT1G59940	31
AT1G59950	0
AT1G59960	155
AT1G59970	66
AT1G59980	63
AT1G59990	63
AT1G60000	409
AT1G60010	252
AT1G60025	0
AT1G60030	13
AT1G60040	0
AT1G60050	30
AT1G60060	47
AT1G60070	554
AT1G60072	0
AT1G60073	0
AT1G60080	24
AT1G60090	7
AT1G60095	29
AT1G60110	14
AT1G60130	11
AT1G60140	1208
AT1G60160	115
AT1G60170	308
AT1G60190	9
AT1G60200	1266
AT1G60220	205
AT1G60230	93
AT1G60240	0
AT1G60250	0
AT1G60260	144
AT1G60270	153
AT1G60280	0
AT1G60300	0
AT1G60320	0
AT1G60340	0
AT1G60350	0
AT1G60360	16
AT1G60370	0
AT1G60380	0
AT1G60390	56
AT1G60400	0
AT1G60410	0
AT1G60420	484
AT1G60430	97
AT1G60440	178
AT1G60450	1
AT1G60460	13
AT1G60470	0
AT1G60490	411
AT1G60500	0
AT1G60505	114
AT1G60525	61
AT1G60530	0
AT1G60545	77
AT1G60550	338
AT1G60560	55
AT1G60570	0
AT1G60580	0
AT1G60590	30
AT1G60600	95
AT1G60610	84
AT1G60620	37
AT1G60625	0
AT1G60630	56
AT1G60640	75
AT1G60650	84
AT1G60660	55
AT1G60670	100
AT1G60680	170
AT1G60690	43
AT1G60700	23
AT1G60710	907
AT1G60720	0
AT1G60730	125
AT1G60740	8
AT1G60750	15
AT1G60760	0
AT1G60770	84
AT1G60780	636
AT1G60783	1
AT1G60790	109
AT1G60800	468
AT1G60810	269
AT1G60815	0
AT1G60820	0
AT1G60830	18
AT1G60840	0
AT1G60850	47
AT1G60860	128
AT1G60870	206
AT1G60880	0
AT1G60890	119
AT1G60900	688
AT1G60910	0
AT1G60913	0
AT1G60920	3
AT1G60930	52
AT1G60940	508
AT1G60950	5319
AT1G60960	463
AT1G60970	7
AT1G60980	0
AT1G60983	0
AT1G60985	0
AT1G60986	0
AT1G60987	0
AT1G60989	90
AT1G60990	190
AT1G60995	181
AT1G61000	34
AT1G61010	219
AT1G61020	0
AT1G61030	107
AT1G61040	251
AT1G61050	15
AT1G61060	0
AT1G61065	17
AT1G61070	0
AT1G61080	88
AT1G61090	0
AT1G61093	0
AT1G61095	0
AT1G61097	0
AT1G61100	1112
AT1G61105	0
AT1G61110	0
AT1G61120	0
AT1G61130	0
AT1G61140	271
AT1G61150	215
AT1G61160	7
AT1G61165	0
AT1G61170	50
AT1G61180	228
AT1G61190	221
AT1G61200	0
AT1G61210	321
AT1G61215	34
AT1G61224	0
AT1G61226	0
AT1G61230	4
AT1G61240	104
AT1G61250	504
AT1G61255	41
AT1G61260	86
AT1G61270	2
AT1G61275	1
AT1G61280	9
AT1G61290	0
AT1G61300	31
AT1G61310	46
AT1G61320	0
AT1G61330	0
AT1G61340	7
AT1G61350	103
AT1G61353	0
AT1G61360	156
AT1G61370	69
AT1G61380	70
AT1G61390	4
AT1G61400	16
AT1G61410	1
AT1G61415	0
AT1G61420	23
AT1G61430	56
AT1G61440	1
AT1G61450	15
AT1G61460	12
AT1G61470	0
AT1G61475	0
AT1G61480	5
AT1G61490	12
AT1G61500	56
AT1G61520	13308
AT1G61540	0
AT1G61550	0
AT1G61560	47
AT1G61563	0
AT1G61566	0
AT1G61570	45
AT1G61575	0
AT1G61580	133
AT1G61590	626
AT1G61600	13
AT1G61610	0
AT1G61620	239
AT1G61630	0
AT1G61640	34
AT1G61660	131
AT1G61667	53
AT1G61670	165
AT1G61680	0
AT1G61688	0
AT1G61690	333
AT1G61700	0
AT1G61710	0
AT1G61720	0
AT1G61730	136
AT1G61732	0
AT1G61740	1096
AT1G61750	7
AT1G61760	6
AT1G61770	176
AT1G61780	190
AT1G61790	422
AT1G61795	57
AT1G61800	2
AT1G61810	38
AT1G61820	551
AT1G61840	27
AT1G61850	380
AT1G61860	14
AT1G61870	80
AT1G61880	0
AT1G61890	263
AT1G61900	684
AT1G61910	0
AT1G61920	0
AT1G61930	8
AT1G61940	0
AT1G61950	15
AT1G61960	23
AT1G61970	85
AT1G61980	41
AT1G61990	57
AT1G62000	0
AT1G62010	12
AT1G62020	583
AT1G62030	54
AT1G62035	2
AT1G62040	156
AT1G62045	37
AT1G62050	55
AT1G62060	0
AT1G62070	0
AT1G62080	0
AT1G62085	25
AT1G62110	9
AT1G62120	18
AT1G62130	45
AT1G62150	11
AT1G62160	0
AT1G62170	0
AT1G62180	280
AT1G62181	0
AT1G62190	2
AT1G62200	187
AT1G62210	0
AT1G62220	0
AT1G62225	0
AT1G62240	0
AT1G62250	86
AT1G62260	17
AT1G62262	12
AT1G62270	0
AT1G62280	18
AT1G62290	114
AT1G62300	139
AT1G62301	0
AT1G62305	44
AT1G62310	210
AT1G62320	40
AT1G62330	104
AT1G62333	0
AT1G62340	0
AT1G62350	3
AT1G62355	0
AT1G62360	27
AT1G62370	68
AT1G62380	6655
AT1G62390	528
AT1G62400	47
AT1G62410	0
AT1G62420	1
AT1G62421	0
AT1G62422	69
AT1G62430	84
AT1G62440	136
AT1G62450	0
AT1G62480	4025
AT1G62490	0
AT1G62500	51
AT1G62510	193
AT1G62520	6
AT1G62530	1
AT1G62540	25
AT1G62560	10
AT1G62570	276
AT1G62580	1
AT1G62590	30
AT1G62600	199
AT1G62610	134
AT1G62620	1
AT1G62630	32
AT1G62640	298
AT1G62660	2680
AT1G62670	24
AT1G62680	21
AT1G62690	1
AT1G62700	1
AT1G62710	102
AT1G62720	1
AT1G62730	16
AT1G62740	340
AT1G62750	2346
AT1G62760	10
AT1G62770	249
AT1G62780	209
AT1G62790	218
AT1G62800	179
AT1G62810	196
AT1G62820	94
AT1G62830	68
AT1G62840	13
AT1G62850	65
AT1G62863	0
AT1G62870	10
AT1G62880	38
AT1G62886	0
AT1G62900	0
AT1G62910	8
AT1G62914	31
AT1G62920	20
AT1G62930	40
AT1G62935	3
AT1G62940	1
AT1G62950	51
AT1G62960	304
AT1G62970	95
AT1G62975	116
AT1G62978	0
AT1G62980	155
AT1G62981	10
AT1G62990	88
AT1G63000	539
AT1G63005	0
AT1G63010	311
AT1G63020	34
AT1G63030	0
AT1G63050	51
AT1G63055	0
AT1G63057	0
AT1G63060	0
AT1G63070	0
AT1G63080	29
AT1G63090	60
AT1G63100	56
AT1G63105	1
AT1G63110	227
AT1G63120	168
AT1G63130	78
AT1G63140	14
AT1G63150	20
AT1G63160	40
AT1G63170	178
AT1G63180	186
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	3
AT1G63220	253
AT1G63230	19
AT1G63240	87
AT1G63245	4
AT1G63250	13
AT1G63260	145
AT1G63270	57
AT1G63280	0
AT1G63290	231
AT1G63295	31
AT1G63300	166
AT1G63310	71
AT1G63320	0
AT1G63330	0
AT1G63340	0
AT1G63350	21
AT1G63360	153
AT1G63370	6
AT1G63380	1
AT1G63390	14
AT1G63400	5
AT1G63410	17
AT1G63420	89
AT1G63430	221
AT1G63440	76
AT1G63450	33
AT1G63460	130
AT1G63470	54
AT1G63480	54
AT1G63490	193
AT1G63500	462
AT1G63510	0
AT1G63520	7
AT1G63522	0
AT1G63530	5
AT1G63535	0
AT1G63540	0
AT1G63550	0
AT1G63560	5
AT1G63570	0
AT1G63580	2
AT1G63590	1
AT1G63600	12
AT1G63610	142
AT1G63630	0
AT1G63640	223
AT1G63650	25
AT1G63660	121
AT1G63670	126
AT1G63680	244
AT1G63690	592
AT1G63700	276
AT1G63710	0
AT1G63720	26
AT1G63730	41
AT1G63740	98
AT1G63750	36
AT1G63770	1107
AT1G63780	75
AT1G63790	0
AT1G63800	468
AT1G63810	80
AT1G63820	2
AT1G63830	145
AT1G63840	168
AT1G63850	125
AT1G63855	20
AT1G63860	50
AT1G63870	0
AT1G63880	353
AT1G63900	163
AT1G63910	1
AT1G63930	18
AT1G63940	1014
AT1G63950	1
AT1G63960	1
AT1G63970	202
AT1G63980	663
AT1G63990	2
AT1G64000	0
AT1G64010	2
AT1G64020	2
AT1G64030	0
AT1G64040	459
AT1G64050	218
AT1G64060	271
AT1G64065	11
AT1G64070	0
AT1G64080	22
AT1G64090	461
AT1G64100	2
AT1G64105	0
AT1G64107	0
AT1G64110	23
AT1G64120	0
AT1G64130	0
AT1G64140	0
AT1G64142	0
AT1G64150	63
AT1G64160	0
AT1G64170	23
AT1G64180	32
AT1G64185	6
AT1G64190	432
AT1G64195	2
AT1G64200	447
AT1G64210	28
AT1G64220	4
AT1G64230	2967
AT1G64235	0
AT1G64255	0
AT1G64260	2
AT1G64280	198
AT1G64290	2
AT1G64295	0
AT1G64300	27
AT1G64310	1
AT1G64320	10
AT1G64330	455
AT1G64340	0
AT1G64350	93
AT1G64355	170
AT1G64360	0
AT1G64370	262
AT1G64380	53
AT1G64385	131
AT1G64390	864
AT1G64400	86
AT1G64405	5
AT1G64420	0
AT1G64430	592
AT1G64440	172
AT1G64450	20
AT1G64460	99
AT1G64470	83
AT1G64480	41
AT1G64490	70
AT1G64500	618
AT1G64510	1189
AT1G64520	319
AT1G64530	306
AT1G64540	3
AT1G64550	423
AT1G64561	8
AT1G64563	11
AT1G64570	293
AT1G64572	38
AT1G64580	24
AT1G64583	14
AT1G64585	0
AT1G64590	23
AT1G64600	33
AT1G64610	82
AT1G64618	1
AT1G64620	36
AT1G64625	9
AT1G64628	0
AT1G64630	0
AT1G64640	241
AT1G64650	324
AT1G64660	336
AT1G64670	360
AT1G64680	372
AT1G64690	31
AT1G64700	9
AT1G64710	434
AT1G64720	16907
AT1G64740	472
AT1G64750	264
AT1G64760	49
AT1G64770	257
AT1G64780	169
AT1G64790	501
AT1G64800	0
AT1G64810	35
AT1G64820	0
AT1G64830	0
AT1G64840	83
AT1G64850	205
AT1G64860	566
AT1G64870	0
AT1G64880	146
AT1G64890	27
AT1G64900	33
AT1G64910	0
AT1G64920	8
AT1G64930	14
AT1G64940	2
AT1G64950	192
AT1G64960	117
AT1G64970	31
AT1G64980	186
AT1G64990	125
AT1G65000	44
AT1G65010	667
AT1G65020	129
AT1G65030	66
AT1G65032	12
AT1G65040	223
AT1G65050	0
AT1G65060	47
AT1G65070	217
AT1G65080	17
AT1G65090	1
AT1G65110	7
AT1G65113	0
AT1G65120	6
AT1G65130	0
AT1G65140	1
AT1G65150	14
AT1G65160	0
AT1G65170	0
AT1G65180	21
AT1G65190	112
AT1G65200	0
AT1G65210	0
AT1G65220	503
AT1G65230	305
AT1G65240	0
AT1G65250	7
AT1G65260	830
AT1G65270	298
AT1G65280	303
AT1G65290	315
AT1G65295	111
AT1G65300	0
AT1G65310	905
AT1G65320	180
AT1G65330	1
AT1G65340	0
AT1G65342	0
AT1G65346	0
AT1G65350	0
AT1G65352	0
AT1G65360	0
AT1G65370	107
AT1G65380	61
AT1G65390	54
AT1G65410	105
AT1G65420	10
AT1G65430	166
AT1G65440	820
AT1G65450	0
AT1G65470	53
AT1G65480	0
AT1G65481	2
AT1G65483	0
AT1G65484	0
AT1G65486	9
AT1G65490	9
AT1G65500	1
AT1G65510	38
AT1G65520	85
AT1G65540	350
AT1G65541	0
AT1G65550	0
AT1G65560	13
AT1G65570	46
AT1G65580	375
AT1G65590	438
AT1G65610	196
AT1G65620	9
AT1G65630	0
AT1G65640	0
AT1G65650	109
AT1G65660	240
AT1G65670	0
AT1G65680	0
AT1G65681	0
AT1G65690	59
AT1G65700	42
AT1G65710	18
AT1G65720	664
AT1G65730	31
AT1G65740	0
AT1G65760	0
AT1G65770	0
AT1G65780	0
AT1G65790	0
AT1G65800	1
AT1G65810	0
AT1G65820	510
AT1G65830	0
AT1G65840	661
AT1G65845	200
AT1G65850	20
AT1G65860	8
AT1G65870	7
AT1G65880	1
AT1G65890	0
AT1G65900	19
AT1G65907	0
AT1G65910	4
AT1G65920	44
AT1G65930	5505
AT1G65950	70
AT1G65960	1866
AT1G65970	4043
AT1G65980	839
AT1G65985	92
AT1G65990	1
AT1G66000	0
AT1G66020	11
AT1G66030	4
AT1G66040	9
AT1G66045	0
AT1G66050	5
AT1G66060	1
AT1G66070	116
AT1G66080	22
AT1G66090	5
AT1G66100	68
AT1G66110	5
AT1G66120	0
AT1G66130	226
AT1G66140	69
AT1G66145	0
AT1G66150	1013
AT1G66160	66
AT1G66170	1
AT1G66173	3
AT1G66180	1095
AT1G66190	61
AT1G66200	2853
AT1G66210	0
AT1G66220	0
AT1G66230	34
AT1G66235	0
AT1G66240	637
AT1G66245	0
AT1G66250	50
AT1G66260	788
AT1G66270	297
AT1G66280	581
AT1G66290	0
AT1G66300	0
AT1G66310	0
AT1G66320	0
AT1G66330	226
AT1G66340	305
AT1G66345	19
AT1G66350	112
AT1G66360	1
AT1G66370	0
AT1G66380	0
AT1G66390	0
AT1G66400	23
AT1G66410	529
AT1G66420	0
AT1G66430	274
AT1G66440	6
AT1G66450	12
AT1G66460	12
AT1G66470	10
AT1G66475	0
AT1G66480	17
AT1G66490	0
AT1G66500	26
AT1G66510	30
AT1G66520	22
AT1G66530	115
AT1G66540	4
AT1G66550	0
AT1G66553	0
AT1G66560	0
AT1G66570	0
AT1G66580	566
AT1G66590	5
AT1G66600	0
AT1G66610	0
AT1G66620	15
AT1G66630	0
AT1G66640	0
AT1G66650	3
AT1G66660	43
AT1G66670	261
AT1G66680	225
AT1G66690	2
AT1G66700	4
AT1G66720	0
AT1G66725	60
AT1G66730	211
AT1G66740	65
AT1G66750	72
AT1G66760	417
AT1G66770	0
AT1G66780	0
AT1G66783	0
AT1G66790	0
AT1G66795	0
AT1G66800	209
AT1G66810	9
AT1G66820	70
AT1G66830	1
AT1G66840	110
AT1G66850	0
AT1G66852	0
AT1G66855	0
AT1G66860	0
AT1G66870	0
AT1G66880	69
AT1G66890	63
AT1G66900	119
AT1G66910	30
AT1G66920	2
AT1G66930	7
AT1G66940	83
AT1G66950	1
AT1G66960	0
AT1G66970	614
AT1G66980	175
AT1G67000	10
AT1G67020	0
AT1G67025	0
AT1G67030	166
AT1G67035	9
AT1G67040	71
AT1G67050	100
AT1G67060	145
AT1G67070	61
AT1G67080	72
AT1G67090	33985
AT1G67100	23
AT1G67105	109
AT1G67110	51
AT1G67120	77
AT1G67130	0
AT1G67140	410
AT1G67148	65
AT1G67150	8
AT1G67160	0
AT1G67170	63
AT1G67180	8
AT1G67190	58
AT1G67195	78
AT1G67210	18
AT1G67220	1
AT1G67230	1114
AT1G67238	0
AT1G67250	134
AT1G67260	0
AT1G67265	5
AT1G67270	1
AT1G67280	723
AT1G67290	0
AT1G67300	149
AT1G67310	383
AT1G67320	48
AT1G67325	166
AT1G67328	41
AT1G67330	304
AT1G67340	154
AT1G67350	287
AT1G67360	136
AT1G67365	27
AT1G67370	4
AT1G67390	0
AT1G67400	62
AT1G67410	71
AT1G67420	35
AT1G67430	1188
AT1G67440	80
AT1G67450	0
AT1G67455	0
AT1G67460	9
AT1G67470	17
AT1G67480	965
AT1G67481	1
AT1G67490	124
AT1G67500	135
AT1G67510	64
AT1G67520	21
AT1G67530	205
AT1G67540	0
AT1G67550	163
AT1G67560	383
AT1G67570	37
AT1G67580	452
AT1G67590	100
AT1G67600	21
AT1G67620	24
AT1G67623	0
AT1G67630	33
AT1G67635	0
AT1G67640	2
AT1G67650	55
AT1G67660	25
AT1G67670	0
AT1G67680	380
AT1G67690	37
AT1G67700	1189
AT1G67710	44
AT1G67720	73
AT1G67730	786
AT1G67740	4349
AT1G67750	84
AT1G67760	2
AT1G67770	1
AT1G67775	0
AT1G67780	9
AT1G67785	210
AT1G67790	1
AT1G67792	84
AT1G67800	111
AT1G67810	65
AT1G67820	14
AT1G67830	116
AT1G67840	268
AT1G67850	58
AT1G67855	0
AT1G67856	0
AT1G67860	9
AT1G67865	4
AT1G67870	334
AT1G67875	0
AT1G67880	97
AT1G67890	248
AT1G67900	207
AT1G67910	180
AT1G67920	9
AT1G67930	247
AT1G67940	102
AT1G67950	96
AT1G67960	98
AT1G67970	8
AT1G67980	1
AT1G67990	0
AT1G68000	187
AT1G68010	3473
AT1G68020	415
AT1G68030	2
AT1G68040	0
AT1G68050	32
AT1G68060	366
AT1G68070	177
AT1G68080	50
AT1G68090	0
AT1G68100	202
AT1G68110	29
AT1G68120	6
AT1G68130	96
AT1G68140	304
AT1G68150	39
AT1G68160	39
AT1G68170	0
AT1G68180	1
AT1G68185	40
AT1G68190	306
AT1G68200	9
AT1G68210	0
AT1G68220	86
AT1G68230	44
AT1G68238	52
AT1G68240	1
AT1G68250	0
AT1G68260	69
AT1G68270	0
AT1G68280	0
AT1G68290	9
AT1G68300	352
AT1G68310	64
AT1G68320	2
AT1G68330	22
AT1G68340	18
AT1G68350	8
AT1G68360	12
AT1G68370	289
AT1G68380	0
AT1G68390	3
AT1G68400	292
AT1G68410	253
AT1G68420	0
AT1G68430	9
AT1G68440	1002
AT1G68450	8
AT1G68460	0
AT1G68470	7
AT1G68480	0
AT1G68490	183
AT1G68500	11
AT1G68510	0
AT1G68520	1085
AT1G68526	0
AT1G68530	5234
AT1G68540	20
AT1G68550	0
AT1G68552	0
AT1G68560	1362
AT1G68568	1
AT1G68570	19
AT1G68580	312
AT1G68585	25
AT1G68590	762
AT1G68600	37
AT1G68610	0
AT1G68620	17
AT1G68630	0
AT1G68640	23
AT1G68650	30
AT1G68660	211
AT1G68670	325
AT1G68680	81
AT1G68690	87
AT1G68700	0
AT1G68710	340
AT1G68720	366
AT1G68725	73
AT1G68730	43
AT1G68740	59
AT1G68750	0
AT1G68760	90
AT1G68765	0
AT1G68770	0
AT1G68780	107
AT1G68790	319
AT1G68795	6
AT1G68800	2
AT1G68810	110
AT1G68820	197
AT1G68825	3
AT1G68830	490
AT1G68840	688
AT1G68845	0
AT1G68850	21
AT1G68860	0
AT1G68862	29
AT1G68870	16
AT1G68872	16
AT1G68875	0
AT1G68880	29
AT1G68890	331
AT1G68905	0
AT1G68907	0
AT1G68910	219
AT1G68920	183
AT1G68930	5
AT1G68935	41
AT1G68940	71
AT1G68945	0
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	45
AT1G68990	146
AT1G69000	0
AT1G69010	120
AT1G69020	13
AT1G69030	129
AT1G69040	137
AT1G69050	6
AT1G69060	66
AT1G69070	99
AT1G69080	26
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	1
AT1G69160	475
AT1G69170	48
AT1G69180	0
AT1G69190	0
AT1G69200	63
AT1G69210	11
AT1G69220	468
AT1G69230	6
AT1G69240	46
AT1G69250	140
AT1G69252	498
AT1G69260	46
AT1G69270	110
AT1G69280	9
AT1G69290	15
AT1G69295	319
AT1G69300	0
AT1G69310	90
AT1G69320	4
AT1G69325	30
AT1G69330	48
AT1G69340	373
AT1G69350	4
AT1G69360	140
AT1G69370	55
AT1G69380	21
AT1G69390	143
AT1G69400	8
AT1G69410	303
AT1G69420	315
AT1G69430	9
AT1G69440	28
AT1G69450	359
AT1G69460	378
AT1G69470	0
AT1G69480	28
AT1G69485	5
AT1G69490	46
AT1G69500	0
AT1G69510	690
AT1G69520	11
AT1G69523	17
AT1G69526	83
AT1G69530	1391
AT1G69540	2
AT1G69550	138
AT1G69560	0
AT1G69570	144
AT1G69572	4
AT1G69580	71
AT1G69587	32
AT1G69588	9
AT1G69600	63
AT1G69610	17
AT1G69620	768
AT1G69630	1
AT1G69640	229
AT1G69650	0
AT1G69660	2
AT1G69670	141
AT1G69680	39
AT1G69690	112
AT1G69700	57
AT1G69710	8
AT1G69720	0
AT1G69730	21
AT1G69740	877
AT1G69750	50
AT1G69760	71
AT1G69770	82
AT1G69780	146
AT1G69790	33
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	86
AT1G69810	177
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	172
AT1G69840	135
AT1G69850	490
AT1G69860	0
AT1G69870	33
AT1G69880	0
AT1G69890	77
AT1G69900	50
AT1G69910	84
AT1G69920	0
AT1G69930	2
AT1G69935	85
AT1G69940	0
AT1G69960	257
AT1G69970	11
AT1G69980	111
AT1G69990	4
AT1G70000	66
AT1G70020	1
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	385
AT1G70070	161
AT1G70080	0
AT1G70090	452
AT1G70100	283
AT1G70110	1
AT1G70120	0
AT1G70130	0
AT1G70140	95
AT1G70150	39
AT1G70160	729
AT1G70170	19
AT1G70180	278
AT1G70185	0
AT1G70190	56
AT1G70200	159
AT1G70209	0
AT1G70210	168
AT1G70220	0
AT1G70230	136
AT1G70250	126
AT1G70260	66
AT1G70270	0
AT1G70280	134
AT1G70290	1039
AT1G70300	364
AT1G70310	354
AT1G70320	1279
AT1G70330	487
AT1G70340	46
AT1G70350	27
AT1G70360	14
AT1G70370	749
AT1G70380	0
AT1G70390	2
AT1G70400	0
AT1G70410	1318
AT1G70420	42
AT1G70430	40
AT1G70440	3
AT1G70450	4
AT1G70460	195
AT1G70470	15
AT1G70480	210
AT1G70490	821
AT1G70500	25
AT1G70505	12
AT1G70510	34
AT1G70518	38
AT1G70520	206
AT1G70530	177
AT1G70540	0
AT1G70550	84
AT1G70560	225
AT1G70570	368
AT1G70580	149
AT1G70581	0
AT1G70590	143
AT1G70600	740
AT1G70610	179
AT1G70620	1245
AT1G70630	15
AT1G70640	0
AT1G70645	0
AT1G70650	5
AT1G70660	8
AT1G70670	90
AT1G70680	0
AT1G70690	146
AT1G70700	221
AT1G70710	204
AT1G70720	9
AT1G70730	474
AT1G70740	81
AT1G70750	137
AT1G70760	337
AT1G70770	738
AT1G70780	0
AT1G70782	0
AT1G70790	57
AT1G70800	4
AT1G70810	45
AT1G70820	45
AT1G70830	5425
AT1G70840	0
AT1G70850	2942
AT1G70860	38
AT1G70870	0
AT1G70880	77
AT1G70890	2067
AT1G70895	39
AT1G70900	121
AT1G70910	0
AT1G70920	5
AT1G70940	1595
AT1G70944	0
AT1G70949	0
AT1G70950	62
AT1G70960	0
AT1G70970	0
AT1G70980	269
