Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200677.sam
AT1G73610	0
AT1G73620	12
AT1G73630	18
AT1G73640	107
AT1G73650	109
AT1G73655	392
AT1G73660	931
AT1G73670	256
AT1G73680	300
AT1G73687	0
AT1G73690	22
AT1G73700	2
AT1G73710	77
AT1G73720	156
AT1G73730	131
AT1G73740	101
AT1G73750	55
AT1G73760	124
AT1G73770	18
AT1G73780	0
AT1G73790	26
AT1G73805	11
AT1G73810	4
AT1G73820	57
AT1G73830	159
AT1G73840	275
AT1G73850	113
AT1G73860	28
AT1G73870	223
AT1G73875	65
AT1G73880	50
AT1G73885	1445
AT1G73890	0
AT1G73900	0
AT1G73910	5
AT1G73920	539
AT1G73930	168
AT1G73940	90
AT1G73950	140
AT1G73960	403
AT1G73965	13
AT1G73970	87
AT1G73980	272
AT1G73990	265
AT1G74000	39
AT1G74010	18
AT1G74020	383
AT1G74030	275
AT1G74040	212
AT1G74045	0
AT1G74050	1016
AT1G74055	14
AT1G74060	739
AT1G74070	187
AT1G74080	15
AT1G74088	5
AT1G74090	131
AT1G74100	510
AT1G74110	2
AT1G74120	46
AT1G74130	0
AT1G74140	0
AT1G74150	7
AT1G74160	360
AT1G74170	98
AT1G74180	70
AT1G74190	0
AT1G74200	8
AT1G74205	0
AT1G74210	238
AT1G74220	0
AT1G74230	329
AT1G74240	15
AT1G74250	265
AT1G74260	511
AT1G74270	393
AT1G74280	48
AT1G74290	3
AT1G74300	46
AT1G74310	187
AT1G74320	127
AT1G74330	106
AT1G74340	45
AT1G74350	14
AT1G74360	59
AT1G74370	85
AT1G74380	498
AT1G74390	41
AT1G74400	3
AT1G74410	60
AT1G74420	32
AT1G74430	26
AT1G74440	17
AT1G74448	0
AT1G74450	155
AT1G74453	1
AT1G74456	5
AT1G74458	107
AT1G74460	17
AT1G74470	12682
AT1G74480	0
AT1G74490	4
AT1G74500	8
AT1G74510	254
AT1G74520	119
AT1G74530	98
AT1G74540	0
AT1G74545	0
AT1G74550	0
AT1G74560	342
AT1G74570	0
AT1G74580	66
AT1G74590	33
AT1G74600	21
AT1G74610	0
AT1G74620	0
AT1G74630	9
AT1G74640	102
AT1G74650	87
AT1G74660	68
AT1G74670	2023
AT1G74680	93
AT1G74690	756
AT1G74700	18
AT1G74710	124
AT1G74720	272
AT1G74730	472
AT1G74740	373
AT1G74750	55
AT1G74770	175
AT1G74780	84
AT1G74790	654
AT1G74800	148
AT1G74810	0
AT1G74820	0
AT1G74830	13
AT1G74840	1046
AT1G74850	148
AT1G74860	60
AT1G74870	4
AT1G74875	3
AT1G74880	380
AT1G74890	26
AT1G74900	21
AT1G74910	892
AT1G74920	977
AT1G74929	0
AT1G74930	1
AT1G74940	145
AT1G74950	148
AT1G74960	898
AT1G74970	751
AT1G74990	0
AT1G75000	3
AT1G75010	94
AT1G75020	58
AT1G75030	2
AT1G75040	0
AT1G75050	1
AT1G75060	19
AT1G75070	0
AT1G75080	335
AT1G75090	35
AT1G75100	456
AT1G75110	18
AT1G75120	38
AT1G75130	186
AT1G75140	67
AT1G75150	17
AT1G75160	7
AT1G75163	0
AT1G75166	6
AT1G75170	119
AT1G75180	320
AT1G75190	71
AT1G75200	109
AT1G75210	235
AT1G75220	908
AT1G75230	75
AT1G75240	208
AT1G75250	1
AT1G75260	32
AT1G75270	175
AT1G75280	586
AT1G75290	13
AT1G75295	131
AT1G75300	4
AT1G75310	305
AT1G75330	314
AT1G75335	20
AT1G75340	112
AT1G75350	789
AT1G75360	5
AT1G75370	291
AT1G75380	1237
AT1G75388	0
AT1G75390	0
AT1G75400	266
AT1G75410	144
AT1G75420	167
AT1G75430	7
AT1G75440	316
AT1G75450	100
AT1G75460	390
AT1G75470	0
AT1G75490	46
AT1G75500	3061
AT1G75510	140
AT1G75520	11
AT1G75530	1
AT1G75540	861
AT1G75550	17
AT1G75560	269
AT1G75570	0
AT1G75580	14
AT1G75590	13
AT1G75600	1
AT1G75620	41
AT1G75630	489
AT1G75640	65
AT1G75650	0
AT1G75660	785
AT1G75670	28
AT1G75680	914
AT1G75690	699
AT1G75700	9
AT1G75710	117
AT1G75717	0
AT1G75720	18
AT1G75730	53
AT1G75740	0
AT1G75750	1460
AT1G75760	145
AT1G75770	17
AT1G75780	361
AT1G75790	0
AT1G75800	1065
AT1G75810	86
AT1G75820	522
AT1G75830	2
AT1G75840	422
AT1G75850	304
AT1G75860	90
AT1G75870	0
AT1G75880	40
AT1G75890	0
AT1G75891	0
AT1G75900	216
AT1G75910	0
AT1G75920	7
AT1G75930	0
AT1G75940	0
AT1G75950	1102
AT1G75960	29
AT1G75970	0
AT1G75980	48
AT1G75990	211
AT1G76000	0
AT1G76010	1387
AT1G76020	92
AT1G76030	1580
AT1G76040	166
AT1G76050	106
AT1G76060	64
AT1G76062	0
AT1G76065	6
AT1G76070	40
AT1G76080	839
AT1G76090	573
AT1G76100	878
AT1G76110	98
AT1G76120	33
AT1G76130	46
AT1G76135	1
AT1G76140	479
AT1G76150	223
AT1G76160	2009
AT1G76170	23
AT1G76180	8398
AT1G76185	36
AT1G76190	0
AT1G76200	483
AT1G76210	0
AT1G76220	43
AT1G76230	3
AT1G76240	718
AT1G76250	53
AT1G76260	57
AT1G76270	75
AT1G76280	96
AT1G76290	0
AT1G76300	79
AT1G76310	34
AT1G76320	171
AT1G76330	0
AT1G76340	99
AT1G76350	141
AT1G76360	199
AT1G76370	0
AT1G76380	138
AT1G76390	128
AT1G76400	281
AT1G76405	77
AT1G76410	123
AT1G76420	2
AT1G76430	1
AT1G76440	32
AT1G76450	269
AT1G76460	464
AT1G76470	3
AT1G76480	0
AT1G76490	7946
AT1G76500	85
AT1G76510	166
AT1G76520	195
AT1G76530	1
AT1G76540	153
AT1G76550	365
AT1G76560	80
AT1G76570	108
AT1G76580	180
AT1G76590	114
AT1G76600	30
AT1G76610	7
AT1G76620	33
AT1G76630	165
AT1G76640	1
AT1G76650	26
AT1G76660	223
AT1G76670	473
AT1G76680	324
AT1G76690	125
AT1G76700	198
AT1G76705	23
AT1G76710	150
AT1G76720	36
AT1G76728	1
AT1G76730	208
AT1G76740	22
AT1G76750	0
AT1G76760	40
AT1G76770	6
AT1G76780	15
AT1G76790	290
AT1G76800	2
AT1G76810	1147
AT1G76820	59
AT1G76830	0
AT1G76840	0
AT1G76850	791
AT1G76860	185
AT1G76870	20
AT1G76878	19
AT1G76880	392
AT1G76890	604
AT1G76892	9
AT1G76900	374
AT1G76910	0
AT1G76920	283
AT1G76930	6213
AT1G76940	124
AT1G76950	290
AT1G76952	11
AT1G76954	0
AT1G76955	0
AT1G76960	0
AT1G76965	0
AT1G76970	131
AT1G76980	55
AT1G76990	968
AT1G76994	0
AT1G77000	69
AT1G77010	4
AT1G77020	147
AT1G77030	128
AT1G77040	0
AT1G77060	99
AT1G77080	248
AT1G77090	143
AT1G77093	0
AT1G77100	0
AT1G77110	33
AT1G77120	386
AT1G77122	77
AT1G77130	387
AT1G77138	8
AT1G77140	157
AT1G77145	58
AT1G77150	0
AT1G77160	0
AT1G77170	18
AT1G77180	1286
AT1G77190	0
AT1G77200	21
AT1G77210	328
AT1G77220	120
AT1G77230	204
AT1G77235	0
AT1G77240	4
AT1G77250	93
AT1G77260	333
AT1G77270	67
AT1G77280	119
AT1G77290	99
AT1G77300	462
AT1G77310	37
AT1G77320	101
AT1G77330	422
AT1G77340	0
AT1G77350	97
AT1G77360	9
AT1G77370	246
AT1G77380	112
AT1G77390	10
AT1G77400	17
AT1G77405	3
AT1G77410	27
AT1G77420	121
AT1G77440	174
AT1G77450	99
AT1G77460	225
AT1G77470	86
AT1G77480	170
AT1G77490	787
AT1G77500	173
AT1G77510	206
AT1G77520	2
AT1G77525	0
AT1G77530	21
AT1G77540	63
AT1G77550	92
AT1G77560	0
AT1G77570	1
AT1G77580	146
AT1G77590	396
AT1G77600	127
AT1G77610	176
AT1G77620	85
AT1G77630	112
AT1G77640	9
AT1G77650	0
AT1G77655	0
AT1G77660	71
AT1G77670	71
AT1G77680	258
AT1G77682	0
AT1G77690	494
AT1G77700	45
AT1G77710	256
AT1G77720	71
AT1G77730	0
AT1G77740	524
AT1G77746	0
AT1G77750	51
AT1G77760	6419
AT1G77765	12
AT1G77770	173
AT1G77780	0
AT1G77790	1
AT1G77800	661
AT1G77810	71
AT1G77815	0
AT1G77830	0
AT1G77840	342
AT1G77850	131
AT1G77855	29
AT1G77860	5
AT1G77870	18
AT1G77880	0
AT1G77885	66
AT1G77890	93
AT1G77910	0
AT1G77920	194
AT1G77930	252
AT1G77932	0
AT1G77940	431
AT1G77950	0
AT1G77960	3
AT1G77980	0
AT1G77990	51
AT1G77992	1
AT1G78000	627
AT1G78010	128
AT1G78020	302
AT1G78030	0
AT1G78040	3091
AT1G78050	72
AT1G78060	443
AT1G78070	285
AT1G78080	1556
AT1G78090	41
AT1G78100	522
AT1G78110	187
AT1G78120	86
AT1G78130	89
AT1G78140	185
AT1G78150	774
AT1G78160	0
AT1G78170	267
AT1G78172	4
AT1G78180	116
AT1G78190	7
AT1G78200	118
AT1G78206	0
AT1G78210	82
AT1G78220	0
AT1G78230	271
AT1G78240	675
AT1G78250	0
AT1G78260	428
AT1G78265	154
AT1G78270	68
AT1G78280	270
AT1G78290	165
AT1G78300	1270
AT1G78310	76
AT1G78320	6
AT1G78340	40
AT1G78360	0
AT1G78370	204
AT1G78380	2152
AT1G78390	1
AT1G78400	0
AT1G78410	0
AT1G78420	241
AT1G78430	28
AT1G78440	2
AT1G78450	90
AT1G78460	603
AT1G78470	0
AT1G78476	1
AT1G78478	1
AT1G78480	19
AT1G78490	215
AT1G78500	0
AT1G78510	174
AT1G78520	6
AT1G78530	30
AT1G78540	56
AT1G78550	66
AT1G78560	185
AT1G78570	728
AT1G78580	284
AT1G78590	23
AT1G78600	185
AT1G78610	307
AT1G78620	142
AT1G78630	1621
AT1G78640	0
AT1G78650	88
AT1G78660	659
AT1G78670	555
AT1G78680	406
AT1G78690	62
AT1G78700	205
AT1G78710	0
AT1G78720	6
AT1G78730	27
AT1G78740	0
AT1G78750	1
AT1G78760	0
AT1G78770	39
AT1G78780	17
AT1G78790	40
AT1G78800	131
AT1G78810	69
AT1G78815	8
AT1G78820	290
AT1G78830	1116
AT1G78840	2
AT1G78850	3319
AT1G78860	21
AT1G78865	7
AT1G78870	402
AT1G78880	0
AT1G78882	0
AT1G78890	191
AT1G78895	91
AT1G78900	3467
AT1G78910	22
AT1G78915	100
AT1G78920	710
AT1G78922	0
AT1G78930	19
AT1G78940	7
AT1G78950	6
AT1G78955	9
AT1G78960	76
AT1G78970	526
AT1G78980	0
AT1G78990	3
AT1G78995	49
AT1G79000	798
AT1G79010	634
AT1G79020	124
AT1G79030	146
AT1G79040	15865
AT1G79050	133
AT1G79060	87
AT1G79070	37
AT1G79075	47
AT1G79080	52
AT1G79090	454
AT1G79100	1
AT1G79110	105
AT1G79120	4
AT1G79130	1
AT1G79150	89
AT1G79160	234
AT1G79170	0
AT1G79180	22
AT1G79190	140
AT1G79200	61
AT1G79210	131
AT1G79220	21
AT1G79230	483
AT1G79240	0
AT1G79250	5
AT1G79260	42
AT1G79270	662
AT1G79280	692
AT1G79290	0
AT1G79300	0
AT1G79310	41
AT1G79320	33
AT1G79330	18
AT1G79340	1695
AT1G79350	525
AT1G79360	103
AT1G79370	0
AT1G79380	745
AT1G79390	92
AT1G79400	0
AT1G79410	85
AT1G79420	60
AT1G79430	81
AT1G79440	367
AT1G79450	37
AT1G79460	93
AT1G79470	39
AT1G79480	32
AT1G79490	41
AT1G79500	130
AT1G79510	118
AT1G79520	86
AT1G79529	9
AT1G79530	488
AT1G79540	64
AT1G79550	1653
AT1G79560	189
AT1G79570	440
AT1G79580	1
AT1G79590	374
AT1G79600	521
AT1G79610	53
AT1G79620	175
AT1G79630	167
AT1G79640	45
AT1G79650	216
AT1G79660	101
AT1G79670	328
AT1G79680	0
AT1G79690	409
AT1G79700	509
AT1G79710	95
AT1G79720	156
AT1G79730	397
AT1G79740	196
AT1G79750	2818
AT1G79760	34
AT1G79770	10
AT1G79780	0
AT1G79790	194
AT1G79800	0
AT1G79810	116
AT1G79820	79
AT1G79830	1468
AT1G79840	92
AT1G79850	884
AT1G79860	27
AT1G79870	374
AT1G79880	114
AT1G79890	20
AT1G79900	4
AT1G79910	51
AT1G79915	1
AT1G79920	1105
AT1G79930	979
AT1G79940	587
AT1G79950	210
AT1G79960	0
AT1G79970	322
AT1G79980	0
AT1G79990	864
AT1G80000	406
AT1G80010	246
AT1G80030	369
AT1G80040	436
AT1G80050	100
AT1G80060	28
AT1G80070	2115
AT1G80080	177
AT1G80090	0
AT1G80100	0
AT1G80110	39
AT1G80120	41
AT1G80130	51
AT1G80133	0
AT1G80140	0
AT1G80150	41
AT1G80160	44
AT1G80170	46
AT1G80180	915
AT1G80190	85
AT1G80200	6
AT1G80210	176
AT1G80220	0
AT1G80230	228
AT1G80240	679
AT1G80245	43
AT1G80250	0
AT1G80260	324
AT1G80270	102
AT1G80280	548
AT1G80290	92
AT1G80300	438
AT1G80310	382
AT1G80320	16
AT1G80325	29
AT1G80330	0
AT1G80340	2
AT1G80350	248
AT1G80360	469
AT1G80370	20
AT1G80380	1691
AT1G80390	0
AT1G80400	172
AT1G80410	890
AT1G80420	295
AT1G80430	0
AT1G80440	1442
AT1G80450	9
AT1G80460	1287
AT1G80470	0
AT1G80480	247
AT1G80490	701
AT1G80500	158
AT1G80510	81
AT1G80520	27
AT1G80530	275
AT1G80540	0
AT1G80550	130
AT1G80555	2
AT1G80560	210
AT1G80570	117
AT1G80580	0
AT1G80590	0
AT1G80600	333
AT1G80610	72
AT1G80620	156
AT1G80630	56
AT1G80640	147
AT1G80650	89
AT1G80660	3
AT1G80670	139
AT1G80680	341
AT1G80690	60
AT1G80700	49
AT1G80710	7
AT1G80720	17
AT1G80730	2
AT1G80740	7
AT1G80745	2
AT1G80750	137
AT1G80760	17
AT1G80770	155
AT1G80780	631
AT1G80790	397
AT1G80810	91
AT1G80820	32
AT1G80830	898
AT1G80831	0
AT1G80840	54
AT1G80850	50
AT1G80860	110
AT1G80865	0
AT1G80870	149
AT1G80880	19
AT1G80890	55
AT1G80900	64
AT1G80910	181
AT1G80920	1738
AT1G80930	740
AT1G80940	248
AT1G80950	254
AT1G80960	34
AT1G80970	19
AT1G80980	41
AT1G80990	0
AT2G01008	1
AT2G01010	2
AT2G01020	17
AT2G01021	0
AT2G01023	0
AT2G01050	0
AT2G01060	272
AT2G01070	322
AT2G01080	127
AT2G01090	59
AT2G01100	641
AT2G01110	382
AT2G01120	44
AT2G01130	199
AT2G01140	1502
AT2G01150	82
AT2G01160	0
AT2G01170	149
AT2G01175	3
AT2G01180	205
AT2G01190	904
AT2G01200	11
AT2G01210	44
AT2G01220	313
AT2G01240	0
AT2G01250	1096
AT2G01260	194
AT2G01270	437
AT2G01275	26
AT2G01280	0
AT2G01290	114
AT2G01300	17
AT2G01310	0
AT2G01320	267
AT2G01330	92
AT2G01340	136
AT2G01350	362
AT2G01360	0
AT2G01370	0
AT2G01390	20
AT2G01400	28
AT2G01410	208
AT2G01420	1088
AT2G01422	1
AT2G01430	44
AT2G01440	135
AT2G01450	2237
AT2G01460	289
AT2G01470	297
AT2G01480	267
AT2G01490	409
AT2G01500	0
AT2G01505	10
AT2G01510	7
AT2G01520	62
AT2G01530	1227
AT2G01540	135
AT2G01554	0
AT2G01560	0
AT2G01570	1079
AT2G01580	1
AT2G01590	115
AT2G01600	808
AT2G01610	6
AT2G01620	93
AT2G01630	82
AT2G01640	52
AT2G01650	281
AT2G01660	93
AT2G01667	0
AT2G01670	282
AT2G01680	247
AT2G01690	451
AT2G01710	175
AT2G01720	483
AT2G01730	11
AT2G01735	93
AT2G01740	8
AT2G01750	58
AT2G01755	40
AT2G01760	38
AT2G01770	0
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	6
AT2G01820	1177
AT2G01830	249
AT2G01850	547
AT2G01860	87
AT2G01870	26
AT2G01880	106
AT2G01890	871
AT2G01900	61
AT2G01905	2
AT2G01910	647
AT2G01913	25
AT2G01918	21
AT2G01920	0
AT2G01930	281
AT2G01940	117
AT2G01950	462
AT2G01960	0
AT2G01970	536
AT2G01980	175
AT2G01990	38
AT2G02000	0
AT2G02010	1
AT2G02020	39
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	459
AT2G02050	309
AT2G02060	28
AT2G02061	1
AT2G02070	347
AT2G02080	290
AT2G02090	316
AT2G02100	854
AT2G02103	0
AT2G02120	2
AT2G02130	1082
AT2G02140	0
AT2G02147	1
AT2G02148	51
AT2G02150	14
AT2G02160	997
AT2G02170	128
AT2G02180	280
AT2G02220	329
AT2G02230	113
AT2G02240	2
AT2G02250	4
AT2G02280	0
AT2G02290	0
AT2G02300	1
AT2G02310	0
AT2G02320	0
AT2G02340	0
AT2G02350	23
AT2G02360	140
AT2G02370	76
AT2G02380	4
AT2G02390	264
AT2G02400	100
AT2G02410	78
AT2G02440	0
AT2G02450	63
AT2G02470	199
AT2G02480	178
AT2G02490	0
AT2G02498	0
AT2G02500	54
AT2G02510	156
AT2G02515	0
AT2G02520	0
AT2G02540	23
AT2G02550	0
AT2G02560	418
AT2G02570	592
AT2G02580	0
AT2G02590	16
AT2G02600	0
AT2G02610	19
AT2G02620	0
AT2G02630	18
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	138
AT2G02690	2
AT2G02700	7
AT2G02710	564
AT2G02720	0
AT2G02730	86
AT2G02740	26
AT2G02741	0
AT2G02750	5
AT2G02760	573
AT2G02770	55
AT2G02780	274
AT2G02790	198
AT2G02795	0
AT2G02800	280
AT2G02810	30
AT2G02820	408
AT2G02835	0
AT2G02840	0
AT2G02850	4
AT2G02860	166
AT2G02870	367
AT2G02880	34
AT2G02890	0
AT2G02900	0
AT2G02910	75
AT2G02930	6
AT2G02950	296
AT2G02955	52
AT2G02960	460
AT2G02970	358
AT2G02980	20
AT2G02990	19
AT2G03000	0
AT2G03010	28
AT2G03020	1
AT2G03030	0
AT2G03040	0
AT2G03050	30
AT2G03060	63
AT2G03070	131
AT2G03090	78
AT2G03110	2
AT2G03120	289
AT2G03130	0
AT2G03140	369
AT2G03150	473
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	20
AT2G03210	2
AT2G03220	111
AT2G03230	0
AT2G03240	362
AT2G03250	0
AT2G03260	27
AT2G03270	76
AT2G03280	22
AT2G03290	1
AT2G03300	0
AT2G03310	21
AT2G03320	0
AT2G03330	83
AT2G03340	298
AT2G03350	202
AT2G03360	5
AT2G03370	6
AT2G03380	19
AT2G03390	254
AT2G03410	1
AT2G03420	101
AT2G03430	69
AT2G03440	623
AT2G03445	0
AT2G03450	92
AT2G03460	0
AT2G03470	232
AT2G03480	114
AT2G03490	0
AT2G03500	30
AT2G03505	2
AT2G03510	196
AT2G03520	0
AT2G03530	47
AT2G03550	100
AT2G03560	0
AT2G03565	0
AT2G03570	0
AT2G03580	0
AT2G03590	45
AT2G03600	1
AT2G03610	0
AT2G03620	67
AT2G03630	0
AT2G03640	458
AT2G03660	0
AT2G03667	48
AT2G03670	22
AT2G03680	678
AT2G03690	97
AT2G03700	0
AT2G03710	36
AT2G03720	70
AT2G03730	436
AT2G03740	0
AT2G03750	166
AT2G03760	91
AT2G03770	0
AT2G03780	81
AT2G03790	0
AT2G03800	81
AT2G03810	130
AT2G03820	487
AT2G03821	1
AT2G03822	1
AT2G03830	2
AT2G03840	0
AT2G03850	4
AT2G03870	127
AT2G03880	4
AT2G03890	1293
AT2G03913	0
AT2G03930	0
AT2G03931	0
AT2G03932	0
AT2G03933	0
AT2G03936	0
AT2G03937	0
AT2G03938	0
AT2G03955	0
AT2G03980	118
AT2G04020	0
AT2G04025	1
AT2G04030	583
AT2G04031	0
AT2G04032	0
AT2G04034	0
AT2G04037	0
AT2G04038	7
AT2G04039	234
AT2G04040	28
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	4
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	1
AT2G04080	29
AT2G04090	30
AT2G04100	130
AT2G04115	2
AT2G04160	430
AT2G04170	66
AT2G04190	0
AT2G04220	0
AT2G04230	99
AT2G04235	68
AT2G04240	118
AT2G04270	295
AT2G04280	425
AT2G04300	0
AT2G04305	141
AT2G04340	69
AT2G04350	292
AT2G04360	132
AT2G04370	0
AT2G04378	508
AT2G04380	9
AT2G04390	322
AT2G04395	0
AT2G04400	173
AT2G04410	411
AT2G04420	0
AT2G04425	0
AT2G04430	55
AT2G04440	0
AT2G04450	2
AT2G04480	0
AT2G04495	0
AT2G04500	28
AT2G04515	0
AT2G04520	517
AT2G04530	27
AT2G04540	131
AT2G04550	196
AT2G04560	26
AT2G04570	283
AT2G04620	64
AT2G04622	0
AT2G04630	190
AT2G04650	43
AT2G04660	79
AT2G04675	0
AT2G04680	15
AT2G04690	463
AT2G04700	306
AT2G04740	92
AT2G04750	0
AT2G04780	832
AT2G04790	44
AT2G04795	10
AT2G04800	29
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	470
AT2G04845	42
AT2G04850	107
AT2G04852	8
AT2G04860	3
AT2G04865	214
AT2G04870	0
AT2G04880	225
AT2G04890	65
AT2G04900	163
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	157
AT2G05050	0
AT2G05060	0
AT2G05070	12255
AT2G05100	15943
AT2G05117	0
AT2G05120	80
AT2G05140	0
AT2G05160	49
AT2G05170	485
AT2G05180	27
AT2G05185	7
AT2G05210	149
AT2G05220	579
AT2G05230	2
AT2G05250	0
AT2G05260	114
AT2G05270	0
AT2G05294	0
AT2G05310	293
AT2G05320	119
AT2G05330	1
AT2G05335	0
AT2G05350	4
AT2G05360	0
AT2G05370	0
AT2G05380	1105
AT2G05400	18
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	190
AT2G05500	0
AT2G05510	671
AT2G05518	18
AT2G05520	2155
AT2G05530	0
AT2G05540	3835
AT2G05580	0
AT2G05590	85
AT2G05600	0
AT2G05620	970
AT2G05630	118
AT2G05632	20
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	2003
AT2G05720	0
AT2G05752	0
AT2G05753	0
AT2G05755	74
AT2G05760	26
AT2G05765	4
AT2G05786	0
AT2G05790	952
AT2G05803	0
AT2G05810	108
AT2G05812	114
AT2G05830	274
AT2G05840	440
AT2G05850	0
AT2G05900	0
AT2G05910	10
AT2G05914	4
AT2G05915	0
AT2G05920	1213
AT2G05940	123
AT2G05970	0
AT2G05990	983
AT2G05995	0
AT2G06000	104
AT2G06002	6
AT2G06005	57
AT2G06010	80
AT2G06020	0
AT2G06025	281
AT2G06040	62
AT2G06050	168
AT2G06090	0
AT2G06095	0
AT2G06166	0
AT2G06200	2
AT2G06210	378
AT2G06255	8
AT2G06420	0
AT2G06500	0
AT2G06510	63
AT2G06520	8751
AT2G06530	440
AT2G06541	0
AT2G06555	0
AT2G06562	0
AT2G06570	0
AT2G06645	0
AT2G06667	0
AT2G06845	0
AT2G06850	15266
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06925	82
AT2G06960	0
AT2G06983	0
AT2G06990	212
AT2G07000	1
AT2G07020	0
AT2G07040	0
AT2G07042	20
AT2G07050	1688
AT2G07110	0
AT2G07120	0
AT2G07140	0
AT2G07170	44
AT2G07180	913
AT2G07190	0
AT2G07200	0
AT2G07213	1
AT2G07215	0
AT2G07240	0
AT2G07280	0
AT2G07290	0
AT2G07310	0
AT2G07340	71
AT2G07360	898
AT2G07362	0
AT2G07363	0
AT2G07440	0
AT2G07505	0
AT2G07521	0
AT2G07560	0
AT2G07599	0
AT2G07640	0
AT2G07667	0
AT2G07669	0
AT2G07671	1
AT2G07672	0
AT2G07673	0
AT2G07674	0
AT2G07675	0
AT2G07676	0
AT2G07678	0
AT2G07680	117
AT2G07681	0
AT2G07684	0
AT2G07687	3
AT2G07689	0
AT2G07690	134
AT2G07691	0
AT2G07692	0
AT2G07695	0
AT2G07696	0
AT2G07698	5
AT2G07701	0
AT2G07702	0
AT2G07705	0
AT2G07706	0
AT2G07707	0
AT2G07708	0
AT2G07713	0
AT2G07714	0
AT2G07715	1
AT2G07718	0
AT2G07719	0
AT2G07721	0
AT2G07722	0
AT2G07724	0
AT2G07725	0
AT2G07727	0
AT2G07728	0
AT2G07732	0
AT2G07734	0
AT2G07738	0
AT2G07739	0
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	0
AT2G07775	0
AT2G07776	0
AT2G07777	1
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	0
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	65
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	330
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	1
AT2G10920	0
AT2G10921	0
AT2G10930	3
AT2G10931	33
AT2G10940	17440
AT2G10950	134
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	171
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	4
AT2G11271	0
AT2G11405	0
AT2G11462	0
AT2G11520	169
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	16
AT2G11851	0
AT2G11852	0
AT2G11890	199
AT2G11891	2
AT2G11910	368
AT2G12170	2
AT2G12190	9
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	421
AT2G12405	0
AT2G12461	7
AT2G12462	149
AT2G12465	0
AT2G12475	0
AT2G12480	2
AT2G12550	54
AT2G12557	0
AT2G12646	8
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	151
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	49
AT2G13295	0
AT2G13350	0
AT2G13360	6624
AT2G13363	0
AT2G13370	604
AT2G13422	0
AT2G13430	0
AT2G13440	239
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	247
AT2G13542	0
AT2G13547	2
AT2G13550	2
AT2G13560	1316
AT2G13570	2
AT2G13600	10
AT2G13610	171
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	72
AT2G13660	6
AT2G13665	38
AT2G13680	0
AT2G13690	62
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	131
AT2G13800	53
AT2G13810	13
AT2G13820	117
AT2G13840	42
AT2G13895	0
AT2G13900	0
AT2G13950	0
AT2G13960	4
AT2G13980	0
AT2G14000	0
