Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200674.sam
AT1G70820	605
AT1G70830	3410
AT1G70840	0
AT1G70850	657
AT1G70860	32
AT1G70870	0
AT1G70880	39
AT1G70890	1673
AT1G70895	43
AT1G70900	142
AT1G70910	0
AT1G70920	6
AT1G70940	1822
AT1G70944	0
AT1G70949	0
AT1G70950	45
AT1G70960	0
AT1G70970	0
AT1G70980	246
AT1G70985	31
AT1G70990	22
AT1G71000	0
AT1G71002	0
AT1G71010	1191
AT1G71015	15
AT1G71020	475
AT1G71030	753
AT1G71040	298
AT1G71050	8
AT1G71060	16
AT1G71070	167
AT1G71080	263
AT1G71090	243
AT1G71100	64
AT1G71110	71
AT1G71120	1
AT1G71130	51
AT1G71140	10
AT1G71150	0
AT1G71160	0
AT1G71170	75
AT1G71180	37
AT1G71190	103
AT1G71200	6
AT1G71210	104
AT1G71220	441
AT1G71230	19
AT1G71235	0
AT1G71240	186
AT1G71250	0
AT1G71260	92
AT1G71270	242
AT1G71280	1
AT1G71290	0
AT1G71300	0
AT1G71310	63
AT1G71320	0
AT1G71330	23
AT1G71340	208
AT1G71350	218
AT1G71360	101
AT1G71370	0
AT1G71380	13
AT1G71390	0
AT1G71400	141
AT1G71410	646
AT1G71420	3
AT1G71430	32
AT1G71440	130
AT1G71450	0
AT1G71460	36
AT1G71470	0
AT1G71480	320
AT1G71490	8
AT1G71500	2443
AT1G71520	0
AT1G71528	28
AT1G71530	51
AT1G71680	0
AT1G71690	0
AT1G71691	1
AT1G71692	24
AT1G71695	1132
AT1G71696	100
AT1G71697	166
AT1G71700	0
AT1G71710	303
AT1G71720	384
AT1G71730	127
AT1G71740	103
AT1G71750	47
AT1G71760	5
AT1G71770	3
AT1G71780	80
AT1G71790	84
AT1G71800	83
AT1G71810	437
AT1G71820	604
AT1G71828	0
AT1G71830	96
AT1G71840	174
AT1G71850	48
AT1G71860	451
AT1G71865	51
AT1G71866	6
AT1G71870	23
AT1G71880	355
AT1G71890	17
AT1G71900	133
AT1G71910	6
AT1G71920	0
AT1G71930	13
AT1G71940	42
AT1G71950	186
AT1G71960	160
AT1G71970	267
AT1G71980	679
AT1G71990	68
AT1G72000	0
AT1G72010	304
AT1G72020	336
AT1G72030	128
AT1G72040	266
AT1G72050	211
AT1G72060	7
AT1G72070	40
AT1G72080	0
AT1G72090	144
AT1G72100	2
AT1G72110	0
AT1G72120	60
AT1G72125	26
AT1G72130	433
AT1G72140	292
AT1G72141	0
AT1G72150	8157
AT1G72160	1099
AT1G72170	62
AT1G72175	54
AT1G72180	345
AT1G72190	42
AT1G72200	143
AT1G72210	2
AT1G72220	11
AT1G72230	184
AT1G72240	7
AT1G72250	45
AT1G72260	1
AT1G72270	25
AT1G72280	14
AT1G72290	0
AT1G72300	423
AT1G72310	144
AT1G72320	180
AT1G72330	98
AT1G72340	115
AT1G72350	0
AT1G72360	37
AT1G72370	1118
AT1G72390	298
AT1G72410	676
AT1G72416	28
AT1G72420	15
AT1G72430	543
AT1G72440	219
AT1G72450	161
AT1G72460	0
AT1G72470	76
AT1G72480	183
AT1G72490	19
AT1G72500	365
AT1G72510	529
AT1G72520	16
AT1G72530	24
AT1G72540	2
AT1G72550	375
AT1G72560	155
AT1G72570	1
AT1G72580	0
AT1G72590	0
AT1G72600	34
AT1G72610	11075
AT1G72620	8
AT1G72630	62
AT1G72640	551
AT1G72645	123
AT1G72650	409
AT1G72660	3
AT1G72670	33
AT1G72680	124
AT1G72690	14
AT1G72700	459
AT1G72710	1096
AT1G72720	0
AT1G72730	67
AT1G72740	187
AT1G72750	453
AT1G72760	0
AT1G72770	800
AT1G72780	0
AT1G72790	120
AT1G72800	14
AT1G72810	165
AT1G72820	328
AT1G72830	40
AT1G72840	74
AT1G72850	21
AT1G72852	24
AT1G72855	55
AT1G72860	15
AT1G72870	20
AT1G72880	254
AT1G72890	55
AT1G72900	33
AT1G72910	7
AT1G72920	7
AT1G72930	21
AT1G72940	63
AT1G72950	3
AT1G72960	3
AT1G72970	543
AT1G72980	0
AT1G72990	101
AT1G73000	3
AT1G73010	20
AT1G73020	101
AT1G73030	528
AT1G73040	4
AT1G73050	1
AT1G73060	573
AT1G73066	14
AT1G73080	282
AT1G73090	75
AT1G73100	194
AT1G73110	503
AT1G73120	259
AT1G73130	69
AT1G73140	14
AT1G73150	48
AT1G73160	4
AT1G73165	3
AT1G73170	497
AT1G73177	13
AT1G73180	193
AT1G73190	2
AT1G73200	304
AT1G73210	19
AT1G73220	0
AT1G73230	659
AT1G73240	72
AT1G73250	77
AT1G73260	813
AT1G73270	25
AT1G73280	35
AT1G73290	36
AT1G73300	133
AT1G73310	53
AT1G73320	32
AT1G73325	1
AT1G73330	615
AT1G73340	43
AT1G73350	143
AT1G73360	45
AT1G73370	123
AT1G73380	94
AT1G73390	281
AT1G73400	21
AT1G73410	2
AT1G73430	264
AT1G73440	39
AT1G73450	48
AT1G73460	304
AT1G73470	185
AT1G73480	194
AT1G73490	255
AT1G73500	49
AT1G73510	0
AT1G73530	151
AT1G73540	124
AT1G73550	1
AT1G73560	0
AT1G73570	41
AT1G73580	11
AT1G73590	77
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	3
AT1G73630	18
AT1G73640	49
AT1G73650	835
AT1G73655	447
AT1G73660	1258
AT1G73670	493
AT1G73680	275
AT1G73687	0
AT1G73690	14
AT1G73700	0
AT1G73710	89
AT1G73720	147
AT1G73730	180
AT1G73740	122
AT1G73750	91
AT1G73760	151
AT1G73770	24
AT1G73780	1
AT1G73790	26
AT1G73805	8
AT1G73810	7
AT1G73820	51
AT1G73830	149
AT1G73840	308
AT1G73850	134
AT1G73860	41
AT1G73870	423
AT1G73875	47
AT1G73880	36
AT1G73885	2034
AT1G73890	0
AT1G73900	0
AT1G73910	11
AT1G73920	1065
AT1G73930	207
AT1G73940	76
AT1G73950	135
AT1G73960	346
AT1G73965	4
AT1G73970	90
AT1G73980	301
AT1G73990	914
AT1G74000	27
AT1G74010	20
AT1G74020	313
AT1G74030	374
AT1G74040	256
AT1G74045	0
AT1G74050	1016
AT1G74055	10
AT1G74060	675
AT1G74070	376
AT1G74080	3
AT1G74088	7
AT1G74090	137
AT1G74100	438
AT1G74110	0
AT1G74120	48
AT1G74130	0
AT1G74140	0
AT1G74150	10
AT1G74160	399
AT1G74170	102
AT1G74180	51
AT1G74190	0
AT1G74200	5
AT1G74205	2
AT1G74210	140
AT1G74220	0
AT1G74230	256
AT1G74240	31
AT1G74250	230
AT1G74260	530
AT1G74270	246
AT1G74280	39
AT1G74290	17
AT1G74300	66
AT1G74310	118
AT1G74320	164
AT1G74330	99
AT1G74340	68
AT1G74350	9
AT1G74360	52
AT1G74370	110
AT1G74380	396
AT1G74390	30
AT1G74400	4
AT1G74410	53
AT1G74420	7
AT1G74430	67
AT1G74440	13
AT1G74448	0
AT1G74450	124
AT1G74453	5
AT1G74456	6
AT1G74458	115
AT1G74460	45
AT1G74470	14114
AT1G74480	0
AT1G74490	8
AT1G74500	9
AT1G74510	252
AT1G74520	143
AT1G74530	121
AT1G74540	0
AT1G74545	2
AT1G74550	0
AT1G74560	382
AT1G74570	0
AT1G74580	66
AT1G74590	21
AT1G74600	24
AT1G74610	0
AT1G74620	0
AT1G74630	5
AT1G74640	334
AT1G74650	102
AT1G74660	36
AT1G74670	670
AT1G74680	79
AT1G74690	615
AT1G74700	24
AT1G74710	119
AT1G74720	237
AT1G74730	1069
AT1G74740	261
AT1G74750	69
AT1G74770	132
AT1G74780	96
AT1G74790	706
AT1G74800	97
AT1G74810	3
AT1G74820	0
AT1G74830	13
AT1G74840	853
AT1G74850	277
AT1G74860	73
AT1G74870	6
AT1G74875	8
AT1G74880	542
AT1G74890	10
AT1G74900	25
AT1G74910	1150
AT1G74920	598
AT1G74929	1
AT1G74930	2
AT1G74940	93
AT1G74950	106
AT1G74960	1665
AT1G74970	1329
AT1G74990	0
AT1G75000	29
AT1G75010	164
AT1G75020	72
AT1G75030	8
AT1G75040	26
AT1G75050	0
AT1G75060	16
AT1G75070	0
AT1G75080	302
AT1G75090	27
AT1G75100	842
AT1G75110	19
AT1G75120	52
AT1G75130	167
AT1G75140	57
AT1G75150	21
AT1G75160	7
AT1G75163	1
AT1G75166	3
AT1G75170	212
AT1G75180	355
AT1G75190	70
AT1G75200	117
AT1G75210	346
AT1G75220	1083
AT1G75230	76
AT1G75240	140
AT1G75250	2
AT1G75260	31
AT1G75270	168
AT1G75280	584
AT1G75290	8
AT1G75295	100
AT1G75300	1
AT1G75310	260
AT1G75330	362
AT1G75335	13
AT1G75340	121
AT1G75350	1486
AT1G75360	2
AT1G75370	374
AT1G75380	2028
AT1G75388	0
AT1G75390	0
AT1G75400	280
AT1G75410	286
AT1G75420	137
AT1G75430	9
AT1G75440	234
AT1G75450	36
AT1G75460	944
AT1G75470	0
AT1G75490	63
AT1G75500	1496
AT1G75510	150
AT1G75520	9
AT1G75530	0
AT1G75540	602
AT1G75550	12
AT1G75560	260
AT1G75570	0
AT1G75580	10
AT1G75590	5
AT1G75600	2
AT1G75620	30
AT1G75630	351
AT1G75640	47
AT1G75650	0
AT1G75660	880
AT1G75670	18
AT1G75680	810
AT1G75690	1706
AT1G75700	10
AT1G75710	107
AT1G75717	0
AT1G75720	17
AT1G75730	81
AT1G75740	0
AT1G75750	716
AT1G75760	136
AT1G75770	44
AT1G75780	76
AT1G75790	0
AT1G75800	982
AT1G75810	158
AT1G75820	592
AT1G75830	0
AT1G75840	417
AT1G75850	327
AT1G75860	91
AT1G75870	0
AT1G75880	32
AT1G75890	5
AT1G75891	0
AT1G75900	57
AT1G75910	0
AT1G75920	6
AT1G75930	0
AT1G75940	0
AT1G75950	1022
AT1G75960	37
AT1G75970	0
AT1G75980	30
AT1G75990	167
AT1G76000	0
AT1G76010	1157
AT1G76020	119
AT1G76030	1471
AT1G76040	106
AT1G76050	157
AT1G76060	59
AT1G76062	0
AT1G76065	13
AT1G76070	46
AT1G76080	2791
AT1G76090	264
AT1G76100	1218
AT1G76110	396
AT1G76120	35
AT1G76130	86
AT1G76135	2
AT1G76140	451
AT1G76150	216
AT1G76160	1588
AT1G76170	28
AT1G76180	6291
AT1G76185	42
AT1G76190	12
AT1G76200	361
AT1G76210	1
AT1G76220	24
AT1G76230	1
AT1G76240	448
AT1G76250	57
AT1G76260	53
AT1G76270	69
AT1G76280	99
AT1G76290	4
AT1G76300	107
AT1G76310	24
AT1G76320	161
AT1G76330	0
AT1G76340	89
AT1G76350	178
AT1G76360	177
AT1G76370	0
AT1G76380	117
AT1G76390	113
AT1G76400	261
AT1G76405	86
AT1G76410	181
AT1G76420	10
AT1G76430	4
AT1G76440	45
AT1G76450	609
AT1G76460	330
AT1G76470	10
AT1G76480	1
AT1G76490	4650
AT1G76500	31
AT1G76510	169
AT1G76520	305
AT1G76530	6
AT1G76540	111
AT1G76550	304
AT1G76560	55
AT1G76570	598
AT1G76580	117
AT1G76590	107
AT1G76600	68
AT1G76610	1
AT1G76620	15
AT1G76630	222
AT1G76640	1
AT1G76650	14
AT1G76660	176
AT1G76670	525
AT1G76680	392
AT1G76690	149
AT1G76700	206
AT1G76705	12
AT1G76710	141
AT1G76720	39
AT1G76728	0
AT1G76730	287
AT1G76740	23
AT1G76750	0
AT1G76760	36
AT1G76770	3
AT1G76780	18
AT1G76790	126
AT1G76800	7
AT1G76810	1091
AT1G76820	37
AT1G76830	0
AT1G76840	0
AT1G76850	796
AT1G76860	185
AT1G76870	13
AT1G76878	14
AT1G76880	401
AT1G76890	584
AT1G76892	7
AT1G76900	471
AT1G76910	0
AT1G76920	288
AT1G76930	3313
AT1G76940	110
AT1G76950	306
AT1G76952	4
AT1G76954	0
AT1G76955	2
AT1G76960	5
AT1G76965	0
AT1G76970	111
AT1G76980	53
AT1G76990	1425
AT1G76994	0
AT1G77000	73
AT1G77010	4
AT1G77020	160
AT1G77030	138
AT1G77040	0
AT1G77060	189
AT1G77080	247
AT1G77090	372
AT1G77093	0
AT1G77100	0
AT1G77110	28
AT1G77120	82
AT1G77122	103
AT1G77130	290
AT1G77138	4
AT1G77140	141
AT1G77145	51
AT1G77150	0
AT1G77160	0
AT1G77170	21
AT1G77180	1127
AT1G77190	0
AT1G77200	7
AT1G77210	369
AT1G77220	133
AT1G77230	162
AT1G77235	1
AT1G77240	0
AT1G77250	87
AT1G77260	262
AT1G77270	54
AT1G77280	116
AT1G77290	69
AT1G77300	562
AT1G77310	59
AT1G77320	90
AT1G77330	784
AT1G77340	1
AT1G77350	98
AT1G77360	9
AT1G77370	248
AT1G77380	70
AT1G77390	8
AT1G77400	18
AT1G77405	3
AT1G77410	46
AT1G77420	96
AT1G77440	209
AT1G77450	109
AT1G77460	133
AT1G77470	86
AT1G77480	164
AT1G77490	1287
AT1G77500	137
AT1G77510	204
AT1G77520	0
AT1G77525	0
AT1G77530	3
AT1G77540	63
AT1G77550	80
AT1G77560	0
AT1G77570	10
AT1G77580	164
AT1G77590	648
AT1G77600	135
AT1G77610	124
AT1G77620	129
AT1G77630	123
AT1G77640	4
AT1G77650	0
AT1G77655	0
AT1G77660	87
AT1G77670	63
AT1G77680	266
AT1G77682	0
AT1G77690	335
AT1G77700	28
AT1G77710	241
AT1G77720	83
AT1G77730	2
AT1G77740	620
AT1G77746	0
AT1G77750	55
AT1G77760	4393
AT1G77765	6
AT1G77770	240
AT1G77780	0
AT1G77790	0
AT1G77800	872
AT1G77810	54
AT1G77815	0
AT1G77830	0
AT1G77840	293
AT1G77850	78
AT1G77855	27
AT1G77860	2
AT1G77870	3
AT1G77880	1
AT1G77885	73
AT1G77890	85
AT1G77910	0
AT1G77920	147
AT1G77930	477
AT1G77932	0
AT1G77940	387
AT1G77950	0
AT1G77960	9
AT1G77980	0
AT1G77990	72
AT1G77992	1
AT1G78000	264
AT1G78010	153
AT1G78020	535
AT1G78030	1
AT1G78040	2589
AT1G78050	65
AT1G78060	475
AT1G78070	503
AT1G78080	1184
AT1G78090	31
AT1G78100	661
AT1G78110	179
AT1G78120	75
AT1G78130	44
AT1G78140	593
AT1G78150	607
AT1G78160	0
AT1G78170	179
AT1G78172	4
AT1G78180	285
AT1G78190	4
AT1G78200	148
AT1G78206	0
AT1G78210	46
AT1G78220	0
AT1G78230	381
AT1G78240	540
AT1G78250	0
AT1G78260	229
AT1G78265	107
AT1G78270	54
AT1G78280	238
AT1G78290	381
AT1G78300	1045
AT1G78310	93
AT1G78320	3
AT1G78340	91
AT1G78360	0
AT1G78370	236
AT1G78380	3078
AT1G78390	2
AT1G78400	0
AT1G78410	0
AT1G78420	293
AT1G78430	25
AT1G78440	14
AT1G78450	93
AT1G78460	492
AT1G78470	0
AT1G78476	8
AT1G78478	0
AT1G78480	13
AT1G78490	74
AT1G78500	0
AT1G78510	903
AT1G78520	13
AT1G78530	69
AT1G78540	73
AT1G78550	67
AT1G78560	175
AT1G78570	4103
AT1G78580	508
AT1G78590	61
AT1G78600	494
AT1G78610	254
AT1G78620	136
AT1G78630	2404
AT1G78640	0
AT1G78650	56
AT1G78660	509
AT1G78670	408
AT1G78680	391
AT1G78690	73
AT1G78700	142
AT1G78710	1
AT1G78720	37
AT1G78730	34
AT1G78740	0
AT1G78750	7
AT1G78760	1
AT1G78770	33
AT1G78780	17
AT1G78790	51
AT1G78800	127
AT1G78810	55
AT1G78815	1
AT1G78820	935
AT1G78830	1529
AT1G78840	1
AT1G78850	2544
AT1G78860	8
AT1G78865	3
AT1G78870	383
AT1G78880	0
AT1G78882	0
AT1G78890	159
AT1G78895	78
AT1G78900	3409
AT1G78910	39
AT1G78915	238
AT1G78920	631
AT1G78922	0
AT1G78930	43
AT1G78940	11
AT1G78950	7
AT1G78955	15
AT1G78960	80
AT1G78970	333
AT1G78980	0
AT1G78990	8
AT1G78995	122
AT1G79000	818
AT1G79010	587
AT1G79020	127
AT1G79030	133
AT1G79040	28184
AT1G79050	229
AT1G79060	80
AT1G79070	23
AT1G79075	26
AT1G79080	48
AT1G79090	461
AT1G79100	0
AT1G79110	66
AT1G79120	2
AT1G79130	2
AT1G79150	113
AT1G79160	250
AT1G79170	0
AT1G79180	16
AT1G79190	146
AT1G79200	48
AT1G79210	238
AT1G79220	38
AT1G79230	519
AT1G79240	0
AT1G79250	6
AT1G79260	47
AT1G79270	1553
AT1G79280	816
AT1G79290	0
AT1G79300	0
AT1G79310	17
AT1G79320	25
AT1G79330	12
AT1G79340	1499
AT1G79350	492
AT1G79360	79
AT1G79370	0
AT1G79380	668
AT1G79390	86
AT1G79400	0
AT1G79410	127
AT1G79420	44
AT1G79430	93
AT1G79440	227
AT1G79450	53
AT1G79460	42
AT1G79470	72
AT1G79480	14
AT1G79490	53
AT1G79500	67
AT1G79510	498
AT1G79520	129
AT1G79529	11
AT1G79530	514
AT1G79540	50
AT1G79550	1680
AT1G79560	304
AT1G79570	560
AT1G79580	7
AT1G79590	292
AT1G79600	2045
AT1G79610	67
AT1G79620	101
AT1G79630	226
AT1G79640	50
AT1G79650	173
AT1G79660	97
AT1G79670	265
AT1G79680	1
AT1G79690	415
AT1G79700	509
AT1G79710	77
AT1G79720	134
AT1G79730	334
AT1G79740	165
AT1G79750	2349
AT1G79760	56
AT1G79770	12
AT1G79780	0
AT1G79790	183
AT1G79800	1
AT1G79810	167
AT1G79820	49
AT1G79830	1158
AT1G79840	62
AT1G79850	1484
AT1G79860	30
AT1G79870	376
AT1G79880	95
AT1G79890	24
AT1G79900	12
AT1G79910	49
AT1G79915	5
AT1G79920	1300
AT1G79930	817
AT1G79940	454
AT1G79950	217
AT1G79960	0
AT1G79970	360
AT1G79980	0
AT1G79990	782
AT1G80000	325
AT1G80010	229
AT1G80030	891
AT1G80040	450
AT1G80050	67
AT1G80060	22
AT1G80070	1984
AT1G80080	224
AT1G80090	1
AT1G80100	0
AT1G80110	27
AT1G80120	21
AT1G80130	15
AT1G80133	0
AT1G80140	0
AT1G80150	48
AT1G80160	11
AT1G80170	40
AT1G80180	864
AT1G80190	72
AT1G80200	8
AT1G80210	136
AT1G80220	0
AT1G80230	210
AT1G80240	137
AT1G80245	43
AT1G80250	0
AT1G80260	326
AT1G80270	87
AT1G80280	168
AT1G80290	80
AT1G80300	1247
AT1G80310	259
AT1G80320	16
AT1G80325	22
AT1G80330	0
AT1G80340	31
AT1G80350	238
AT1G80360	524
AT1G80370	29
AT1G80380	3527
AT1G80390	0
AT1G80400	129
AT1G80410	1022
AT1G80420	309
AT1G80430	0
AT1G80440	1460
AT1G80450	16
AT1G80460	1202
AT1G80470	0
AT1G80480	315
AT1G80490	538
AT1G80500	173
AT1G80510	94
AT1G80520	19
AT1G80530	188
AT1G80540	0
AT1G80550	119
AT1G80555	1
AT1G80560	206
AT1G80570	90
AT1G80580	0
AT1G80590	0
AT1G80600	397
AT1G80610	64
AT1G80620	172
AT1G80630	89
AT1G80640	207
AT1G80650	124
AT1G80660	2
AT1G80670	124
AT1G80680	242
AT1G80690	52
AT1G80700	38
AT1G80710	12
AT1G80720	16
AT1G80730	0
AT1G80740	2
AT1G80745	1
AT1G80750	174
AT1G80760	30
AT1G80770	292
AT1G80780	852
AT1G80790	376
AT1G80810	114
AT1G80820	39
AT1G80830	513
AT1G80831	0
AT1G80840	42
AT1G80850	63
AT1G80860	96
AT1G80865	0
AT1G80870	113
AT1G80880	7
AT1G80890	46
AT1G80900	49
AT1G80910	145
AT1G80920	3027
AT1G80930	629
AT1G80940	298
AT1G80950	204
AT1G80960	35
AT1G80970	19
AT1G80980	30
AT1G80990	0
AT2G01008	0
AT2G01010	4
AT2G01020	15
AT2G01021	4
AT2G01023	0
AT2G01050	0
AT2G01060	242
AT2G01070	229
AT2G01080	84
AT2G01090	56
AT2G01100	433
AT2G01110	954
AT2G01120	19
AT2G01130	141
AT2G01140	1462
AT2G01150	49
AT2G01160	0
AT2G01170	155
AT2G01175	5
AT2G01180	131
AT2G01190	466
AT2G01200	1
AT2G01210	28
AT2G01220	308
AT2G01240	0
AT2G01250	1064
AT2G01260	348
AT2G01270	431
AT2G01275	18
AT2G01280	1
AT2G01290	280
AT2G01300	21
AT2G01310	0
AT2G01320	377
AT2G01330	98
AT2G01340	115
AT2G01350	375
AT2G01360	0
AT2G01370	0
AT2G01390	16
AT2G01400	35
AT2G01410	162
AT2G01420	875
AT2G01422	0
AT2G01430	31
AT2G01440	153
AT2G01450	1359
AT2G01460	210
AT2G01470	299
AT2G01480	234
AT2G01490	469
AT2G01500	0
AT2G01505	15
AT2G01510	4
AT2G01520	4
AT2G01530	876
AT2G01540	95
AT2G01554	0
AT2G01560	0
AT2G01570	1029
AT2G01580	9
AT2G01590	306
AT2G01600	782
AT2G01610	0
AT2G01620	156
AT2G01630	63
AT2G01640	40
AT2G01650	252
AT2G01660	45
AT2G01667	0
AT2G01670	299
AT2G01680	179
AT2G01690	450
AT2G01710	177
AT2G01720	467
AT2G01730	7
AT2G01735	97
AT2G01740	16
AT2G01750	65
AT2G01755	72
AT2G01760	55
AT2G01770	1
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	8
AT2G01820	1215
AT2G01830	185
AT2G01850	1236
AT2G01860	123
AT2G01870	54
AT2G01880	72
AT2G01890	779
AT2G01900	59
AT2G01905	2
AT2G01910	564
AT2G01913	19
AT2G01918	38
AT2G01920	0
AT2G01930	279
AT2G01940	69
AT2G01950	468
AT2G01960	0
AT2G01970	485
AT2G01980	210
AT2G01990	34
AT2G02000	0
AT2G02010	5
AT2G02020	65
AT2G02023	0
AT2G02026	0
AT2G02030	1
AT2G02040	447
AT2G02050	280
AT2G02060	13
AT2G02061	0
AT2G02070	367
AT2G02080	190
AT2G02090	388
AT2G02100	891
AT2G02103	0
AT2G02120	1
AT2G02130	958
AT2G02140	0
AT2G02147	0
AT2G02148	54
AT2G02150	20
AT2G02160	926
AT2G02170	119
AT2G02180	355
AT2G02220	323
AT2G02230	115
AT2G02240	2
AT2G02250	4
AT2G02280	0
AT2G02290	0
AT2G02300	7
AT2G02310	2
AT2G02320	0
AT2G02340	0
AT2G02350	29
AT2G02360	135
AT2G02370	63
AT2G02380	14
AT2G02390	361
AT2G02400	160
AT2G02410	194
AT2G02440	0
AT2G02450	80
AT2G02470	223
AT2G02480	140
AT2G02490	0
AT2G02498	0
AT2G02500	103
AT2G02510	163
AT2G02515	0
AT2G02520	0
AT2G02540	15
AT2G02550	0
AT2G02560	394
AT2G02570	455
AT2G02580	0
AT2G02590	28
AT2G02600	0
AT2G02610	13
AT2G02620	1
AT2G02630	15
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	67
AT2G02690	3
AT2G02700	0
AT2G02710	960
AT2G02720	0
AT2G02730	84
AT2G02740	49
AT2G02741	0
AT2G02750	12
AT2G02760	467
AT2G02770	39
AT2G02780	197
AT2G02790	174
AT2G02795	0
AT2G02800	322
AT2G02810	31
AT2G02820	224
AT2G02835	0
AT2G02840	0
AT2G02850	5
AT2G02860	164
AT2G02870	325
AT2G02880	42
AT2G02890	0
AT2G02900	0
AT2G02910	91
AT2G02930	1
AT2G02950	329
AT2G02955	62
AT2G02960	377
AT2G02970	338
AT2G02980	33
AT2G02990	8
AT2G03000	0
AT2G03010	24
AT2G03020	2
AT2G03030	0
AT2G03040	0
AT2G03050	31
AT2G03060	73
AT2G03070	154
AT2G03090	70
AT2G03110	4
AT2G03120	276
AT2G03130	0
AT2G03140	473
AT2G03150	556
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	24
AT2G03210	0
AT2G03220	145
AT2G03230	0
AT2G03240	637
AT2G03250	2
AT2G03260	25
AT2G03270	89
AT2G03280	23
AT2G03290	0
AT2G03300	0
AT2G03310	76
AT2G03320	1
AT2G03330	99
AT2G03340	302
AT2G03350	180
AT2G03360	1
AT2G03370	3
AT2G03380	7
AT2G03390	552
AT2G03410	2
AT2G03420	182
AT2G03430	55
AT2G03440	926
AT2G03445	0
AT2G03450	92
AT2G03460	0
AT2G03470	258
AT2G03480	82
AT2G03490	0
AT2G03500	42
AT2G03505	6
AT2G03510	194
AT2G03520	31
AT2G03530	78
AT2G03550	131
AT2G03560	0
AT2G03565	0
AT2G03570	0
AT2G03580	0
AT2G03590	28
AT2G03600	2
AT2G03610	0
AT2G03620	99
AT2G03630	0
AT2G03640	760
AT2G03660	0
AT2G03667	66
AT2G03670	28
AT2G03680	475
AT2G03690	118
AT2G03700	0
AT2G03710	53
AT2G03720	52
AT2G03730	611
AT2G03740	0
AT2G03750	220
AT2G03760	111
AT2G03770	1
AT2G03780	74
AT2G03790	0
AT2G03800	85
AT2G03810	86
AT2G03820	445
AT2G03821	0
AT2G03822	0
AT2G03830	1
AT2G03840	0
AT2G03850	2
AT2G03870	141
AT2G03880	7
AT2G03890	1145
AT2G03913	0
AT2G03930	0
AT2G03931	0
AT2G03932	0
AT2G03933	0
AT2G03936	0
AT2G03937	0
AT2G03938	0
AT2G03955	0
AT2G03980	132
AT2G04020	0
AT2G04025	4
AT2G04030	1451
AT2G04031	0
AT2G04032	0
AT2G04034	0
AT2G04037	0
AT2G04038	0
AT2G04039	668
AT2G04040	37
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	54
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	0
AT2G04080	16
AT2G04090	9
AT2G04100	121
AT2G04115	0
AT2G04160	385
AT2G04170	39
AT2G04190	0
AT2G04220	0
AT2G04230	137
AT2G04235	58
AT2G04240	102
AT2G04270	409
AT2G04280	362
AT2G04300	0
AT2G04305	127
AT2G04340	89
AT2G04350	405
AT2G04360	160
AT2G04370	0
AT2G04378	439
AT2G04380	6
AT2G04390	306
AT2G04395	0
AT2G04400	184
AT2G04410	390
AT2G04420	1
AT2G04425	0
AT2G04430	49
AT2G04440	0
AT2G04450	0
AT2G04480	0
AT2G04495	0
AT2G04500	5
AT2G04515	0
AT2G04520	441
AT2G04530	68
AT2G04540	109
AT2G04550	174
AT2G04560	21
AT2G04570	317
AT2G04620	62
AT2G04622	0
AT2G04630	188
AT2G04650	35
AT2G04660	51
AT2G04675	0
AT2G04680	10
AT2G04690	385
AT2G04700	625
AT2G04740	97
AT2G04750	0
AT2G04780	631
AT2G04790	152
AT2G04795	30
AT2G04800	44
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	1198
AT2G04845	66
AT2G04850	98
AT2G04852	5
AT2G04860	6
AT2G04865	236
AT2G04870	0
AT2G04880	238
AT2G04890	50
AT2G04900	184
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	160
AT2G05050	0
AT2G05060	0
AT2G05070	21711
AT2G05100	26968
AT2G05117	0
AT2G05120	93
AT2G05140	0
AT2G05160	92
AT2G05170	408
AT2G05180	8
AT2G05185	17
AT2G05210	129
AT2G05220	526
AT2G05230	1
AT2G05250	1
AT2G05260	102
AT2G05270	0
AT2G05294	0
AT2G05310	617
AT2G05320	98
AT2G05330	0
AT2G05335	0
AT2G05350	1
AT2G05360	0
AT2G05370	0
AT2G05380	995
AT2G05400	27
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	925
AT2G05500	0
AT2G05510	1355
AT2G05518	4
AT2G05520	1129
AT2G05530	1
AT2G05540	4743
AT2G05580	0
AT2G05590	101
AT2G05600	0
AT2G05620	1749
AT2G05630	113
AT2G05632	20
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	1989
AT2G05720	0
AT2G05752	0
AT2G05753	0
AT2G05755	82
AT2G05760	23
AT2G05765	4
AT2G05786	0
AT2G05790	696
AT2G05803	0
AT2G05810	60
AT2G05812	75
AT2G05830	219
