Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200680.sam
AT2G04037	0
AT2G04038	7
AT2G04039	284
AT2G04040	52
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	6
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	3
AT2G04080	35
AT2G04090	29
AT2G04100	165
AT2G04115	0
AT2G04160	357
AT2G04170	91
AT2G04190	0
AT2G04220	0
AT2G04230	164
AT2G04235	95
AT2G04240	152
AT2G04270	354
AT2G04280	497
AT2G04300	0
AT2G04305	204
AT2G04340	92
AT2G04350	375
AT2G04360	187
AT2G04370	0
AT2G04378	592
AT2G04380	4
AT2G04390	333
AT2G04395	2
AT2G04400	160
AT2G04410	565
AT2G04420	0
AT2G04425	0
AT2G04430	59
AT2G04440	0
AT2G04450	2
AT2G04480	1
AT2G04495	0
AT2G04500	31
AT2G04515	0
AT2G04520	683
AT2G04530	45
AT2G04540	133
AT2G04550	243
AT2G04560	32
AT2G04570	316
AT2G04620	145
AT2G04622	0
AT2G04630	166
AT2G04650	119
AT2G04660	76
AT2G04675	0
AT2G04680	46
AT2G04690	614
AT2G04700	447
AT2G04740	121
AT2G04750	0
AT2G04780	1141
AT2G04790	79
AT2G04795	4
AT2G04800	59
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	549
AT2G04845	36
AT2G04850	91
AT2G04852	10
AT2G04860	10
AT2G04865	245
AT2G04870	0
AT2G04880	249
AT2G04890	61
AT2G04900	209
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	171
AT2G05050	0
AT2G05060	0
AT2G05070	8840
AT2G05100	11118
AT2G05117	0
AT2G05120	96
AT2G05140	0
AT2G05160	86
AT2G05170	603
AT2G05180	25
AT2G05185	5
AT2G05210	225
AT2G05220	643
AT2G05230	2
AT2G05250	2
AT2G05260	150
AT2G05270	1
AT2G05294	0
AT2G05310	445
AT2G05320	129
AT2G05330	3
AT2G05335	0
AT2G05350	2
AT2G05360	0
AT2G05370	1
AT2G05380	1843
AT2G05400	24
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	135
AT2G05500	0
AT2G05510	469
AT2G05518	20
AT2G05520	4511
AT2G05530	0
AT2G05540	5497
AT2G05580	0
AT2G05590	99
AT2G05600	0
AT2G05620	942
AT2G05630	148
AT2G05632	26
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	2737
AT2G05720	0
AT2G05752	0
AT2G05753	0
AT2G05755	83
AT2G05760	15
AT2G05765	2
AT2G05786	0
AT2G05790	773
AT2G05803	0
AT2G05810	152
AT2G05812	122
AT2G05830	272
AT2G05840	443
AT2G05850	0
AT2G05900	0
AT2G05910	2
AT2G05914	6
AT2G05915	0
AT2G05920	1381
AT2G05940	123
AT2G05970	0
AT2G05990	1178
AT2G05995	0
AT2G06000	112
AT2G06002	5
AT2G06005	56
AT2G06010	106
AT2G06020	0
AT2G06025	468
AT2G06040	73
AT2G06050	176
AT2G06090	0
AT2G06095	0
AT2G06166	0
AT2G06200	3
AT2G06210	400
AT2G06255	9
AT2G06420	0
AT2G06500	0
AT2G06510	75
AT2G06520	7766
AT2G06530	486
AT2G06541	0
AT2G06555	0
AT2G06562	0
AT2G06570	0
AT2G06645	0
AT2G06667	0
AT2G06845	0
AT2G06850	20994
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06925	143
AT2G06960	0
AT2G06983	0
AT2G06990	294
AT2G07000	2
AT2G07020	0
AT2G07040	0
AT2G07042	14
AT2G07050	1647
AT2G07110	0
AT2G07120	0
AT2G07140	1
AT2G07170	43
AT2G07180	852
AT2G07190	0
AT2G07200	0
AT2G07213	0
AT2G07215	0
AT2G07240	0
AT2G07280	0
AT2G07290	0
AT2G07310	0
AT2G07340	87
AT2G07360	1145
AT2G07362	0
AT2G07363	0
AT2G07440	0
AT2G07505	0
AT2G07521	0
AT2G07560	0
AT2G07599	0
AT2G07640	0
AT2G07667	0
AT2G07669	0
AT2G07671	1
AT2G07672	0
AT2G07673	0
AT2G07674	0
AT2G07675	0
AT2G07676	2
AT2G07678	0
AT2G07680	141
AT2G07681	0
AT2G07684	0
AT2G07687	3
AT2G07689	0
AT2G07690	136
AT2G07691	0
AT2G07692	0
AT2G07695	0
AT2G07696	0
AT2G07698	12
AT2G07701	0
AT2G07702	0
AT2G07705	0
AT2G07706	0
AT2G07707	0
AT2G07708	0
AT2G07713	0
AT2G07714	0
AT2G07715	0
AT2G07718	0
AT2G07719	0
AT2G07721	0
AT2G07722	0
AT2G07724	0
AT2G07725	0
AT2G07727	3
AT2G07728	0
AT2G07732	0
AT2G07734	0
AT2G07738	0
AT2G07739	0
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	1
AT2G07775	0
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	1
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	0
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	74
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	314
AT2G10014	0
AT2G10020	0
AT2G10260	1
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	0
AT2G10920	0
AT2G10921	0
AT2G10930	6
AT2G10931	46
AT2G10940	13156
AT2G10950	146
AT2G10965	0
AT2G10970	0
AT2G10975	1
AT2G11000	181
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	11
AT2G11271	0
AT2G11405	0
AT2G11462	0
AT2G11520	183
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	28
AT2G11851	3
AT2G11852	0
AT2G11890	256
AT2G11891	0
AT2G11910	315
AT2G12170	15
AT2G12190	10
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	548
AT2G12405	0
AT2G12461	7
AT2G12462	159
AT2G12465	0
AT2G12475	0
AT2G12480	3
AT2G12550	69
AT2G12557	0
AT2G12646	4
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	217
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	44
AT2G13295	0
AT2G13350	0
AT2G13360	5529
AT2G13363	0
AT2G13370	797
AT2G13422	0
AT2G13430	0
AT2G13440	248
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	264
AT2G13542	0
AT2G13547	1
AT2G13550	0
AT2G13560	1384
AT2G13570	2
AT2G13600	15
AT2G13610	201
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	182
AT2G13660	4
AT2G13665	40
AT2G13680	0
AT2G13690	66
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	113
AT2G13800	75
AT2G13810	19
AT2G13820	135
AT2G13840	47
AT2G13895	0
AT2G13900	0
AT2G13950	0
AT2G13960	1
AT2G13980	0
AT2G14000	0
AT2G14045	146
AT2G14050	77
AT2G14060	46
AT2G14070	2
AT2G14080	128
AT2G14095	34
AT2G14100	197
AT2G14110	55
AT2G14115	18
AT2G14120	683
AT2G14160	4
AT2G14170	1323
AT2G14206	0
AT2G14210	91
AT2G14247	94
AT2G14255	399
AT2G14260	359
AT2G14270	0
AT2G14282	0
AT2G14285	71
AT2G14288	0
AT2G14289	0
AT2G14290	1
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	16
AT2G14500	0
AT2G14510	13
AT2G14520	20
AT2G14530	164
AT2G14540	0
AT2G14560	2
AT2G14580	0
AT2G14610	6
AT2G14620	16
AT2G14635	0
AT2G14660	13
AT2G14670	0
AT2G14680	199
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	756
AT2G14740	386
AT2G14750	298
AT2G14760	5
AT2G14800	19
AT2G14810	0
AT2G14820	17
AT2G14830	14
AT2G14835	380
AT2G14846	0
AT2G14850	64
AT2G14860	11
AT2G14870	0
AT2G14878	1099
AT2G14880	182
AT2G14890	2398
AT2G14900	209
AT2G14910	2045
AT2G14920	2
AT2G14935	0
AT2G14960	10
AT2G15000	35
AT2G15010	0
AT2G15020	5
AT2G15025	0
AT2G15029	0
AT2G15042	0
AT2G15050	416
AT2G15080	31
AT2G15090	741
AT2G15110	0
AT2G15128	29
AT2G15130	3
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	55
AT2G15230	211
AT2G15240	354
AT2G15260	0
AT2G15270	102
AT2G15280	86
AT2G15290	276
AT2G15292	357
AT2G15300	69
AT2G15310	14
AT2G15318	0
AT2G15320	182
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	7
AT2G15360	0
AT2G15370	66
AT2G15390	119
AT2G15400	5
AT2G15420	1
AT2G15430	137
AT2G15440	38
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	116
AT2G15490	31
AT2G15500	0
AT2G15530	275
AT2G15535	0
AT2G15555	2
AT2G15560	154
AT2G15570	288
AT2G15580	196
AT2G15590	2
AT2G15610	0
AT2G15620	2363
AT2G15630	12
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	53
AT2G15690	94
AT2G15695	322
AT2G15710	0
AT2G15730	48
AT2G15740	0
AT2G15760	14
AT2G15770	0
AT2G15780	0
AT2G15790	92
AT2G15820	94
AT2G15830	25
AT2G15860	247
AT2G15880	1090
AT2G15890	1415
AT2G15900	464
AT2G15910	208
AT2G15930	0
AT2G15950	0
AT2G15960	720
AT2G15970	2585
AT2G15980	48
AT2G16005	37
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	28
AT2G16060	280
AT2G16070	144
AT2G16090	92
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	2
AT2G16200	0
AT2G16210	0
AT2G16220	0
AT2G16225	0
AT2G16230	6
AT2G16240	0
AT2G16245	0
AT2G16250	187
AT2G16270	153
AT2G16280	1914
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	0
AT2G16365	258
AT2G16370	272
AT2G16380	297
AT2G16385	2
AT2G16390	128
AT2G16400	253
AT2G16405	225
AT2G16430	149
AT2G16440	107
AT2G16450	0
AT2G16460	123
AT2G16485	490
AT2G16490	0
AT2G16500	822
AT2G16505	0
AT2G16510	587
AT2G16520	0
AT2G16530	83
AT2G16535	0
AT2G16570	48
AT2G16575	2
AT2G16580	11
AT2G16586	1
AT2G16592	0
AT2G16594	0
AT2G16595	35
AT2G16600	1755
AT2G16620	0
AT2G16630	110
AT2G16640	675
AT2G16650	85
AT2G16660	47
AT2G16668	0
AT2G16676	0
AT2G16700	122
AT2G16710	110
AT2G16720	269
AT2G16730	0
AT2G16740	45
AT2G16750	349
AT2G16760	32
AT2G16770	14
AT2G16780	94
AT2G16790	106
AT2G16800	196
AT2G16810	0
AT2G16835	0
AT2G16850	81
AT2G16860	342
AT2G16870	36
AT2G16880	143
AT2G16881	0
AT2G16890	28
AT2G16900	164
AT2G16910	1
AT2G16920	339
AT2G16930	217
AT2G16940	1033
AT2G16950	857
AT2G16955	0
AT2G16960	0
AT2G16970	32
AT2G16980	140
AT2G16990	79
AT2G17000	0
AT2G17010	2
AT2G17020	251
AT2G17030	101
AT2G17033	207
AT2G17036	88
AT2G17040	10
AT2G17043	0
AT2G17050	1
AT2G17055	0
AT2G17060	28
AT2G17070	15
AT2G17080	8
AT2G17090	0
AT2G17110	149
AT2G17120	282
AT2G17130	409
AT2G17140	16
AT2G17150	217
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	585
AT2G17200	798
AT2G17210	6
AT2G17220	225
AT2G17230	460
AT2G17240	261
AT2G17250	121
AT2G17260	26
AT2G17265	210
AT2G17270	23
AT2G17280	99
AT2G17290	454
AT2G17295	0
AT2G17300	110
AT2G17305	0
AT2G17310	0
AT2G17320	250
AT2G17340	380
AT2G17350	148
AT2G17360	984
AT2G17370	142
AT2G17380	331
AT2G17390	869
AT2G17410	434
AT2G17420	1312
AT2G17430	89
AT2G17440	935
AT2G17442	13
AT2G17450	192
AT2G17470	2
AT2G17480	310
AT2G17500	932
AT2G17510	356
AT2G17520	616
AT2G17525	60
AT2G17530	233
AT2G17540	129
AT2G17550	466
AT2G17556	0
AT2G17560	351
AT2G17570	63
AT2G17580	108
AT2G17590	15
AT2G17600	0
AT2G17620	9
AT2G17630	96
AT2G17640	164
AT2G17650	61
AT2G17660	6
AT2G17670	41
AT2G17680	0
AT2G17690	2
AT2G17695	38
AT2G17700	174
AT2G17705	107
AT2G17710	643
AT2G17720	607
AT2G17723	0
AT2G17730	171
AT2G17740	0
AT2G17750	0
AT2G17760	300
AT2G17770	4
AT2G17780	98
AT2G17785	0
AT2G17787	107
AT2G17790	480
AT2G17800	182
AT2G17810	0
AT2G17820	267
AT2G17830	22
AT2G17840	736
AT2G17845	0
AT2G17850	7
AT2G17860	0
AT2G17870	251
AT2G17880	193
AT2G17890	13
AT2G17900	78
AT2G17920	0
AT2G17930	925
AT2G17940	3
AT2G17950	0
AT2G17960	0
AT2G17970	69
AT2G17972	133
AT2G17975	91
AT2G17980	489
AT2G17990	529
AT2G18000	8
AT2G18010	2
AT2G18020	1574
AT2G18030	173
AT2G18040	453
AT2G18050	175
AT2G18060	5
AT2G18070	0
AT2G18080	0
AT2G18090	558
AT2G18100	34
AT2G18110	517
AT2G18120	2
AT2G18130	0
AT2G18140	0
AT2G18150	69
AT2G18160	0
AT2G18162	0
AT2G18170	151
AT2G18180	13
AT2G18190	0
AT2G18193	39
AT2G18196	54
AT2G18200	0
AT2G18210	43
AT2G18220	82
AT2G18230	145
AT2G18240	79
AT2G18245	91
AT2G18250	122
AT2G18260	60
AT2G18270	0
AT2G18280	4880
AT2G18290	168
AT2G18300	994
AT2G18310	0
AT2G18320	1
AT2G18328	5
AT2G18330	50
AT2G18340	0
AT2G18350	49
AT2G18360	42
AT2G18370	10
AT2G18380	18
AT2G18390	93
AT2G18400	68
AT2G18410	72
AT2G18420	0
AT2G18440	1995
AT2G18450	33
AT2G18460	0
AT2G18465	51
AT2G18470	2
AT2G18480	3
AT2G18490	1
AT2G18500	7
AT2G18510	183
AT2G18520	13
AT2G18530	0
AT2G18540	0
AT2G18550	2
AT2G18560	154
AT2G18570	63
AT2G18590	0
AT2G18600	19
AT2G18610	0
AT2G18620	18
AT2G18630	148
AT2G18640	3
AT2G18650	35
AT2G18660	0
AT2G18670	71
AT2G18680	0
AT2G18690	187
AT2G18700	1630
AT2G18710	650
AT2G18720	3
AT2G18721	0
AT2G18730	298
AT2G18735	41
AT2G18740	182
AT2G18750	764
AT2G18760	155
AT2G18770	134
AT2G18780	7
AT2G18790	599
AT2G18800	39
AT2G18810	0
AT2G18830	0
AT2G18840	124
AT2G18850	65
AT2G18860	133
AT2G18870	0
AT2G18876	186
AT2G18880	0
AT2G18890	111
AT2G18900	111
AT2G18910	140
AT2G18915	265
AT2G18917	1
AT2G18920	0
AT2G18930	0
AT2G18938	0
AT2G18940	183
AT2G18950	41
AT2G18960	5704
AT2G18969	17
AT2G18970	0
AT2G18980	422
AT2G18990	137
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	4
AT2G19060	27
AT2G19070	0
AT2G19080	207
AT2G19090	52
AT2G19110	1007
AT2G19120	26
AT2G19130	124
AT2G19146	2
AT2G19150	5
AT2G19160	226
AT2G19170	107
AT2G19180	184
AT2G19190	2
AT2G19210	1
AT2G19220	0
AT2G19230	0
AT2G19240	23
AT2G19260	93
AT2G19270	302
AT2G19280	110
AT2G19290	0
AT2G19300	0
AT2G19310	119
AT2G19320	0
AT2G19330	0
AT2G19340	104
AT2G19350	53
AT2G19360	0
AT2G19380	42
AT2G19385	51
AT2G19390	179
AT2G19400	33
AT2G19410	20
AT2G19420	0
AT2G19425	0
AT2G19430	113
AT2G19440	3
AT2G19450	230
AT2G19460	57
AT2G19470	327
AT2G19480	1379
AT2G19490	19
AT2G19500	0
AT2G19510	0
AT2G19520	306
AT2G19530	13
AT2G19540	385
AT2G19550	0
AT2G19560	117
AT2G19570	454
AT2G19572	48
AT2G19580	150
AT2G19582	2
AT2G19590	52
AT2G19600	175
AT2G19610	1
AT2G19620	86
AT2G19630	0
AT2G19640	47
AT2G19650	69
AT2G19660	177
AT2G19670	23
AT2G19680	143
AT2G19690	7
AT2G19700	0
AT2G19710	217
AT2G19720	55
AT2G19730	735
AT2G19740	195
AT2G19750	208
AT2G19760	2202
AT2G19770	0
AT2G19780	45
AT2G19790	296
AT2G19796	0
AT2G19800	1032
AT2G19802	0
AT2G19810	182
AT2G19820	0
AT2G19830	746
AT2G19850	0
AT2G19860	164
AT2G19870	89
AT2G19880	521
AT2G19890	1
AT2G19893	0
AT2G19900	59
AT2G19910	41
AT2G19920	24
AT2G19930	152
AT2G19940	247
AT2G19950	440
AT2G19960	3
AT2G19970	98
AT2G19980	1
AT2G19990	7
AT2G20000	286
AT2G20010	395
AT2G20020	158
AT2G20030	33
AT2G20050	1194
AT2G20060	117
AT2G20070	0
AT2G20080	54
AT2G20100	32
AT2G20110	18
AT2G20120	399
AT2G20130	137
AT2G20140	358
AT2G20142	17
AT2G20150	0
AT2G20160	1
AT2G20170	0
AT2G20180	325
AT2G20190	1253
AT2G20208	1
AT2G20210	87
AT2G20230	1348
AT2G20240	120
AT2G20250	74
AT2G20260	3021
AT2G20270	148
AT2G20280	336
AT2G20290	117
AT2G20300	407
AT2G20310	58
AT2G20320	220
AT2G20330	293
AT2G20340	83
AT2G20350	0
AT2G20360	878
AT2G20362	13
AT2G20370	292
AT2G20380	0
AT2G20390	96
AT2G20400	76
AT2G20410	76
AT2G20420	918
AT2G20430	0
AT2G20440	120
AT2G20450	183
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	0
AT2G20480	12
AT2G20490	82
AT2G20495	77
AT2G20500	9
AT2G20510	4
AT2G20515	16
AT2G20520	316
AT2G20530	163
AT2G20540	10
AT2G20550	33
AT2G20560	68
AT2G20562	22
AT2G20570	264
AT2G20580	1015
AT2G20585	41
AT2G20590	30
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	448
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	1069
AT2G20635	51
AT2G20650	123
AT2G20660	0
AT2G20670	3231
AT2G20680	94
AT2G20690	191
AT2G20700	2
AT2G20710	10
AT2G20720	36
AT2G20721	3
AT2G20722	0
AT2G20723	0
AT2G20725	234
AT2G20740	360
AT2G20750	127
AT2G20760	1199
AT2G20770	42
AT2G20780	275
AT2G20784	0
AT2G20790	366
AT2G20800	1
AT2G20805	0
AT2G20810	170
AT2G20815	41
AT2G20820	781
AT2G20825	4
AT2G20830	201
AT2G20835	29
AT2G20840	129
AT2G20850	185
AT2G20860	709
AT2G20870	2
AT2G20875	7
AT2G20880	16
AT2G20890	1704
AT2G20900	266
AT2G20920	313
AT2G20921	0
AT2G20930	149
AT2G20940	25
AT2G20950	445
AT2G20960	733
AT2G20970	0
AT2G20980	13
AT2G20990	2249
AT2G21010	0
AT2G21030	1
AT2G21040	2
AT2G21045	510
AT2G21050	143
AT2G21060	433
AT2G21070	56
AT2G21080	112
AT2G21090	36
AT2G21100	57
AT2G21110	0
AT2G21120	348
AT2G21130	29
AT2G21140	5272
AT2G21150	183
AT2G21160	779
AT2G21170	2097
AT2G21180	116
AT2G21185	98
AT2G21187	21
AT2G21188	27
AT2G21190	263
AT2G21195	89
AT2G21200	15
AT2G21210	141
AT2G21220	38
AT2G21230	188
AT2G21235	1
AT2G21237	1
AT2G21240	312
AT2G21250	236
AT2G21260	3
AT2G21270	407
AT2G21280	164
AT2G21290	100
AT2G21300	438
AT2G21320	41
AT2G21330	2405
AT2G21340	215
AT2G21350	7
AT2G21360	0
AT2G21370	120
AT2G21380	409
AT2G21385	337
AT2G21390	1995
AT2G21400	0
AT2G21410	858
AT2G21420	0
AT2G21430	24
AT2G21440	225
AT2G21450	0
AT2G21465	0
AT2G21470	292
AT2G21480	0
AT2G21490	0
AT2G21500	122
AT2G21510	7
AT2G21520	1125
AT2G21530	322
AT2G21540	1351
AT2G21550	93
AT2G21560	51
AT2G21570	0
AT2G21580	498
AT2G21590	43
AT2G21600	365
AT2G21610	5
AT2G21620	690
AT2G21630	86
AT2G21640	15
AT2G21650	0
AT2G21655	0
AT2G21660	3823
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	45
AT2G21720	48
AT2G21725	0
AT2G21727	0
AT2G21730	1
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	13
AT2G21780	3
AT2G21790	270
AT2G21800	13
AT2G21810	0
AT2G21820	10
AT2G21830	258
AT2G21840	149
AT2G21850	187
AT2G21860	208
AT2G21870	1847
AT2G21880	174
AT2G21890	3
AT2G21900	0
AT2G21910	0
AT2G21920	0
AT2G21930	3
AT2G21940	124
AT2G21950	333
AT2G21960	459
AT2G21970	275
AT2G21980	0
AT2G21990	0
AT2G22000	44
AT2G22010	389
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	4
AT2G22080	414
AT2G22088	0
AT2G22090	198
AT2G22100	62
AT2G22110	0
AT2G22120	132
AT2G22121	0
AT2G22122	169
AT2G22125	2414
AT2G22140	12
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	2454
AT2G22180	3
AT2G22190	16
AT2G22200	31
AT2G22201	0
AT2G22220	0
AT2G22230	253
AT2G22240	133
AT2G22241	0
AT2G22250	164
AT2G22260	18
AT2G22270	78
AT2G22280	0
AT2G22290	20
AT2G22300	496
AT2G22310	70
AT2G22320	0
AT2G22330	757
AT2G22340	0
AT2G22345	0
AT2G22360	138
AT2G22370	47
AT2G22380	0
AT2G22400	352
AT2G22410	8
AT2G22420	105
AT2G22425	255
AT2G22426	0
AT2G22430	996
AT2G22440	0
AT2G22450	182
AT2G22460	4
AT2G22470	1005
AT2G22475	138
AT2G22480	330
AT2G22482	5
AT2G22490	163
AT2G22496	0
AT2G22500	163
AT2G22510	32
AT2G22520	0
AT2G22530	118
AT2G22540	240
AT2G22560	138
AT2G22570	116
AT2G22580	0
AT2G22590	0
AT2G22600	5
AT2G22610	66
AT2G22620	83
AT2G22630	18
AT2G22640	66
AT2G22650	72
AT2G22660	1805
AT2G22668	0
AT2G22670	1473
AT2G22680	232
AT2G22690	85
AT2G22720	689
AT2G22730	26
AT2G22740	230
AT2G22750	8
AT2G22760	0
AT2G22770	469
AT2G22780	567
AT2G22790	26
AT2G22795	923
AT2G22800	54
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	6
AT2G22820	0
AT2G22821	4
AT2G22830	58
AT2G22840	115
AT2G22850	32
AT2G22860	146
AT2G22870	43
AT2G22880	13
AT2G22890	42
AT2G22900	107
AT2G22905	1
AT2G22910	126
AT2G22920	161
AT2G22930	25
AT2G22940	0
AT2G22941	0
AT2G22942	0
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	603
AT2G22980	720
AT2G22990	3806
AT2G23000	42
AT2G23010	47
AT2G23020	0
AT2G23030	178
AT2G23040	9
AT2G23050	11
AT2G23060	2
AT2G23067	0
AT2G23070	1320
AT2G23080	175
AT2G23090	1163
AT2G23093	35
AT2G23096	2
AT2G23100	96
AT2G23110	1
AT2G23118	0
AT2G23120	407
AT2G23130	143
AT2G23140	307
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	80
AT2G23160	0
AT2G23170	189
AT2G23171	0
AT2G23180	86
AT2G23190	0
AT2G23200	90
AT2G23210	0
AT2G23220	0
AT2G23230	0
AT2G23240	0
AT2G23250	0
AT2G23260	0
AT2G23270	0
AT2G23290	180
AT2G23300	65
AT2G23310	352
AT2G23320	365
AT2G23321	0
AT2G23340	62
AT2G23347	4
AT2G23348	3
AT2G23350	959
AT2G23360	130
AT2G23370	54
AT2G23380	265
AT2G23390	308
AT2G23400	11
AT2G23410	30
AT2G23420	246
AT2G23430	64
AT2G23440	0
AT2G23450	427
AT2G23460	428
AT2G23470	19
AT2G23510	0
AT2G23520	200
AT2G23530	11
AT2G23540	28
AT2G23550	0
AT2G23560	30
AT2G23570	0
AT2G23580	0
AT2G23590	8
AT2G23600	612
AT2G23610	251
AT2G23620	569
AT2G23630	25
AT2G23640	0
AT2G23650	0
AT2G23660	0
AT2G23670	312
AT2G23672	38
AT2G23680	47
AT2G23690	71
AT2G23700	143
AT2G23740	197
AT2G23755	33
AT2G23760	206
AT2G23770	106
AT2G23780	257
AT2G23790	394
AT2G23800	0
AT2G23810	647
AT2G23820	109
AT2G23830	0
AT2G23834	0
AT2G23840	29
AT2G23890	113
AT2G23900	0
AT2G23910	16
AT2G23920	0
AT2G23930	205
AT2G23940	138
AT2G23945	0
AT2G23950	132
AT2G23960	7
AT2G23970	24
AT2G23980	732
AT2G23985	64
AT2G23990	0
AT2G24000	1
AT2G24010	2
AT2G24020	487
AT2G24030	6
AT2G24040	39
AT2G24050	267
AT2G24060	320
AT2G24070	15
AT2G24080	0
AT2G24090	1086
AT2G24100	337
AT2G24103	0
AT2G24120	120
AT2G24130	0
AT2G24140	8
AT2G24150	577
AT2G24170	94
AT2G24180	454
AT2G24190	27
AT2G24200	1190
AT2G24205	0
AT2G24210	0
AT2G24220	24
AT2G24230	113
AT2G24240	126
AT2G24250	27
AT2G24255	0
AT2G24260	374
AT2G24270	3580
AT2G24280	1270
AT2G24285	0
AT2G24290	138
AT2G24300	167
AT2G24310	9
AT2G24320	0
AT2G24330	191
AT2G24340	0
AT2G24350	16
AT2G24360	756
AT2G24370	0
AT2G24380	0
AT2G24390	30
AT2G24395	54
AT2G24400	2
AT2G24410	0
AT2G24420	735
AT2G24430	3
AT2G24440	16
AT2G24450	0
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	61
AT2G24500	207
AT2G24510	0
AT2G24513	0
AT2G24520	202
AT2G24530	75
AT2G24540	95
AT2G24545	34
AT2G24550	455
AT2G24560	0
AT2G24570	202
AT2G24580	216
AT2G24590	205
AT2G24592	12
AT2G24600	18
AT2G24610	97
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	115
AT2G24640	149
AT2G24645	26
AT2G24650	288
AT2G24670	0
AT2G24680	3
AT2G24681	0
AT2G24683	0
AT2G24690	180
AT2G24692	0
AT2G24693	0
AT2G24696	0
AT2G24700	15
AT2G24710	47
AT2G24720	6
AT2G24735	1
AT2G24740	0
AT2G24755	253
AT2G24762	122
AT2G24765	480
AT2G24780	0
AT2G24790	1301
AT2G24800	21
AT2G24810	0
