Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200693.sam
AT3G28580	3
AT3G28590	0
AT3G28600	1
AT3G28610	0
AT3G28620	0
AT3G28630	0
AT3G28640	21
AT3G28650	1
AT3G28660	14
AT3G28670	106
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	530
AT3G28695	0
AT3G28700	48
AT3G28710	976
AT3G28715	598
AT3G28720	251
AT3G28730	398
AT3G28740	409
AT3G28750	10
AT3G28760	44
AT3G28770	0
AT3G28780	0
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	4
AT3G28850	41
AT3G28857	10
AT3G28860	2095
AT3G28870	0
AT3G28880	23
AT3G28890	5
AT3G28899	5
AT3G28900	295
AT3G28910	336
AT3G28917	1
AT3G28918	0
AT3G28920	229
AT3G28925	0
AT3G28930	53
AT3G28940	1484
AT3G28950	176
AT3G28956	21
AT3G28958	0
AT3G28960	11
AT3G28970	82
AT3G28980	0
AT3G28990	0
AT3G29000	0
AT3G29010	16
AT3G29020	0
AT3G29030	526
AT3G29033	0
AT3G29034	67
AT3G29035	253
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	6
AT3G29070	0
AT3G29075	170
AT3G29080	0
AT3G29090	78
AT3G29095	0
AT3G29100	33
AT3G29110	0
AT3G29130	52
AT3G29140	0
AT3G29152	0
AT3G29160	336
AT3G29170	57
AT3G29180	576
AT3G29185	311
AT3G29190	0
AT3G29195	0
AT3G29200	300
AT3G29230	87
AT3G29240	5069
AT3G29250	451
AT3G29255	0
AT3G29260	0
AT3G29270	171
AT3G29280	36
AT3G29290	157
AT3G29300	1
AT3G29305	0
AT3G29310	187
AT3G29320	665
AT3G29330	27
AT3G29340	0
AT3G29350	180
AT3G29360	1068
AT3G29370	71
AT3G29375	106
AT3G29380	0
AT3G29385	0
AT3G29390	604
AT3G29400	137
AT3G29410	12
AT3G29430	2
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	0
AT3G29575	258
AT3G29580	0
AT3G29590	8
AT3G29630	15
AT3G29633	0
AT3G29635	22
AT3G29636	1
AT3G29638	0
AT3G29639	5
AT3G29644	44
AT3G29670	31
AT3G29680	16
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	142
AT3G29763	0
AT3G29765	0
AT3G29770	104
AT3G29780	19
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	88
AT3G29830	0
AT3G29970	5
AT3G30160	0
AT3G30180	262
AT3G30200	0
AT3G30210	2
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	356
AT3G30320	0
AT3G30340	2
AT3G30345	0
AT3G30350	2
AT3G30370	0
AT3G30380	114
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	2731
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	0
AT3G30520	0
AT3G30530	0
AT3G30540	0
AT3G30580	1
AT3G30705	0
AT3G30720	6
AT3G30725	0
AT3G30730	0
AT3G30768	0
AT3G30769	0
AT3G30770	1
AT3G30775	2448
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	76
AT3G30842	0
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	26
AT3G32036	0
AT3G32040	17
AT3G32047	10
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	0
AT3G32930	380
AT3G32940	252
AT3G32960	0
AT3G32980	4903
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	178
AT3G33528	0
AT3G33530	866
AT3G36659	0
AT3G41761	0
AT3G41762	0
AT3G41768	13487
AT3G41979	35
AT3G42050	1592
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	130
AT3G42155	0
AT3G42160	0
AT3G42170	462
AT3G42180	6
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	75
AT3G42640	117
AT3G42660	118
AT3G42670	65
AT3G42723	0
AT3G42725	10
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	425
AT3G42800	97
AT3G42830	0
AT3G42850	4
AT3G42860	26
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	189
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	13
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	39
AT3G43210	104
AT3G43220	646
AT3G43230	401
AT3G43240	280
AT3G43250	0
AT3G43260	0
AT3G43270	118
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	1273
AT3G43340	0
AT3G43400	2
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	65
AT3G43431	0
AT3G43432	0
AT3G43440	57
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	232
AT3G43540	355
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	3
AT3G43583	0
AT3G43590	198
AT3G43600	769
AT3G43610	312
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	608
AT3G43682	0
AT3G43700	83
AT3G43710	0
AT3G43720	928
AT3G43722	0
AT3G43740	171
AT3G43750	0
AT3G43790	18
AT3G43800	476
AT3G43810	696
AT3G43829	0
AT3G43833	0
AT3G43840	3
AT3G43850	71
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	2
AT3G43900	0
AT3G43910	0
AT3G43920	74
AT3G43930	19
AT3G43940	0
AT3G43950	0
AT3G43960	168
AT3G43970	0
AT3G43980	82
AT3G43990	0
AT3G44006	0
AT3G44010	422
AT3G44020	97
AT3G44050	87
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	227
AT3G44110	2050
AT3G44115	0
AT3G44120	3
AT3G44130	0
AT3G44140	0
AT3G44150	88
AT3G44160	76
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	334
AT3G44200	497
AT3G44210	0
AT3G44220	27
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	72
AT3G44261	0
AT3G44280	76
AT3G44290	4
AT3G44300	63
AT3G44310	4306
AT3G44320	268
AT3G44326	58
AT3G44330	399
AT3G44340	839
AT3G44350	0
AT3G44370	96
AT3G44380	21
AT3G44400	71
AT3G44428	0
AT3G44430	127
AT3G44440	0
AT3G44444	0
AT3G44450	7
AT3G44460	1
AT3G44480	548
AT3G44490	0
AT3G44510	37
AT3G44530	146
AT3G44540	38
AT3G44550	37
AT3G44560	0
AT3G44570	12
AT3G44580	0
AT3G44590	84
AT3G44600	238
AT3G44610	161
AT3G44620	145
AT3G44630	418
AT3G44660	0
AT3G44670	413
AT3G44680	127
AT3G44690	36
AT3G44700	4
AT3G44704	0
AT3G44710	4
AT3G44713	6
AT3G44716	5
AT3G44718	0
AT3G44720	192
AT3G44730	88
AT3G44735	83
AT3G44740	32
AT3G44750	157
AT3G44755	1
AT3G44760	0
AT3G44765	5
AT3G44770	20
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	2
AT3G44798	1
AT3G44800	1
AT3G44805	0
AT3G44810	0
AT3G44820	147
AT3G44830	2
AT3G44840	0
AT3G44850	98
AT3G44860	1
AT3G44870	0
AT3G44880	231
AT3G44890	987
AT3G44900	10
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	34
AT3G44950	0
AT3G44955	0
AT3G44960	7
AT3G44970	142
AT3G44980	0
AT3G44990	768
AT3G45000	0
AT3G45010	664
AT3G45020	20
AT3G45030	327
AT3G45040	158
AT3G45050	82
AT3G45060	0
AT3G45070	53
AT3G45080	12
AT3G45090	280
AT3G45093	0
AT3G45100	149
AT3G45110	1
AT3G45130	16
AT3G45140	121
AT3G45150	0
AT3G45160	56
AT3G45170	0
AT3G45180	0
AT3G45190	536
AT3G45200	0
AT3G45210	80
AT3G45220	0
AT3G45230	122
AT3G45240	1
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	84
AT3G45275	0
AT3G45280	8
AT3G45285	0
AT3G45290	60
AT3G45300	983
AT3G45310	600
AT3G45320	0
AT3G45330	7
AT3G45390	5
AT3G45400	60
AT3G45410	113
AT3G45420	24
AT3G45430	35
AT3G45440	15
AT3G45443	68
AT3G45450	3
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	1
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	26
AT3G45540	1
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	15
AT3G45600	508
AT3G45610	9
AT3G45620	150
AT3G45630	500
AT3G45638	1
AT3G45640	336
AT3G45650	177
AT3G45660	4
AT3G45670	0
AT3G45673	0
AT3G45680	11
AT3G45690	0
AT3G45700	127
AT3G45710	270
AT3G45720	0
AT3G45730	130
AT3G45740	99
AT3G45750	82
AT3G45760	0
AT3G45770	216
AT3G45780	2661
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	264
AT3G45840	28
AT3G45850	568
AT3G45851	0
AT3G45860	0
AT3G45870	18
AT3G45880	15
AT3G45890	63
AT3G45900	136
AT3G45910	0
AT3G45920	0
AT3G45930	110
AT3G45935	0
AT3G45940	2
AT3G45950	0
AT3G45955	0
AT3G45960	11
AT3G45965	0
AT3G45970	188
AT3G45980	641
AT3G45990	0
AT3G46000	519
AT3G46010	621
AT3G46020	14
AT3G46030	566
AT3G46040	244
AT3G46050	0
AT3G46060	749
AT3G46070	1
AT3G46080	2
AT3G46086	0
AT3G46090	0
AT3G46100	233
AT3G46110	5
AT3G46120	0
AT3G46130	196
AT3G46140	0
AT3G46150	3
AT3G46160	0
AT3G46170	5
AT3G46180	66
AT3G46190	0
AT3G46200	57
AT3G46206	0
AT3G46210	36
AT3G46220	194
AT3G46230	5
AT3G46240	0
AT3G46260	0
AT3G46270	14
AT3G46280	273
AT3G46290	476
AT3G46300	0
AT3G46310	0
AT3G46320	100
AT3G46330	19
AT3G46340	0
AT3G46350	0
AT3G46360	0
AT3G46370	1
AT3G46380	0
AT3G46390	0
AT3G46400	6
AT3G46410	0
AT3G46420	0
AT3G46430	243
AT3G46440	364
AT3G46450	326
AT3G46460	110
AT3G46470	0
AT3G46480	0
AT3G46490	321
AT3G46500	21
AT3G46510	509
AT3G46520	0
AT3G46530	285
AT3G46540	167
AT3G46550	284
AT3G46560	106
AT3G46570	0
AT3G46580	60
AT3G46585	0
AT3G46590	654
AT3G46600	484
AT3G46610	133
AT3G46613	0
AT3G46614	1
AT3G46616	0
AT3G46620	228
AT3G46630	92
AT3G46640	301
AT3G46650	11
AT3G46658	29
AT3G46660	3
AT3G46666	0
AT3G46668	26
AT3G46670	29
AT3G46680	0
AT3G46690	90
AT3G46700	306
AT3G46710	12
AT3G46720	20
AT3G46730	10
AT3G46740	694
AT3G46750	1
AT3G46760	4
AT3G46770	1
AT3G46780	5405
AT3G46790	104
AT3G46800	0
AT3G46810	13
AT3G46820	189
AT3G46830	337
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	25
AT3G46875	0
AT3G46880	1
AT3G46890	7
AT3G46900	134
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	111
AT3G46930	76
AT3G46940	62
AT3G46950	6
AT3G46960	325
AT3G46970	432
AT3G46980	132
AT3G46990	25
AT3G47000	441
AT3G47010	88
AT3G47020	0
AT3G47030	1
AT3G47040	56
AT3G47050	3
AT3G47060	187
AT3G47070	796
AT3G47080	90
AT3G47090	1
AT3G47100	0
AT3G47110	29
AT3G47120	88
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	259
AT3G47170	0
AT3G47180	10
AT3G47190	0
AT3G47200	44
AT3G47210	68
AT3G47220	25
AT3G47250	347
AT3G47290	205
AT3G47295	160
AT3G47300	58
AT3G47340	5262
AT3G47341	0
AT3G47342	3
AT3G47347	7
AT3G47348	9
AT3G47350	182
AT3G47360	71
AT3G47370	357
AT3G47380	13
AT3G47390	151
AT3G47400	65
AT3G47410	0
AT3G47420	257
AT3G47430	148
AT3G47440	0
AT3G47450	153
AT3G47460	74
AT3G47470	37307
AT3G47480	2
AT3G47490	127
AT3G47500	330
AT3G47510	45
AT3G47520	430
AT3G47530	15
AT3G47540	12
AT3G47543	0
AT3G47550	184
AT3G47560	176
AT3G47570	110
AT3G47580	13
AT3G47590	139
AT3G47600	130
AT3G47610	159
AT3G47620	494
AT3G47630	65
AT3G47640	97
AT3G47650	353
AT3G47660	2
AT3G47670	255
AT3G47675	68
AT3G47680	257
AT3G47690	50
AT3G47700	99
AT3G47710	0
AT3G47720	1
AT3G47730	720
AT3G47740	15
AT3G47750	154
AT3G47760	0
AT3G47770	6
AT3G47780	81
AT3G47790	5
AT3G47800	295
AT3G47810	530
AT3G47820	55
AT3G47830	0
AT3G47833	88
AT3G47836	85
AT3G47840	6
AT3G47850	138
AT3G47860	223
AT3G47870	0
AT3G47890	373
AT3G47910	599
AT3G47920	0
AT3G47930	196
AT3G47940	46
AT3G47950	14
AT3G47960	271
AT3G47965	41
AT3G47980	37
AT3G47990	245
AT3G48000	1509
AT3G48010	0
AT3G48020	45
AT3G48030	63
AT3G48040	56
AT3G48050	798
AT3G48057	0
AT3G48060	231
AT3G48070	156
AT3G48080	45
AT3G48090	259
AT3G48100	110
AT3G48110	493
AT3G48115	294
AT3G48120	63
AT3G48131	0
AT3G48140	1885
AT3G48150	75
AT3G48160	25
AT3G48170	639
AT3G48180	15
AT3G48185	17
AT3G48190	224
AT3G48195	226
AT3G48200	683
AT3G48201	1
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	58
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	3
AT3G48250	19
AT3G48260	133
AT3G48270	0
AT3G48275	0
AT3G48280	28
AT3G48290	2
AT3G48298	0
AT3G48300	7
AT3G48310	26
AT3G48320	71
AT3G48330	149
AT3G48340	255
AT3G48344	0
AT3G48346	0
AT3G48350	207
AT3G48360	3505
AT3G48380	328
AT3G48390	105
AT3G48400	17
AT3G48410	49
AT3G48420	613
AT3G48425	30
AT3G48430	287
AT3G48440	44
AT3G48450	4
AT3G48460	135
AT3G48470	55
AT3G48480	4
AT3G48490	11
AT3G48500	191
AT3G48510	3
AT3G48515	0
AT3G48520	126
AT3G48530	1456
AT3G48540	13
AT3G48550	23
AT3G48560	2213
AT3G48570	81
AT3G48580	4
AT3G48590	166
AT3G48600	12
AT3G48610	226
AT3G48620	0
AT3G48630	0
AT3G48640	0
AT3G48660	8
AT3G48670	151
AT3G48675	0
AT3G48680	344
AT3G48690	643
AT3G48700	50
AT3G48710	184
AT3G48720	410
AT3G48730	802
AT3G48740	909
AT3G48745	0
AT3G48750	418
AT3G48760	513
AT3G48770	2
AT3G48780	552
AT3G48790	24
AT3G48800	68
AT3G48810	34
AT3G48820	110
AT3G48830	8
AT3G48840	0
AT3G48850	1
AT3G48860	292
AT3G48870	1578
AT3G48880	196
AT3G48890	503
AT3G48900	14
AT3G48920	73
AT3G48930	707
AT3G48940	24
AT3G48950	0
AT3G48960	4
AT3G48970	465
AT3G48980	111
AT3G48990	5470
AT3G49000	109
AT3G49010	1104
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	114
AT3G49051	0
AT3G49055	6
AT3G49060	250
AT3G49070	35
AT3G49080	152
AT3G49100	72
AT3G49110	5
AT3G49115	0
AT3G49120	988
AT3G49130	1
AT3G49140	802
AT3G49142	8
AT3G49150	0
AT3G49160	47
AT3G49170	23
AT3G49180	62
AT3G49190	51
AT3G49200	0
AT3G49210	209
AT3G49220	1678
AT3G49230	0
AT3G49240	73
AT3G49250	42
AT3G49260	435
AT3G49270	0
AT3G49290	109
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	159
AT3G49320	16
AT3G49330	21
AT3G49340	0
AT3G49350	269
AT3G49360	196
AT3G49370	61
AT3G49380	4
AT3G49390	287
AT3G49400	36
AT3G49410	5
AT3G49420	22
AT3G49430	375
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	388
AT3G49480	1
AT3G49490	669
AT3G49500	358
AT3G49510	11
AT3G49520	0
AT3G49530	178
AT3G49540	0
AT3G49550	20
AT3G49551	0
AT3G49560	319
AT3G49570	14
AT3G49580	15
AT3G49590	371
AT3G49600	282
AT3G49601	467
AT3G49610	0
AT3G49620	8
AT3G49630	3
AT3G49640	112
AT3G49645	53
AT3G49650	96
AT3G49660	22
AT3G49668	3
AT3G49670	595
AT3G49680	410
AT3G49690	27
AT3G49700	1
AT3G49710	22
AT3G49720	601
AT3G49725	45
AT3G49730	48
AT3G49740	14
AT3G49744	0
AT3G49750	49
AT3G49760	12
AT3G49770	0
AT3G49780	298
AT3G49790	356
AT3G49796	0
AT3G49800	469
AT3G49810	156
AT3G49820	7
AT3G49830	4
AT3G49840	50
AT3G49845	39
AT3G49850	106
AT3G49860	18
AT3G49870	475
AT3G49880	141
AT3G49890	24
AT3G49900	33
AT3G49910	1200
AT3G49920	27
AT3G49925	0
AT3G49930	29
AT3G49940	613
AT3G49950	7
AT3G49960	400
AT3G49970	13
AT3G49980	0
AT3G49990	227
AT3G50000	670
AT3G50010	9
AT3G50020	0
AT3G50022	0
AT3G50030	7
AT3G50040	3
AT3G50050	93
AT3G50060	46
AT3G50070	68
AT3G50080	100
AT3G50090	0
AT3G50100	15
AT3G50110	42
AT3G50120	43
AT3G50123	0
AT3G50130	20
AT3G50140	25
AT3G50150	5
AT3G50160	0
AT3G50170	0
AT3G50180	0
AT3G50190	20
AT3G50200	3
AT3G50210	236
AT3G50220	25
AT3G50230	6
AT3G50240	357
AT3G50250	0
AT3G50260	45
AT3G50270	87
AT3G50280	24
AT3G50290	3
AT3G50300	38
AT3G50310	8
AT3G50320	0
AT3G50330	11
AT3G50337	0
AT3G50340	123
AT3G50350	52
AT3G50360	239
AT3G50370	1497
AT3G50373	0
AT3G50380	416
AT3G50390	4
AT3G50400	34
AT3G50410	16
AT3G50420	15
AT3G50430	71
AT3G50440	230
AT3G50450	0
AT3G50460	1
AT3G50470	20
AT3G50480	67
AT3G50500	948
AT3G50505	0
AT3G50510	0
AT3G50520	110
AT3G50530	565
AT3G50540	0
AT3G50550	74
AT3G50560	373
AT3G50570	64
AT3G50580	1
AT3G50590	1139
AT3G50610	1
AT3G50620	36
AT3G50630	210
AT3G50640	79
AT3G50650	84
AT3G50651	0
AT3G50660	267
AT3G50665	0
AT3G50670	670
AT3G50674	0
AT3G50682	0
AT3G50685	280
AT3G50690	426
AT3G50695	0
AT3G50700	188
AT3G50710	5
AT3G50720	0
AT3G50730	0
AT3G50740	331
AT3G50750	116
AT3G50751	0
AT3G50760	27
AT3G50764	0
AT3G50770	2
AT3G50780	197
AT3G50790	190
AT3G50800	33
AT3G50808	0
AT3G50810	21
AT3G50820	6595
AT3G50825	3
AT3G50830	438
AT3G50835	0
AT3G50840	114
AT3G50845	13
AT3G50850	17
AT3G50860	57
AT3G50870	0
AT3G50880	129
AT3G50890	53
AT3G50895	0
AT3G50900	56
AT3G50910	149
AT3G50920	47
AT3G50925	0
AT3G50930	34
AT3G50940	1
AT3G50950	372
AT3G50960	46
AT3G50970	281
AT3G50980	14
AT3G50990	0
AT3G51000	209
AT3G51010	135
AT3G51020	0
AT3G51030	30
AT3G51040	147
AT3G51050	375
AT3G51057	0
AT3G51060	9
AT3G51070	0
AT3G51075	26
AT3G51080	38
AT3G51090	43
AT3G51100	90
AT3G51110	135
AT3G51120	375
AT3G51130	465
AT3G51135	0
AT3G51140	203
AT3G51150	342
AT3G51160	732
AT3G51171	0
AT3G51180	46
AT3G51190	0
AT3G51200	0
AT3G51210	0
AT3G51220	19
AT3G51230	17
AT3G51238	0
AT3G51240	130
AT3G51250	372
AT3G51260	520
AT3G51265	0
AT3G51270	308
AT3G51280	84
AT3G51290	60
AT3G51300	1
AT3G51310	418
AT3G51320	39
AT3G51325	9
AT3G51330	265
AT3G51340	19
AT3G51350	23
AT3G51360	25
AT3G51370	737
AT3G51375	0
AT3G51380	10
AT3G51390	170
AT3G51400	14
AT3G51410	3
AT3G51420	431
AT3G51430	93
AT3G51440	83
AT3G51450	9
AT3G51460	508
AT3G51470	58
AT3G51480	98
AT3G51490	4
AT3G51500	100
AT3G51510	339
AT3G51520	299
AT3G51530	55
AT3G51540	50
AT3G51550	2489
AT3G51560	1
AT3G51570	7
AT3G51580	209
AT3G51590	0
AT3G51600	1746
AT3G51610	155
AT3G51620	284
AT3G51630	0
AT3G51632	0
AT3G51636	0
AT3G51640	210
AT3G51642	0
AT3G51644	0
AT3G51650	153
AT3G51660	30
AT3G51670	500
AT3G51680	3
AT3G51690	0
AT3G51700	0
AT3G51710	37
AT3G51720	142
AT3G51730	1839
AT3G51740	217
AT3G51750	9
AT3G51760	13
AT3G51770	412
AT3G51780	117
AT3G51790	55
AT3G51800	602
AT3G51810	3
AT3G51820	768
AT3G51830	355
AT3G51840	2350
AT3G51850	543
AT3G51860	146
AT3G51870	87
AT3G51880	567
AT3G51890	89
AT3G51895	30
AT3G51910	240
AT3G51915	0
AT3G51920	402
AT3G51930	80
AT3G51940	41
AT3G51950	1809
AT3G51960	18
AT3G51970	43
AT3G51980	121
AT3G51990	81
AT3G52000	0
AT3G52010	0
AT3G52020	0
AT3G52030	172
AT3G52040	83
AT3G52050	108
AT3G52060	2448
AT3G52070	41
AT3G52072	6
AT3G52080	0
AT3G52090	192
AT3G52100	154
AT3G52105	60
AT3G52110	96
AT3G52115	14
AT3G52120	429
AT3G52130	0
AT3G52140	1157
AT3G52150	1098
AT3G52155	126
AT3G52160	0
AT3G52170	57
AT3G52180	68
AT3G52190	137
AT3G52200	473
AT3G52210	74
AT3G52220	360
AT3G52230	460
AT3G52240	386
AT3G52250	601
AT3G52260	60
AT3G52270	0
AT3G52280	115
AT3G52285	0
AT3G52290	161
AT3G52300	1005
AT3G52302	0
AT3G52310	2
AT3G52320	0
AT3G52330	0
AT3G52340	440
AT3G52345	0
AT3G52350	0
AT3G52360	284
AT3G52370	385
AT3G52380	605
AT3G52390	16
AT3G52400	167
AT3G52420	37
AT3G52430	71
AT3G52440	0
AT3G52450	89
AT3G52460	40
AT3G52470	367
AT3G52480	121
AT3G52490	97
AT3G52500	678
AT3G52510	0
AT3G52520	22
AT3G52525	8
AT3G52530	1
AT3G52535	34
AT3G52540	36
AT3G52550	3
AT3G52560	583
AT3G52561	19
AT3G52565	1
AT3G52570	100
AT3G52580	246
AT3G52590	1248
AT3G52600	0
AT3G52605	16
AT3G52610	127
AT3G52620	1
AT3G52630	28
AT3G52640	249
AT3G52660	229
AT3G52670	10
AT3G52680	33
AT3G52690	0
AT3G52700	0
AT3G52710	101
AT3G52720	287
AT3G52730	352
AT3G52740	31
AT3G52742	0
AT3G52748	17
AT3G52750	221
AT3G52760	76
AT3G52765	0
AT3G52770	3
AT3G52780	18
AT3G52790	38
AT3G52800	718
AT3G52810	0
AT3G52820	52
AT3G52830	0
AT3G52840	1184
AT3G52850	1020
AT3G52860	51
AT3G52870	424
AT3G52880	1300
AT3G52890	288
AT3G52900	128
AT3G52905	27
AT3G52910	47
AT3G52920	422
AT3G52930	3505
AT3G52940	117
AT3G52941	0
AT3G52950	176
AT3G52955	0
AT3G52960	790
AT3G52970	0
AT3G52980	0
AT3G52990	861
AT3G53000	87
AT3G53010	12
AT3G53015	0
AT3G53016	0
AT3G53020	713
AT3G53030	126
AT3G53040	24
AT3G53050	0
AT3G53060	0
AT3G53065	0
AT3G53070	0
AT3G53075	0
AT3G53080	0
AT3G53090	222
AT3G53100	260
AT3G53110	675
AT3G53120	140
AT3G53130	242
AT3G53140	0
AT3G53150	32
AT3G53160	13
AT3G53170	18
AT3G53180	422
AT3G53190	162
AT3G53200	146
AT3G53210	26
AT3G53220	5
AT3G53230	362
AT3G53232	4
AT3G53235	0
AT3G53240	173
AT3G53250	58
AT3G53260	1291
AT3G53270	121
AT3G53280	283
AT3G53290	0
AT3G53294	0
AT3G53300	0
AT3G53305	0
AT3G53310	6
AT3G53320	60
AT3G53330	0
AT3G53340	125
AT3G53342	0
AT3G53350	100
AT3G53360	12
AT3G53365	3
AT3G53370	46
AT3G53380	170
AT3G53390	219
AT3G53400	0
AT3G53402	0
AT3G53410	108
AT3G53420	11524
AT3G53430	941
AT3G53440	37
AT3G53450	10
AT3G53460	2580
AT3G53470	191
AT3G53480	1109
AT3G53490	66
AT3G53500	594
AT3G53510	32
AT3G53520	572
AT3G53530	77
AT3G53540	353
AT3G53550	0
AT3G53560	153
AT3G53570	238
AT3G53580	577
AT3G53590	0
AT3G53600	2
AT3G53610	328
AT3G53611	0
AT3G53620	202
AT3G53630	195
AT3G53640	0
AT3G53650	27
AT3G53668	0
AT3G53670	0
AT3G53680	67
AT3G53690	1
AT3G53700	101
AT3G53710	572
AT3G53720	84
AT3G53730	296
AT3G53740	648
AT3G53750	187
AT3G53760	114
AT3G53770	0
AT3G53775	0
AT3G53780	192
AT3G53790	0
AT3G53800	131
AT3G53810	102
AT3G53820	1
AT3G53830	40
AT3G53840	8
AT3G53850	57
AT3G53860	21
AT3G53870	1115
AT3G53880	38
AT3G53890	359
AT3G53900	137
AT3G53910	0
AT3G53920	340
AT3G53930	173
AT3G53940	18
AT3G53950	81
AT3G53960	19
AT3G53965	0
AT3G53970	263
AT3G53980	721
AT3G53990	673
AT3G54000	56
AT3G54010	514
AT3G54020	129
AT3G54030	211
AT3G54040	214
AT3G54050	2971
AT3G54060	1
AT3G54070	0
AT3G54080	218
AT3G54085	66
AT3G54090	109
AT3G54100	204
AT3G54110	431
AT3G54120	51
AT3G54130	82
AT3G54140	576
AT3G54150	3
AT3G54160	1
AT3G54170	126
AT3G54180	41
AT3G54190	356
AT3G54200	166
AT3G54210	2123
AT3G54220	481
AT3G54230	561
AT3G54240	0
AT3G54250	64
AT3G54260	82
AT3G54270	24
AT3G54280	365
AT3G54290	160
AT3G54300	306
AT3G54310	0
AT3G54320	30
AT3G54340	3
AT3G54350	308
AT3G54360	693
AT3G54363	11
AT3G54366	179
AT3G54380	126
AT3G54390	39
AT3G54400	1574
AT3G54410	0
AT3G54420	44
AT3G54430	45
AT3G54440	416
AT3G54450	0
AT3G54460	433
AT3G54470	340
AT3G54480	244
AT3G54490	1
AT3G54500	3440
AT3G54510	76
AT3G54520	15
AT3G54530	2
AT3G54540	508
AT3G54550	0
AT3G54560	133
AT3G54570	0
AT3G54580	3593
AT3G54590	2057
AT3G54600	61
AT3G54610	115
AT3G54620	628
AT3G54625	0
AT3G54630	48
AT3G54640	300
AT3G54650	379
AT3G54660	1313
AT3G54670	392
AT3G54680	218
AT3G54690	364
AT3G54700	2
AT3G54710	19
