Geneid	/ufrc/jkim6/share/braskey/data/PRJNA546251/HISAT2/SRR9200686.sam
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	1
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	0
AT2G07775	0
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	0
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	64
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	319
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	0
AT2G10608	0
AT2G10920	0
AT2G10921	1
AT2G10930	0
AT2G10931	29
AT2G10940	15916
AT2G10950	128
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	161
AT2G11005	0
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	6
AT2G11271	0
AT2G11405	0
AT2G11462	0
AT2G11520	143
AT2G11522	0
AT2G11570	0
AT2G11620	0
AT2G11623	0
AT2G11626	0
AT2G11651	0
AT2G11773	0
AT2G11778	0
AT2G11810	18
AT2G11851	0
AT2G11852	0
AT2G11890	269
AT2G11891	1
AT2G11910	353
AT2G12170	5
AT2G12190	14
AT2G12200	0
AT2G12280	0
AT2G12290	0
AT2G12400	357
AT2G12405	0
AT2G12461	1
AT2G12462	125
AT2G12465	0
AT2G12475	0
AT2G12480	1
AT2G12550	67
AT2G12557	0
AT2G12646	10
AT2G12875	0
AT2G12880	0
AT2G12900	0
AT2G12905	0
AT2G12935	0
AT2G12940	0
AT2G12945	0
AT2G12977	0
AT2G13100	153
AT2G13125	0
AT2G13126	0
AT2G13150	0
AT2G13272	0
AT2G13273	0
AT2G13290	42
AT2G13295	0
AT2G13350	0
AT2G13360	7614
AT2G13363	0
AT2G13370	711
AT2G13422	0
AT2G13430	0
AT2G13440	304
AT2G13450	0
AT2G13463	0
AT2G13500	0
AT2G13510	0
AT2G13540	243
AT2G13542	0
AT2G13547	0
AT2G13550	1
AT2G13560	1277
AT2G13570	6
AT2G13600	5
AT2G13610	187
AT2G13620	0
AT2G13623	0
AT2G13630	0
AT2G13640	0
AT2G13650	88
AT2G13660	2
AT2G13665	29
AT2G13680	0
AT2G13690	64
AT2G13720	0
AT2G13760	0
AT2G13770	0
AT2G13790	106
AT2G13800	37
AT2G13810	8
AT2G13820	119
AT2G13840	48
AT2G13895	0
AT2G13900	2
AT2G13950	0
AT2G13960	4
AT2G13980	0
AT2G14000	0
AT2G14045	111
AT2G14050	60
AT2G14060	16
AT2G14070	0
AT2G14080	148
AT2G14095	29
AT2G14100	144
AT2G14110	50
AT2G14115	10
AT2G14120	539
AT2G14160	3
AT2G14170	910
AT2G14206	0
AT2G14210	28
AT2G14247	62
AT2G14255	277
AT2G14260	349
AT2G14270	0
AT2G14282	0
AT2G14285	43
AT2G14288	0
AT2G14289	0
AT2G14290	2
AT2G14365	0
AT2G14378	0
AT2G14390	0
AT2G14440	0
AT2G14460	18
AT2G14500	0
AT2G14510	4
AT2G14520	20
AT2G14530	112
AT2G14540	0
AT2G14560	0
AT2G14580	0
AT2G14610	0
AT2G14620	19
AT2G14635	0
AT2G14660	18
AT2G14670	0
AT2G14680	165
AT2G14690	0
AT2G14692	0
AT2G14700	0
AT2G14710	0
AT2G14720	674
AT2G14740	320
AT2G14750	268
AT2G14760	6
AT2G14800	8
AT2G14810	0
AT2G14820	24
AT2G14830	35
AT2G14835	270
AT2G14846	0
AT2G14850	61
AT2G14860	13
AT2G14870	0
AT2G14878	495
AT2G14880	186
AT2G14890	2051
AT2G14900	120
AT2G14910	1439
AT2G14920	6
AT2G14935	0
AT2G14960	14
AT2G15000	48
AT2G15010	1
AT2G15020	54
AT2G15025	0
AT2G15029	0
AT2G15042	0
AT2G15050	345
AT2G15080	14
AT2G15090	570
AT2G15110	0
AT2G15128	11
AT2G15130	1
AT2G15170	0
AT2G15180	0
AT2G15185	0
AT2G15220	68
AT2G15230	167
AT2G15240	198
AT2G15260	0
AT2G15270	69
AT2G15280	69
AT2G15290	298
AT2G15292	164
AT2G15300	64
AT2G15310	11
AT2G15318	1
AT2G15320	158
AT2G15325	0
AT2G15327	0
AT2G15340	0
AT2G15345	0
AT2G15350	4
AT2G15360	0
AT2G15370	26
AT2G15390	67
AT2G15400	3
AT2G15420	3
AT2G15430	119
AT2G15440	42
AT2G15450	0
AT2G15460	0
AT2G15470	0
AT2G15480	128
AT2G15490	82
AT2G15500	0
AT2G15530	241
AT2G15535	0
AT2G15555	0
AT2G15560	167
AT2G15570	215
AT2G15580	217
AT2G15590	1
AT2G15610	0
AT2G15620	2063
AT2G15630	6
AT2G15640	0
AT2G15660	0
AT2G15670	0
AT2G15680	60
AT2G15690	101
AT2G15695	295
AT2G15710	0
AT2G15730	32
AT2G15740	0
AT2G15760	19
AT2G15770	0
AT2G15780	0
AT2G15790	102
AT2G15820	68
AT2G15830	34
AT2G15860	247
AT2G15880	676
AT2G15890	884
AT2G15900	363
AT2G15910	144
AT2G15930	0
AT2G15950	0
AT2G15960	430
AT2G15970	2169
AT2G15980	36
AT2G16005	32
AT2G16015	0
AT2G16016	0
AT2G16018	0
AT2G16019	0
AT2G16020	0
AT2G16030	0
AT2G16040	0
AT2G16050	29
AT2G16060	130
AT2G16070	136
AT2G16090	75
AT2G16120	0
AT2G16130	0
AT2G16145	0
AT2G16190	4
AT2G16200	0
AT2G16210	1
AT2G16220	0
AT2G16225	0
AT2G16230	10
AT2G16240	0
AT2G16245	0
AT2G16250	151
AT2G16270	74
AT2G16280	1277
AT2G16290	0
AT2G16300	0
AT2G16340	0
AT2G16360	1
AT2G16365	218
AT2G16370	159
AT2G16380	154
AT2G16385	1
AT2G16390	129
AT2G16400	196
AT2G16405	155
AT2G16430	179
AT2G16440	117
AT2G16450	0
AT2G16460	97
AT2G16485	504
AT2G16490	0
AT2G16500	998
AT2G16505	0
AT2G16510	595
AT2G16520	0
AT2G16530	66
AT2G16535	0
AT2G16570	40
AT2G16575	0
AT2G16580	14
AT2G16586	0
AT2G16592	0
AT2G16594	0
AT2G16595	23
AT2G16600	1586
AT2G16620	0
AT2G16630	93
AT2G16640	626
AT2G16650	76
AT2G16660	61
AT2G16668	0
AT2G16676	0
AT2G16700	90
AT2G16710	90
AT2G16720	196
AT2G16730	1
AT2G16740	72
AT2G16750	199
AT2G16760	20
AT2G16770	23
AT2G16780	114
AT2G16790	87
AT2G16800	181
AT2G16810	0
AT2G16835	0
AT2G16850	83
AT2G16860	309
AT2G16870	20
AT2G16880	126
AT2G16881	0
AT2G16890	27
AT2G16900	165
AT2G16910	2
AT2G16920	294
AT2G16930	165
AT2G16940	901
AT2G16950	691
AT2G16955	0
AT2G16960	0
AT2G16970	17
AT2G16980	99
AT2G16990	60
AT2G17000	0
AT2G17010	2
AT2G17020	248
AT2G17030	72
AT2G17033	156
AT2G17036	63
AT2G17040	7
AT2G17043	0
AT2G17050	1
AT2G17055	0
AT2G17060	19
AT2G17070	6
AT2G17080	6
AT2G17090	0
AT2G17110	116
AT2G17120	220
AT2G17130	317
AT2G17140	16
AT2G17150	166
AT2G17160	0
AT2G17170	0
AT2G17180	0
AT2G17190	551
AT2G17200	730
AT2G17210	8
AT2G17220	240
AT2G17230	364
AT2G17240	265
AT2G17250	77
AT2G17260	23
AT2G17265	201
AT2G17270	31
AT2G17280	106
AT2G17290	337
AT2G17295	0
AT2G17300	75
AT2G17305	0
AT2G17310	0
AT2G17320	152
AT2G17340	436
AT2G17350	162
AT2G17360	878
AT2G17370	120
AT2G17380	206
AT2G17390	761
AT2G17410	415
AT2G17420	1037
AT2G17430	52
AT2G17440	605
AT2G17442	13
AT2G17450	161
AT2G17470	3
AT2G17480	223
AT2G17500	941
AT2G17510	290
AT2G17520	415
AT2G17525	40
AT2G17530	181
AT2G17540	140
AT2G17550	343
AT2G17556	0
AT2G17560	301
AT2G17570	42
AT2G17580	89
AT2G17590	10
AT2G17600	1
AT2G17620	10
AT2G17630	79
AT2G17640	154
AT2G17650	55
AT2G17660	0
AT2G17670	36
AT2G17680	1
AT2G17690	0
AT2G17695	47
AT2G17700	158
AT2G17705	73
AT2G17710	401
AT2G17720	462
AT2G17723	0
AT2G17730	112
AT2G17740	0
AT2G17750	0
AT2G17760	299
AT2G17770	4
AT2G17780	79
AT2G17785	0
AT2G17787	90
AT2G17790	410
AT2G17800	147
AT2G17810	0
AT2G17820	243
AT2G17830	10
AT2G17840	704
AT2G17845	0
AT2G17850	3
AT2G17860	0
AT2G17870	260
AT2G17880	199
AT2G17890	4
AT2G17900	55
AT2G17920	0
AT2G17930	919
AT2G17940	7
AT2G17950	1
AT2G17960	0
AT2G17970	70
AT2G17972	100
AT2G17975	47
AT2G17980	415
AT2G17990	424
AT2G18000	11
AT2G18010	5
AT2G18020	1629
AT2G18030	105
AT2G18040	414
AT2G18050	226
AT2G18060	4
AT2G18070	0
AT2G18080	0
AT2G18090	427
AT2G18100	14
AT2G18110	442
AT2G18120	2
AT2G18130	0
AT2G18140	0
AT2G18150	52
AT2G18160	0
AT2G18162	0
AT2G18170	164
AT2G18180	11
AT2G18190	1
AT2G18193	114
AT2G18196	44
AT2G18200	0
AT2G18210	28
AT2G18220	107
AT2G18230	138
AT2G18240	59
AT2G18245	56
AT2G18250	71
AT2G18260	43
AT2G18270	0
AT2G18280	3293
AT2G18290	122
AT2G18300	843
AT2G18310	0
AT2G18320	0
AT2G18328	17
AT2G18330	51
AT2G18340	0
AT2G18350	52
AT2G18360	25
AT2G18370	8
AT2G18380	14
AT2G18390	61
AT2G18400	49
AT2G18410	50
AT2G18420	0
AT2G18440	1074
AT2G18450	19
AT2G18460	0
AT2G18465	35
AT2G18470	1
AT2G18480	5
AT2G18490	0
AT2G18500	15
AT2G18510	181
AT2G18520	17
AT2G18530	0
AT2G18540	10
AT2G18550	0
AT2G18560	97
AT2G18570	66
AT2G18590	2
AT2G18600	13
AT2G18610	0
AT2G18620	19
AT2G18630	108
AT2G18640	4
AT2G18650	23
AT2G18660	0
AT2G18670	50
AT2G18680	0
AT2G18690	144
AT2G18700	1256
AT2G18710	472
AT2G18720	3
AT2G18721	0
AT2G18730	277
AT2G18735	13
AT2G18740	145
AT2G18750	650
AT2G18760	142
AT2G18770	91
AT2G18780	10
AT2G18790	697
AT2G18800	24
AT2G18810	0
AT2G18830	0
AT2G18840	109
AT2G18850	46
AT2G18860	60
AT2G18870	0
AT2G18876	175
AT2G18880	2
AT2G18890	79
AT2G18900	100
AT2G18910	144
AT2G18915	195
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	0
AT2G18940	174
AT2G18950	56
AT2G18960	5804
AT2G18969	17
AT2G18970	1
AT2G18980	291
AT2G18990	137
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	0
AT2G19060	30
AT2G19070	0
AT2G19080	152
AT2G19090	50
AT2G19110	783
AT2G19120	32
AT2G19130	98
AT2G19146	0
AT2G19150	11
AT2G19160	160
AT2G19170	92
AT2G19180	141
AT2G19190	2
AT2G19210	0
AT2G19220	0
AT2G19230	1
AT2G19240	12
AT2G19260	67
AT2G19270	255
AT2G19280	64
AT2G19290	0
AT2G19300	0
AT2G19310	143
AT2G19320	0
AT2G19330	0
AT2G19340	87
AT2G19350	54
AT2G19360	0
AT2G19380	17
AT2G19385	64
AT2G19390	164
AT2G19400	42
AT2G19410	7
AT2G19420	0
AT2G19425	0
AT2G19430	75
AT2G19440	2
AT2G19450	166
AT2G19460	49
AT2G19470	252
AT2G19480	1138
AT2G19490	33
AT2G19500	0
AT2G19510	0
AT2G19520	342
AT2G19530	7
AT2G19540	401
AT2G19550	0
AT2G19560	91
AT2G19570	449
AT2G19572	31
AT2G19580	146
AT2G19582	2
AT2G19590	47
AT2G19600	174
AT2G19610	0
AT2G19620	77
AT2G19630	0
AT2G19640	40
AT2G19650	106
AT2G19660	130
AT2G19670	16
AT2G19680	102
AT2G19690	15
AT2G19700	0
AT2G19710	194
AT2G19720	30
AT2G19730	783
AT2G19740	228
AT2G19750	198
AT2G19760	1636
AT2G19770	0
AT2G19780	21
AT2G19790	235
AT2G19796	0
AT2G19800	540
AT2G19802	0
AT2G19810	181
AT2G19820	0
AT2G19830	631
AT2G19850	0
AT2G19860	181
AT2G19870	88
AT2G19880	336
AT2G19890	0
AT2G19893	0
AT2G19900	94
AT2G19910	31
AT2G19920	20
AT2G19930	111
AT2G19940	217
AT2G19950	386
AT2G19960	2
AT2G19970	30
AT2G19980	1
AT2G19990	4
AT2G20000	251
AT2G20010	331
AT2G20020	167
AT2G20030	19
AT2G20050	1080
AT2G20060	92
AT2G20070	0
AT2G20080	40
AT2G20100	30
AT2G20110	16
AT2G20120	240
AT2G20130	144
AT2G20140	318
AT2G20142	6
AT2G20150	0
AT2G20160	0
AT2G20170	0
AT2G20180	274
AT2G20190	1091
AT2G20208	0
AT2G20210	54
AT2G20230	937
AT2G20240	97
AT2G20250	36
AT2G20260	3217
AT2G20270	156
AT2G20280	315
AT2G20290	107
AT2G20300	328
AT2G20310	58
AT2G20320	178
AT2G20330	303
AT2G20340	59
AT2G20350	0
AT2G20360	790
AT2G20362	18
AT2G20370	237
AT2G20380	0
AT2G20390	81
AT2G20400	46
AT2G20410	55
AT2G20420	828
AT2G20430	0
AT2G20440	81
AT2G20450	212
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	1
AT2G20480	6
AT2G20490	95
AT2G20495	58
AT2G20500	11
AT2G20510	1
AT2G20515	21
AT2G20520	224
AT2G20530	202
AT2G20540	7
AT2G20550	31
AT2G20560	99
AT2G20562	15
AT2G20570	305
AT2G20580	990
AT2G20585	31
AT2G20590	24
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	478
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	915
AT2G20635	41
AT2G20650	68
AT2G20660	0
AT2G20670	2587
AT2G20680	106
AT2G20690	173
AT2G20700	1
AT2G20710	11
AT2G20720	39
AT2G20721	0
AT2G20722	0
AT2G20723	0
AT2G20725	213
AT2G20740	266
AT2G20750	94
AT2G20760	1097
AT2G20770	37
AT2G20780	207
AT2G20784	0
AT2G20790	291
AT2G20800	1
AT2G20805	0
AT2G20810	154
AT2G20815	28
AT2G20820	647
AT2G20825	1
AT2G20830	190
AT2G20835	27
AT2G20840	109
AT2G20850	137
AT2G20860	698
AT2G20870	0
AT2G20875	7
AT2G20880	12
AT2G20890	1810
AT2G20900	230
AT2G20920	371
AT2G20921	0
AT2G20930	121
AT2G20940	22
AT2G20950	399
AT2G20960	646
AT2G20970	0
AT2G20980	14
AT2G20990	2225
AT2G21010	0
AT2G21030	1
AT2G21040	1
AT2G21045	246
AT2G21050	177
AT2G21060	377
AT2G21070	55
AT2G21080	102
AT2G21090	24
AT2G21100	74
AT2G21110	0
AT2G21120	219
AT2G21130	29
AT2G21140	2817
AT2G21150	185
AT2G21160	740
AT2G21170	2274
AT2G21180	87
AT2G21185	78
AT2G21187	22
AT2G21188	15
AT2G21190	176
AT2G21195	43
AT2G21200	12
AT2G21210	136
AT2G21220	22
AT2G21230	166
AT2G21235	0
AT2G21237	0
AT2G21240	266
AT2G21250	246
AT2G21260	0
AT2G21270	376
AT2G21280	249
AT2G21290	123
AT2G21300	516
AT2G21320	47
AT2G21330	4834
AT2G21340	291
AT2G21350	7
AT2G21360	0
AT2G21370	151
AT2G21380	357
AT2G21385	314
AT2G21390	1784
AT2G21400	0
AT2G21410	663
AT2G21420	0
AT2G21430	27
AT2G21440	252
AT2G21450	0
AT2G21465	0
AT2G21470	239
AT2G21480	0
AT2G21490	3
AT2G21500	85
AT2G21510	6
AT2G21520	814
AT2G21530	401
AT2G21540	713
AT2G21550	62
AT2G21560	76
AT2G21570	0
AT2G21580	501
AT2G21590	34
AT2G21600	304
AT2G21610	6
AT2G21620	695
AT2G21630	41
AT2G21640	16
AT2G21650	0
AT2G21655	0
AT2G21660	3136
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	23
AT2G21720	48
AT2G21725	0
AT2G21727	0
AT2G21730	5
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	21
AT2G21780	1
AT2G21790	354
AT2G21800	10
AT2G21810	0
AT2G21820	10
AT2G21830	165
AT2G21840	89
AT2G21850	91
AT2G21860	193
AT2G21870	1498
AT2G21880	95
AT2G21890	0
AT2G21900	0
AT2G21910	1
AT2G21920	0
AT2G21930	0
AT2G21940	102
AT2G21950	273
AT2G21960	435
AT2G21970	356
AT2G21980	0
AT2G21990	0
AT2G22000	25
AT2G22010	356
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	15
AT2G22080	328
AT2G22088	0
AT2G22090	176
AT2G22100	54
AT2G22110	0
AT2G22120	107
AT2G22121	0
AT2G22122	111
AT2G22125	2218
AT2G22140	7
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	1797
AT2G22180	1
AT2G22190	16
AT2G22200	31
AT2G22201	0
AT2G22220	0
AT2G22230	181
AT2G22240	128
AT2G22241	0
AT2G22250	152
AT2G22260	17
AT2G22270	74
AT2G22280	0
AT2G22290	3
AT2G22300	381
AT2G22310	54
AT2G22320	0
AT2G22330	659
AT2G22340	0
AT2G22345	0
AT2G22360	179
AT2G22370	36
AT2G22380	0
AT2G22400	381
AT2G22410	12
AT2G22420	120
AT2G22425	198
AT2G22426	0
AT2G22430	897
AT2G22440	0
AT2G22450	122
AT2G22460	2
AT2G22470	822
AT2G22475	143
AT2G22480	242
AT2G22482	7
AT2G22490	120
AT2G22496	0
AT2G22500	112
AT2G22510	70
AT2G22520	0
AT2G22530	70
AT2G22540	240
AT2G22560	111
AT2G22570	80
AT2G22580	0
AT2G22590	4
AT2G22600	3
AT2G22610	84
AT2G22620	72
AT2G22630	12
AT2G22640	58
AT2G22650	60
AT2G22660	1543
AT2G22668	0
AT2G22670	1306
AT2G22680	242
AT2G22690	65
AT2G22720	592
AT2G22730	25
AT2G22740	175
AT2G22750	3
AT2G22760	0
AT2G22770	286
AT2G22780	484
AT2G22790	37
AT2G22795	817
AT2G22800	37
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	7
AT2G22820	0
AT2G22821	2
AT2G22830	60
AT2G22840	86
AT2G22850	16
AT2G22860	126
AT2G22870	21
AT2G22880	16
AT2G22890	39
AT2G22900	133
AT2G22905	0
AT2G22910	101
AT2G22920	97
AT2G22930	21
AT2G22940	0
AT2G22941	0
AT2G22942	1
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	328
AT2G22980	350
AT2G22990	2369
AT2G23000	43
AT2G23010	25
AT2G23020	0
AT2G23030	113
AT2G23040	4
AT2G23050	25
AT2G23060	1
AT2G23067	0
AT2G23070	1090
AT2G23080	124
AT2G23090	876
AT2G23093	23
AT2G23096	1
AT2G23100	87
AT2G23110	2
AT2G23118	0
AT2G23120	415
AT2G23130	161
AT2G23140	276
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	65
AT2G23160	0
AT2G23170	166
AT2G23171	0
AT2G23180	117
AT2G23190	0
AT2G23200	76
AT2G23210	0
AT2G23220	0
AT2G23230	0
AT2G23240	0
AT2G23250	1
AT2G23260	0
AT2G23270	0
AT2G23290	136
AT2G23300	50
AT2G23310	272
AT2G23320	269
AT2G23321	0
AT2G23340	33
AT2G23347	1
AT2G23348	2
AT2G23350	882
AT2G23360	95
AT2G23370	65
AT2G23380	207
AT2G23390	287
AT2G23400	6
AT2G23410	20
AT2G23420	256
AT2G23430	58
AT2G23440	0
AT2G23450	372
AT2G23460	468
AT2G23470	20
AT2G23510	0
AT2G23520	191
AT2G23530	16
AT2G23540	53
AT2G23550	0
AT2G23560	19
AT2G23570	0
AT2G23580	0
AT2G23590	12
AT2G23600	519
AT2G23610	205
AT2G23620	231
AT2G23630	35
AT2G23640	1
AT2G23650	0
AT2G23660	0
AT2G23670	378
AT2G23672	32
AT2G23680	31
AT2G23690	84
AT2G23700	101
AT2G23740	154
AT2G23755	22
AT2G23760	203
AT2G23770	115
AT2G23780	213
AT2G23790	292
AT2G23800	1
AT2G23810	485
AT2G23820	93
AT2G23830	1
AT2G23834	0
AT2G23840	49
AT2G23890	84
AT2G23900	0
AT2G23910	29
AT2G23920	0
AT2G23930	180
AT2G23940	116
AT2G23945	0
AT2G23950	140
AT2G23960	7
AT2G23970	28
AT2G23980	531
AT2G23985	52
AT2G23990	0
AT2G24000	0
AT2G24010	3
AT2G24020	422
AT2G24030	1
AT2G24040	21
AT2G24050	277
AT2G24060	317
AT2G24070	15
AT2G24080	0
AT2G24090	1008
AT2G24100	244
AT2G24103	0
AT2G24120	133
AT2G24130	1
AT2G24140	9
AT2G24150	454
AT2G24170	111
AT2G24180	399
AT2G24190	30
AT2G24200	1129
AT2G24205	0
AT2G24210	0
AT2G24220	14
AT2G24230	126
AT2G24240	89
AT2G24250	13
AT2G24255	0
AT2G24260	324
AT2G24270	3347
AT2G24280	794
AT2G24285	0
AT2G24290	98
AT2G24300	161
AT2G24310	5
AT2G24320	0
AT2G24330	196
AT2G24340	0
AT2G24350	11
AT2G24360	716
AT2G24370	0
AT2G24380	0
AT2G24390	23
AT2G24395	40
AT2G24400	3
AT2G24410	0
AT2G24420	691
AT2G24430	3
AT2G24440	11
AT2G24450	1
AT2G24460	0
AT2G24470	0
AT2G24480	0
AT2G24490	43
AT2G24500	216
AT2G24510	0
AT2G24513	0
AT2G24520	154
AT2G24530	75
AT2G24540	129
AT2G24545	29
AT2G24550	276
AT2G24560	0
AT2G24570	214
AT2G24580	242
AT2G24590	221
AT2G24592	4
AT2G24600	16
AT2G24610	72
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	81
AT2G24640	155
AT2G24645	28
AT2G24650	185
AT2G24670	0
AT2G24680	5
AT2G24681	1
AT2G24683	0
AT2G24690	132
AT2G24692	0
AT2G24693	0
AT2G24696	1
AT2G24700	6
AT2G24710	25
AT2G24720	1
AT2G24735	2
AT2G24740	0
AT2G24755	240
AT2G24762	115
AT2G24765	372
AT2G24780	0
AT2G24790	1236
AT2G24800	13
AT2G24810	0
AT2G24820	481
AT2G24830	149
AT2G24834	0
AT2G24840	0
AT2G24850	1
AT2G24860	141
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	62
AT2G24970	10
AT2G24980	1192
AT2G24990	88
AT2G25000	89
AT2G25010	128
AT2G25011	0
AT2G25050	168
AT2G25052	0
AT2G25060	80
AT2G25070	480
AT2G25080	1227
AT2G25090	90
AT2G25095	16
AT2G25100	50
AT2G25110	243
AT2G25120	0
AT2G25130	1
AT2G25140	212
AT2G25150	4
AT2G25160	96
AT2G25169	0
AT2G25170	637
AT2G25171	0
AT2G25180	355
AT2G25185	0
AT2G25190	106
AT2G25200	61
AT2G25210	258
AT2G25220	97
AT2G25230	0
AT2G25240	58
AT2G25250	183
AT2G25260	92
AT2G25270	45
AT2G25280	199
AT2G25290	107
AT2G25295	0
AT2G25300	52
AT2G25305	0
AT2G25310	282
AT2G25312	0
AT2G25320	366
AT2G25330	3
AT2G25340	0
AT2G25344	0
AT2G25350	96
AT2G25355	22
AT2G25360	0
AT2G25370	0
AT2G25400	0
AT2G25409	0
AT2G25410	2
AT2G25420	50
AT2G25430	1149
AT2G25440	1
AT2G25450	1864
AT2G25460	31
AT2G25470	4
AT2G25480	129
AT2G25482	0
AT2G25490	1465
AT2G25500	0
AT2G25510	55
AT2G25520	906
AT2G25530	58
AT2G25540	1
AT2G25560	87
AT2G25565	0
AT2G25570	44
AT2G25580	57
AT2G25590	248
AT2G25600	0
AT2G25605	85
AT2G25610	170
AT2G25620	99
AT2G25625	23
AT2G25630	0
AT2G25640	105
AT2G25650	129
AT2G25660	511
AT2G25670	481
AT2G25680	21
AT2G25685	0
AT2G25690	37
AT2G25697	0
AT2G25700	0
AT2G25710	115
AT2G25720	44
AT2G25730	771
AT2G25735	20
AT2G25737	82
AT2G25740	148
AT2G25760	446
AT2G25770	5
AT2G25780	1
AT2G25790	257
AT2G25800	684
AT2G25810	151
AT2G25820	7
AT2G25830	148
AT2G25840	259
AT2G25850	313
AT2G25870	393
AT2G25880	102
AT2G25890	38
AT2G25900	734
AT2G25910	292
AT2G25920	114
AT2G25930	668
AT2G25940	85
AT2G25950	107
AT2G25964	46
AT2G25970	1023
AT2G25980	133
AT2G25990	0
AT2G26000	51
AT2G26010	0
AT2G26020	0
AT2G26030	93
AT2G26040	7
AT2G26050	0
AT2G26060	211
AT2G26070	72
AT2G26080	4862
AT2G26090	0
AT2G26100	93
AT2G26110	193
AT2G26120	0
AT2G26130	0
AT2G26135	0
AT2G26140	889
AT2G26150	10
AT2G26160	0
AT2G26170	176
AT2G26180	19
AT2G26190	376
AT2G26200	105
AT2G26210	214
AT2G26211	10
AT2G26230	222
AT2G26240	253
AT2G26250	4041
AT2G26260	113
AT2G26267	2
AT2G26270	28
AT2G26280	841
AT2G26290	90
AT2G26300	495
AT2G26310	17
AT2G26320	0
AT2G26330	517
AT2G26340	340
AT2G26350	84
AT2G26355	156
AT2G26360	28
AT2G26370	16
AT2G26380	0
AT2G26390	5
AT2G26400	5
AT2G26410	50
AT2G26420	28
AT2G26430	336
AT2G26440	58
AT2G26450	0
AT2G26460	152
AT2G26470	73
AT2G26480	25
AT2G26490	0
AT2G26500	3704
AT2G26510	297
AT2G26511	0
AT2G26520	3
AT2G26530	64
AT2G26540	157
AT2G26550	136
AT2G26560	39
AT2G26570	579
AT2G26580	62
AT2G26590	255
AT2G26600	128
AT2G26610	1
AT2G26620	0
AT2G26640	222
AT2G26650	616
AT2G26660	74
AT2G26670	819
AT2G26680	168
AT2G26690	1112
AT2G26692	3
AT2G26695	86
AT2G26700	37
AT2G26710	132
AT2G26720	0
AT2G26730	625
AT2G26740	352
AT2G26750	2
AT2G26760	81
AT2G26770	385
AT2G26780	482
AT2G26790	5
AT2G26800	501
AT2G26810	27
AT2G26820	9
AT2G26830	103
AT2G26840	31
AT2G26850	0
AT2G26860	18
AT2G26865	0
AT2G26870	76
AT2G26880	0
AT2G26882	0
AT2G26890	1198
AT2G26900	713
AT2G26910	1622
AT2G26920	160
AT2G26930	137
AT2G26940	0
AT2G26950	0
AT2G26960	0
AT2G26970	58
AT2G26975	197
AT2G26980	1168
AT2G26990	334
AT2G27000	113
AT2G27010	75
AT2G27020	525
AT2G27030	548
AT2G27035	15
AT2G27040	320
AT2G27050	804
AT2G27060	270
AT2G27070	0
AT2G27080	124
AT2G27090	172
AT2G27100	528
AT2G27110	195
AT2G27120	0
AT2G27130	19
AT2G27140	107
AT2G27145	0
AT2G27150	196
AT2G27160	0
AT2G27170	415
AT2G27180	2
AT2G27190	412
AT2G27200	77
AT2G27210	362
AT2G27220	6
AT2G27228	0
